episode_number,agent_wins,random_wins,draws
1560,5794,2509,1697
1570,5884,2375,1741
1580,5869,2446,1685
1590,5911,2424,1665
1600,5862,2390,1748
1610,5933,2196,1871
1620,6020,2170,1810
1630,5960,2209,1831
1640,5939,2211,1850
1650,5912,2131,1957
1660,6031,2113,1856
1670,5950,2102,1948
1680,5944,2146,1910
1690,5918,2243,1839
1700,5924,2188,1888
1710,5956,2111,1933
1720,6005,2099,1896
1730,6147,2027,1826
1740,5933,2185,1882
1750,5871,2202,1927
1760,5837,2289,1874
1770,5924,2236,1840
1780,5883,2210,1907
1790,5833,2305,1862
1800,5726,2263,2011
1810,5806,2278,1916
1820,5901,2230,1869
1830,5757,2294,1949
1840,5226,2814,1960
1850,5306,2714,1980
1860,5255,2788,1957
1870,5203,2817,1980
1880,5249,2809,1942
1890,5222,2866,1912
1900,5198,2807,1995
1910,5287,2795,1918
1920,5309,2788,1903
1930,5223,2777,2000
1940,5253,2808,1939
1950,5286,2731,1983
1960,5292,2751,1957
1970,5206,2876,1918
1980,5170,2808,2022
1990,5192,2862,1946
2000,5308,2808,1884
2010,5189,2838,1973
2020,5168,2848,1984
2030,5205,2866,1929
2040,5221,2813,1966
2050,5299,2750,1951
2060,5267,2822,1911
2070,5136,2906,1958
2080,5122,2918,1960
2090,5282,2808,1910
2100,5185,2872,1943
2110,5182,2885,1933
2120,5215,2894,1891
2130,5165,2909,1926
2140,5196,2845,1959
2150,5270,2915,1815
2160,5255,2810,1935
2170,5197,2879,1924
2180,5202,2893,1905
2190,5201,2849,1950
2200,5147,2932,1921
2210,5245,2778,1977
2220,5223,2832,1945
2230,5168,2820,2012
2240,5210,2803,1987
2250,5229,2858,1913
2260,5138,2910,1952
2270,5208,2865,1927
2280,5114,2889,1997
2290,4970,2958,2072
2300,5033,2930,2037
2310,5041,2841,2118
2320,5108,2807,2085
2330,5035,2828,2137
2340,5056,2857,2087
2350,5014,2872,2114
2360,5037,2812,2151
2370,5027,2827,2146
2380,5165,2686,2149
2390,5156,2638,2206
2400,5191,2683,2126
2410,5150,2713,2137
2420,5114,2678,2208
2430,5160,2693,2147
2440,5105,2744,2151
2450,5133,2741,2126
2460,5148,2765,2087
2470,5024,2912,2064
2480,5092,2878,2030
2490,5039,2905,2056
2500,5017,2893,2090
2510,5088,2766,2146
2520,5062,2831,2107
2530,5025,2890,2085
2540,5078,2811,2111
2550,4936,2811,2253
2560,5027,2814,2159
2570,5026,2806,2168
2580,5088,2762,2150
2590,5124,2790,2086
2600,5226,2672,2102
2610,5280,2677,2043
2620,5187,2772,2041
2630,5192,2749,2059
2640,5213,2665,2122
2650,5238,2705,2057
2660,5160,2762,2078
2670,5213,2720,2067
2680,5207,2680,2113
2690,5177,2718,2105
2700,5164,2738,2098
2710,5143,2727,2130
2720,5194,2752,2054
2730,5234,2704,2062
2740,5310,2676,2014
2750,5261,2671,2068
2760,5228,2651,2121
2770,5123,2756,2121
2780,5128,2715,2157
2790,5054,2780,2166
2800,5230,2658,2112
2810,5197,2711,2092
2820,5167,2661,2172
2830,5064,2839,2097
2840,5031,2744,2225
2850,5123,2719,2158
2860,5247,2659,2094
2870,5287,2671,2042
2880,5254,2610,2136
2890,5180,2649,2171
2900,5279,2656,2065
2910,5177,2672,2151
2920,5233,2663,2104
2930,5159,2721,2120
2940,5332,2594,2074
2950,5285,2610,2105
2960,5192,2711,2097
2970,5260,2621,2119
2980,5272,2585,2143
2990,5290,2600,2110
3000,5303,2573,2124
3010,5368,2583,2049
3020,5308,2581,2111
3030,5347,2561,2092
3040,5132,2666,2202
3050,5152,2626,2222
3060,5148,2659,2193
3070,5200,2669,2131
3080,5215,2573,2212
3090,5305,2480,2215
3100,5250,2652,2098
3110,5228,2606,2166
3120,5178,2636,2186
3130,5196,2589,2215
3140,5146,2632,2222
3150,5303,2479,2218
3160,5259,2523,2218
3170,5240,2528,2232
3180,5227,2508,2265
3190,5257,2541,2202
3200,5225,2539,2236
3210,5273,2499,2228
3220,5289,2493,2218
3230,5344,2436,2220
3240,5339,2430,2231
3250,5223,2477,2300
3260,5313,2421,2266
3270,5357,2360,2283
3280,5355,2436,2209
3290,5448,2301,2251
3300,5392,2345,2263
3310,5360,2419,2221
3320,5411,2369,2220
3330,5567,2208,2225
3340,5509,2243,2248
3350,5466,2236,2298
3360,5513,2196,2291
3370,5535,2167,2298
3380,5546,2222,2232
3390,5653,2165,2182
3400,5555,2204,2241
3410,5592,2179,2229
3420,5568,2157,2275
3430,5513,2292,2195
3440,5556,2151,2293
3450,5475,2220,2305
3460,5781,2718,1501
3470,5780,2675,1545
3480,5736,2711,1553
3490,5829,2654,1517
3500,5812,2636,1552
3510,5745,2674,1581
3520,5773,2651,1576
3530,5768,2689,1543
3540,5738,2677,1585
3550,5758,2676,1566
3560,5724,2681,1595
3570,5735,2637,1628
3580,5702,2717,1581
3590,5711,2729,1560
3600,5735,2726,1539
3610,5703,2764,1533
3620,5760,2699,1541
3630,5701,2769,1530
3640,5640,2851,1509
3650,5630,2821,1549
3660,5728,2800,1472
3670,5509,2928,1563
3680,5629,2837,1534
3690,5763,2678,1559
3700,5675,2775,1550
3710,5682,2831,1487
3720,5769,2793,1438
3730,5623,2772,1605
3740,5627,2737,1636
3750,5651,2729,1620
3760,5727,2701,1572
3770,5635,2721,1644
3780,5609,2748,1643
3790,5635,2736,1629
3800,5686,2680,1634
3810,5690,2744,1566
3820,5646,2763,1591
3830,5699,2793,1508
3840,5707,2705,1588
3850,5722,2699,1579
3860,5577,2850,1573
3870,5650,2732,1618
3880,5667,2722,1611
3890,5597,2796,1607
3900,5744,2733,1523
3910,5701,2652,1647
3920,5705,2680,1615
3930,5592,2834,1574
3940,5722,2724,1554
3950,5541,2772,1687
3960,5511,2810,1679
3970,5609,2749,1642
3980,5682,2690,1628
3990,5656,2736,1608
4000,5584,2846,1570
4010,5651,2713,1636
4020,5608,2723,1669
4030,5647,2662,1691
4040,5633,2774,1593
4050,5640,2714,1646
4060,5659,2661,1680
4070,5683,2753,1564
4080,5639,2757,1604
4090,5608,2654,1738
4100,5564,2735,1701
4110,5573,2694,1733
4120,5397,2759,1844
4130,5452,2767,1781
4140,5487,2671,1842
4150,5569,2668,1763
4160,5520,2660,1820
4170,5545,2661,1794
4180,5543,2586,1871
4190,5472,2730,1798
4200,5526,2714,1760
4210,5445,2746,1809
4220,5517,2781,1702
4230,5475,2790,1735
4240,5461,2748,1791
4250,5472,2718,1810
4260,5451,2731,1818
4270,5534,2680,1786
4280,5520,2697,1783
4290,5590,2693,1717
4300,5466,2774,1760
4310,5560,2668,1772
4320,5540,2658,1802
4330,5456,2748,1796
4340,5602,2696,1702
4350,5422,2778,1800
4360,5447,2795,1758
4370,5559,2670,1771
4380,5465,2701,1834
4390,5559,2650,1791
4400,5564,2707,1729
4410,5549,2765,1686
4420,5538,2610,1852
4430,5558,2660,1782
4440,5532,2723,1745
4450,5441,2694,1865
4460,5495,2641,1864
4470,5476,2621,1903
4480,5484,2683,1833
4490,5418,2695,1887
4500,5543,2574,1883
4510,5545,2586,1869
4520,5558,2669,1773
4530,5539,2615,1846
4540,5554,2633,1813
4550,5568,2615,1817
4560,5491,2706,1803
4570,5534,2679,1787
4580,5514,2661,1825
4590,5489,2771,1740
4600,5534,2588,1878
4610,5525,2654,1821
4620,5450,2730,1820
4630,5563,2630,1807
4640,5562,2638,1800
4650,5367,2717,1916
4660,5505,2621,1874
4670,5456,2670,1874
4680,5516,2619,1865
4690,5478,2682,1840
4700,5463,2679,1858
4710,5512,2584,1904
4720,5564,2574,1862
4730,5500,2602,1898
4740,5578,2580,1842
4750,5529,2598,1873
4760,5632,2537,1831
4770,5623,2518,1859
4780,5684,2481,1835
4790,5536,2557,1907
4800,5654,2455,1891
4810,5592,2511,1897
4820,5627,2482,1891
4830,5576,2547,1877
4840,5662,2487,1851
4850,5556,2556,1888
4860,5334,2926,1740
4870,5301,2939,1760
4880,5350,2882,1768
4890,5410,2873,1717
4900,5377,2833,1790
4910,5338,2927,1735
4920,5248,2944,1808
4930,5305,2906,1789
4940,5313,2939,1748
4950,5257,2991,1752
4960,5317,2958,1725
4970,5225,2848,1927
4980,5192,2916,1892
4990,5251,2865,1884
5000,5294,2813,1893
5010,5318,2830,1852
5020,5325,2782,1893
5030,5223,2870,1907
5040,5318,2784,1898
5050,5378,2773,1849
5060,5313,2715,1972
5070,5487,2737,1776
5080,5535,2614,1851
5090,5490,2661,1849
5100,5565,2545,1890
5110,5582,2621,1797
5120,5751,2472,1777
5130,5619,2559,1822
5140,5614,2600,1786
5150,5645,2526,1829
5160,5621,2577,1802
5170,5632,2616,1752
5180,5634,2537,1829
5190,5567,2587,1846
5200,5550,2658,1792
5210,5652,2602,1746
5220,5684,2546,1770
5230,5562,2611,1827
5240,5661,2526,1813
5250,5585,2587,1828
5260,5623,2570,1807
5270,5795,2547,1658
5280,5881,2509,1610
5290,5819,2589,1592
5300,5701,2583,1716
5310,5834,2524,1642
5320,5830,2511,1659
5330,5773,2584,1643
5340,5757,2633,1610
5350,5731,2601,1668
5360,5826,2599,1575
5370,5828,2542,1630
5380,5695,2625,1680
5390,5769,2651,1580
5400,5791,2670,1539
5410,5784,2659,1557
5420,5770,2645,1585
5430,5749,2673,1578
5440,5871,2574,1555
5450,5924,2538,1538
5460,5816,2554,1630
5470,5898,2528,1574
5480,5857,2521,1622
5490,5894,2578,1528
5500,5955,2503,1542
5510,5876,2576,1548
5520,5870,2508,1622
5530,5933,2508,1559
5540,5938,2606,1456
5550,5863,2670,1467
5560,5955,2577,1468
5570,6161,2484,1355
5580,6064,2530,1406
5590,6094,2520,1386
5600,6019,2601,1380
5610,6042,2469,1489
5620,5864,2641,1495
5630,6022,2581,1397
5640,5865,2661,1474
5650,6002,2570,1428
5660,6010,2568,1422
5670,5989,2614,1397
5680,5981,2578,1441
5690,5998,2588,1414
5700,6002,2548,1450
5710,5875,2681,1444
5720,5937,2595,1468
5730,5967,2613,1420
5740,5933,2672,1395
5750,6042,2505,1453
5760,5940,2542,1518
5770,6060,2513,1427
5780,6025,2432,1543
5790,6074,2425,1501
5800,6157,2408,1435
5810,6199,2346,1455
5820,6137,2360,1503
5830,6084,2453,1463
5840,6051,2468,1481
5850,6207,2393,1400
5860,6141,2439,1420
5870,6135,2389,1476
5880,6080,2413,1507
5890,6120,2384,1496
5900,6057,2400,1543
5910,6152,2417,1431
5920,6019,2473,1508
5930,6063,2434,1503
5940,6122,2389,1489
5950,6052,2476,1472
5960,6011,2463,1526
5970,6000,2431,1569
5980,5972,2426,1602
5990,6047,2384,1569
6000,5975,2385,1640
6010,5993,2426,1581
6020,6020,2417,1563
6030,5961,2476,1563
6040,6033,2407,1560
6050,6080,2378,1542
6060,5987,2484,1529
6070,6052,2391,1557
6080,6091,2379,1530
6090,5966,2506,1528
6100,6086,2372,1542
6110,6019,2462,1519
6120,6138,2360,1502
6130,6034,2411,1555
6140,6071,2464,1465
6150,6070,2354,1576
6160,6037,2397,1566
6170,6123,2313,1564
6180,6119,2341,1540
6190,6046,2456,1498
6200,5923,2479,1598
6210,6084,2405,1511
6220,6106,2359,1535
6230,6090,2429,1481
6240,6005,2442,1553
6250,6049,2373,1578
6260,6036,2444,1520
6270,6165,2336,1499
6280,6010,2401,1589
6290,6057,2350,1593
6300,6180,2319,1501
6310,6059,2447,1494
6320,6039,2376,1585
6330,6047,2425,1528
6340,6024,2472,1504
6350,6096,2400,1504
6360,6010,2377,1613
6370,6002,2474,1524
6380,6078,2405,1517
6390,6179,2367,1454
6400,6136,2420,1444
6410,6063,2383,1554
6420,6117,2385,1498
6430,5999,2481,1520
6440,6055,2435,1510
6450,5983,2508,1509
6460,6018,2491,1491
6470,6110,2359,1531
6480,6077,2447,1476
6490,6093,2362,1545
6500,6089,2423,1488
6510,6124,2392,1484
6520,6021,2484,1495
6530,6101,2407,1492
6540,6095,2348,1557
6550,6127,2356,1517
6560,6130,2397,1473
6570,6174,2367,1459
6580,6125,2456,1419
6590,6171,2348,1481
6600,6171,2376,1453
6610,6171,2348,1481
6620,6141,2470,1389
6630,6180,2418,1402
6640,6105,2459,1436
6650,6178,2434,1388
6660,6037,2517,1446
6670,6092,2440,1468
6680,6163,2420,1417
6690,6121,2445,1434
6700,6132,2457,1411
6710,6070,2471,1459
6720,6111,2437,1452
6730,6115,2461,1424
6740,6069,2533,1398
6750,6147,2401,1452
6760,6103,2428,1469
6770,6004,2449,1547
6780,6130,2465,1405
6790,6059,2485,1456
6800,6133,2444,1423
6810,6131,2463,1406
6820,6183,2461,1356
6830,6239,2347,1414
6840,6160,2374,1466
6850,6196,2378,1426
6860,6253,2335,1412
6870,6218,2377,1405
6880,6230,2303,1467
6890,6173,2318,1509
6900,6258,2335,1407
6910,6319,2301,1380
6920,6286,2374,1340
6930,6135,2497,1368
6940,6012,2417,1571
6950,5970,2504,1526
6960,5995,2401,1604
6970,5961,2470,1569
6980,6085,2435,1480
6990,6029,2482,1489
7000,6036,2321,1643
7010,6029,2254,1717
7020,6059,2288,1653
7030,6028,2326,1646
7040,6021,2348,1631
7050,6055,2292,1653
7060,6060,2316,1624
7070,6044,2312,1644
7080,5970,2338,1692
7090,6025,2322,1653
7100,6153,2216,1631
7110,6239,2186,1575
7120,6090,2208,1702
7130,6141,2197,1662
7140,6031,2270,1699
7150,6072,2077,1851
7160,6027,2170,1803
7170,6084,2111,1805
7180,5906,2305,1789
7190,5917,2225,1858
7200,6022,2165,1813
7210,5856,2115,2029
7220,5924,2022,2054
7230,5906,2026,2068
7240,5923,2011,2066
7250,5889,2041,2070
7260,5893,2002,2105
7270,5883,2035,2082
7280,5874,2042,2084
7290,5909,2041,2050
7300,5742,2128,2130
7310,5893,2061,2046
7320,5924,2098,1978
7330,6027,2090,1883
7340,5846,2203,1951
7350,5938,2155,1907
7360,5981,2111,1908
7370,6005,1960,2035
7380,6112,1930,1958
7390,6037,1954,2009
7400,6055,1915,2030
7410,6008,1994,1998
7420,5992,2002,2006
7430,6078,1978,1944
7440,6027,1968,2005
7450,6065,1916,2019
7460,6086,2010,1904
7470,6010,1984,2006
7480,5982,1940,2078
7490,6094,1965,1941
7500,5997,1977,2026
7510,5966,1955,2079
7520,5988,2003,2009
7530,6037,1950,2013
7540,6107,2010,1883
7550,6092,2044,1864
7560,6077,1934,1989
7570,6023,2057,1920
7580,6027,1970,2003
7590,6024,2002,1974
7600,6064,2019,1917
7610,6076,1948,1976
7620,6155,1928,1917
7630,6101,1940,1959
7640,6150,1969,1881
7650,6162,1877,1961
7660,6022,1964,2014
7670,6066,1982,1952
7680,6123,1912,1965
7690,6008,2001,1991
7700,6040,1921,2039
7710,6125,1936,1939
7720,6059,1942,1999
7730,6065,1972,1963
7740,6193,1915,1892
7750,6033,2032,1935
7760,6185,2031,1784
7770,6069,2086,1845
7780,5963,2196,1841
7790,6116,2112,1772
7800,6134,2127,1739
7810,6044,2127,1829
7820,6190,1939,1871
7830,6109,2010,1881
7840,6084,1982,1934
7850,6381,1728,1891
7860,6363,1755,1882
7870,6303,1724,1973
7880,6305,1770,1925
7890,6240,1849,1911
7900,6397,1710,1893
7910,6349,1775,1876
7920,6233,1871,1896
7930,6312,1786,1902
7940,6267,1831,1902
7950,6286,1831,1883
7960,6310,1781,1909
7970,6378,1806,1816
7980,6355,1760,1885
7990,6398,1732,1870
8000,6324,1731,1945
8010,6373,1711,1916
8020,6346,1781,1873
8030,6403,1683,1914
8040,6465,1682,1853
8050,6320,1722,1958
8060,6466,1663,1871
8070,6402,1746,1852
8080,6372,1739,1889
8090,6420,1682,1898
8100,6366,1731,1903
8110,6407,1654,1939
8120,6322,1685,1993
8130,6198,1716,2086
8140,6236,1700,2064
8150,6259,1708,2033
8160,6336,1656,2008
8170,6218,1701,2081
8180,6187,1703,2110
8190,6190,1660,2150
8200,6257,1709,2034
8210,6329,1653,2018
8220,6273,1604,2123
8230,6289,1635,2076
8240,6236,1610,2154
8250,6158,1699,2143
8260,6400,1571,2029
8270,6294,1630,2076
8280,6384,1579,2037
8290,6320,1663,2017
8300,6370,1572,2058
8310,6351,1641,2008
8320,6352,1632,2016
8330,6384,1662,1954
8340,6379,1657,1964
8350,6433,1640,1927
8360,6320,1727,1953
8370,6312,1681,2007
8380,6293,1736,1971
8390,6351,1712,1937
8400,6344,1714,1942
8410,6243,1755,2002
8420,6228,1721,2051
8430,6508,1606,1886
8440,6547,1598,1855
8450,6396,1586,2018
8460,6587,1587,1826
8470,6603,1535,1862
8480,6586,1523,1891
8490,6626,1593,1781
8500,6614,1517,1869
8510,6580,1567,1853
8520,6590,1505,1905
8530,6668,1520,1812
8540,6687,1538,1775
8550,6668,1562,1770
8560,6680,1495,1825
8570,6649,1524,1827
8580,6598,1588,1814
8590,6717,1519,1764
8600,6700,1548,1752
8610,6641,1567,1792
8620,6602,1539,1859
8630,6663,1609,1728
8640,6720,1557,1723
8650,6622,1549,1829
8660,6700,1585,1715
8670,6769,1543,1688
8680,6713,1542,1745
8690,6722,1586,1692
8700,6601,1557,1842
8710,6624,1536,1840
8720,6680,1509,1811
8730,6836,1386,1778
8740,7114,1309,1577
8750,6973,1405,1622
8760,7076,1265,1659
8770,7072,1331,1597
8780,6943,1412,1645
8790,6982,1342,1676
8800,7051,1340,1609
8810,6986,1391,1623
8820,7041,1334,1625
8830,6994,1395,1611
8840,7001,1353,1646
8850,7070,1355,1575
8860,6977,1396,1627
8870,6999,1369,1632
8880,7002,1344,1654
8890,7003,1378,1619
8900,7057,1287,1656
8910,7018,1376,1606
8920,6990,1374,1636
8930,7024,1429,1547
8940,7078,1357,1565
8950,7037,1380,1583
8960,6970,1382,1648
8970,7072,1401,1527
8980,7107,1382,1511
8990,7100,1332,1568
9000,7055,1359,1586
9010,7100,1370,1530
9020,7051,1397,1552
9030,7171,1342,1487
9040,7159,1305,1536
9050,7153,1286,1561
9060,7166,1349,1485
9070,7208,1307,1485
9080,7213,1251,1536
9090,7141,1403,1456
9100,7237,1276,1487
9110,7664,1094,1242
9120,7665,1119,1216
9130,7939,1179,882
9140,7823,1282,895
9150,7868,1185,947
9160,7917,1190,893
9170,7960,1175,865
9180,7870,1267,863
9190,7927,1220,853
9200,7899,1232,869
9210,7905,1235,860
9220,7889,1208,903
9230,7929,1222,849
9240,7885,1249,866
9250,7863,1264,873
9260,7853,1222,925
9270,7881,1259,860
9280,7946,1214,840
9290,7948,1203,849
9300,7942,1230,828
9310,7956,1222,822
9320,8042,1168,790
9330,7997,1174,829
9340,8000,1182,818
9350,7981,1214,805
9360,7991,1195,814
9370,8044,1127,829
9380,7949,1209,842
9390,8048,1157,795
9400,8029,1169,802
9410,7887,1286,827
9420,8050,1188,762
9430,7980,1216,804
9440,8013,1190,797
9450,8067,1247,686
9460,8029,1240,731
9470,8109,1190,701
9480,8013,1264,723
9490,8043,1235,722
9500,8089,1262,649
9510,8116,1258,626
9520,8180,1224,596
9530,8154,1242,604
9540,8218,1194,588
9550,8340,1110,550
9560,8302,1142,556
9570,8340,1134,526
9580,8279,1171,550
9590,8240,1205,555
9600,8304,1145,551
9610,8317,1181,502
9620,8227,1225,548
9630,8289,1147,564
9640,8291,1186,523
9650,8254,1181,565
9660,8254,1207,539
9670,8094,1392,514
9680,8161,1338,501
9690,8106,1396,498
9700,8158,1302,540
9710,8123,1376,501
9720,8075,1408,517
9730,8026,1436,538
9740,8058,1430,512
9750,8107,1415,478
9760,8051,1443,506
9770,8157,1356,487
9780,8142,1365,493
9790,8040,1460,500
9800,8241,1256,503
9810,8174,1306,520
9820,8194,1301,505
9830,8190,1270,540
9840,8232,1246,522
9850,8205,1277,518
9860,8206,1264,530
9870,8230,1251,519
9880,8214,1317,469
9890,8285,1220,495
9900,8220,1293,487
9910,8221,1282,497
9920,8252,1283,465
9930,8257,1263,480
9940,8159,1328,513
9950,8279,1277,444
9960,8222,1310,468
9970,8331,1252,417
9980,8157,1350,493
9990,7661,1975,364
10000,7575,2005,420
