episode_number,agent_wins,random_wins,draws
3310,5787,2717,1496
3320,5698,2846,1456
3330,5596,3058,1346
3340,5953,2695,1352
3350,5625,3227,1148
3360,6129,2965,906
3370,6033,2551,1416
3380,5881,2981,1138
3390,5676,3224,1100
3400,5843,3050,1107
3410,7660,1647,693
3420,7375,2009,616
3430,7609,1852,539
3440,7834,1573,593
3450,7312,2048,640
3460,7261,2077,662
3470,7612,1784,604
3480,7727,1510,763
3490,7226,1764,1010
3500,7263,1676,1061
3510,7583,1606,811
3520,7379,1773,848
3530,7832,1377,791
3540,6907,1855,1238
3550,6264,2857,879
3560,6388,2859,753
3570,6309,2837,854
3580,6867,2496,637
3590,6477,2676,847
3600,5982,2233,1785
3610,5598,2311,2091
3620,7116,2126,758
3630,7606,1481,913
3640,6903,2197,900
3650,7185,2031,784
3660,7823,1560,617
3670,7835,1564,601
3680,7757,1546,697
3690,7860,1493,647
3700,7713,1622,665
3710,7016,2298,686
3720,7495,1992,513
3730,7205,2310,485
3740,8087,1152,761
3750,7929,1390,681
3760,7909,1481,610
3770,7743,1581,676
3780,7714,1708,578
3790,7726,1723,551
3800,7894,1426,680
3810,6089,2572,1339
3820,5807,2885,1308
3830,5486,3411,1103
3840,5565,3453,982
3850,5457,3474,1069
3860,5066,3565,1369
3870,7403,1884,713
3880,6961,2334,705
3890,6971,2378,651
3900,7273,2105,622
3910,7350,2052,598
3920,7854,1580,566
3930,7682,1408,910
3940,7564,1827,609
3950,8082,1371,547
3960,8010,1316,674
3970,7989,1384,627
3980,7877,1559,564
3990,7823,1651,526
4000,7458,1952,590
4010,7531,1904,565
4020,7256,2115,629
4030,7212,2296,492
4040,7703,1875,422
4050,8108,1234,658
4060,7935,1313,752
4070,7734,1653,613
4080,7732,1593,675
4090,7845,1388,767
4100,7307,1888,805
4110,7163,1888,949
4120,7158,1761,1081
4130,7348,1748,904
4140,6593,2229,1178
4150,7677,1694,629
4160,7932,1421,647
4170,7575,1638,787
4180,6535,2672,793
4190,7731,1372,897
4200,7759,1429,812
4210,7994,1186,820
4220,5637,3434,929
4230,7184,1847,969
4240,7290,1672,1038
4250,7008,2390,602
4260,6675,2399,926
4270,6251,2892,857
4280,7807,1678,515
4290,7199,1577,1224
4300,7895,1393,712
4310,8043,1505,452
4320,7664,1557,779
4330,7787,1726,487
4340,7726,1756,518
4350,7745,1504,751
4360,7524,1591,885
4370,6960,2038,1002
4380,6952,2167,881
4390,7069,2065,866
4400,6881,2246,873
4410,7322,1911,767
4420,7637,1579,784
4430,7514,1631,855
4440,6997,2114,889
4450,7080,1823,1097
4460,8095,1488,417
4470,7719,1515,766
4480,8011,1242,747
4490,7998,1212,790
4500,7685,1649,666
4510,6244,2748,1008
4520,7398,2060,542
4530,5941,2821,1238
4540,5493,2956,1551
4550,6032,2369,1599
4560,5815,2491,1694
4570,6027,2529,1444
4580,6927,2163,910
4590,7715,1614,671
4600,7957,1507,536
4610,7763,1597,640
4620,7731,1631,638
4630,7835,1595,570
4640,7834,1532,634
4650,7646,1849,505
4660,8239,1214,547
4670,8050,1399,551
4680,7455,1916,629
4690,8033,1415,552
4700,7819,1475,706
4710,7887,1403,710
4720,8300,1251,449
4730,8195,1340,465
4740,8313,1251,436
4750,8235,1187,578
4760,8327,1074,599
4770,8100,1455,445
4780,8139,1251,610
4790,7602,1831,567
4800,7296,2135,569
4810,7493,1914,593
4820,7489,1877,634
4830,6726,2464,810
4840,6825,2102,1073
4850,7435,1794,771
4860,7819,1257,924
4870,8258,1134,608
4880,8226,1062,712
4890,7729,1409,862
4900,7693,1586,721
4910,7606,1639,755
4920,7979,1269,752
4930,8056,1127,817
4940,8114,1023,863
4950,8256,1122,622
4960,8188,1210,602
4970,8326,993,681
4980,8270,1035,695
4990,8367,1074,559
5000,8338,998,664
5010,8292,1092,616
5020,8349,1050,601
5030,8342,1105,553
5040,7099,1966,935
5050,7116,2005,879
5060,7715,1667,618
5070,7469,1772,759
5080,8333,1085,582
5090,8356,1002,642
5100,8027,1239,734
5110,8216,1074,710
5120,8327,1065,608
5130,7287,1916,797
5140,8348,954,698
5150,8350,1000,650
5160,8299,1050,651
5170,8269,1146,585
5180,8044,1227,729
5190,8071,1198,731
5200,8285,1098,617
5210,8283,1113,604
5220,8256,1093,651
5230,8267,1013,720
5240,8290,1033,677
5250,8269,1034,697
5260,7279,1974,747
5270,8359,979,662
5280,8332,951,717
5290,8329,941,730
5300,8272,1039,689
5310,8265,1011,724
5320,8340,910,750
5330,8314,970,716
5340,8375,909,716
5350,8321,1032,647
5360,8278,1008,714
5370,8318,977,705
5380,8361,938,701
5390,8452,867,681
5400,8390,883,727
5410,8435,826,739
5420,8332,884,784
5430,8362,863,775
5440,8360,873,767
5450,8400,857,743
5460,8442,821,737
5470,8426,859,715
5480,8373,880,747
5490,8558,732,710
5500,8550,776,674
5510,8553,766,681
5520,8490,841,669
5530,8397,884,719
5540,8370,874,756
5550,8448,841,711
5560,8410,846,744
5570,8408,864,728
5580,8411,834,755
5590,8420,846,734
5600,8523,760,717
5610,8441,764,795
5620,8256,928,816
5630,8508,742,750
5640,8354,875,771
5650,8413,870,717
5660,8331,911,758
5670,8406,858,736
5680,8430,871,699
5690,8466,861,673
5700,8509,807,684
5710,8423,801,776
5720,8379,819,802
5730,8412,865,723
5740,8362,868,770
5750,8520,815,665
5760,8438,870,692
5770,8502,751,747
5780,8485,825,690
5790,8550,833,617
5800,8594,718,688
5810,8747,610,643
5820,8794,594,612
5830,8717,655,628
5840,8701,651,648
5850,8721,596,683
5860,8739,580,681
5870,8789,660,551
5880,8830,547,623
5890,8771,575,654
5900,8727,555,718
5910,8803,535,662
5920,8754,522,724
5930,8749,669,582
5940,8668,704,628
5950,8702,679,619
5960,8779,630,591
5970,8692,715,593
5980,8691,658,651
5990,8722,659,619
6000,8711,588,701
6010,8812,560,628
6020,8771,622,607
6030,8832,547,621
6040,8699,580,721
6050,8789,536,675
6060,8719,554,727
6070,8765,620,615
6080,8768,608,624
6090,8773,620,607
6100,8683,616,701
6110,8666,598,736
6120,8617,656,727
6130,8727,644,629
6140,8663,575,762
6150,8776,636,588
6160,8884,563,553
6170,8723,653,624
6180,8877,638,485
6190,8884,594,522
6200,8761,610,629
6210,8858,523,619
6220,8960,502,538
6230,8907,554,539
6240,8999,517,484
6250,8934,588,478
6260,8928,568,504
6270,8977,556,467
6280,8931,592,477
6290,8807,690,503
6300,8837,589,574
6310,8750,691,559
6320,8709,775,516
6330,8544,877,579
6340,8687,752,561
6350,8583,797,620
6360,8547,859,594
6370,8543,852,605
6380,8549,863,588
6390,8602,880,518
6400,8576,825,599
6410,8545,836,619
6420,8448,880,672
6430,8504,813,683
6440,8553,794,653
6450,8562,800,638
6460,8503,851,646
6470,8442,858,700
6480,8496,864,640
6490,8434,926,640
6500,8508,849,643
6510,8460,885,655
6520,8489,846,665
6530,8514,873,613
6540,8600,819,581
6550,8534,949,517
6560,8501,861,638
6570,8493,865,642
6580,8586,935,479
6590,8511,970,519
6600,8542,946,512
6610,8557,859,584
6620,8487,872,641
6630,7152,2462,386
6640,7021,2440,539
6650,7023,2493,484
6660,7084,2525,391
6670,8711,764,525
6680,7151,2486,363
6690,7209,2394,397
6700,7104,2509,387
6710,7194,2476,330
6720,8633,812,555
6730,8663,810,527
6740,8691,796,513
6750,8700,776,524
6760,8705,786,509
6770,8680,793,527
6780,8605,852,543
6790,8765,739,496
6800,8632,802,566
6810,8700,753,547
6820,8696,704,600
6830,8659,753,588
6840,8681,699,620
6850,8676,711,613
6860,8689,721,590
6870,8950,572,478
6880,8860,640,500
6890,8840,670,490
6900,8583,790,627
6910,8597,803,600
6920,8880,632,488
6930,8620,823,557
6940,8521,883,596
6950,8619,800,581
6960,8493,866,641
6970,8717,766,517
6980,8486,895,619
6990,8580,846,574
7000,8494,942,564
7010,8501,939,560
7020,8568,914,518
7030,8542,927,531
7040,8721,831,448
7050,8669,845,486
7060,8704,806,490
7070,8709,849,442
7080,8706,837,457
7090,8687,858,455
7100,8669,785,546
7110,8631,835,534
7120,8662,830,508
7130,8649,862,489
7140,8653,872,475
7150,8666,827,507
7160,8661,818,521
7170,8698,773,529
7180,8990,531,479
7190,8679,804,517
7200,8671,850,479
7210,8599,878,523
7220,8983,633,384
7230,8972,557,471
7240,8952,635,413
7250,8987,625,388
7260,9105,534,361
7270,9060,527,413
7280,9040,526,434
7290,9040,550,410
7300,9051,549,400
7310,9038,528,434
7320,9048,537,415
7330,9099,499,402
7340,9046,532,422
7350,9068,534,398
7360,9080,512,408
7370,8981,632,387
7380,9073,526,401
7390,8912,652,436
7400,8952,636,412
7410,8908,672,420
7420,8938,622,440
7430,8934,618,448
7440,8975,611,414
7450,9063,510,427
7460,8878,648,474
7470,8776,712,512
7480,8858,663,479
7490,8884,641,475
7500,9032,556,412
7510,9085,519,396
7520,8833,666,501
7530,8875,665,460
7540,8865,652,483
7550,8811,664,525
7560,8831,704,465
7570,8860,669,471
7580,8852,659,489
7590,8836,683,481
7600,8821,676,503
7610,8828,656,516
7620,9036,581,383
7630,8986,603,411
7640,9100,537,363
7650,8937,671,392
7660,8963,665,372
7670,8879,691,430
7680,8989,641,370
7690,8942,620,438
7700,8766,738,496
7710,8831,665,504
7720,8836,647,517
7730,8896,672,432
7740,8905,645,450
7750,8958,640,402
7760,8973,641,386
7770,8902,696,402
7780,8878,685,437
7790,8896,675,429
7800,8829,844,327
7810,8979,753,268
7820,8876,824,300
7830,8865,840,295
7840,8889,825,286
7850,8884,840,276
7860,8864,841,295
7870,8864,831,305
7880,9057,732,211
7890,9080,699,221
7900,9132,621,247
7910,9082,632,286
7920,9097,668,235
7930,9126,647,227
7940,9103,660,237
7950,9121,671,208
7960,9110,696,194
7970,9043,702,255
7980,9106,706,188
7990,9051,767,182
8000,9096,712,192
8010,9160,665,175
8020,9062,730,208
8030,9088,719,193
8040,8915,803,282
8050,8912,779,309
8060,9087,722,191
8070,9139,698,163
8080,8998,738,264
8090,8966,771,263
8100,8976,765,259
8110,8975,758,267
8120,8972,777,251
8130,8985,753,262
8140,9042,708,250
8150,8989,762,249
8160,8980,745,275
8170,8964,775,261
8180,9010,788,202
8190,8997,781,222
8200,8997,774,229
8210,8992,777,231
8220,8966,800,234
8230,8971,796,233
8240,8931,812,257
8250,9015,746,239
8260,9119,701,180
8270,9093,721,186
8280,9152,687,161
8290,9153,694,153
8300,9146,665,189
8310,9177,639,184
8320,9137,658,205
8330,9034,719,247
8340,9031,737,232
8350,8987,771,242
8360,9051,713,236
8370,9007,751,242
8380,9138,684,178
8390,9053,715,232
8400,9077,694,229
8410,9061,699,240
8420,9091,706,203
8430,8998,777,225
8440,9074,685,241
8450,9081,689,230
8460,9041,707,252
8470,9108,660,232
8480,9030,705,265
8490,9071,680,249
8500,9086,665,249
8510,9066,732,202
8520,9023,735,242
8530,9038,725,237
8540,9101,678,221
8550,9087,690,223
8560,9009,732,259
8570,9225,599,176
8580,9267,559,174
8590,9293,578,129
8600,9231,588,181
8610,9273,579,148
8620,9222,602,176
8630,9233,581,186
8640,9254,578,168
8650,9263,588,149
8660,9200,629,171
8670,9266,575,159
8680,9293,547,160
8690,9082,695,223
8700,9114,636,250
8710,9126,627,247
8720,9249,586,165
8730,9107,661,232
8740,9237,584,179
8750,9091,659,250
8760,9140,606,254
8770,9077,665,258
8780,9131,649,220
8790,9150,590,260
8800,9128,621,251
8810,9137,619,244
8820,9097,656,247
8830,9219,546,235
8840,9135,606,259
8850,9156,631,213
8860,9151,596,253
8870,9153,634,213
8880,9186,573,241
8890,9099,659,242
8900,9219,550,231
8910,9110,666,224
8920,9085,649,266
8930,9163,612,225
8940,9084,655,261
8950,9153,614,233
8960,9156,641,203
8970,9160,601,239
8980,9118,653,229
8990,9078,648,274
9000,9076,637,287
9010,9062,662,276
9020,9062,653,285
9030,9054,659,287
9040,9059,619,322
9050,9160,503,337
9060,9133,545,322
9070,9126,597,277
9080,9164,522,314
9090,9145,541,314
9100,9106,538,356
9110,9097,556,347
9120,9153,498,349
9130,9155,514,331
9140,9134,539,327
9150,9096,564,340
9160,9132,546,322
9170,9147,547,306
9180,9157,513,330
9190,9145,540,315
9200,9156,514,330
9210,9114,532,354
9220,9137,556,307
9230,9140,525,335
9240,9106,546,348
9250,9161,532,307
9260,8995,628,377
9270,9101,554,345
9280,9022,623,355
9290,9048,618,334
9300,9099,594,307
9310,9119,588,293
9320,9135,595,270
9330,9112,606,282
9340,9170,554,276
9350,9097,601,302
9360,9171,594,235
9370,9134,556,310
9380,9153,573,274
9390,9160,585,255
9400,9090,603,307
9410,9167,562,271
9420,9150,579,271
9430,9136,583,281
9440,9128,635,237
9450,9178,560,262
9460,9154,553,293
9470,9195,568,237
9480,9175,567,258
9490,9153,578,269
9500,9140,587,273
9510,9166,558,276
9520,9129,609,262
9530,9119,641,240
9540,9135,594,271
9550,9173,564,263
9560,9199,585,216
9570,9232,580,188
9580,9196,581,223
9590,9280,569,151
9600,9286,554,160
9610,9217,599,184
9620,9200,575,225
9630,9175,615,210
9640,9144,629,227
9650,9226,556,218
9660,8987,741,272
9670,9044,695,261
9680,9079,687,234
9690,8999,700,301
9700,9048,681,271
9710,8998,727,275
9720,9043,705,252
9730,9026,700,274
9740,9023,698,279
9750,9030,697,273
9760,9022,705,273
9770,9075,705,220
9780,9055,670,275
9790,9048,712,240
9800,9118,698,184
9810,8966,752,282
9820,9168,621,211
9830,9111,676,213
9840,9103,703,194
9850,9174,652,174
9860,9067,721,212
9870,9125,663,212
9880,9126,676,198
9890,9118,679,203
9900,9170,647,183
9910,9201,619,180
9920,9048,761,191
9930,9124,667,209
9940,9137,678,185
9950,9149,661,190
9960,9005,707,288
9970,9037,683,280
9980,8988,737,275
9990,9090,658,252
10000,9078,665,257
