episode_number,agent_wins,random_wins,draws
1180,8298,1209,493
1190,8408,1149,443
1200,8358,1161,481
1210,8411,1203,386
1220,8453,1155,392
1230,8428,1144,428
1240,8250,1249,501
1250,8415,1140,445
1260,8223,1263,514
1270,8429,1227,344
1280,8452,1158,390
1290,8599,1159,242
1300,8523,1176,301
1310,8816,959,225
1320,8479,1178,343
1330,8450,1165,385
1340,8272,1396,332
1350,8425,1259,316
1360,8308,1319,373
1370,8369,1308,323
1380,8429,1149,422
1390,8367,1097,536
1400,8408,1129,463
1410,8520,1008,472
1420,8445,1083,472
1430,8324,1111,565
1440,8383,1126,491
1450,8541,975,484
1460,8272,1256,472
1470,8238,1363,399
1480,8168,1419,413
1490,8123,1474,403
1500,8260,1332,408
1510,8040,1506,454
1520,8111,1453,436
1530,7981,1561,458
1540,8270,1179,551
1550,8309,1168,523
1560,8342,1161,497
1570,8284,1249,467
1580,8373,1171,456
1590,8413,1117,470
1600,8509,1037,454
1610,8325,1103,572
1620,8236,1217,547
1630,8449,1112,439
1640,8465,1080,455
1650,8648,1066,286
1660,8574,1140,286
1670,8454,1122,424
1680,8625,1093,282
1690,8575,1140,285
1700,8572,1111,317
1710,8611,1123,266
1720,8615,1152,233
1730,8628,1118,254
1740,8906,841,253
1750,8707,1016,277
1760,8731,1054,215
1770,8527,1097,376
1780,8463,1157,380
1790,8626,1104,270
1800,8442,1194,364
1810,8552,1165,283
1820,8419,1255,326
1830,8670,1041,289
1840,8523,1128,349
1850,8670,1079,251
1860,8677,1066,257
1870,8650,1093,257
1880,8787,1026,187
1890,8698,1013,289
1900,8740,981,279
1910,8491,1192,317
1920,8480,1207,313
1930,8501,1221,278
1940,8643,1158,199
1950,8690,1096,214
1960,8720,1086,194
1970,8597,1129,274
1980,8619,1136,245
1990,8664,1073,263
2000,8658,1100,242
2010,8659,1143,198
2020,8887,973,140
2030,8994,862,144
2040,8778,1006,216
2050,8832,972,196
2060,8842,1018,140
2070,8653,1125,222
2080,8921,888,191
2090,8854,932,214
2100,8804,1044,152
2110,8875,927,198
2120,8900,933,167
2130,8886,911,203
2140,8922,876,202
2150,8824,954,222
2160,8696,1092,212
2170,8939,852,209
2180,8729,1098,173
2190,8949,910,141
2200,8713,1087,200
2210,8769,1032,199
2220,8794,1015,191
2230,8869,979,152
2240,8864,963,173
2250,8843,975,182
2260,8859,933,208
2270,8857,961,182
2280,8863,914,223
2290,8830,951,219
2300,8791,992,217
2310,8921,930,149
2320,8929,933,138
2330,8769,1101,130
2340,8899,970,131
2350,8804,1019,177
2360,8787,1040,173
2370,8787,1049,164
2380,8875,1008,117
2390,8849,1030,121
2400,8425,1379,196
2410,8728,1174,98
2420,8357,1507,136
2430,8637,1274,89
2440,8842,1049,109
2450,8847,1045,108
2460,8868,968,164
2470,8799,1040,161
2480,8930,926,144
2490,8895,947,158
2500,8936,929,135
2510,8836,1035,129
2520,8940,921,139
2530,8706,1121,173
2540,8640,1202,158
2550,8600,1201,199
2560,8725,1053,222
2570,8738,1122,140
2580,8901,966,133
2590,8678,1128,194
2600,8808,1015,177
2610,8388,1403,209
2620,8547,1223,230
2630,8951,903,146
2640,8620,1140,240
2650,8730,1042,228
2660,8921,875,204
2670,8805,943,252
2680,8634,1142,224
2690,8150,1538,312
2700,8350,1362,288
2710,8453,1267,280
2720,8122,1604,274
2730,8152,1668,180
2740,8263,1449,288
2750,8279,1487,234
2760,8135,1633,232
2770,8363,1438,199
2780,8315,1543,142
2790,8800,987,213
2800,8317,1451,232
2810,8340,1369,291
2820,8943,803,254
2830,8614,997,389
2840,8598,1087,315
2850,8293,1434,273
2860,8340,1365,295
2870,8521,1225,254
2880,8282,1409,309
2890,7842,1516,642
2900,7703,1698,599
2910,8654,1083,263
2920,7711,1674,615
2930,7656,1845,499
2940,7749,1772,479
2950,7560,1866,574
2960,7552,1828,620
2970,7711,1849,440
2980,7759,1829,412
2990,7671,1806,523
3000,8881,927,192
3010,8920,888,192
3020,8333,1221,446
3030,7574,1954,472
3040,8411,1140,449
3050,7980,1545,475
3060,8230,1293,477
3070,8405,1213,382
3080,8365,1258,377
3090,8392,1220,388
3100,8272,1331,397
3110,8269,1326,405
3120,8260,1321,419
3130,7515,1911,574
3140,7226,2226,548
3150,7626,1857,517
3160,8425,1179,396
3170,8280,1264,456
3180,8262,1301,437
3190,8037,1500,463
3200,8189,1439,372
3210,7693,1945,362
3220,7690,1933,377
3230,8230,1378,392
3240,8138,1404,458
3250,8237,1426,337
3260,8300,1330,370
3270,8022,1487,491
3280,8202,1399,399
3290,7531,2060,409
3300,7568,1979,453
3310,8122,1473,405
3320,8304,1273,423
3330,8222,1353,425
3340,8099,1425,476
3350,7670,1914,416
3360,8283,1313,404
3370,8238,1380,382
3380,8182,1383,435
3390,8279,1321,400
3400,7661,1899,440
3410,7612,1909,479
3420,8276,1304,420
3430,8113,1415,472
3440,8272,1300,428
3450,8152,1448,400
3460,7789,1854,357
3470,8329,1310,361
3480,7707,1845,448
3490,8506,1176,318
3500,8470,1216,314
3510,7777,1735,488
3520,8270,1308,422
3530,8484,1213,303
3540,8616,988,396
3550,8479,1215,306
3560,8530,1050,420
3570,8542,1158,300
3580,8631,1016,353
3590,8666,982,352
3600,8719,913,368
3610,8698,918,384
3620,8759,883,358
3630,9200,504,296
3640,8817,827,356
3650,9278,491,231
3660,9248,580,172
3670,9210,614,176
3680,9234,614,152
3690,9265,573,162
3700,9244,594,162
3710,9148,671,181
3720,9244,576,180
3730,9269,565,166
3740,9145,649,206
3750,9193,563,244
3760,9179,529,292
3770,9302,493,205
3780,9217,493,290
3790,9156,633,211
3800,9162,626,212
3810,9226,548,226
3820,9320,532,148
3830,9312,546,142
3840,9269,510,221
3850,9291,527,182
3860,9163,586,251
3870,9307,497,196
3880,9308,433,259
3890,9310,462,228
3900,9283,472,245
3910,9140,632,228
3920,9274,518,208
3930,9154,588,258
3940,9296,486,218
3950,9307,490,203
3960,9265,516,219
3970,9228,523,249
3980,9179,536,285
3990,9094,605,301
4000,9205,546,249
4010,9276,492,232
4020,9286,489,225
4030,9275,505,220
4040,9090,654,256
4050,9314,456,230
4060,9299,500,201
4070,9140,583,277
4080,9326,459,215
4090,9307,492,201
4100,9264,495,241
4110,9342,473,185
4120,9320,461,219
4130,9244,535,221
4140,9357,474,169
4150,9318,505,177
4160,9212,549,239
4170,9357,498,145
4180,9263,517,220
4190,9288,486,226
4200,9252,508,240
4210,9231,557,212
4220,9328,469,203
4230,9302,514,184
4240,9327,492,181
4250,9322,499,179
4260,9278,529,193
4270,9342,449,209
4280,9321,469,210
4290,9232,521,247
4300,9261,469,270
4310,9370,469,161
4320,9354,489,157
4330,9423,421,156
4340,9324,474,202
4350,9327,491,182
4360,9170,599,231
4370,9370,473,157
4380,9235,544,221
4390,9368,405,227
4400,9311,431,258
4410,9411,423,166
4420,9386,454,160
4430,9149,584,267
4440,9351,438,211
4450,9434,412,154
4460,9341,468,191
4470,9406,416,178
4480,9339,469,192
4490,9128,581,291
4500,9189,536,275
4510,9309,496,195
4520,9242,523,235
4530,9176,535,289
4540,9142,634,224
4550,9387,427,186
4560,9217,518,265
4570,9381,429,190
4580,9148,617,235
4590,9216,408,376
4600,9400,446,154
4610,9119,641,240
4620,9393,447,160
4630,9151,636,213
4640,9169,543,288
4650,9077,549,374
4660,9125,548,327
4670,9132,495,373
4680,9230,457,313
4690,9160,507,333
4700,9214,505,281
4710,9102,554,344
4720,9178,526,296
4730,9148,518,334
4740,9167,547,286
4750,9163,544,293
4760,9148,532,320
4770,8612,948,440
4780,9233,505,262
4790,9200,504,296
4800,9222,505,273
4810,9027,662,311
4820,8992,613,395
4830,8980,645,375
4840,9023,661,316
4850,9142,567,291
4860,9020,644,336
4870,9095,611,294
4880,8998,653,349
4890,9111,642,247
4900,9120,632,248
4910,9016,551,433
4920,9122,591,287
4930,9068,614,318
4940,8997,668,335
4950,9080,625,295
4960,9058,643,299
4970,9039,656,305
4980,9081,615,304
4990,9078,638,284
5000,9083,651,266
5010,9065,649,286
5020,8991,694,315
5030,9031,658,311
5040,9110,614,276
5050,9093,624,283
5060,9102,643,255
5070,9033,682,285
5080,9021,675,304
5090,9143,560,297
5100,9021,639,340
5110,9015,688,297
5120,9023,692,285
5130,8664,951,385
5140,9088,642,270
5150,8635,1025,340
5160,8679,961,360
5170,8681,947,372
5180,8867,826,307
5190,9114,616,270
5200,8859,777,364
5210,8908,699,393
5220,8775,861,364
5230,8663,834,503
5240,8648,978,374
5250,8601,982,417
5260,8634,958,408
5270,8466,1091,443
5280,8556,996,448
5290,8751,835,414
5300,9264,500,236
5310,9258,568,174
5320,9239,488,273
5330,8737,915,348
5340,8711,922,367
5350,8975,782,243
5360,9123,604,273
5370,9122,648,230
5380,8989,676,335
5390,9208,517,275
5400,9226,491,283
5410,9214,520,266
5420,8906,724,370
5430,8916,705,379
5440,9382,455,163
5450,9124,620,256
5460,9113,546,341
5470,9204,556,240
5480,9196,513,291
5490,9215,479,306
5500,8915,808,277
5510,9142,506,352
5520,9063,572,365
5530,9090,694,216
5540,8885,829,286
5550,9211,461,328
5560,8985,620,395
5570,8915,736,349
5580,8933,774,293
5590,8913,742,345
5600,8891,841,268
5610,8949,796,255
5620,8988,734,278
5630,8937,791,272
5640,8952,741,307
5650,8931,784,285
5660,8883,822,295
5670,8920,800,280
5680,8896,800,304
5690,8919,807,274
5700,8945,798,257
5710,8950,778,272
5720,8911,789,300
5730,8889,816,295
5740,8898,769,333
5750,8926,777,297
5760,8914,796,290
5770,8901,775,324
5780,8871,819,310
5790,8913,790,297
5800,8917,796,287
5810,8938,772,290
5820,8949,788,263
5830,8951,776,273
5840,8378,1238,384
5850,8894,814,292
5860,8956,758,286
5870,8915,768,317
5880,8481,1160,359
5890,8390,1126,484
5900,8322,1275,403
5910,8374,1217,409
5920,8378,1241,381
5930,8386,1218,396
5940,8274,1350,376
5950,8356,1250,394
5960,8322,1263,415
5970,8375,1237,388
5980,8422,1193,385
5990,8452,1189,359
6000,8895,799,306
6010,8392,1203,405
6020,8365,1243,392
6030,8342,1276,382
6040,8321,1318,361
6050,8344,1267,389
6060,8772,976,252
6070,8963,741,296
6080,8409,1215,376
6090,8533,1050,417
6100,8382,1193,425
6110,8420,1148,432
6120,8458,1150,392
6130,8464,1126,410
6140,8488,1117,395
6150,8430,1124,446
6160,8949,761,290
6170,8941,764,295
6180,8481,1129,390
6190,8441,1145,414
6200,9379,452,169
6210,8493,1062,445
6220,8853,826,321
6230,9409,447,144
6240,8539,1047,414
6250,9286,521,193
6260,9408,421,171
6270,9306,494,200
6280,9214,545,241
6290,9329,496,175
6300,9350,447,203
6310,9000,637,363
6320,8565,986,449
6330,8654,976,370
6340,9413,430,157
6350,9401,470,129
6360,8665,949,386
6370,8648,969,383
6380,9404,443,153
6390,9431,406,163
6400,9021,716,263
6410,9437,411,152
6420,9060,667,273
6430,9055,668,277
6440,9427,425,148
6450,9057,679,264
6460,9438,409,153
6470,9426,402,172
6480,9434,393,173
6490,9448,416,136
6500,9060,707,233
6510,9283,498,219
6520,9160,553,287
6530,9219,516,265
6540,9238,493,269
6550,9197,541,262
6560,9247,495,258
6570,9296,501,203
6580,9016,709,275
6590,9027,705,268
6600,8947,722,331
6610,8985,675,340
6620,8953,649,398
6630,9280,504,216
6640,9249,532,219
6650,9282,514,204
6660,9299,501,200
6670,9295,502,203
6680,9192,528,280
6690,9003,711,286
6700,9035,668,297
6710,8989,718,293
6720,9258,546,196
6730,9061,661,278
6740,8979,726,295
6750,8985,705,310
6760,8958,705,337
6770,8966,696,338
6780,9198,552,250
6790,8998,708,294
6800,9218,520,262
6810,8941,728,331
6820,9192,528,280
6830,9271,527,202
6840,9189,539,272
6850,8894,765,341
6860,9034,687,279
6870,9240,498,262
6880,9233,519,248
6890,9263,480,257
6900,9229,494,277
6910,9001,698,301
6920,9221,537,242
6930,9271,511,218
6940,9360,474,166
6950,9302,490,208
6960,8917,783,300
6970,9270,513,217
6980,9227,522,251
6990,9291,481,228
7000,9259,507,234
7010,8937,760,303
7020,9229,519,252
7030,9301,485,214
7040,9249,511,240
7050,9271,496,233
7060,9331,494,175
7070,9243,498,259
7080,9364,452,184
7090,9318,466,216
7100,9260,530,210
7110,9295,498,207
7120,9383,452,165
7130,9252,517,231
7140,9387,457,156
7150,9333,471,196
7160,9463,417,120
7170,9508,374,118
7180,9463,415,122
7190,9480,407,113
7200,9453,408,139
7210,9464,406,130
7220,9357,504,139
7230,9449,442,109
7240,9410,450,140
7250,9509,350,141
7260,9385,448,167
7270,9417,422,161
7280,9443,467,90
7290,9419,476,105
7300,9417,485,98
7310,9326,514,160
7320,9313,551,136
7330,9468,346,186
7340,9489,367,144
7350,9347,532,121
7360,9366,493,141
7370,9456,468,76
7380,9354,476,170
7390,9365,497,138
7400,9379,461,160
7410,9425,427,148
7420,9386,463,151
7430,9329,527,144
7440,9362,530,108
7450,9524,319,157
7460,9369,473,158
7470,9377,494,129
7480,9388,449,163
7490,9401,474,125
7500,9486,330,184
7510,9411,426,163
7520,9418,461,121
7530,9503,442,55
7540,9492,389,119
7550,9414,427,159
7560,9449,409,142
7570,9460,432,108
7580,9544,264,192
7590,9358,504,138
7600,9343,519,138
7610,9557,359,84
7620,9462,461,77
7630,9449,361,190
7640,9420,460,120
7650,9512,392,96
7660,9492,412,96
7670,9541,348,111
7680,9478,403,119
7690,9307,496,197
7700,9395,456,149
7710,9541,297,162
7720,9590,287,123
7730,9538,288,174
7740,9519,307,174
7750,9572,265,163
7760,9450,362,188
7770,9526,306,168
7780,9483,341,176
7790,9475,349,176
7800,9520,371,109
7810,9555,263,182
7820,9557,277,166
7830,9532,292,176
7840,9405,446,149
7850,9562,271,167
7860,9409,437,154
7870,9408,436,156
7880,9512,315,173
7890,9505,297,198
7900,9420,426,154
7910,9388,452,160
7920,9412,452,136
7930,9416,420,164
7940,9438,482,80
7950,9539,386,75
7960,9385,452,163
7970,9536,369,95
7980,9480,426,94
7990,9463,466,71
8000,9430,497,73
8010,9432,431,137
8020,9448,427,125
8030,9536,208,256
8040,9471,423,106
8050,9453,417,130
8060,9440,388,172
8070,9271,574,155
8080,9324,496,180
8090,9547,199,254
8100,9545,216,239
8110,9444,362,194
8120,9438,409,153
8130,9434,324,242
8140,9532,229,239
8150,9527,293,180
8160,9424,354,222
8170,9484,223,293
8180,9542,197,261
8190,9555,194,251
8200,9479,407,114
8210,9515,228,257
8220,9518,212,270
8230,9502,195,303
8240,9529,197,274
8250,9506,373,121
8260,9452,301,247
8270,9519,299,182
8280,9497,300,203
8290,9459,310,231
8300,9368,403,229
8310,9418,308,274
8320,9387,365,248
8330,9501,326,173
8340,9399,411,190
8350,9582,216,202
8360,9586,275,139
8370,9409,384,207
8380,9587,203,210
8390,9502,301,197
8400,9405,350,245
8410,9194,498,308
8420,9468,307,225
8430,9476,316,208
8440,9527,298,175
8450,9229,445,326
8460,9484,306,210
8470,9509,308,183
8480,9193,485,322
8490,9449,336,215
8500,9508,289,203
8510,9471,328,201
8520,9124,486,390
8530,9359,394,247
8540,9516,278,206
8550,9485,314,201
8560,9201,518,281
8570,9368,378,254
8580,9280,442,278
8590,9067,568,365
8600,9266,453,281
8610,9211,513,276
8620,9488,290,222
8630,9552,260,188
8640,9201,488,311
8650,9307,354,339
8660,9261,393,346
8670,9284,387,329
8680,9493,311,196
8690,9443,312,245
8700,9466,318,216
8710,9541,290,169
8720,9295,346,359
8730,9386,355,259
8740,9419,350,231
8750,9489,297,214
8760,9394,362,244
8770,9284,379,337
8780,9356,339,305
8790,9378,375,247
8800,9498,293,209
8810,9417,311,272
8820,9355,344,301
8830,9430,380,190
8840,9412,338,250
8850,9355,359,286
8860,9199,409,392
8870,9258,396,346
8880,9246,426,328
8890,9454,365,181
8900,9330,492,178
8910,9110,553,337
8920,9278,444,278
8930,9184,494,322
8940,9300,400,300
8950,9386,382,232
8960,9404,363,233
8970,9425,354,221
8980,9404,377,219
8990,9401,374,225
9000,9397,361,242
9010,9354,473,173
9020,9360,412,228
9030,9461,357,182
9040,9424,349,227
9050,9375,387,238
9060,9363,339,298
9070,9436,325,239
9080,9453,366,181
9090,9403,367,230
9100,9352,503,145
9110,9180,524,296
9120,9341,392,267
9130,9422,379,199
9140,9398,419,183
9150,9468,356,176
9160,9481,347,172
9170,9530,299,171
9180,9434,396,170
9190,9601,231,168
9200,9421,404,175
9210,9587,239,174
9220,9589,240,171
9230,9444,320,236
9240,9387,409,204
9250,9537,265,198
9260,9561,235,204
9270,9548,256,196
9280,9443,407,150
9290,9471,305,224
9300,8993,598,409
9310,9497,384,119
9320,9457,333,210
9330,9093,497,410
9340,9117,467,416
9350,9471,315,214
9360,9127,487,386
9370,9100,464,436
9380,9164,416,420
9390,9483,356,161
9400,9291,340,369
9410,9520,260,220
9420,9229,371,400
9430,9412,325,263
9440,9414,438,148
9450,9384,456,160
9460,9473,319,208
9470,9480,392,128
9480,9143,494,363
9490,9524,305,171
9500,9168,417,415
9510,9162,445,393
9520,9519,275,206
9530,9473,329,198
9540,9427,407,166
9550,9149,470,381
9560,9193,424,383
9570,9484,279,237
9580,9223,395,382
9590,9166,409,425
9600,9465,264,271
9610,9510,306,184
9620,9496,295,209
9630,9513,333,154
9640,9399,474,127
9650,9153,474,373
9660,9167,461,372
9670,9198,426,376
9680,9159,396,445
9690,9435,283,282
9700,9441,304,255
9710,9487,274,239
9720,9475,270,255
9730,9473,286,241
9740,9126,519,355
9750,9193,381,426
9760,9471,304,225
9770,9445,277,278
9780,9394,306,300
9790,9468,299,233
9800,9451,300,249
9810,9411,323,266
9820,9444,372,184
9830,9119,463,418
9840,9496,305,199
9850,9077,521,402
9860,9475,313,212
9870,9392,359,249
9880,9448,296,256
9890,9505,277,218
9900,9522,261,217
9910,9457,317,226
9920,9410,302,288
9930,8833,783,384
9940,9461,327,212
9950,9432,309,259
9960,9542,265,193
9970,9481,280,239
9980,9461,274,265
9990,9340,445,215
10000,9494,387,119
