episode_number,agent_wins,random_wins,draws
1480,6947,1908,1145
1490,6866,1975,1159
1500,6952,1929,1119
1510,6852,2029,1119
1520,6803,2039,1158
1530,6909,1927,1164
1540,6882,1978,1140
1550,6828,2025,1147
1560,6764,2062,1174
1570,6829,2001,1170
1580,6863,1923,1214
1590,6842,1950,1208
1600,6794,2063,1143
1610,6833,2010,1157
1620,6781,1975,1244
1630,6857,1923,1220
1640,6897,1908,1195
1650,6948,1807,1245
1660,6927,1859,1214
1670,6782,1982,1236
1680,6777,2011,1212
1690,6840,2009,1151
1700,6793,1993,1214
1710,6861,1933,1206
1720,6829,1969,1202
1730,6845,1968,1187
1740,6832,1967,1201
1750,6823,1958,1219
1760,6972,1886,1142
1770,6986,1888,1126
1780,6902,1916,1182
1790,6904,1943,1153
1800,6931,1925,1144
1810,6978,1915,1107
1820,7014,1869,1117
1830,6957,1872,1171
1840,6979,1932,1089
1850,7019,1871,1110
1860,6955,1898,1147
1870,7030,1843,1127
1880,6937,1878,1185
1890,6938,1933,1129
1900,7048,1875,1077
1910,6939,1908,1153
1920,6928,1926,1146
1930,6889,1908,1203
1940,7055,1795,1150
1950,7003,1919,1078
1960,7041,1868,1091
1970,6994,1984,1022
1980,6943,1968,1089
1990,6929,1969,1102
2000,7030,1918,1052
2010,6948,1989,1063
2020,6966,1954,1080
2030,6894,1989,1117
2040,6986,1987,1027
2050,6981,1917,1102
2060,6981,1891,1128
2070,6972,1904,1124
2080,7053,1900,1047
2090,6997,1905,1098
2100,7051,1912,1037
2110,6978,1908,1114
2120,7152,1877,971
2130,7065,1903,1032
2140,7042,1904,1054
2150,7063,1938,999
2160,7138,1927,935
2170,7139,1941,920
2180,7151,1942,907
2190,7060,1973,967
2200,7011,2089,900
2210,7412,1903,685
2220,7351,1898,751
2230,7401,1859,740
2240,7411,1879,710
2250,7517,1794,689
2260,7287,1896,817
2270,7272,1903,825
2280,7326,1815,859
2290,7390,1857,753
2300,7375,1834,791
2310,7358,1836,806
2320,7389,1795,816
2330,7373,1837,790
2340,7387,1834,779
2350,7375,1836,789
2360,7070,2085,845
2370,7084,1959,957
2380,7147,1956,897
2390,7245,1948,807
2400,7148,1992,860
2410,7187,1966,847
2420,7105,2057,838
2430,7059,2054,887
2440,7048,2052,900
2450,7154,2044,802
2460,7068,2060,872
2470,7077,2054,869
2480,7054,2051,895
2490,7050,2078,872
2500,7124,2029,847
2510,6892,2132,976
2520,7162,2059,779
2530,7185,1976,839
2540,7067,2080,853
2550,7140,2027,833
2560,7056,2087,857
2570,7083,2106,811
2580,6953,2136,911
2590,7072,2065,863
2600,6983,2083,934
2610,7050,2079,871
2620,7149,2027,824
2630,7078,2109,813
2640,7142,1997,861
2650,7073,2061,866
2660,7136,2024,840
2670,6797,2228,975
2680,6650,2306,1044
2690,6901,2134,965
2700,6812,2249,939
2710,6778,2213,1009
2720,6986,2147,867
2730,6937,2208,855
2740,6938,2123,939
2750,7151,1995,854
2760,7048,2014,938
2770,6992,2077,931
2780,6824,2309,867
2790,7198,1992,810
2800,6929,2194,877
2810,7036,2109,855
2820,6712,2297,991
2830,6663,2349,988
2840,6651,2393,956
2850,6984,2134,882
2860,6976,2179,845
2870,7175,1912,913
2880,7402,1758,840
2890,7022,2097,881
2900,7064,2042,894
2910,7141,1995,864
2920,7254,1915,831
2930,7034,2058,908
2940,7039,2070,891
2950,6834,2249,917
2960,6809,2349,842
2970,7005,2131,864
2980,6864,2233,903
2990,6335,2710,955
3000,6367,2767,866
3010,6317,2760,923
3020,6219,2919,862
3030,6175,3005,820
3040,5886,3252,862
3050,5795,3245,960
3060,5826,3235,939
3070,5834,3259,907
3080,5631,3510,859
3090,5652,3390,958
3100,5581,3491,928
3110,5714,3465,821
3120,5642,3503,855
3130,5732,3442,826
3140,5777,3366,857
3150,5803,3327,870
3160,5873,3293,834
3170,5948,3257,795
3180,5792,3366,842
3190,5977,3235,788
3200,5959,3270,771
3210,6173,3081,746
3220,6046,3214,740
3230,7655,1782,563
3240,7580,1869,551
3250,7149,2085,766
3260,7105,2132,763
3270,7222,2081,697
3280,7213,2100,687
3290,7300,2035,665
3300,7289,2077,634
3310,7496,1943,561
3320,7507,1870,623
3330,7469,1917,614
3340,7547,1878,575
3350,7593,1873,534
3360,6177,3204,619
3370,7597,1774,629
3380,6130,3178,692
3390,7563,1824,613
3400,6235,3127,638
3410,6252,3134,614
3420,6267,3079,654
3430,6308,3089,603
3440,8072,1542,386
3450,6388,2949,663
3460,6221,3124,655
3470,8140,1481,379
3480,6106,3212,682
3490,6303,3048,649
3500,6171,3166,663
3510,6122,3204,674
3520,6183,3148,669
3530,6070,3197,733
3540,6111,3102,787
3550,5982,3207,811
3560,6061,3138,801
3570,6106,3122,772
3580,6118,3069,813
3590,6058,3115,827
3600,5997,3110,893
3610,6133,3066,801
3620,6070,3119,811
3630,6038,3143,819
3640,6079,3136,785
3650,6129,3126,745
3660,6038,3170,792
3670,6082,3152,766
3680,6105,3073,822
3690,6103,3094,803
3700,5964,3198,838
3710,6083,3109,808
3720,6227,2951,822
3730,6386,2891,723
3740,6275,2973,752
3750,6251,2953,796
3760,6280,2943,777
3770,6257,2935,808
3780,6282,2931,787
3790,6190,2991,819
3800,6228,3009,763
3810,6172,2997,831
3820,6237,2995,768
3830,6104,3087,809
3840,6164,3100,736
3850,6152,3068,780
3860,5961,3311,728
3870,6104,3188,708
3880,6488,2974,538
3890,6463,2955,582
3900,6385,3038,577
3910,6535,2922,543
3920,6548,2960,492
3930,6625,2966,409
3940,6715,2857,428
3950,6473,2935,592
3960,7012,2583,405
3970,6857,2692,451
3980,6984,2571,445
3990,7049,2530,421
4000,6689,2750,561
4010,6713,2757,530
4020,7037,2520,443
4030,7071,2519,410
4040,7137,2444,419
4050,6545,2983,472
4060,6911,2662,427
4070,7196,2366,438
4080,7170,2352,478
4090,6778,2601,621
4100,6813,2608,579
4110,6723,2719,558
4120,8438,1448,114
4130,8389,1489,122
4140,8365,1507,128
4150,8465,1434,101
4160,8439,1433,128
4170,8304,1580,116
4180,8342,1510,148
4190,8530,1333,137
4200,8506,1379,115
4210,8520,1348,132
4220,8501,1375,124
4230,8503,1353,144
4240,8605,1276,119
4250,8520,1294,186
4260,8574,1286,140
4270,8761,1197,42
4280,8628,1242,130
4290,8733,1164,103
4300,8660,1225,115
4310,8538,1282,180
4320,8535,1300,165
4330,8548,1301,151
4340,8461,1312,227
4350,8571,1219,210
4360,8608,1216,176
4370,8783,1143,74
4380,8737,1195,68
4390,8604,1235,161
4400,8605,1208,187
4410,8379,1308,313
4420,8522,1283,195
4430,8477,1290,233
4440,8611,1207,182
4450,8702,1218,80
4460,8655,1275,70
4470,8766,1176,58
4480,8774,1165,61
4490,8747,1196,57
4500,8711,1192,97
4510,8699,1199,102
4520,8677,1222,101
4530,8690,1211,99
4540,8770,1139,91
4550,8897,1014,89
4560,8891,1031,78
4570,8925,969,106
4580,8962,931,107
4590,8913,971,116
4600,8895,1023,82
4610,8900,996,104
4620,8616,1157,227
4630,8797,1110,93
4640,8787,1121,92
4650,8721,1174,105
4660,8781,1136,83
4670,8883,1004,113
4680,8852,1043,105
4690,9008,891,101
4700,8765,1159,76
4710,8860,1066,74
4720,8868,1048,84
4730,8780,1125,95
4740,8656,1127,217
4750,8743,1110,147
4760,8511,1192,297
4770,8584,1188,228
4780,8591,1137,272
4790,8443,1276,281
4800,8486,1257,257
4810,8465,1220,315
4820,8388,1294,318
4830,8387,1262,351
4840,8391,1261,348
4850,8284,1383,333
4860,8364,1304,332
4870,8151,1461,388
4880,8469,1259,272
4890,8456,1293,251
4900,8352,1374,274
4910,8231,1512,257
4920,8269,1421,310
4930,8245,1435,320
4940,8234,1488,278
4950,8240,1468,292
4960,8314,1393,293
4970,8323,1373,304
4980,8358,1346,296
4990,8307,1393,300
5000,8302,1381,317
5010,8154,1429,417
5020,8174,1416,410
5030,8298,1417,285
5040,8140,1402,458
5050,8209,1461,330
5060,7981,1575,444
5070,7873,1708,419
5080,7879,1646,475
5090,7878,1602,520
5100,7640,1809,551
5110,7673,1822,505
5120,7826,1793,381
5130,7788,1723,489
5140,7951,1560,489
5150,7801,1694,505
5160,7842,1704,454
5170,7711,1773,516
5180,7693,1812,495
5190,7498,2035,467
5200,7819,1841,340
5210,7445,2045,510
5220,7699,1837,464
5230,7522,1971,507
5240,7548,1940,512
5250,7736,1760,504
5260,7565,1855,580
5270,7844,1718,438
5280,7892,1664,444
5290,7735,1737,528
5300,7894,1705,401
5310,7792,1641,567
5320,7937,1621,442
5330,7758,1696,546
5340,7861,1629,510
5350,7919,1594,487
5360,7849,1661,490
5370,7714,1782,504
5380,7859,1734,407
5390,8006,1584,410
5400,8007,1542,451
5410,7892,1687,421
5420,7958,1621,421
5430,7920,1600,480
5440,7925,1659,416
5450,7923,1578,499
5460,7951,1587,462
5470,7918,1582,500
5480,7861,1635,504
5490,7861,1621,518
5500,7868,1589,543
5510,7787,1666,547
5520,7877,1607,516
5530,7862,1595,543
5540,8091,1435,474
5550,8014,1481,505
5560,8248,1286,466
5570,8239,1303,458
5580,8200,1314,486
5590,8196,1301,503
5600,8374,1205,421
5610,8442,1188,370
5620,8534,1084,382
5630,8447,1161,392
5640,8557,1153,290
5650,8454,1255,291
5660,8480,1224,296
5670,8407,1257,336
5680,8468,1222,310
5690,8470,1243,287
5700,8273,1342,385
5710,8255,1377,368
5720,8352,1222,426
5730,8459,1160,381
5740,8411,1159,430
5750,8468,1130,402
5760,8465,1166,369
5770,8507,1127,366
5780,8445,1188,367
5790,8353,1249,398
5800,8507,1135,358
5810,8493,1111,396
5820,8457,1187,356
5830,8498,1140,362
5840,8366,1265,369
5850,8370,1248,382
5860,8449,1227,324
5870,8383,1300,317
5880,8662,1049,289
5890,8585,1183,232
5900,8751,997,252
5910,8699,1025,276
5920,8755,1004,241
5930,8735,1017,248
5940,8728,1017,255
5950,8650,1037,313
5960,8709,1047,244
5970,8618,1109,273
5980,8653,1043,304
5990,8613,1096,291
6000,8574,1134,292
6010,8628,1099,273
6020,8655,1106,239
6030,8651,1088,261
6040,8606,1099,295
6050,8414,1300,286
6060,8354,1316,330
6070,8304,1360,336
6080,8458,1259,283
6090,8323,1360,317
6100,8518,1156,326
6110,8191,1517,292
6120,8717,1180,103
6130,8678,1204,118
6140,8780,1110,110
6150,8614,1202,184
6160,8781,1069,150
6170,8629,1242,129
6180,8743,1116,141
6190,8801,1046,153
6200,8900,968,132
6210,8869,993,138
6220,8948,956,96
6230,8975,954,71
6240,8958,971,71
6250,8975,936,89
6260,8926,994,80
6270,8974,934,92
6280,8902,1033,65
6290,8915,992,93
6300,8872,1039,89
6310,8845,1079,76
6320,8794,1093,113
6330,8870,1016,114
6340,8964,926,110
6350,8974,936,90
6360,8910,979,111
6370,8897,1103,0
6380,8897,1079,24
6390,8888,1112,0
6400,8963,1037,0
6410,9049,951,0
6420,9105,868,27
6430,9065,909,26
6440,9028,949,23
6450,9077,896,27
6460,9216,741,43
6470,9157,802,41
6480,9212,742,46
6490,9196,757,47
6500,9202,757,41
6510,9157,788,55
6520,9193,768,39
6530,9173,784,43
6540,9175,702,123
6550,9102,777,121
6560,9177,775,48
6570,9113,834,53
6580,9072,865,63
6590,9044,891,65
6600,9024,897,79
6610,9215,665,120
6620,9161,721,118
6630,9188,772,40
6640,9164,803,33
6650,9176,775,49
6660,9224,733,43
6670,9121,826,53
6680,9144,810,46
6690,9019,901,80
6700,9113,842,45
6710,9111,867,22
6720,8961,998,41
6730,8982,970,48
6740,8912,1052,36
6750,8896,1056,48
6760,9126,837,37
6770,9045,894,61
6780,9033,911,56
6790,9059,888,53
6800,8945,986,69
6810,8976,972,52
6820,8930,1013,57
6830,8804,1130,66
6840,8981,954,65
6850,8937,1008,55
6860,8978,949,73
6870,8739,1198,63
6880,9005,935,60
6890,9048,888,64
6900,9006,927,67
6910,9018,914,68
6920,8752,1193,55
6930,8752,1147,101
6940,8816,1092,92
6950,8713,1182,105
6960,8781,1125,94
6970,8778,1103,119
6980,8724,1102,174
6990,8109,1668,223
7000,8794,1101,105
7010,8717,1162,121
7020,8720,1158,122
7030,8785,1115,100
7040,8618,1264,118
7050,8728,1180,92
7060,8648,1223,129
7070,8703,1188,109
7080,8782,1121,97
7090,8688,1192,120
7100,8698,1201,101
7110,8760,1106,134
7120,8919,1007,74
7130,8846,1098,56
7140,8869,1055,76
7150,8764,1120,116
7160,8753,1106,141
7170,8827,1107,66
7180,8809,1094,97
7190,8781,1102,117
7200,8776,1110,114
7210,8745,1136,119
7220,8785,1103,112
7230,8821,1077,102
7240,8945,947,108
7250,8807,1103,90
7260,8852,1059,89
7270,8768,1142,90
7280,8779,1141,80
7290,8880,1081,39
7300,8822,1087,91
7310,8811,1127,62
7320,8970,985,45
7330,9091,885,24
7340,9168,808,24
7350,8916,1040,44
7360,8881,1079,40
7370,8907,1039,54
7380,9000,955,45
7390,9054,901,45
7400,8898,1058,44
7410,9054,902,44
7420,8985,973,42
7430,8925,1025,50
7440,8951,982,67
7450,8857,1066,77
7460,8839,1093,68
7470,8984,942,74
7480,9038,883,79
7490,8974,951,75
7500,8994,917,89
7510,9019,911,70
7520,9033,889,78
7530,9095,845,60
7540,9038,898,64
7550,9082,859,59
7560,8998,925,77
7570,9034,891,75
7580,8951,968,81
7590,9001,919,80
7600,9037,856,107
7610,8704,1152,144
7620,8637,1238,125
7630,8665,1201,134
7640,9047,881,72
7650,8640,1206,154
7660,8990,924,86
7670,9040,890,70
7680,9027,865,108
7690,9074,864,62
7700,8981,923,96
7710,9050,874,76
7720,8825,1070,105
7730,8799,1112,89
7740,8862,1017,121
7750,9214,723,63
7760,9098,829,73
7770,8787,1074,139
7780,8831,1079,90
7790,9102,848,50
7800,9080,863,57
7810,9032,886,82
7820,9045,880,75
7830,8847,1061,92
7840,9074,855,71
7850,9026,904,70
7860,9049,869,82
7870,9002,917,81
7880,9063,857,80
7890,9046,867,87
7900,9011,902,87
7910,9082,842,76
7920,9065,854,81
7930,9001,912,87
7940,9004,924,72
7950,9026,902,72
7960,8995,928,77
7970,8955,944,101
7980,9005,919,76
7990,9013,920,67
8000,9005,906,89
8010,9001,946,53
8020,9110,847,43
8030,9018,916,66
8040,9008,934,58
8050,8981,969,50
8060,9033,914,53
8070,8982,977,41
8080,9065,890,45
8090,9106,850,44
8100,9122,831,47
8110,9058,897,45
8120,9109,837,54
8130,9069,870,61
8140,9113,833,54
8150,9040,911,49
8160,9105,849,46
8170,9071,879,50
8180,9069,876,55
8190,9037,916,47
8200,9137,838,25
8210,9112,856,32
8220,9146,822,32
8230,9128,840,32
8240,9142,829,29
8250,9131,847,22
8260,9133,845,22
8270,9175,804,21
8280,9340,642,18
8290,9347,634,19
8300,9352,627,21
8310,9277,696,27
8320,9315,671,14
8330,9259,700,41
8340,9297,611,92
8350,9255,630,115
8360,9222,668,110
8370,9212,667,121
8380,9215,700,85
8390,9254,600,146
8400,9282,687,31
8410,9185,779,36
8420,9200,744,56
8430,9253,715,32
8440,9273,682,45
8450,9218,741,41
8460,9307,572,121
8470,9242,618,140
8480,9325,580,95
8490,9244,653,103
8500,9237,624,139
8510,9226,736,38
8520,9212,743,45
8530,9249,708,43
8540,9268,695,37
8550,9129,832,39
8560,9161,810,29
8570,8802,1100,98
8580,9262,692,46
8590,8758,1108,134
8600,8844,1029,127
8610,8830,1041,129
8620,8815,1077,108
8630,8767,1087,146
8640,8840,1071,89
8650,8888,1017,95
8660,8867,1019,114
8670,8894,1016,90
8680,8961,964,75
8690,8715,1177,108
8700,8721,1190,89
8710,8729,1088,183
8720,8635,1144,221
8730,8660,1186,154
8740,8640,1190,170
8750,8705,1207,88
8760,8721,1131,148
8770,8617,1216,167
8780,8759,1149,92
8790,8782,1075,143
8800,8773,1146,81
8810,8905,966,129
8820,8792,1133,75
8830,8897,1022,81
8840,8758,1143,99
8850,8608,1229,163
8860,8706,1129,165
8870,8759,1161,80
8880,8669,1131,200
8890,8568,1165,267
8900,8653,1103,244
8910,8564,1154,282
8920,8654,1101,245
8930,8659,1126,215
8940,8692,1059,249
8950,8657,1099,244
8960,8660,1183,157
8970,8667,1068,265
8980,8607,1158,235
8990,8727,1002,271
9000,8714,1102,184
9010,8624,1176,200
9020,8718,1118,164
9030,8666,1125,209
9040,8500,1230,270
9050,8635,1173,192
9060,8704,1120,176
9070,8638,1184,178
9080,8787,1015,198
9090,8880,904,216
9100,8799,1020,181
9110,8844,965,191
9120,8911,920,169
9130,8856,961,183
9140,8872,933,195
9150,8802,1001,197
9160,8845,956,199
9170,8765,1025,210
9180,8838,966,196
9190,8767,999,234
9200,8796,976,228
9210,8845,953,202
9220,8813,963,224
9230,8781,1084,135
9240,8846,985,169
9250,8914,916,170
9260,8861,1027,112
9270,8847,1041,112
9280,8853,931,216
9290,8863,975,162
9300,8852,986,162
9310,8821,996,183
9320,8831,999,170
9330,8893,939,168
9340,8850,953,197
9350,8833,956,211
9360,8837,969,194
9370,8846,990,164
9380,8916,920,164
9390,8849,940,211
9400,8944,926,130
9410,9002,844,154
9420,8823,944,233
9430,8860,931,209
9440,8732,1060,208
9450,8716,1052,232
9460,8782,1000,218
9470,8573,1142,285
9480,8791,1028,181
9490,8751,1008,241
9500,8759,1024,217
9510,8764,1025,211
9520,8925,913,162
9530,8791,1001,208
9540,8857,997,146
9550,8939,921,140
9560,8980,879,141
9570,8925,903,172
9580,8943,896,161
9590,8836,981,183
9600,8837,989,174
9610,8924,916,160
9620,8802,1005,193
9630,8903,960,137
9640,8869,984,147
9650,8857,981,162
9660,8901,939,160
9670,8891,951,158
9680,8909,953,138
9690,8927,815,258
9700,8797,904,299
9710,8870,882,248
9720,8899,843,258
9730,8873,864,263
9740,8881,882,237
9750,8982,783,235
9760,8953,825,222
9770,8906,833,261
9780,8850,1002,148
9790,8883,968,149
9800,8755,1039,206
9810,8701,1105,194
9820,8758,1032,210
9830,8706,1077,217
9840,8799,1026,175
9850,8874,958,168
9860,8836,893,271
9870,8830,916,254
9880,8847,874,279
9890,8823,915,262
9900,8837,902,261
9910,8807,931,262
9920,8777,934,289
9930,8764,1068,168
9940,8785,1042,173
9950,8763,993,244
9960,8749,954,297
9970,8743,961,296
9980,8805,934,261
9990,8770,1045,185
10000,8786,916,298
