episode_number,agent_wins,random_wins,draws
1820,6865,1810,1325
1830,6789,1891,1320
1840,6961,1810,1229
1850,6898,1820,1282
1860,6841,1857,1302
1870,6955,1858,1187
1880,6871,1792,1337
1890,6921,1841,1238
1900,6947,1769,1284
1910,6846,1862,1292
1920,6788,1953,1259
1930,6997,1788,1215
1940,6937,1831,1232
1950,6884,1867,1249
1960,6917,1881,1202
1970,6849,1904,1247
1980,6365,2596,1039
1990,6350,2518,1132
2000,6343,2588,1069
2010,6242,2617,1141
2020,6371,2543,1086
2030,6334,2578,1088
2040,6457,2480,1063
2050,6320,2592,1088
2060,6382,2502,1116
2070,6316,2600,1084
2080,6531,2441,1028
2090,6376,2532,1092
2100,6311,2601,1088
2110,6346,2539,1115
2120,6381,2625,994
2130,6299,2614,1087
2140,6403,2506,1091
2150,6268,2618,1114
2160,6289,2624,1087
2170,6315,2595,1090
2180,6432,2486,1082
2190,6343,2567,1090
2200,6255,2573,1172
2210,6483,2412,1105
2220,6368,2528,1104
2230,6242,2632,1126
2240,6336,2502,1162
2250,6386,2505,1109
2260,6507,2453,1040
2270,6364,2524,1112
2280,6459,2478,1063
2290,6298,2533,1169
2300,6399,2483,1118
2310,6410,2543,1047
2320,6299,2577,1124
2330,6396,2482,1122
2340,6360,2509,1131
2350,6346,2531,1123
2360,6359,2496,1145
2370,6438,2431,1131
2380,6361,2563,1076
2390,6406,2476,1118
2400,6475,2425,1100
2410,6410,2497,1093
2420,6318,2553,1129
2430,6365,2498,1137
2440,6333,2501,1166
2450,6224,2609,1167
2460,6308,2573,1119
2470,6409,2503,1088
2480,6424,2436,1140
2490,6411,2507,1082
2500,6365,2446,1189
2510,6383,2471,1146
2520,6388,2441,1171
2530,6416,2448,1136
2540,6380,2458,1162
2550,6463,2381,1156
2560,6434,2408,1158
2570,6388,2432,1180
2580,6291,2469,1240
2590,6218,2484,1298
2600,6324,2402,1274
2610,6252,2458,1290
2620,6281,2460,1259
2630,6226,2484,1290
2640,6209,2456,1335
2650,6285,2401,1314
2660,6193,2486,1321
2670,6238,2490,1272
2680,6379,2348,1273
2690,6366,2435,1199
2700,6301,2402,1297
2710,6260,2514,1226
2720,6128,2561,1311
2730,6155,2558,1287
2740,6211,2503,1286
2750,6073,2677,1250
2760,6193,2511,1296
2770,6165,2468,1367
2780,6098,2581,1321
2790,6179,2528,1293
2800,6270,2499,1231
2810,6097,2649,1254
2820,6145,2566,1289
2830,6154,2532,1314
2840,6172,2520,1308
2850,6075,2598,1327
2860,5962,2512,1526
2870,6061,2382,1557
2880,6017,2465,1518
2890,6043,2446,1511
2900,5991,2511,1498
2910,6012,2458,1530
2920,6010,2440,1550
2930,5869,2533,1598
2940,5949,2501,1550
2950,6007,2523,1470
2960,6108,2412,1480
2970,6131,2400,1469
2980,5975,2439,1586
2990,6106,2360,1534
3000,6091,2375,1534
3010,6070,2335,1595
3020,6093,2329,1578
3030,5975,2461,1564
3040,6097,2384,1519
3050,6044,2438,1518
3060,6069,2339,1592
3070,6064,2357,1579
3080,6030,2368,1602
3090,5996,2431,1573
3100,6081,2332,1587
3110,6116,2295,1589
3120,6033,2382,1585
3130,5991,2390,1619
3140,6063,2320,1617
3150,6165,2275,1560
3160,6036,2328,1636
3170,6401,2204,1395
3180,6296,2264,1440
3190,6302,2253,1445
3200,6318,2202,1480
3210,6317,2212,1471
3220,6319,2199,1482
3230,6343,2247,1410
3240,6373,2203,1424
3250,6318,2259,1423
3260,6369,2242,1389
3270,6363,2227,1410
3280,6428,2229,1343
3290,6326,2263,1411
3300,6294,2261,1445
3310,6324,2286,1390
3320,6340,2239,1421
3330,6282,2292,1426
3340,6363,2213,1424
3350,6310,2279,1411
3360,6385,2249,1366
3370,6357,2185,1458
3380,6389,2200,1411
3390,6409,2187,1404
3400,6367,2188,1445
3410,6344,2168,1488
3420,6336,2168,1496
3430,6431,2148,1421
3440,6307,2210,1483
3450,6387,2183,1430
3460,6463,2156,1381
3470,6371,2156,1473
3480,6350,2176,1474
3490,6391,2152,1457
3500,6334,2222,1444
3510,6330,2210,1460
3520,6445,2140,1415
3530,6339,2232,1429
3540,6443,2227,1330
3550,6320,2207,1473
3560,6390,2147,1463
3570,6305,2250,1445
3580,6355,2197,1448
3590,6397,2252,1351
3600,6306,2251,1443
3610,6306,2340,1354
3620,6280,2294,1426
3630,6279,2262,1459
3640,6337,2213,1450
3650,6356,2246,1398
3660,6436,2208,1356
3670,6388,2250,1362
3680,6518,2113,1369
3690,6458,2183,1359
3700,6357,2282,1361
3710,6458,2133,1409
3720,6378,2125,1497
3730,6383,2189,1428
3740,6424,2147,1429
3750,6538,2097,1365
3760,6361,2192,1447
3770,6459,2147,1394
3780,6428,2165,1407
3790,6470,2132,1398
3800,6394,2174,1432
3810,6402,2229,1369
3820,6427,2256,1317
3830,6454,2204,1342
3840,6400,2211,1389
3850,6368,2228,1404
3860,6245,2319,1436
3870,6233,2338,1429
3880,6217,2332,1451
3890,6244,2326,1430
3900,6266,2264,1470
3910,6285,2272,1443
3920,6310,2349,1341
3930,6221,2392,1387
3940,6127,2464,1409
3950,6201,2431,1368
3960,6267,2343,1390
3970,6229,2306,1465
3980,6089,2447,1464
3990,6068,2397,1535
4000,6019,2460,1521
4010,6058,2370,1572
4020,5991,2472,1537
4030,5780,2622,1598
4040,5906,2513,1581
4050,5959,2459,1582
4060,5831,2609,1560
4070,5810,2675,1515
4080,5882,2570,1548
4090,5964,2559,1477
4100,5832,2622,1546
4110,5909,2540,1551
4120,5979,2506,1515
4130,5760,2575,1665
4140,5822,2652,1526
4150,5868,2654,1478
4160,5875,2608,1517
4170,5956,2620,1424
4180,5872,2600,1528
4190,5838,2597,1565
4200,5982,2543,1475
4210,5941,2538,1521
4220,5822,2632,1546
4230,5914,2549,1537
4240,5810,2635,1555
4250,5807,2699,1494
4260,5852,2610,1538
4270,5827,2630,1543
4280,5975,2633,1392
4290,5893,2689,1418
4300,5847,2627,1526
4310,5788,2723,1489
4320,5931,2611,1458
4330,6040,2498,1462
4340,5877,2739,1384
4350,5927,2631,1442
4360,5880,2658,1462
4370,5940,2640,1420
4380,5846,2669,1485
4390,5850,2692,1458
4400,5957,2596,1447
4410,5807,2732,1461
4420,5938,2664,1398
4430,5859,2727,1414
4440,5841,2794,1365
4450,5828,2756,1416
4460,5910,2733,1357
4470,6142,2664,1194
4480,6097,2650,1253
4490,5743,2896,1361
4500,5795,2805,1400
4510,5894,2781,1325
4520,5834,2817,1349
4530,5879,2783,1338
4540,5873,2816,1311
4550,5792,2899,1309
4560,5869,2807,1324
4570,5772,2878,1350
4580,5875,2795,1330
4590,5784,2886,1330
4600,5877,2877,1246
4610,5787,2851,1362
4620,5809,2870,1321
4630,5754,2859,1387
4640,5842,2919,1239
4650,5827,2857,1316
4660,5818,2916,1266
4670,5868,2805,1327
4680,5752,3003,1245
4690,5801,2927,1272
4700,5770,2985,1245
4710,5764,2928,1308
4720,5748,3018,1234
4730,5663,3018,1319
4740,5660,3034,1306
4750,5704,3030,1266
4760,5470,3158,1372
4770,5671,2988,1341
4780,5600,2953,1447
4790,5540,3024,1436
4800,5972,3064,964
4810,5997,3097,906
4820,5972,3070,958
4830,5938,3147,915
4840,5604,3332,1064
4850,5769,3172,1059
4860,5811,3122,1067
4870,5756,3201,1043
4880,5765,3200,1035
4890,5678,3246,1076
4900,5765,3185,1050
4910,5710,3319,971
4920,5671,3387,942
4930,5696,3301,1003
4940,5729,3333,938
4950,5764,3225,1011
4960,5701,3328,971
4970,5761,3275,964
4980,5792,3275,933
4990,5734,3325,941
5000,5728,3286,986
5010,5653,3333,1014
5020,5734,3273,993
5030,5796,3263,941
5040,5728,3257,1015
5050,5737,3333,930
5060,5654,3346,1000
5070,5685,3379,936
5080,5689,3336,975
5090,5751,3268,981
5100,5635,3358,1007
5110,5660,3338,1002
5120,5739,3262,999
5130,5643,3362,995
5140,5597,3460,943
5150,5574,3435,991
5160,5668,3387,945
5170,5653,3407,940
5180,5616,3450,934
5190,5773,3289,938
5200,5879,3246,875
5210,5853,3251,896
5220,5566,3629,805
5230,5517,3648,835
5240,5467,3694,839
5250,5547,3533,920
5260,5717,3526,757
5270,5599,3588,813
5280,5595,3597,808
5290,5688,3531,781
5300,5533,3709,758
5310,5549,3672,779
5320,5720,3604,676
5330,5550,3650,800
5340,5755,3584,661
5350,6264,2859,877
5360,6221,2853,926
5370,6230,2884,886
5380,6521,2755,724
5390,6553,2704,743
5400,6454,2809,737
5410,6472,2764,764
5420,6425,2794,781
5430,6354,2886,760
5440,6538,2727,735
5450,6535,2715,750
5460,6391,2724,885
5470,6385,2728,887
5480,6181,3100,719
5490,6169,3063,768
5500,6106,3144,750
5510,6112,3128,760
5520,6177,3117,706
5530,6015,3240,745
5540,6114,3201,685
5550,6112,3163,725
5560,6055,3224,721
5570,6111,3158,731
5580,5976,3074,950
5590,6097,2991,912
5600,6446,2708,846
5610,6411,2711,878
5620,6466,2674,860
5630,6437,2701,862
5640,6460,2696,844
5650,6497,2648,855
5660,6410,2665,925
5670,6438,2700,862
5680,6512,2596,892
5690,6479,2646,875
5700,6585,2631,784
5710,6508,2605,887
5720,6539,2585,876
5730,6512,2621,867
5740,6376,2745,879
5750,6527,2617,856
5760,6434,2718,848
5770,6485,2615,900
5780,6479,2639,882
5790,6685,2453,862
5800,6702,2498,800
5810,6734,2395,871
5820,6514,2603,883
5830,6638,2465,897
5840,6359,2670,971
5850,6508,2614,878
5860,6554,2559,887
5870,6429,2663,908
5880,6635,2508,857
5890,6489,2654,857
5900,6366,2766,868
5910,6459,2724,817
5920,6445,2728,827
5930,6586,2631,783
5940,6497,2693,810
5950,6464,2692,844
5960,6509,2680,811
5970,6453,2734,813
5980,6523,2628,849
5990,6474,2725,801
6000,6469,2753,778
6010,6503,2705,792
6020,6442,2710,848
6030,6459,2759,782
6040,6501,2746,753
6050,6522,2703,775
6060,6484,2797,719
6070,6440,2854,706
6080,6454,2828,718
6090,6478,2770,752
6100,6399,2774,827
6110,6264,2978,758
6120,6514,2749,737
6130,6424,2779,797
6140,6472,2831,697
6150,6489,2743,768
6160,6420,2828,752
6170,6392,2882,726
6180,6270,2932,798
6190,6287,2948,765
6200,6304,2924,772
6210,6304,2930,766
6220,6260,2932,808
6230,6276,2905,819
6240,6312,2894,794
6250,6159,2981,860
6260,6301,2958,741
6270,6255,2994,751
6280,6196,3001,803
6290,6105,3105,790
6300,6093,3076,831
6310,6253,2731,1016
6320,6017,3057,926
6330,6166,2924,910
6340,6114,2886,1000
6350,6097,2879,1024
6360,6161,2852,987
6370,6150,2832,1018
6380,6115,2895,990
6390,5903,3028,1069
6400,5992,3003,1005
6410,5937,2997,1066
6420,5893,3045,1062
6430,6115,2823,1062
6440,6258,2694,1048
6450,6438,2616,946
6460,6407,2541,1052
6470,6020,2917,1063
6480,6167,2719,1114
6490,5935,2809,1256
6500,5975,2810,1215
6510,6044,2722,1234
6520,6021,2728,1251
6530,6031,2756,1213
6540,6019,2747,1234
6550,5934,2824,1242
6560,5907,2818,1275
6570,5840,2829,1331
6580,5741,2971,1288
6590,5663,3052,1285
6600,5629,3063,1308
6610,5751,2981,1268
6620,5621,3013,1366
6630,5770,2935,1295
6640,5739,3022,1239
6650,5813,2944,1243
6660,5828,2921,1251
6670,5867,2943,1190
6680,5800,2940,1260
6690,5858,2889,1253
6700,5844,2878,1278
6710,5706,3190,1104
6720,5686,3168,1146
6730,5801,3033,1166
6740,5683,3231,1086
6750,5712,3151,1137
6760,5688,3204,1108
6770,5675,3216,1109
6780,6266,2734,1000
6790,6245,2659,1096
6800,6249,2714,1037
6810,6334,2627,1039
6820,6290,2646,1064
6830,6456,2594,950
6840,6548,2559,893
6850,6390,2603,1007
6860,6351,2659,990
6870,6375,2658,967
6880,6416,2594,990
6890,6495,2546,959
6900,6352,2601,1047
6910,6369,2568,1063
6920,6334,2672,994
6930,6199,2794,1007
6940,6247,2711,1042
6950,6388,2634,978
6960,6338,2639,1023
6970,6316,2741,943
6980,6438,2610,952
6990,6165,2789,1046
7000,6098,2814,1088
7010,6157,2846,997
7020,6069,2902,1029
7030,6261,2726,1013
7040,6281,2758,961
7050,6196,2823,981
7060,6234,2832,934
7070,6200,2775,1025
7080,6175,2831,994
7090,6134,2829,1037
7100,5964,2856,1180
7110,5357,3313,1330
7120,5316,3349,1335
7130,5297,3300,1403
7140,5452,3072,1476
7150,5378,3080,1542
7160,5405,3025,1570
7170,5315,3151,1534
7180,5296,3111,1593
7190,5395,2999,1606
7200,5179,3180,1641
7210,5219,3085,1696
7220,5268,3052,1680
7230,5302,3079,1619
7240,5446,2934,1620
7250,5286,3034,1680
7260,5334,3048,1618
7270,5227,3043,1730
7280,5338,2883,1779
7290,5427,2856,1717
7300,5347,2885,1768
7310,5225,3019,1756
7320,5331,2942,1727
7330,5276,3067,1657
7340,5166,3076,1758
7350,5380,2921,1699
7360,5380,2986,1634
7370,5515,2900,1585
7380,5454,2948,1598
7390,5564,2885,1551
7400,5246,3175,1579
7410,5225,3191,1584
7420,5235,3200,1565
7430,5433,3173,1394
7440,5624,3123,1253
7450,5637,3141,1222
7460,6887,2617,496
7470,6833,2668,499
7480,6696,2833,471
7490,6914,2588,498
7500,6772,2685,543
7510,6605,2701,694
7520,6735,2651,614
7530,5319,3485,1196
7540,5338,3469,1193
7550,5308,3347,1345
7560,5299,3389,1312
7570,4921,3824,1255
7580,5269,3361,1370
7590,5310,3338,1352
7600,4815,3810,1375
7610,5232,3415,1353
7620,5304,3243,1453
7630,5350,3311,1339
7640,5266,3433,1301
7650,5234,3433,1333
7660,5244,3434,1322
7670,5155,3516,1329
7680,5169,3328,1503
7690,5066,3470,1464
7700,5355,3107,1538
7710,5265,3206,1529
7720,5359,2805,1836
7730,5350,2922,1728
7740,5310,2841,1849
7750,5302,2828,1870
7760,5354,2786,1860
7770,5228,3044,1728
7780,5338,3064,1598
7790,5385,2910,1705
7800,5471,2678,1851
7810,5355,2757,1888
7820,5431,2734,1835
7830,5416,2731,1853
7840,5473,2670,1857
7850,5703,2512,1785
7860,5674,2449,1877
7870,5656,2526,1818
7880,5661,2550,1789
7890,5684,2491,1825
7900,5850,2406,1744
7910,5572,2725,1703
7920,5796,2380,1824
7930,5711,2650,1639
7940,5750,2342,1908
7950,5831,2373,1796
7960,5682,2435,1883
7970,5832,2370,1798
7980,5631,2394,1975
7990,5557,2461,1982
8000,5595,2441,1964
8010,5687,2864,1449
8020,6043,2722,1235
8030,5806,2966,1228
8040,6096,2924,980
8050,6126,2800,1074
8060,5867,3074,1059
8070,5964,2985,1051
8080,6072,2893,1035
8090,6038,2949,1013
8100,6021,3032,947
8110,6054,3048,898
8120,6042,3123,835
8130,6134,3027,839
8140,6357,2844,799
8150,5616,3544,840
8160,5519,3565,916
8170,6031,2793,1176
8180,5978,2834,1188
8190,5980,2799,1221
8200,5974,2885,1141
8210,5988,2788,1224
8220,5891,2980,1129
8230,5841,3025,1134
8240,5799,3028,1173
8250,5920,2919,1161
8260,5851,2866,1283
8270,5766,3001,1233
8280,5906,2870,1224
8290,5788,2906,1306
8300,5958,2829,1213
8310,5806,3056,1138
8320,5912,2967,1121
8330,5933,2959,1108
8340,5839,2937,1224
8350,5802,2850,1348
8360,6049,2826,1125
8370,5899,2802,1299
8380,5913,2976,1111
8390,5847,3012,1141
8400,5808,3099,1093
8410,5894,3025,1081
8420,6183,2768,1049
8430,6178,2774,1048
8440,6316,2708,976
8450,6337,2703,960
8460,6497,2551,952
8470,6581,2634,785
8480,6700,2536,764
8490,6755,2508,737
8500,6759,2584,657
8510,6761,2627,612
8520,6847,2555,598
8530,6650,2660,690
8540,6793,2603,604
8550,6444,2932,624
8560,6241,3119,640
8570,6270,3101,629
8580,6206,3160,634
8590,6439,2927,634
8600,6414,2974,612
8610,6394,2976,630
8620,5441,3629,930
8630,5319,3707,974
8640,5540,3628,832
8650,5668,3412,920
8660,5426,3687,887
8670,5333,3694,973
8680,5377,3641,982
8690,5446,3577,977
8700,5331,3558,1111
8710,5316,3621,1063
8720,5210,3707,1083
8730,5468,3371,1161
8740,5701,3089,1210
8750,5449,3167,1384
8760,5517,3105,1378
8770,5521,3018,1461
8780,5617,2971,1412
8790,5535,3087,1378
8800,5512,3094,1394
8810,5592,2969,1439
8820,5655,2932,1413
8830,5716,2867,1417
8840,5712,2843,1445
8850,5686,2829,1485
8860,5547,2926,1527
8870,5536,2991,1473
8880,5608,2947,1445
8890,5644,2982,1374
8900,5614,2990,1396
8910,5680,2893,1427
8920,5667,2947,1386
8930,5680,2933,1387
8940,5638,2937,1425
8950,5781,2811,1408
8960,5659,2988,1353
8970,5749,2873,1378
8980,5571,2935,1494
8990,5586,3016,1398
9000,5321,3280,1399
9010,5298,3330,1372
9020,5573,2978,1449
9030,5573,3294,1133
9040,5332,3627,1041
9050,5283,3819,898
9060,5346,3594,1060
9070,5597,3849,554
9080,5055,4400,545
9090,5505,3827,668
9100,5189,4268,543
9110,5223,4239,538
9120,5092,4309,599
9130,5338,4009,653
9140,5246,4168,586
9150,5157,4257,586
9160,5011,4181,808
9170,4810,4546,644
9180,5247,4137,616
9190,4710,4486,804
9200,5047,4122,831
9210,5123,4029,848
9220,4881,4505,614
9230,4784,4300,916
9240,4949,4445,606
9250,4881,4556,563
9260,4950,4431,619
9270,4990,4406,604
9280,4951,4460,589
9290,4914,4513,573
9300,4719,4586,695
9310,4711,4515,774
9320,4620,4532,848
9330,4631,4466,903
9340,4758,4301,941
9350,4713,4418,869
9360,5302,3371,1327
9370,5066,3492,1442
9380,5137,3371,1492
9390,5064,3351,1585
9400,4928,3591,1481
9410,4896,3876,1228
9420,4963,3782,1255
9430,4971,3692,1337
9440,4835,3872,1293
9450,5031,3534,1435
9460,4920,3642,1438
9470,4938,3624,1438
9480,4885,3673,1442
9490,5055,3584,1361
9500,4889,3746,1365
9510,4954,3664,1382
9520,5070,3584,1346
9530,4859,3757,1384
9540,5016,3650,1334
9550,4943,3612,1445
9560,4928,3642,1430
9570,4876,3665,1459
9580,4946,3615,1439
9590,4679,3683,1638
9600,4659,3600,1741
9610,4705,3529,1766
9620,4724,3451,1825
9630,4551,3050,2399
9640,4589,3119,2292
9650,4519,3279,2202
9660,4531,3145,2324
9670,4418,3294,2288
9680,4534,3588,1878
9690,4767,3474,1759
9700,4500,3568,1932
9710,4566,3541,1893
9720,4484,3286,2230
9730,4501,3267,2232
9740,4345,3407,2248
9750,4495,3328,2177
9760,4697,3206,2097
9770,4775,3420,1805
9780,4753,3504,1743
9790,4774,3544,1682
9800,4835,3537,1628
9810,4823,3739,1438
9820,4769,3679,1552
9830,4815,3729,1456
9840,4563,4031,1406
9850,4457,4013,1530
9860,4412,4048,1540
9870,4683,3943,1374
9880,4628,4012,1360
9890,4638,3998,1364
9900,4653,3959,1388
9910,4596,4014,1390
9920,4833,3812,1355
9930,4684,3879,1437
9940,4622,3982,1396
9950,4769,3919,1312
9960,4882,3883,1235
9970,5120,3734,1146
9980,5189,3573,1238
9990,5136,3635,1229
10000,5242,3547,1211
