episode_number,agent_wins,random_wins,draws
4050,4099,2496,3405
4060,5613,1886,2501
4070,5467,1562,2971
4080,7049,1281,1670
4090,6302,1405,2293
4100,6255,1697,2048
4110,6765,1564,1671
4120,6602,1618,1780
4130,6303,1233,2464
4140,6516,983,2501
4150,7218,1201,1581
4160,6483,1454,2063
4170,7013,1185,1802
4180,6811,1331,1858
4190,7583,986,1431
4200,7614,1159,1227
4210,6747,1411,1842
4220,5464,2394,2142
4230,7124,1167,1709
4240,4645,2656,2699
4250,7425,1181,1394
4260,6954,1229,1817
4270,7233,1234,1533
4280,7136,1322,1542
4290,7087,1261,1652
4300,7025,1189,1786
4310,7145,1209,1646
4320,7792,1002,1206
4330,6966,1376,1658
4340,7107,1182,1711
4350,7427,1080,1493
4360,7329,1179,1492
4370,6440,1219,2341
4380,7644,958,1398
4390,7236,1180,1584
4400,7157,1130,1713
4410,7103,1245,1652
4420,6889,856,2255
4430,6862,1190,1948
4440,7096,1394,1510
4450,7002,1267,1731
4460,7705,1174,1121
4470,7319,1249,1432
4480,7414,1204,1382
4490,8317,716,967
4500,7286,1207,1507
4510,7088,1209,1703
4520,6851,972,2177
4530,7186,1131,1683
4540,7399,1163,1438
4550,6853,1061,2086
4560,7035,1419,1546
4570,7041,1232,1727
4580,6990,1107,1903
4590,7195,1144,1661
4600,7414,925,1661
4610,7117,959,1924
4620,7261,1046,1693
4630,7124,1260,1616
4640,7078,1282,1640
4650,7268,1029,1703
4660,7386,1106,1508
4670,7454,1018,1528
4680,7146,1206,1648
4690,7157,1337,1506
4700,7182,1336,1482
4710,7439,1144,1417
4720,7527,1122,1351
4730,7998,961,1041
4740,7405,1204,1391
4750,7327,1027,1646
4760,7069,1129,1802
4770,7252,1104,1644
4780,7048,976,1976
4790,7126,1252,1622
4800,7060,1627,1313
4810,7058,1392,1550
4820,6851,1354,1795
4830,6891,1359,1750
4840,7053,1421,1526
4850,6962,1064,1974
4860,7077,881,2042
4870,7159,1155,1686
4880,6940,1341,1719
4890,7103,1208,1689
4900,7118,1400,1482
4910,6951,1114,1935
4920,7313,1214,1473
4930,7054,1256,1690
4940,6827,1435,1738
4950,7139,1312,1549
4960,7246,1246,1508
4970,7285,1219,1496
4980,7334,1365,1301
4990,7127,928,1945
5000,7186,1325,1489
