episode_number,agent_wins,random_wins,draws
2050,6423,2528,1049
2060,6623,2435,942
2070,6360,2495,1145
2080,5676,3293,1031
2090,5729,3266,1005
2100,5823,3112,1065
2110,5729,3198,1073
2120,5792,3144,1064
2130,5773,3141,1086
2140,5834,3090,1076
2150,5807,3163,1030
2160,5693,3261,1046
2170,5795,3175,1030
2180,5903,3117,980
2190,5928,3051,1021
2200,5914,3132,954
2210,5763,3209,1028
2220,5890,3104,1006
2230,5722,3318,960
2240,5828,3268,904
2250,5818,3264,918
2260,5849,3243,908
2270,5741,3294,965
2280,5768,3353,879
2290,5866,3265,869
2300,5815,3331,854
2310,5852,3247,901
2320,5857,3329,814
2330,5884,3273,843
2340,5813,3208,979
2350,5740,3367,893
2360,5773,3321,906
2370,5721,3342,937
2380,5890,3156,954
2390,5962,3086,952
2400,5899,3149,952
2410,5872,3175,953
2420,5882,3160,958
2430,5841,3155,1004
2440,5943,3112,945
2450,5908,3094,998
2460,6087,3024,889
2470,5963,3127,910
2480,6049,3077,874
2490,5715,3342,943
2500,5799,3247,954
2510,5860,3222,918
2520,5753,3341,906
2530,5871,3223,906
2540,5765,3305,930
2550,5854,3259,887
2560,5893,3180,927
2570,5947,3193,860
2580,5795,3289,916
2590,5826,3265,909
2600,5737,3396,867
2610,5920,3229,851
2620,5767,3334,899
2630,6323,2168,1509
2640,6409,2107,1484
2650,6421,2075,1504
2660,6238,2209,1553
2670,6341,2105,1554
2680,6275,2195,1530
2690,6288,2164,1548
2700,6409,2062,1529
2710,6396,2066,1538
2720,6259,2228,1513
2730,6192,2220,1588
2740,6189,2287,1524
2750,6248,2359,1393
2760,6341,2261,1398
2770,6084,2476,1440
2780,6379,2274,1347
2790,6249,2406,1345
2800,6202,2353,1445
2810,6389,2345,1266
2820,6409,2533,1058
2830,6299,2636,1065
2840,6372,2583,1045
2850,6353,2688,959
2860,6182,2624,1194
2870,5903,3253,844
2880,5899,3164,937
2890,6237,2637,1126
2900,6146,2709,1145
2910,5673,3339,988
2920,5775,3292,933
2930,5595,3473,932
2940,5628,3484,888
2950,5330,3740,930
2960,6267,2841,892
2970,6606,2684,710
2980,6482,2767,751
2990,6482,2736,782
3000,6386,2788,826
3010,6464,2907,629
3020,6473,2770,757
3030,6398,2856,746
3040,6326,2928,746
3050,6386,2915,699
3060,6439,2874,687
3070,6375,2932,693
3080,6496,2836,668
3090,6383,2883,734
3100,6551,2728,721
3110,6559,2785,656
3120,6482,2835,683
3130,6559,2838,603
3140,6784,2432,784
3150,6715,2391,894
3160,6820,2312,868
3170,6832,2314,854
3180,6798,2297,905
3190,6762,2339,899
3200,6740,2372,888
3210,6735,2409,856
3220,6771,2352,877
3230,6712,2404,884
3240,6762,2358,880
3250,6756,2375,869
3260,6880,2232,888
3270,6818,2348,834
3280,6781,2314,905
3290,6848,2333,819
3300,6805,2262,933
3310,6952,2171,877
3320,7215,1923,862
3330,7365,1761,874
3340,7209,1893,898
3350,7228,1916,856
3360,7354,1814,832
3370,7253,1929,818
3380,7174,1932,894
3390,7224,1892,884
3400,7287,1824,889
3410,7200,1863,937
3420,7176,1974,850
3430,7227,1903,870
3440,7288,1848,864
3450,7139,1967,894
3460,7248,1894,858
3470,7425,1754,821
3480,7518,1637,845
3490,7625,1594,781
3500,7651,1516,833
3510,7530,1620,850
3520,7340,1625,1035
3530,7341,1652,1007
3540,7404,1629,967
3550,7268,1677,1055
3560,7456,1599,945
3570,7519,1562,919
3580,7464,1615,921
3590,7229,1813,958
3600,7235,1813,952
3610,7224,1822,954
3620,7274,1786,940
3630,7355,1699,946
3640,7241,1784,975
3650,7248,1794,958
3660,7380,1597,1023
3670,7245,1823,932
3680,7476,1643,881
3690,7294,1612,1094
3700,7448,1578,974
3710,7475,1548,977
3720,7425,1650,925
3730,7336,1663,1001
3740,7500,1557,943
3750,7527,1583,890
3760,7638,1441,921
3770,7157,1862,981
3780,7592,1508,900
3790,7740,1466,794
3800,7655,1520,825
3810,7513,1454,1033
3820,7504,1556,940
3830,7512,1498,990
3840,7487,1479,1034
3850,7571,1510,919
3860,7456,1514,1030
3870,7457,1484,1059
3880,7319,1611,1070
3890,7429,1536,1035
3900,7428,1630,942
3910,7535,1519,946
3920,7449,1580,971
3930,7503,1584,913
3940,7393,1655,952
3950,7423,1656,921
3960,7166,1887,947
3970,7161,1853,986
3980,6890,2037,1073
3990,7266,1785,949
4000,7528,1578,894
4010,7409,1617,974
4020,7471,1629,900
4030,7440,1678,882
4040,7589,1558,853
4050,7755,1435,810
4060,7689,1392,919
4070,7808,1400,792
4080,7724,1413,863
4090,7691,1314,995
4100,7830,1275,895
4110,7859,1249,892
4120,7613,1402,985
4130,7627,1402,971
4140,7468,1589,943
4150,7595,1507,898
4160,7696,1319,985
4170,7964,1223,813
4180,7803,1320,877
4190,7742,1342,916
4200,7839,1296,865
4210,7657,1374,969
4220,7707,1329,964
4230,7721,1306,973
4240,7755,1351,894
4250,7728,1380,892
4260,7749,1403,848
4270,7619,1530,851
4280,7646,1497,857
4290,7510,1571,919
4300,7626,1517,857
4310,7713,1422,865
4320,7655,1438,907
4330,7767,1392,841
4340,7718,1433,849
4350,7734,1413,853
4360,7887,1329,784
4370,7637,1466,897
4380,7613,1485,902
4390,7710,1512,778
4400,7566,1658,776
4410,7669,1504,827
4420,7474,1604,922
4430,7464,1628,908
4440,7604,1481,915
4450,7659,1504,837
4460,7584,1518,898
4470,7497,1652,851
4480,7703,1404,893
4490,7623,1585,792
4500,7539,1517,944
4510,7598,1434,968
4520,7644,1446,910
4530,7666,1377,957
4540,7648,1478,874
4550,7675,1548,777
4560,7696,1521,783
4570,7727,1551,722
4580,7739,1500,761
4590,7819,1424,757
4600,7755,1461,784
4610,7725,1494,781
4620,7487,1561,952
4630,7774,1456,770
4640,7789,1423,788
4650,7705,1485,810
4660,7751,1492,757
4670,7573,1586,841
4680,7526,1652,822
4690,7561,1586,853
4700,7581,1535,884
4710,7545,1547,908
4720,7742,1453,805
4730,7779,1438,783
4740,7846,1345,809
4750,7861,1373,766
4760,7697,1385,918
4770,7685,1401,914
4780,7766,1393,841
4790,7842,1334,824
4800,7676,1454,870
4810,7772,1422,806
4820,7679,1438,883
4830,7606,1596,798
4840,7095,1881,1024
4850,6987,1756,1257
4860,7312,1737,951
4870,7719,1526,755
4880,7584,1611,805
4890,7547,1649,804
4900,7593,1668,739
4910,7116,1993,891
4920,7526,1714,760
4930,7542,1736,722
4940,7401,1920,679
4950,7279,2001,720
4960,7302,2004,694
4970,7361,1925,714
4980,7445,1808,747
4990,7576,1705,719
5000,7589,1754,657
5010,7537,1698,765
5020,7769,1561,670
5030,7561,1746,693
5040,7706,1571,723
5050,7721,1594,685
5060,7450,1787,763
5070,7671,1619,710
5080,7399,1772,829
5090,7163,1922,915
5100,7445,1727,828
5110,7289,1852,859
5120,7047,2018,935
5130,7181,1715,1104
5140,7499,1758,743
5150,7113,1789,1098
5160,7280,1760,960
5170,7518,1619,863
5180,7522,1681,797
5190,7291,1806,903
5200,7414,1729,857
5210,7481,1581,938
5220,7043,1757,1200
5230,7079,1776,1145
5240,7112,1726,1162
5250,7204,1650,1146
5260,7152,1728,1120
5270,7094,1760,1146
5280,7350,1834,816
5290,7383,1786,831
5300,7394,1800,806
5310,7236,1712,1052
5320,7202,1732,1066
5330,7376,1796,828
5340,7412,1751,837
5350,7452,1726,822
5360,7284,1824,892
5370,7504,1663,833
5380,7347,1779,874
5390,7504,1674,822
5400,7526,1672,802
5410,7404,1715,881
5420,7363,1761,876
5430,7426,1728,846
5440,7437,1658,905
5450,7384,1759,857
5460,7376,1756,868
5470,7430,1723,847
5480,7204,1881,915
5490,7373,1745,882
5500,7491,1599,910
5510,7529,1628,843
5520,7571,1622,807
5530,7417,1623,960
5540,7556,1565,879
5550,7500,1614,886
5560,7403,1638,959
5570,7330,1703,967
5580,7690,1524,786
5590,7710,1534,756
5600,7675,1513,812
5610,7524,1603,873
5620,7582,1567,851
5630,7617,1568,815
5640,7466,1622,912
5650,7515,1615,870
5660,7676,1473,851
5670,7499,1602,899
5680,7710,1486,804
5690,7459,1655,886
5700,7655,1538,807
5710,7590,1538,872
5720,7592,1581,827
5730,7634,1562,804
5740,7700,1523,777
5750,7919,1420,661
5760,7907,1395,698
5770,7836,1469,695
5780,7916,1425,659
5790,7862,1504,634
5800,7754,1587,659
5810,7835,1463,702
5820,7863,1488,649
5830,7762,1530,708
5840,7783,1468,749
5850,7735,1535,730
5860,7830,1489,681
5870,7803,1526,671
5880,7800,1508,692
5890,7765,1528,707
5900,7729,1582,689
5910,7816,1517,667
5920,7827,1574,599
5930,7828,1511,661
5940,7878,1443,679
5950,7892,1463,645
5960,7814,1517,669
5970,7926,1374,700
5980,7734,1521,745
5990,7786,1518,696
6000,7907,1393,700
6010,7848,1482,670
6020,7882,1395,723
6030,7696,1486,818
6040,7935,1225,840
6050,7849,1426,725
6060,8010,1253,737
6070,7820,1343,837
6080,7917,1234,849
6090,7986,1211,803
6100,7798,1416,786
6110,7939,1328,733
6120,7822,1388,790
6130,7782,1389,829
6140,7869,1367,764
6150,7965,1303,732
6160,8024,1309,667
6170,7884,1418,698
6180,7807,1441,752
6190,7827,1406,767
6200,8006,1246,748
6210,7755,1433,812
6220,7825,1384,791
6230,7800,1405,795
6240,7972,1234,794
6250,7885,1288,827
6260,7888,1348,764
6270,7993,1253,754
6280,7926,1337,737
6290,7921,1305,774
6300,8098,1184,718
6310,8180,1102,718
6320,8164,1151,685
6330,8076,1255,669
6340,8044,1315,641
6350,8025,1289,686
6360,8218,1139,643
6370,8388,946,666
6380,8069,1313,618
6390,8218,1166,616
6400,7982,1445,573
6410,7968,1421,611
6420,7997,1381,622
6430,7882,1455,663
6440,8017,1419,564
6450,8292,1134,574
6460,8503,967,530
6470,8588,932,480
6480,8392,1068,540
6490,8393,1061,546
6500,8367,1070,563
6510,8438,1016,546
6520,8434,1068,498
6530,8258,1190,552
6540,8092,1276,632
6550,8127,1202,671
6560,8198,1252,550
6570,8154,1192,654
6580,8440,997,563
6590,8412,1027,561
6600,8354,1060,586
6610,8411,1062,527
6620,8379,1069,552
6630,8468,1030,502
6640,8472,1033,495
6650,8413,1022,565
6660,8422,1057,521
6670,8535,1066,399
6680,8443,1066,491
6690,8345,1150,505
6700,8291,1155,554
6710,8034,1396,570
6720,8064,1380,556
6730,8017,1403,580
6740,8016,1382,602
6750,8047,1366,587
6760,8232,1199,569
6770,8397,1022,581
6780,8292,1076,632
6790,8125,1240,635
6800,8119,1246,635
6810,8268,1135,597
6820,8299,1164,537
6830,8540,985,475
6840,8340,1141,519
6850,8358,1201,441
6860,8508,1048,444
6870,8549,1007,444
6880,8476,1043,481
6890,8517,996,487
6900,8574,1004,422
6910,8509,1015,476
6920,8627,992,381
6930,8633,956,411
6940,8507,1025,468
6950,8559,977,464
6960,8536,994,470
6970,8493,1002,505
6980,8419,1075,506
6990,8409,1038,553
7000,8454,1025,521
7010,8457,1009,534
7020,8492,999,509
7030,8305,1158,537
7040,8291,1203,506
7050,8431,1099,470
7060,8330,1187,483
7070,8447,1059,494
7080,8523,996,481
7090,8466,1005,529
7100,8327,1124,549
7110,8196,1180,624
7120,8407,1049,544
7130,8422,1040,538
7140,8213,1202,585
7150,8441,990,569
7160,8636,909,455
7170,8490,1027,483
7180,8354,1056,590
7190,8436,1024,540
7200,8427,1024,549
7210,8663,889,448
7220,8490,964,546
7230,8471,994,535
7240,8476,974,550
7250,8626,899,475
7260,8645,921,434
7270,8791,837,372
7280,8502,1032,466
7290,8482,1038,480
7300,8511,997,492
7310,8502,1015,483
7320,8100,1278,622
7330,8152,1258,590
7340,8136,1248,616
7350,8100,1260,640
7360,8204,1260,536
7370,8132,1324,544
7380,8212,1230,558
7390,8340,1215,445
7400,8270,1248,482
7410,8325,1249,426
7420,8412,1131,457
7430,8530,945,525
7440,8331,1198,471
7450,8373,1191,436
7460,8296,1254,450
7470,8356,1227,417
7480,8384,1187,429
7490,8184,1350,466
7500,8221,1342,437
7510,8086,1431,483
7520,8114,1415,471
7530,8122,1397,481
7540,8180,1372,448
7550,8188,1370,442
7560,7944,1512,544
7570,8192,1264,544
7580,8242,1202,556
7590,8149,1318,533
7600,8074,1418,508
7610,8308,1159,533
7620,8213,1261,526
7630,8067,1325,608
7640,8098,1341,561
7650,8319,1154,527
7660,7810,1500,690
7670,8123,1366,511
7680,7874,1452,674
7690,8104,1373,523
7700,8138,1316,546
7710,8126,1310,564
7720,8185,1215,600
7730,8167,1273,560
7740,8137,1382,481
7750,8151,1314,535
7760,8120,1352,528
7770,8178,1253,569
7780,8229,1205,566
7790,8266,1226,508
7800,8030,1317,653
7810,8241,1250,509
7820,8163,1250,587
7830,8255,1232,513
7840,8300,1181,519
7850,8134,1264,602
7860,8120,1288,592
7870,8103,1250,647
7880,8079,1307,614
7890,8181,1225,594
7900,8104,1323,573
7910,8150,1285,565
7920,8167,1264,569
7930,8216,1205,579
7940,8093,1266,641
7950,8045,1303,652
7960,8156,1248,596
7970,8099,1361,540
7980,7982,1471,547
7990,8085,1381,534
8000,8034,1481,485
8010,8217,1321,462
8020,8156,1198,646
8030,8165,1322,513
8040,8121,1347,532
8050,8022,1407,571
8060,8167,1240,593
8070,8187,1258,555
8080,8114,1330,556
8090,8183,1307,510
8100,7930,1523,547
8110,8055,1358,587
8120,7936,1478,586
8130,8157,1303,540
8140,8223,1236,541
8150,8194,1265,541
8160,8239,1170,591
8170,8074,1339,587
8180,8103,1325,572
8190,8091,1280,629
8200,8229,1206,565
8210,8224,1201,575
8220,8254,1169,577
8230,8255,1150,595
8240,8335,1163,502
8250,7899,1470,631
8260,8279,1149,572
8270,7926,1445,629
8280,7917,1416,667
8290,8099,1311,590
8300,7942,1418,640
8310,7931,1395,674
8320,7937,1448,615
8330,7907,1465,628
8340,7877,1513,610
8350,7981,1429,590
8360,7928,1427,645
8370,7962,1490,548
8380,7903,1403,694
8390,7915,1467,618
8400,7800,1499,701
8410,7976,1456,568
8420,7911,1402,687
8430,7832,1456,712
8440,7965,1398,637
8450,7758,1582,660
8460,7915,1465,620
8470,7898,1446,656
8480,7918,1437,645
8490,7894,1477,629
8500,7980,1388,632
8510,7878,1473,649
8520,7898,1458,644
8530,7842,1501,657
8540,7895,1446,659
8550,7841,1542,617
8560,7841,1515,644
8570,7830,1523,647
8580,7592,1711,697
8590,7570,1789,641
8600,7682,1703,615
8610,7615,1647,738
8620,7679,1524,797
8630,7388,1772,840
8640,7302,1876,822
8650,7301,1853,846
8660,7384,1941,675
8670,7366,1922,712
8680,7489,1842,669
8690,7391,1884,725
8700,7492,1793,715
8710,7417,1836,747
8720,7572,1707,721
8730,7588,1759,653
8740,7598,1753,649
8750,7549,1827,624
8760,7602,1755,643
8770,7772,1551,677
8780,7630,1713,657
8790,7597,1737,666
8800,7740,1630,630
8810,7688,1632,680
8820,7837,1550,613
8830,7826,1536,638
8840,7853,1502,645
8850,7694,1593,713
8860,7672,1634,694
8870,7674,1591,735
8880,7734,1635,631
8890,7794,1587,619
8900,7709,1639,652
8910,7666,1613,721
8920,7723,1561,716
8930,7691,1545,764
8940,7716,1596,688
8950,7884,1449,667
8960,7941,1423,636
8970,7696,1617,687
8980,7675,1649,676
8990,7859,1554,587
9000,7651,1611,738
9010,7731,1628,641
9020,7902,1534,564
9030,7845,1550,605
9040,7826,1556,618
9050,7769,1556,675
9060,7737,1606,657
9070,7776,1558,666
9080,7743,1527,730
9090,7971,1431,598
9100,7925,1434,641
9110,7916,1398,686
9120,7983,1356,661
9130,7871,1391,738
9140,8076,1274,650
9150,8170,1227,603
9160,8019,1294,687
9170,8230,1167,603
9180,8263,1119,618
9190,8242,1144,614
9200,8245,1120,635
9210,8287,1073,640
9220,8183,1220,597
9230,8063,1210,727
9240,8263,1125,612
9250,8088,1180,732
9260,8145,1149,706
9270,8215,1129,656
9280,8124,1194,682
9290,8165,1152,683
9300,8134,1166,700
9310,8191,1138,671
9320,8242,1118,640
9330,8308,1125,567
9340,8243,1124,633
9350,8311,1069,620
9360,8385,1075,540
9370,8188,1245,567
9380,8266,1181,553
9390,8213,1171,616
9400,8176,1241,583
9410,8138,1254,608
9420,7921,1485,594
9430,8214,1199,587
9440,7981,1431,588
9450,8144,1347,509
9460,8235,1351,414
9470,8089,1401,510
9480,7961,1375,664
9490,7960,1342,698
9500,7988,1347,665
9510,8035,1322,643
9520,7982,1324,694
9530,7997,1351,652
9540,7961,1357,682
9550,7998,1363,639
9560,8212,1163,625
9570,7965,1412,623
9580,8263,1104,633
9590,8276,1104,620
9600,8260,1154,586
9610,8017,1297,686
9620,7998,1296,706
9630,8084,1308,608
9640,8049,1294,657
9650,8003,1313,684
9660,8189,1132,679
9670,8264,1066,670
9680,8315,1072,613
9690,8249,1060,691
9700,8254,1080,666
9710,8238,1056,706
9720,8302,997,701
9730,8199,1138,663
9740,8068,1240,692
9750,8277,1095,628
9760,8136,1178,686
9770,8196,1151,653
9780,8245,1123,632
9790,8201,1121,678
9800,8132,1158,710
9810,8263,1100,637
9820,8260,1099,641
9830,8436,961,603
9840,8280,1110,610
9850,8296,1087,617
9860,8382,1051,567
9870,8328,1052,620
9880,8242,1075,683
9890,8192,1141,667
9900,8328,1027,645
9910,8411,1015,574
9920,8350,1028,622
9930,8300,1104,596
9940,8445,991,564
9950,8584,872,544
9960,8537,854,609
9970,8514,941,545
9980,8553,913,534
9990,8575,838,587
10000,8510,892,598
