episode_number,agent_wins,random_wins,draws
2790,5957,2829,1214
2800,5860,2937,1203
2810,5937,2807,1256
2820,5899,2797,1304
2830,5921,2874,1205
2840,5636,3212,1152
2850,5662,2987,1351
2860,5526,3119,1355
2870,5257,3131,1612
2880,5491,2964,1545
2890,5577,2931,1492
2900,5389,3071,1540
2910,5661,2856,1483
2920,5658,3140,1202
2930,5468,3079,1453
2940,5435,3139,1426
2950,5428,3126,1446
2960,5415,3120,1465
2970,5326,3188,1486
2980,6071,2868,1061
2990,6060,2920,1020
3000,5959,2974,1067
3010,6165,2758,1077
3020,6118,2853,1029
3030,6092,2871,1037
3040,6114,2834,1052
3050,6199,2726,1075
3060,6107,2897,996
3070,6098,2842,1060
3080,5902,3045,1053
3090,5938,2979,1083
3100,5977,2915,1108
3110,5982,2929,1089
3120,5899,2993,1108
3130,5972,2952,1076
3140,5841,3071,1088
3150,5460,3360,1180
3160,6006,2901,1093
3170,5433,3353,1214
3180,6026,2914,1060
3190,5461,3371,1168
3200,5503,3338,1159
3210,5545,3239,1216
3220,5578,3377,1045
3230,5823,3028,1149
3240,5561,3343,1096
3250,5486,3354,1160
3260,5482,3414,1104
3270,5395,3670,935
3280,5635,3383,982
3290,5344,3670,986
3300,5443,3633,924
3310,5329,3754,917
3320,5386,3633,981
3330,5345,3674,981
3340,5383,3684,933
3350,5343,3701,956
3360,5307,3682,1011
3370,5294,3698,1008
3380,5374,3651,975
3390,5346,3681,973
3400,6622,2215,1163
3410,6273,2671,1056
3420,6214,2715,1071
3430,5898,3022,1080
3440,5938,2938,1124
3450,5270,3878,852
3460,5999,2893,1108
3470,6450,2567,983
3480,6358,2598,1044
3490,6252,2589,1159
3500,6669,2315,1016
3510,6757,2134,1109
3520,6562,2488,950
3530,6388,2569,1043
3540,6355,2586,1059
3550,6016,2911,1073
3560,6477,2575,948
3570,6098,2981,921
3580,6171,2915,914
3590,6166,2909,925
3600,6274,2876,850
3610,6321,2804,875
3620,6249,2863,888
3630,6325,2839,836
3640,6404,2831,765
3650,6421,2709,870
3660,6351,2758,891
3670,6414,2701,885
3680,6386,2776,838
3690,6348,2833,819
3700,6248,2779,973
3710,6140,2847,1013
3720,6262,2813,925
3730,6113,2900,987
3740,6131,2840,1029
3750,5988,2953,1059
3760,5835,2966,1199
3770,5980,2932,1088
3780,5909,2993,1098
3790,5985,2910,1105
3800,6063,2926,1011
3810,6090,2964,946
3820,6325,2769,906
