episode_number,agent_wins,random_wins,draws
1220,6088,2876,1036
1230,6269,2711,1020
1240,6472,2570,958
1250,6391,2582,1027
1260,6345,2612,1043
1270,6643,2350,1007
1280,6680,2316,1004
1290,6692,2231,1077
1300,6683,2218,1099
1310,6576,2285,1139
1320,6779,2403,818
1330,6658,2414,928
1340,6589,2512,899
1350,6623,2404,973
1360,6452,2374,1174
1370,6564,2203,1233
1380,6653,2199,1148
1390,6602,2207,1191
1400,6592,2184,1224
1410,6626,2206,1168
1420,6656,2169,1175
1430,6704,2161,1135
1440,6692,2157,1151
1450,6764,2096,1140
1460,6559,2263,1178
1470,6605,2175,1220
1480,6661,2156,1183
1490,6706,2085,1209
1500,6670,2120,1210
1510,6790,1972,1238
1520,6738,1988,1274
1530,6770,1955,1275
1540,6828,1912,1260
1550,6665,2014,1321
1560,6667,2138,1195
1570,6660,2003,1337
1580,6684,2075,1241
1590,6695,2016,1289
1600,6377,2236,1387
1610,6398,2160,1442
1620,6314,2217,1469
1630,6427,2115,1458
1640,6515,2097,1388
1650,6431,2083,1486
1660,6513,2076,1411
1670,7548,1249,1203
1680,7690,1211,1099
1690,7632,1192,1176
1700,7510,1272,1218
1710,7450,1268,1282
1720,7458,1270,1272
1730,7500,1245,1255
1740,7584,1228,1188
1750,7158,1703,1139
1760,7110,1716,1174
1770,7066,1710,1224
1780,7053,1739,1208
1790,6850,1902,1248
1800,6860,1889,1251
1810,6859,1884,1257
1820,6872,1922,1206
1830,6855,1887,1258
1840,6979,1730,1291
1850,6961,1733,1306
1860,6906,1799,1295
1870,7183,1720,1097
1880,7222,1686,1092
1890,7297,1565,1138
1900,7291,1567,1142
1910,6892,1731,1377
1920,7021,1763,1216
1930,6927,1762,1311
1940,6956,1802,1242
1950,6899,1820,1281
1960,6924,1773,1303
1970,6607,1898,1495
1980,6548,2016,1436
1990,6511,2016,1473
2000,6629,1941,1430
2010,6661,1914,1425
2020,6563,2077,1360
2030,6504,2177,1319
2040,6698,2029,1273
2050,6520,2195,1285
2060,6657,1922,1421
2070,6484,1937,1579
2080,6521,1962,1517
2090,6557,1934,1509
2100,6653,1894,1453
2110,6551,1957,1492
2120,6549,1936,1515
2130,6521,1965,1514
2140,6733,1843,1424
2150,6713,1850,1437
2160,6641,1926,1433
2170,6667,1890,1443
2180,6674,1919,1407
2190,6633,1914,1453
2200,6605,1972,1423
2210,6695,1941,1364
2220,6647,1910,1443
2230,6846,1825,1329
2240,6578,2028,1394
2250,7237,1621,1142
2260,7264,1614,1122
2270,7305,1592,1103
2280,7293,1608,1099
2290,7333,1594,1073
2300,7344,1567,1089
2310,7333,1792,875
2320,7257,1880,863
2330,7310,1869,821
2340,7181,1963,856
2350,6331,2010,1659
2360,6333,1972,1695
2370,6421,1937,1642
2380,6331,2016,1653
2390,6393,1971,1636
2400,6440,2006,1554
2410,6530,1928,1542
2420,6418,2017,1565
2430,6247,2152,1601
2440,6399,2031,1570
2450,6477,2020,1503
2460,6542,1964,1494
2470,6528,2001,1471
2480,6503,2114,1383
2490,6422,2229,1349
2500,6071,2265,1664
2510,6141,2204,1655
2520,6124,2248,1628
2530,6047,2261,1692
2540,6065,2354,1581
2550,6146,2256,1598
2560,6091,2373,1536
2570,6423,2138,1439
2580,6433,2119,1448
2590,6689,2013,1298
2600,6494,2671,835
2610,6486,2709,805
2620,6315,2862,823
2630,6303,2838,859
2640,5763,3348,889
2650,5847,3222,931
2660,5854,3193,953
2670,5833,3276,891
2680,5891,3242,867
2690,5612,3435,953
2700,5539,3440,1021
2710,5571,3422,1007
2720,5500,3439,1061
2730,5048,3607,1345
2740,5055,3508,1437
2750,5129,3416,1455
2760,4978,3512,1510
2770,4886,3805,1309
2780,5170,3397,1433
2790,5174,3339,1487
2800,5301,3272,1427
2810,5289,3314,1397
2820,5331,3709,960
2830,5515,3477,1008
2840,5635,3334,1031
2850,5585,3410,1005
2860,5310,3656,1034
2870,5381,3571,1048
2880,5118,3620,1262
2890,5014,3654,1332
2900,5209,3385,1406
2910,4969,3451,1580
2920,5127,3369,1504
2930,5124,3358,1518
2940,5936,3170,894
2950,6285,2832,883
2960,6898,2294,808
2970,6924,2182,894
2980,6939,1955,1106
2990,6901,2098,1001
3000,6930,2006,1064
3010,6650,2454,896
3020,6868,2163,969
3030,6851,2194,955
3040,6826,2166,1008
3050,7034,1879,1087
3060,6739,2291,970
3070,6723,1779,1498
3080,6399,2144,1457
3090,6340,2295,1365
3100,6102,2626,1272
3110,6283,2468,1249
3120,6183,2355,1462
3130,6075,2325,1600
3140,6361,2126,1513
3150,5472,2568,1960
3160,6224,2455,1321
3170,6515,2063,1422
3180,5939,2387,1674
3190,6047,2218,1735
3200,5945,2182,1873
3210,5896,2982,1122
3220,6348,2543,1109
3230,6636,2053,1311
3240,6616,2081,1303
3250,6645,2013,1342
3260,6866,1863,1271
3270,6397,2203,1400
3280,6778,2105,1117
3290,6866,2082,1052
3300,7959,1413,628
3310,6938,2107,955
3320,6975,2311,714
3330,6673,2538,789
3340,7177,2156,667
3350,7606,1762,632
3360,6288,2620,1092
3370,6439,2423,1138
3380,6783,2041,1176
3390,6219,2935,846
3400,6905,2275,820
3410,7577,1674,749
3420,7662,1595,743
3430,6810,2026,1164
3440,6906,1933,1161
3450,7237,1832,931
3460,6864,2304,832
3470,6461,2426,1113
3480,6497,2804,699
3490,5240,3736,1024
3500,6019,3324,657
3510,5391,3900,709
3520,6786,1866,1348
3530,6295,2924,781
3540,8085,1341,574
3550,7366,1868,766
3560,7322,2093,585
3570,8256,1272,472
3580,7559,1724,717
3590,7727,1803,470
3600,6348,2114,1538
3610,6390,2311,1299
3620,7132,1657,1211
3630,6976,1723,1301
3640,7134,1778,1088
3650,8340,1256,404
3660,5780,2462,1758
3670,5514,3563,923
3680,5961,2454,1585
3690,6181,2724,1095
3700,6060,3060,880
3710,5687,3403,910
3720,5781,3172,1047
3730,8027,1519,454
3740,7899,1587,514
3750,7697,1660,643
3760,7324,1841,835
3770,7879,1384,737
3780,8139,1358,503
3790,7562,1515,923
3800,6480,2652,868
3810,6872,2197,931
3820,7518,1780,702
3830,7162,1912,926
3840,8027,1581,392
3850,7842,1611,547
3860,6938,2128,934
3870,7314,1976,710
3880,7345,2066,589
3890,8171,1288,541
3900,7136,2228,636
3910,6326,2957,717
3920,7690,1725,585
3930,7573,1925,502
3940,7615,1555,830
3950,6908,2070,1022
3960,6260,2737,1003
3970,5989,3012,999
3980,7626,1457,917
3990,8074,1279,647
4000,7343,1607,1050
4010,7909,1503,588
4020,7919,1438,643
4030,8235,1373,392
4040,7499,1720,781
4050,7215,1720,1065
4060,7899,1374,727
4070,7242,1661,1097
4080,7432,1599,969
4090,7317,1981,702
4100,6994,2255,751
4110,7411,2054,535
4120,6903,2497,600
4130,7893,1501,606
4140,8210,1291,499
4150,8015,1382,603
4160,8474,1038,488
4170,8307,1098,595
4180,6954,1570,1476
4190,6957,1522,1521
4200,7069,1537,1394
4210,8117,1432,451
4220,6827,1712,1461
4230,7114,1874,1012
4240,6996,2075,929
4250,8163,1355,482
4260,8156,1286,558
4270,8290,1195,515
4280,8175,1288,537
4290,7795,1495,710
4300,8319,1173,508
4310,8078,1371,551
4320,8343,1121,536
4330,7797,1467,736
4340,8045,1204,751
4350,8042,1324,634
4360,7875,1314,811
4370,8142,1161,697
4380,8213,1240,547
4390,8006,1405,589
4400,8198,1197,605
4410,8052,1373,575
4420,7936,1436,628
4430,7772,1291,937
4440,8138,1245,617
4450,7889,1538,573
4460,8089,1413,498
4470,8124,1336,540
4480,8302,1248,450
4490,7953,1499,548
4500,8144,1307,549
4510,7994,1463,543
4520,8219,1081,700
4530,8179,1289,532
4540,7890,1551,559
4550,8002,1397,601
4560,7781,1634,585
4570,7961,1437,602
4580,7796,1393,811
4590,7813,1626,561
4600,7713,1395,892
4610,7942,1418,640
4620,7914,1501,585
4630,8020,1387,593
4640,8203,1254,543
4650,8295,1114,591
4660,8279,1128,593
4670,8264,1186,550
4680,8139,1192,669
4690,8113,1280,607
4700,8109,1272,619
4710,8229,1123,648
4720,8050,1342,608
4730,8173,1046,781
4740,8244,1101,655
4750,8079,1222,699
4760,8213,1184,603
4770,8205,1164,631
4780,8199,1181,620
4790,8208,1141,651
4800,8115,1188,697
4810,8291,1051,658
4820,8215,1138,647
4830,8277,1111,612
4840,8192,1170,638
4850,8199,1157,644
4860,8293,1079,628
4870,8194,1140,666
4880,8211,1142,647
4890,8195,1169,636
4900,8233,1157,610
4910,8205,1148,647
4920,8138,1310,552
4930,8189,1144,667
4940,8298,1109,593
4950,8077,1308,615
4960,8238,1128,634
4970,8295,1079,626
4980,8276,1103,621
4990,8326,1100,574
5000,8230,1143,627
5010,8388,1084,528
5020,8258,1134,608
5030,8231,1141,628
5040,8302,1087,611
5050,8275,1084,641
5060,8274,1113,613
5070,8232,1064,704
5080,8165,1159,676
5090,8309,1058,633
5100,8268,1043,689
5110,8193,1119,688
5120,8231,1128,641
5130,8296,1098,606
5140,8210,1141,649
5150,8224,1124,652
5160,8198,1192,610
5170,8189,1204,607
5180,8164,1228,608
5190,8222,1171,607
5200,8162,1207,631
5210,8230,1165,605
5220,8159,1274,567
5230,8081,1293,626
5240,8127,1308,565
5250,8361,1027,612
5260,8417,924,659
5270,8324,1076,600
5280,7940,1191,869
5290,8096,1126,778
5300,8344,974,682
5310,8471,827,702
5320,8529,810,661
5330,8184,1227,589
5340,8052,1261,687
5350,8075,1137,788
5360,8057,1266,677
5370,8058,1336,606
5380,8004,1389,607
5390,8109,1238,653
5400,8187,1094,719
5410,8107,1159,734
5420,8310,1041,649
5430,8110,1252,638
5440,8192,1205,603
5450,8117,1246,637
5460,8079,1303,618
5470,8121,1238,641
5480,8030,1298,672
5490,8180,1296,524
5500,8286,1160,554
5510,7985,1422,593
5520,8335,1042,623
5530,8155,1017,828
5540,8678,974,348
5550,8637,1049,314
5560,8111,1295,594
5570,8695,863,442
5580,8544,1024,432
5590,8413,860,727
5600,8015,1390,595
5610,7970,1454,576
5620,8137,1313,550
5630,8078,1408,514
5640,7938,1430,632
5650,8046,1340,614
5660,7922,1448,630
5670,8028,1510,462
5680,7999,1389,612
5690,8048,1443,509
5700,8387,1214,399
5710,8312,1244,444
5720,8323,1238,439
5730,8091,1336,573
5740,8188,1266,546
5750,8308,1164,528
5760,8228,1327,445
5770,8283,1208,509
5780,8036,1447,517
5790,8026,1385,589
5800,8435,1146,419
5810,8408,1104,488
5820,8297,1225,478
5830,8464,1043,493
5840,7614,1675,711
5850,7698,1615,687
5860,8032,1307,661
5870,7572,1710,718
5880,7716,1631,653
5890,7941,1366,693
5900,8437,1072,491
5910,8528,1011,461
5920,8419,1168,413
5930,8519,1000,481
5940,8550,1060,390
5950,8474,995,531
5960,8595,893,512
5970,8725,829,446
5980,8495,1088,417
5990,8581,981,438
6000,8625,957,418
6010,8426,1131,443
6020,8599,949,452
6030,8635,958,407
6040,8576,960,464
6050,8527,986,487
6060,8589,959,452
6070,8538,997,465
6080,8531,1004,465
6090,8454,1098,448
6100,8681,909,410
6110,8729,907,364
6120,8664,907,429
6130,8824,801,375
6140,8645,942,413
6150,8673,932,395
6160,8716,901,383
6170,8889,830,281
6180,8820,877,303
6190,8775,914,311
6200,8719,973,308
6210,8748,971,281
6220,8611,1010,379
6230,8640,1004,356
6240,8583,992,425
6250,8863,841,296
6260,8988,735,277
6270,8857,742,401
6280,8964,729,307
6290,8952,715,333
6300,8948,698,354
6310,9026,705,269
6320,8792,823,385
6330,8872,793,335
6340,9009,662,329
6350,8854,801,345
6360,8971,791,238
6370,9043,710,247
6380,8987,755,258
6390,9017,717,266
6400,9023,711,266
6410,8835,883,282
6420,8970,681,349
6430,8887,734,379
6440,8855,747,398
6450,8711,870,419
6460,8758,890,352
6470,8682,886,432
6480,8638,865,497
6490,8718,787,495
6500,8798,800,402
6510,8710,812,478
6520,8565,859,576
6530,8772,768,460
6540,8756,785,459
6550,8869,716,415
6560,8792,709,499
6570,8561,937,502
6580,8486,986,528
6590,8465,1016,519
6600,8475,1007,518
6610,8447,1039,514
6620,8618,912,470
6630,8602,892,506
6640,8776,750,474
6650,8849,673,478
6660,8839,714,447
6670,8791,770,439
6680,8981,619,400
6690,8798,691,511
6700,9001,619,380
6710,8900,728,372
6720,8969,663,368
6730,9015,692,293
6740,8879,753,368
6750,9012,565,423
6760,8968,674,358
6770,9004,621,375
6780,8984,713,303
6790,8927,778,295
6800,8999,719,282
6810,8869,876,255
6820,8872,878,250
6830,8885,825,290
6840,8782,843,375
6850,8732,831,437
6860,8879,699,422
6870,8875,729,396
6880,8868,821,311
6890,8755,879,366
6900,8633,887,480
6910,8511,956,533
6920,8538,934,528
6930,8570,914,516
6940,8452,989,559
6950,8529,985,486
6960,8614,926,460
6970,8648,913,439
6980,8667,918,415
6990,8723,918,359
7000,8790,842,368
7010,8816,803,381
7020,8677,896,427
7030,8638,932,430
7040,8796,828,376
7050,8850,858,292
7060,8876,810,314
7070,8757,817,426
7080,8887,772,341
7090,8888,764,348
7100,8923,703,374
7110,8883,724,393
7120,8827,866,307
7130,8766,865,369
7140,8850,787,363
7150,8727,892,381
7160,8588,961,451
7170,8827,754,419
7180,8898,717,385
7190,8933,732,335
7200,8846,783,371
7210,8771,849,380
7220,8860,780,360
7230,8775,894,331
7240,8813,873,314
7250,8870,766,364
7260,8727,930,343
7270,8665,962,373
7280,8651,1004,345
7290,8632,971,397
7300,8647,1004,349
7310,8723,926,351
7320,8687,937,376
7330,8574,1031,395
7340,8612,1038,350
7350,8559,1104,337
7360,8584,1081,335
7370,8634,1012,354
7380,8512,1112,376
7390,8569,1066,365
7400,8518,1130,352
7410,8650,1013,337
7420,8506,1121,373
7430,8571,1044,385
7440,8553,1078,369
7450,8653,1023,324
7460,8600,1084,316
7470,8689,934,377
7480,8690,953,357
7490,8627,990,383
7500,8418,1139,443
7510,8612,1009,379
7520,8578,1051,371
7530,8608,1015,377
7540,8702,938,360
7550,8693,927,380
7560,8533,1082,385
7570,8581,1049,370
7580,8500,1106,394
7590,8581,1045,374
7600,8522,1131,347
7610,8590,1049,361
7620,8537,1062,401
7630,8539,1077,384
7640,8494,1121,385
7650,8505,1114,381
7660,8566,1048,386
7670,8388,1195,417
7680,8425,1175,400
7690,8379,1190,431
7700,8537,1103,360
7710,8661,946,393
7720,8660,1049,291
7730,8721,943,336
7740,8577,1042,381
7750,8759,911,330
7760,8766,916,318
7770,8821,795,384
7780,8588,1013,399
7790,8431,1176,393
7800,8514,1129,357
7810,8671,946,383
7820,8872,760,368
7830,8480,1102,418
7840,8500,1057,443
7850,8817,774,409
7860,8431,1145,424
7870,8797,833,370
7880,8534,1060,406
7890,8831,815,354
7900,8690,913,397
7910,8920,822,258
7920,8990,700,310
7930,8750,907,343
7940,8832,862,306
7950,8961,776,263
7960,8838,827,335
7970,8792,904,304
7980,8819,889,292
7990,8798,858,344
8000,8794,870,336
8010,8856,871,273
8020,8754,962,284
8030,8684,1031,285
8040,8668,948,384
8050,8532,1065,403
8060,8680,1006,314
8070,8680,966,354
8080,8734,941,325
8090,8574,1092,334
8100,8535,1133,332
8110,8575,1110,315
8120,8765,928,307
8130,8785,918,297
8140,8553,1148,299
8150,8912,823,265
8160,9038,752,210
8170,8949,827,224
8180,8904,861,235
8190,9041,721,238
8200,9072,724,204
8210,8829,920,251
8220,8940,779,281
8230,8839,886,275
8240,8825,889,286
8250,8801,894,305
8260,8887,849,264
8270,8938,795,267
8280,8912,802,286
8290,8937,774,289
8300,8926,795,279
8310,8975,753,272
8320,8978,743,279
8330,8947,762,291
8340,8985,750,265
8350,9041,709,250
8360,8883,812,305
8370,8994,790,216
8380,8976,774,250
8390,9046,709,245
8400,9072,645,283
8410,8924,830,246
8420,9078,678,244
8430,9069,700,231
8440,9060,696,244
8450,8992,791,217
8460,9081,674,245
8470,9063,665,272
8480,9077,664,259
8490,9018,760,222
8500,9075,623,302
8510,9084,722,194
8520,9073,722,205
8530,9064,708,228
8540,9078,704,218
8550,9082,654,264
8560,9166,645,189
8570,9147,619,234
8580,9129,639,232
8590,9071,718,211
8600,9051,742,207
8610,9136,641,223
8620,9019,768,213
8630,9138,625,237
8640,9178,608,214
8650,9106,671,223
8660,9170,619,211
8670,9076,682,242
8680,9136,680,184
8690,9190,607,203
8700,9029,747,224
8710,9150,642,208
8720,9125,647,228
8730,9119,639,242
8740,8996,807,197
8750,9002,787,211
8760,9161,666,173
8770,9130,634,236
8780,9154,634,212
8790,9183,619,198
8800,9118,675,207
8810,9118,673,209
8820,9112,668,220
8830,9177,606,217
8840,9181,622,197
8850,9160,596,244
8860,9160,642,198
8870,9160,643,197
8880,9179,607,214
8890,9173,625,202
8900,9168,614,218
8910,9153,623,224
8920,9155,646,199
8930,9147,632,221
8940,9167,647,186
8950,9142,664,194
8960,9117,697,186
8970,9141,643,216
8980,9137,652,211
8990,9159,641,200
9000,9151,640,209
9010,9159,646,195
9020,9089,689,222
9030,9164,646,190
9040,9126,651,223
9050,9150,620,230
9060,9137,659,204
9070,9126,668,206
9080,9111,677,212
9090,9183,625,192
9100,9182,618,200
9110,9119,660,221
9120,9132,663,205
9130,9158,644,198
9140,9165,621,214
9150,9088,700,212
9160,9178,647,175
9170,9126,659,215
9180,9151,657,192
9190,9167,659,174
9200,9152,635,213
9210,9180,585,235
9220,9143,636,221
9230,9193,607,200
9240,9137,645,218
9250,9127,662,211
9260,9148,630,222
9270,9178,610,212
9280,9119,645,236
9290,9135,661,204
9300,9169,652,179
9310,9122,660,218
9320,9088,697,215
9330,9161,627,212
9340,9069,694,237
9350,9166,655,179
9360,9143,651,206
9370,9165,630,205
9380,9122,668,210
9390,9128,649,223
9400,9147,636,217
9410,9129,648,223
9420,9144,636,220
9430,9141,663,196
9440,9123,640,237
9450,9139,652,209
9460,9170,605,225
9470,9188,612,200
9480,9188,630,182
9490,9134,648,218
9500,9179,628,193
9510,9176,633,191
9520,9148,644,208
9530,9211,580,209
9540,9192,597,211
9550,9244,581,175
9560,9219,607,174
9570,9189,626,185
9580,9227,575,198
9590,9156,624,220
9600,9173,587,240
9610,9150,630,220
9620,9139,634,227
9630,9185,619,196
9640,9223,571,206
9650,9206,603,191
9660,9183,621,196
9670,9223,598,179
9680,9182,606,212
9690,9228,583,189
9700,9168,634,198
9710,9172,618,210
9720,9189,620,191
9730,9177,570,253
9740,9190,596,214
9750,9172,618,210
9760,9181,620,199
9770,9211,603,186
9780,9252,568,180
9790,9196,614,190
9800,9204,605,191
9810,9130,669,201
9820,9191,608,201
9830,9227,602,171
9840,9173,616,211
9850,9159,628,213
9860,9190,607,203
9870,9195,602,203
9880,9237,517,246
9890,9251,529,220
9900,9235,542,223
9910,9241,552,207
9920,9213,558,229
9930,9194,568,238
9940,9217,546,237
9950,9199,568,233
9960,9205,562,233
9970,9240,573,187
9980,9112,712,176
9990,9219,581,200
10000,9250,555,195
