episode_number,agent_wins,random_wins,draws
1870,7479,2038,483
1880,6184,3279,537
1890,8348,942,710
1900,8288,930,782
1910,7946,1194,860
1920,8265,889,846
1930,8284,997,719
1940,8284,962,754
1950,8339,956,705
1960,8336,858,806
1970,8302,895,803
1980,8290,906,804
1990,8190,966,844
2000,8291,897,812
2010,8327,968,705
2020,7419,2047,534
2030,8267,961,772
2040,8331,905,764
2050,8252,917,831
2060,8304,940,756
2070,8312,924,764
2080,8246,916,838
2090,8306,865,829
2100,8321,874,805
2110,6706,2689,605
2120,6580,2843,577
2130,8278,927,795
2140,8335,898,767
2150,8305,911,784
2160,8364,867,769
2170,8288,953,759
2180,8335,799,866
2190,8323,843,834
2200,8310,841,849
2210,8300,990,710
2220,8274,980,746
2230,8322,958,720
2240,8317,904,779
2250,8290,905,805
2260,8377,805,818
2270,8340,863,797
2280,8297,907,796
2290,8228,971,801
2300,8313,911,776
2310,8261,971,768
2320,8271,981,748
2330,8300,956,744
2340,8288,1010,702
2350,8235,957,808
2360,8253,971,776
2370,8315,839,846
2380,8273,945,782
2390,8343,890,767
2400,8183,967,850
2410,8309,921,770
2420,8346,853,801
2430,8383,825,792
2440,8313,947,740
2450,8263,948,789
2460,8304,835,861
2470,8385,810,805
2480,8333,878,789
2490,8300,855,845
2500,8294,889,817
2510,8339,891,770
2520,8318,937,745
2530,8256,904,840
2540,8309,938,753
2550,8320,899,781
2560,8339,838,823
2570,8262,900,838
2580,8295,872,833
2590,8297,956,747
2600,8380,804,816
2610,8346,831,823
2620,8280,925,795
2630,8290,885,825
2640,8324,917,759
2650,8200,1003,797
2660,8311,919,770
2670,8326,904,770
2680,8338,908,754
2690,8312,869,819
2700,8301,848,851
2710,8326,944,730
2720,8243,927,830
2730,8326,817,857
2740,8301,871,828
2750,8334,864,802
2760,8210,934,856
2770,8325,903,772
2780,8285,943,772
2790,8321,913,766
2800,8315,875,810
2810,8419,876,705
2820,8323,833,844
2830,8257,963,780
2840,8390,845,765
2850,8342,962,696
2860,8357,912,731
2870,8361,969,670
2880,8312,894,794
2890,8408,831,761
2900,8321,941,738
2910,8336,896,768
2920,8299,1010,691
2930,8295,945,760
2940,8263,1016,721
2950,8175,1032,793
2960,8233,1012,755
2970,8261,1022,717
2980,8322,1003,675
2990,8093,1174,733
3000,8325,960,715
3010,8126,1078,796
3020,8481,792,727
3030,8395,922,683
3040,8281,1075,644
3050,8225,994,781
3060,8166,1112,722
3070,8224,1033,743
3080,8177,1068,755
3090,8214,1012,774
3100,8099,1150,751
3110,8470,855,675
3120,8074,1100,826
3130,8119,1086,795
3140,8139,1033,828
3150,8031,1117,852
3160,8131,1096,773
3170,8159,1060,781
3180,8136,1016,848
3190,8091,984,925
3200,8208,979,813
3210,8096,1026,878
3220,8317,860,823
3230,8281,880,839
3240,8371,853,776
3250,8186,1025,789
3260,8110,1149,741
3270,8144,1057,799
3280,8102,1174,724
3290,8179,1039,782
3300,8064,1182,754
3310,8237,1079,684
3320,8089,1205,706
3330,8021,1134,845
3340,7991,1244,765
3350,8168,1175,657
3360,8444,959,597
3370,8839,634,527
3380,8414,917,669
3390,8390,936,674
3400,8443,894,663
3410,8975,555,470
3420,8493,836,671
3430,8489,833,678
3440,8727,749,524
3450,8842,660,498
3460,9317,477,206
3470,9402,415,183
3480,9051,583,366
3490,9172,419,409
3500,9191,413,396
3510,8913,533,554
3520,8959,471,570
3530,8912,525,563
3540,8961,427,612
3550,8876,464,660
3560,8934,574,492
3570,8897,473,630
3580,9039,392,569
3590,8986,453,561
3600,9094,377,529
3610,9186,381,433
3620,9094,413,493
3630,8970,507,523
3640,9043,504,453
3650,8494,931,575
3660,8535,844,621
3670,8439,1027,534
3680,8962,651,387
3690,9085,466,449
3700,9103,423,474
3710,9070,495,435
3720,8888,647,465
3730,8967,633,400
3740,8828,717,455
3750,9015,600,385
3760,8873,659,468
3770,8807,731,462
3780,8731,772,497
3790,8693,865,442
3800,8603,824,573
3810,8516,945,539
3820,8641,907,452
3830,8868,815,317
3840,9089,542,369
3850,9147,576,277
3860,9314,367,319
3870,9345,427,228
3880,9318,489,193
3890,9404,425,171
3900,9354,397,249
3910,9393,426,181
3920,9424,420,156
3930,9369,450,181
3940,9366,388,246
3950,9344,474,182
3960,9395,434,171
3970,9366,383,251
3980,9345,381,274
3990,9368,290,342
4000,9329,375,296
4010,9364,290,346
4020,9348,322,330
4030,9370,353,277
4040,9335,473,192
4050,9344,462,194
4060,9427,366,207
4070,9423,369,208
4080,9175,533,292
4090,9404,367,229
4100,9388,435,177
4110,9379,409,212
4120,9367,399,234
4130,9400,436,164
4140,9374,401,225
4150,9391,389,220
4160,9401,423,176
4170,9346,437,217
4180,9389,401,210
4190,9385,407,208
4200,9369,433,198
4210,9366,354,280
4220,9310,358,332
4230,9361,407,232
4240,9376,444,180
4250,9363,407,230
4260,9404,371,225
4270,9390,435,175
4280,9441,360,199
4290,9365,386,249
4300,9366,371,263
4310,9375,405,220
4320,9366,395,239
4330,9382,372,246
4340,9356,420,224
4350,9422,327,251
4360,9327,349,324
4370,9351,325,324
4380,9356,306,338
4390,9322,347,331
4400,9402,270,328
4410,9358,327,315
4420,9339,322,339
4430,9337,326,337
4440,9315,425,260
4450,9439,311,250
4460,9393,406,201
4470,9415,334,251
4480,9425,316,259
4490,9379,361,260
4500,9377,346,277
4510,9397,392,211
4520,9367,306,327
4530,9425,307,268
4540,9401,336,263
4550,9420,314,266
4560,9397,335,268
4570,9408,341,251
4580,9382,350,268
4590,9390,395,215
4600,9387,380,233
4610,9392,343,265
4620,9398,389,213
4630,9375,422,203
4640,9420,374,206
4650,9455,347,198
4660,9423,336,241
4670,9367,404,229
4680,9420,342,238
4690,9406,360,234
4700,9408,263,329
4710,9434,253,313
4720,9363,312,325
4730,9344,295,361
4740,9352,306,342
4750,9383,241,376
4760,9398,246,356
4770,9384,244,372
4780,9331,308,361
4790,9380,259,361
4800,9426,282,292
4810,9428,275,297
4820,9356,333,311
4830,9383,394,223
4840,9424,261,315
4850,9364,357,279
4860,9403,363,234
4870,9411,315,274
4880,9394,264,342
4890,9404,231,365
4900,9384,234,382
4910,9360,309,331
4920,9359,309,332
4930,9380,251,369
4940,9399,230,371
4950,9411,228,361
4960,9410,240,350
4970,9391,243,366
4980,9385,241,374
4990,9396,256,348
5000,9384,237,379
5010,9374,269,357
5020,9390,267,343
5030,9445,246,309
5040,9365,273,362
5050,9432,238,330
5060,9469,223,308
5070,9430,245,325
5080,9394,239,367
5090,9404,236,360
5100,9382,257,361
5110,9371,232,397
5120,9426,288,286
5130,9358,261,381
5140,9411,307,282
5150,9406,354,240
5160,9466,271,263
5170,9401,234,365
5180,9394,239,367
5190,9377,221,402
5200,9376,253,371
5210,9396,221,383
5220,9396,240,364
5230,9392,234,374
5240,9374,257,369
5250,9372,238,390
5260,9349,248,403
5270,9376,250,374
5280,9326,318,356
5290,9360,324,316
5300,9404,281,315
5310,9348,322,330
5320,9384,299,317
5330,9383,308,309
5340,9360,246,394
5350,9350,311,339
5360,9351,327,322
5370,9342,299,359
5380,9329,340,331
5390,9322,324,354
5400,9281,374,345
5410,9398,293,309
5420,9226,373,401
5430,9195,378,427
5440,9214,382,404
5450,9249,334,417
5460,9199,384,417
5470,9176,381,443
5480,9256,350,394
5490,9268,348,384
5500,9236,366,398
5510,9248,344,408
5520,9208,403,389
5530,9241,358,401
5540,9218,400,382
5550,9291,366,343
5560,9252,444,304
5570,9244,387,369
5580,9247,339,414
5590,9356,299,345
5600,9274,362,364
5610,9280,363,357
5620,9274,356,370
5630,9337,323,340
5640,9293,354,353
5650,9292,343,365
5660,9277,340,383
5670,9226,381,393
5680,9190,403,407
5690,9217,364,419
5700,9199,407,394
5710,9229,361,410
5720,9272,363,365
5730,9308,350,342
5740,9327,321,352
5750,9344,316,340
5760,9309,383,308
5770,9363,320,317
5780,9307,351,342
5790,9390,299,311
5800,9392,290,318
5810,9354,307,339
5820,9310,382,308
5830,9311,378,311
5840,9403,296,301
5850,9377,307,316
5860,9327,309,364
5870,9302,405,293
5880,9267,419,314
5890,9299,408,293
5900,9312,382,306
5910,9322,369,309
5920,9308,391,301
5930,9274,346,380
5940,9269,416,315
5950,9279,408,313
5960,9312,400,288
5970,9251,436,313
5980,9303,389,308
5990,9312,323,365
6000,9262,366,372
6010,9315,326,359
6020,9264,419,317
6030,9373,342,285
6040,9337,370,293
6050,9348,378,274
6060,9356,375,269
6070,9280,365,355
6080,9349,307,344
6090,9333,368,299
6100,9356,330,314
6110,9324,317,359
6120,9338,378,284
6130,9347,373,280
6140,9348,359,293
6150,9356,305,339
6160,9365,321,314
6170,9310,334,356
6180,9345,328,327
6190,9374,325,301
6200,9399,320,281
6210,9390,298,312
6220,9329,329,342
6230,9362,314,324
6240,9291,342,367
6250,9357,295,348
6260,9388,295,317
6270,9325,341,334
6280,9344,310,346
6290,9414,282,304
6300,9364,287,349
6310,9323,341,336
6320,9312,358,330
6330,9359,312,329
6340,9311,345,344
6350,9357,317,326
6360,9385,268,347
6370,9370,338,292
6380,9381,291,328
6390,9350,323,327
6400,9333,322,345
6410,9341,406,253
6420,9276,452,272
6430,9338,328,334
6440,9298,355,347
6450,9274,460,266
6460,9346,434,220
6470,9335,447,218
6480,9292,471,237
6490,9318,393,289
6500,9296,405,299
6510,9302,390,308
6520,9289,484,227
6530,9291,416,293
6540,9368,354,278
6550,9306,402,292
6560,9300,465,235
6570,9272,470,258
6580,9285,493,222
6590,9342,435,223
6600,9272,502,226
6610,9305,464,231
6620,9304,452,244
6630,9316,447,237
6640,9318,431,251
6650,9261,519,220
6660,9296,473,231
6670,9288,494,218
6680,9279,490,231
6690,9316,478,206
6700,9286,337,377
6710,9271,494,235
6720,9301,407,292
6730,9344,374,282
6740,9315,384,301
6750,9303,487,210
6760,9291,480,229
6770,9302,477,221
6780,9253,503,244
6790,9310,476,214
6800,9293,486,221
6810,9242,520,238
6820,9258,493,249
6830,9261,487,252
6840,9270,406,324
6850,9246,444,310
6860,9245,421,334
6870,9237,421,342
6880,9209,421,370
6890,9251,427,322
6900,9276,421,303
6910,9268,425,307
6920,9250,441,309
6930,9288,416,296
6940,9254,416,330
6950,9303,386,311
6960,9276,407,317
6970,9233,441,326
6980,9269,442,289
6990,9268,434,298
7000,9221,439,340
7010,9240,419,341
7020,9244,420,336
7030,9253,425,322
7040,9400,335,265
7050,9385,312,303
7060,9383,324,293
7070,9338,343,319
7080,9200,317,483
7090,9235,409,356
7100,9387,232,381
7110,9391,216,393
7120,9375,217,408
7130,9342,243,415
7140,9316,301,383
7150,9302,313,385
7160,9291,301,408
7170,9278,334,388
7180,9275,322,403
7190,9311,319,370
7200,9329,277,394
7210,9316,322,362
7220,9356,258,386
7230,9305,326,369
7240,9305,307,388
7250,9296,316,388
7260,9297,318,385
7270,9364,277,359
7280,9300,296,404
7290,9327,291,382
7300,9328,267,405
7310,9303,288,409
7320,9313,311,376
7330,9329,271,400
7340,9271,341,388
7350,9288,338,374
7360,9284,348,368
7370,9282,301,417
7380,9264,359,377
7390,9209,371,420
7400,9243,334,423
7410,9271,331,398
7420,9228,333,439
7430,9262,339,399
7440,9256,340,404
7450,9264,316,420
7460,9254,345,401
7470,9348,255,397
7480,9377,256,367
7490,9354,248,398
7500,9276,339,385
7510,9203,357,440
7520,9218,365,417
7530,9275,335,390
7540,9280,358,362
7550,9249,374,377
7560,9277,369,354
7570,9262,352,386
7580,9292,356,352
7590,9227,388,385
7600,9300,365,335
7610,9217,369,414
7620,9273,361,366
7630,9278,360,362
7640,9252,378,370
7650,9236,371,393
7660,9255,380,365
7670,9259,366,375
7680,9241,337,422
7690,9245,380,375
7700,9244,379,377
7710,9256,376,368
7720,9234,403,363
7730,9254,323,423
7740,9249,327,424
7750,9192,378,430
7760,9252,350,398
7770,9150,395,455
7780,9234,380,386
7790,9205,371,424
7800,9265,327,408
7810,9234,346,420
7820,9249,345,406
7830,9253,333,414
7840,9244,343,413
7850,9258,342,400
7860,9208,386,406
7870,9258,335,407
7880,9224,357,419
7890,9246,348,406
7900,9220,336,444
7910,9248,333,419
7920,9220,358,422
7930,9206,443,351
7940,9195,371,434
7950,9204,353,443
7960,9215,394,391
7970,9249,402,349
7980,9174,468,358
7990,9197,466,337
8000,9220,437,343
8010,9182,484,334
8020,9186,455,359
8030,9232,449,319
8040,9250,424,326
8050,9232,424,344
8060,9210,449,341
8070,9232,424,344
8080,9227,449,324
8090,9216,429,355
8100,9229,443,328
8110,9228,403,369
8120,9234,412,354
8130,9275,426,299
8140,9209,446,345
8150,9137,471,392
8160,9178,422,400
8170,9160,446,394
8180,9155,493,352
8190,9225,474,301
8200,9212,488,300
8210,9217,464,319
8220,9255,441,304
8230,9222,439,339
8240,9198,458,344
8250,9197,471,332
8260,9250,387,363
8270,9221,433,346
8280,9281,395,324
8290,9221,460,319
8300,9207,411,382
8310,9256,414,330
8320,9226,396,378
8330,9180,396,424
8340,9231,381,388
8350,9269,365,366
8360,9287,308,405
8370,9282,332,386
8380,9268,358,374
8390,9232,393,375
8400,9269,355,376
8410,9274,365,361
8420,9240,370,390
8430,9274,346,380
8440,9258,389,353
8450,9247,385,368
8460,9205,387,408
8470,9261,308,431
8480,9242,320,438
8490,9202,361,437
8500,9342,320,338
8510,9365,281,354
8520,9229,378,393
8530,9259,362,379
8540,9286,458,256
8550,9272,441,287
8560,9224,366,410
8570,9215,406,379
8580,9220,364,416
8590,9253,389,358
8600,9217,388,395
8610,9234,365,401
8620,9318,345,337
8630,9266,346,388
8640,9366,288,346
8650,9303,332,365
8660,9228,351,421
8670,9226,409,365
8680,9261,357,382
8690,9201,406,393
8700,9251,395,354
8710,9218,411,371
8720,9211,381,408
8730,9269,390,341
8740,9291,412,297
8750,9282,378,340
8760,9167,400,433
8770,9190,410,400
8780,9256,392,352
8790,9273,300,427
8800,9277,313,410
8810,9252,328,420
8820,9250,424,326
8830,9300,310,390
8840,9218,425,357
8850,9212,413,375
8860,9200,424,376
8870,9201,477,322
8880,9198,478,324
8890,9124,577,299
8900,9160,476,364
8910,9190,490,320
8920,9221,413,366
8930,9142,506,352
8940,9212,465,323
8950,9197,449,354
8960,9215,413,372
8970,9160,451,389
8980,9118,453,429
8990,9144,480,376
9000,9195,474,331
9010,9217,380,403
9020,9199,485,316
9030,9226,420,354
9040,9294,468,238
9050,9232,431,337
9060,9253,425,322
9070,9225,471,304
9080,9270,388,342
9090,9243,389,368
9100,9232,406,362
9110,9288,413,299
9120,9237,550,213
9130,9269,487,244
9140,9298,445,257
9150,9238,408,354
9160,9250,408,342
9170,9317,399,284
9180,9229,466,305
9190,9277,445,278
9200,9263,465,272
9210,9236,387,377
9220,9274,368,358
9230,9272,357,371
9240,9251,400,349
9250,9275,390,335
9260,9262,373,365
9270,9248,375,377
9280,9227,396,377
9290,9211,396,393
9300,9207,403,390
9310,9194,377,429
9320,9235,355,410
9330,9231,400,369
9340,9170,449,381
9350,9186,434,380
9360,9206,415,379
9370,9220,377,403
9380,9257,347,396
9390,9213,401,386
9400,9229,358,413
9410,9251,420,329
9420,9446,309,245
9430,9393,334,273
9440,9292,326,382
9450,9297,304,399
9460,9345,299,356
9470,9344,274,382
9480,9373,280,347
9490,9384,252,364
9500,9368,271,361
9510,9321,318,361
9520,9234,360,406
9530,9359,199,442
9540,9386,195,419
9550,9336,204,460
9560,9304,318,378
9570,9338,304,358
9580,9275,334,391
9590,9289,363,348
9600,9201,387,412
9610,9221,379,400
9620,9254,336,410
9630,9363,285,352
9640,9400,192,408
9650,9358,272,370
9660,9375,248,377
9670,9388,254,358
9680,9368,287,345
9690,9387,267,346
9700,9296,346,358
9710,9283,329,388
9720,9246,316,438
9730,9214,369,417
9740,9252,360,388
9750,9302,320,378
9760,9255,340,405
9770,9255,375,370
9780,9419,265,316
9790,9339,315,346
9800,9256,355,389
9810,9257,357,386
9820,9359,301,340
9830,9380,312,308
9840,9411,256,333
9850,9431,230,339
9860,9321,337,342
9870,9358,315,327
9880,9332,311,357
9890,9339,317,344
9900,9406,271,323
9910,9329,348,323
9920,9295,357,348
9930,9315,348,337
9940,9369,282,349
9950,9351,322,327
9960,9314,313,373
9970,9325,335,340
9980,9369,283,348
9990,9309,327,364
10000,9372,317,311
