episode_number,agent_wins,random_wins,draws
1160,5778,3061,1161
1170,5899,2952,1149
1180,5824,3008,1168
1190,5880,3094,1026
1200,5914,3128,958
1210,6085,2965,950
1220,6088,3019,893
1230,6110,2932,958
1240,6069,2958,973
1250,6107,2836,1057
1260,6272,2562,1166
1270,6268,2530,1202
1280,6276,2716,1008
1290,6299,2588,1113
1300,6096,2890,1014
1310,6144,2674,1182
1320,6182,2602,1216
1330,6261,2507,1232
1340,6110,2607,1283
1350,6357,2052,1591
1360,6019,1762,2219
1370,6364,1490,2146
1380,5864,2049,2087
1390,5884,2073,2043
1400,6127,1924,1949
1410,6403,1679,1918
1420,6723,1638,1639
1430,7169,1556,1275
1440,7611,1479,910
1450,6871,2083,1046
1460,7152,2113,735
1470,7067,2169,764
1480,6306,3093,601
1490,6360,3086,554
1500,5937,3291,772
1510,5981,3282,737
1520,5840,3432,728
1530,6021,3236,743
1540,6126,3183,691
1550,6011,3361,628
1560,6007,3238,755
1570,6132,3135,733
1580,6133,2684,1183
1590,6253,2497,1250
1600,6065,3188,747
1610,6129,3031,840
1620,6061,2673,1266
1630,6054,2571,1375
1640,6260,2401,1339
1650,6321,2183,1496
1660,6345,2608,1047
1670,6095,2595,1310
1680,5920,2750,1330
1690,5753,2356,1891
1700,5718,2540,1742
1710,5481,2839,1680
1720,5593,2646,1761
1730,5106,2972,1922
1740,5343,2886,1771
1750,5390,2821,1789
1760,5383,2842,1775
1770,5061,3069,1870
1780,6131,2497,1372
1790,6687,1817,1496
1800,6349,2603,1048
1810,5765,3071,1164
1820,6267,2793,940
1830,5822,3313,865
1840,5554,3518,928
1850,5410,3704,886
1860,5413,3372,1215
1870,4910,3469,1621
1880,4905,2893,2202
1890,5305,3323,1372
1900,4950,3377,1673
1910,5071,3716,1213
1920,5467,3203,1330
1930,4838,3710,1452
1940,5340,3316,1344
1950,5592,3130,1278
1960,5430,3263,1307
1970,5468,3582,950
1980,4868,3476,1656
1990,5555,2686,1759
2000,5860,2368,1772
2010,5114,3217,1669
2020,5616,3639,745
2030,5750,2692,1558
2040,6537,2199,1264
2050,5876,2565,1559
2060,5908,2525,1567
2070,6694,2711,595
2080,5822,3377,801
2090,5680,2950,1370
2100,5834,3180,986
2110,5848,3239,913
2120,5390,3363,1247
2130,5798,3166,1036
2140,5772,2236,1992
2150,6034,2368,1598
2160,4803,3163,2034
2170,5134,3840,1026
2180,4890,4034,1076
2190,4912,3761,1327
2200,5190,3815,995
2210,4981,4192,827
2220,6190,2118,1692
2230,5363,2574,2063
2240,5602,2788,1610
2250,6018,3263,719
2260,5470,3838,692
2270,5310,3085,1605
2280,4991,3089,1920
2290,5295,3071,1634
2300,5279,3113,1608
2310,6023,2801,1176
2320,6317,2149,1534
2330,5837,3173,990
2340,5608,3344,1048
2350,6234,2691,1075
2360,5573,3522,905
2370,5513,3681,806
2380,6202,3072,726
2390,6290,2944,766
2400,6576,2792,632
2410,6247,2975,778
2420,6594,2259,1147
2430,7176,1975,849
2440,6460,2394,1146
2450,6446,2430,1124
2460,6255,2546,1199
2470,5993,2744,1263
2480,6077,2597,1326
2490,6406,2278,1316
2500,6161,2514,1325
2510,6612,2109,1279
2520,4824,3464,1712
2530,5492,2673,1835
2540,5306,2524,2170
2550,5566,2332,2102
2560,5440,2633,1927
2570,5568,2589,1843
2580,5388,2758,1854
2590,5279,3051,1670
2600,4851,3878,1271
2610,4949,3340,1711
2620,5427,3108,1465
2630,5285,3402,1313
2640,5463,2984,1553
2650,5302,3716,982
2660,5462,3551,987
2670,4910,3779,1311
2680,6372,3002,626
2690,5668,3397,935
2700,5695,3260,1045
2710,6474,2315,1211
2720,6619,2344,1037
2730,6563,2145,1292
2740,6356,2156,1488
2750,6436,2113,1451
2760,6228,2088,1684
2770,6123,2086,1791
2780,6132,2103,1765
2790,6078,2386,1536
2800,5370,2603,2027
2810,5834,2079,2087
2820,6248,2202,1550
2830,4817,3102,2081
2840,4657,3640,1703
2850,5320,2596,2084
2860,6442,2320,1238
2870,6409,2291,1300
2880,6270,2435,1295
2890,7021,1842,1137
2900,5264,3358,1378
2910,6947,1826,1227
2920,5159,3396,1445
2930,6179,2546,1275
2940,4930,3686,1384
2950,4909,3976,1115
2960,5189,3548,1263
2970,6682,2262,1056
2980,7362,1909,729
2990,6548,2577,875
3000,7492,1712,796
3010,6129,3177,694
3020,6113,2923,964
3030,5631,3525,844
3040,5657,3442,901
3050,5614,3499,887
3060,5665,3396,939
3070,6031,3120,849
3080,6081,2846,1073
3090,6136,2774,1090
3100,6015,2940,1045
3110,6224,3077,699
3120,5837,3127,1036
3130,6340,3103,557
3140,6244,3234,522
3150,6351,3203,446
3160,6372,2663,965
3170,7665,1577,758
3180,7398,1741,861
3190,7498,1706,796
3200,7334,2004,662
3210,7430,1979,591
3220,6571,2594,835
3230,7157,2311,532
3240,7318,2327,355
3250,7340,2223,437
3260,7918,1324,758
3270,6859,2239,902
3280,7108,1783,1109
3290,6327,2560,1113
3300,6463,2608,929
3310,7856,1425,719
3320,8735,753,512
3330,8145,1348,507
3340,7265,2087,648
3350,7081,2187,732
3360,7230,2173,597
3370,7060,2297,643
3380,6252,2953,795
3390,6741,2585,674
3400,6495,2676,829
3410,6507,2691,802
3420,7004,2267,729
3430,6917,2271,812
3440,7095,2020,885
3450,7120,2039,841
3460,6800,2231,969
3470,7073,2026,901
3480,7689,1477,834
3490,7433,1872,695
3500,8015,1335,650
3510,8122,1209,669
3520,8044,1218,738
3530,8183,1101,716
3540,8258,1032,710
3550,8099,1114,787
3560,7993,1239,768
3570,8214,1000,786
3580,7820,1417,763
3590,7913,1470,617
3600,7938,1411,651
3610,7577,1701,722
3620,7838,1486,676
3630,7877,1424,699
3640,8077,1260,663
3650,7753,1434,813
3660,7934,1300,766
3670,8133,1228,639
3680,7943,1420,637
3690,8095,1289,616
3700,8116,1220,664
3710,8068,1184,748
3720,8132,1155,713
3730,8122,1100,778
3740,8092,1144,764
3750,8057,1217,726
3760,8024,1236,740
3770,8033,1273,694
3780,8117,1234,649
3790,8112,1209,679
3800,8082,1292,626
3810,7839,1475,686
3820,7719,1616,665
3830,7606,1678,716
3840,7640,1692,668
3850,7774,1549,677
3860,7775,1547,678
3870,7968,1385,647
3880,8097,1274,629
3890,8151,1252,597
3900,8172,1135,693
3910,8146,1167,687
3920,8266,1076,658
3930,8170,1101,729
3940,8196,1069,735
3950,8197,1044,759
3960,8204,1064,732
3970,8260,1052,688
3980,8286,956,758
3990,8168,1034,798
4000,8139,1109,752
4010,8145,1107,748
4020,8118,1210,672
4030,8170,1147,683
4040,8163,1112,725
4050,8133,1153,714
4060,8134,1255,611
4070,8127,1207,666
4080,8157,1132,711
4090,8118,1201,681
4100,8143,1087,770
4110,8150,1143,707
4120,8031,1311,658
4130,8093,1293,614
4140,8090,1261,649
4150,8197,1170,633
4160,8170,1227,603
4170,8104,1266,630
4180,8121,1244,635
4190,8094,1270,636
4200,8138,1123,739
4210,8143,1160,697
4220,8092,1137,771
4230,8183,1141,676
4240,8164,1181,655
4250,8050,1321,629
4260,8178,1204,618
4270,8165,1222,613
4280,8140,1236,624
4290,8124,1261,615
4300,8127,1240,633
4310,8125,1252,623
4320,8093,1250,657
4330,8152,1213,635
4340,8136,1239,625
4350,8112,1254,634
4360,8147,1228,625
4370,8145,1252,603
4380,8224,1182,594
4390,8107,1300,593
4400,8131,1143,726
4410,8136,1159,705
4420,8168,1190,642
4430,8081,1263,656
4440,8141,1200,659
4450,8094,1168,738
4460,8104,1155,741
4470,8122,1149,729
4480,8130,1129,741
4490,8173,1144,683
4500,8155,1120,725
4510,8214,1081,705
4520,8059,1266,675
4530,8055,1299,646
4540,8146,1102,752
4550,8109,1150,741
4560,8140,1138,722
4570,8130,1153,717
4580,8149,1178,673
4590,8146,1241,613
4600,8068,1268,664
4610,8133,1271,596
4620,8129,1257,614
4630,8074,1279,647
4640,8136,1272,592
4650,8122,1226,652
4660,8070,1304,626
4670,8134,1261,605
4680,8144,1202,654
4690,8135,1234,631
4700,8162,1203,635
4710,8143,1226,631
4720,8113,1256,631
4730,8132,1216,652
4740,8085,1242,673
4750,8152,1201,647
4760,8112,1223,665
4770,8100,1158,742
4780,8126,1127,747
4790,8166,1052,782
4800,8154,1142,704
4810,8120,1222,658
4820,8183,1162,655
4830,8108,1253,639
4840,8182,1173,645
4850,8116,1243,641
4860,8160,1205,635
4870,8122,1222,656
4880,8172,1227,601
4890,8140,1230,630
4900,8074,1237,689
4910,8145,1179,676
4920,8126,1235,639
4930,8136,1231,633
4940,8156,1201,643
4950,8111,1282,607
4960,8059,1273,668
4970,8027,1309,664
4980,7844,1458,698
4990,7859,1487,654
5000,8084,1214,702
5010,8145,1229,626
5020,8155,1167,678
5030,8227,1158,615
5040,8136,1213,651
5050,8109,1241,650
5060,8123,1219,658
5070,8152,1202,646
5080,8048,1234,718
5090,8130,1219,651
5100,7850,1423,727
5110,7886,1401,713
5120,7901,1375,724
5130,7906,1373,721
5140,7877,1458,665
5150,7917,1381,702
5160,7900,1418,682
5170,7818,1468,714
5180,7858,1423,719
5190,7840,1437,723
5200,7847,1426,727
5210,8102,1229,669
5220,8025,1268,707
5230,8044,1261,695
5240,8066,1241,693
5250,8151,1091,758
5260,8144,1140,716
5270,8150,1099,751
5280,8221,1066,713
5290,8093,1117,790
5300,8137,1124,739
5310,8073,1112,815
5320,8150,1102,748
5330,8121,1143,736
5340,8066,1160,774
5350,8165,1137,698
5360,7815,1336,849
5370,7923,1298,779
5380,7928,1296,776
5390,8001,1240,759
5400,8023,1211,766
5410,7988,1261,751
5420,7933,1292,775
5430,7934,1266,800
5440,7890,1276,834
5450,7901,1401,698
5460,7895,1301,804
5470,7925,1314,761
5480,7924,1308,768
5490,7887,1312,801
5500,7999,1253,748
5510,7872,1336,792
5520,7882,1319,799
5530,7934,1302,764
5540,7945,1289,766
5550,7972,1273,755
5560,7952,1253,795
5570,7847,1338,815
5580,7979,1195,826
5590,7833,1295,872
5600,8139,1084,777
5610,8110,1067,823
5620,8140,1053,807
5630,8155,1053,792
5640,8157,1094,749
5650,8219,1003,778
5660,8192,1058,750
5670,8191,1046,763
5680,8251,1013,736
5690,8143,1081,776
5700,8203,1051,746
5710,8201,1022,777
5720,8183,1073,744
5730,8245,1025,730
5740,8191,1072,737
5750,8162,1099,739
5760,8147,1085,768
5770,8327,984,689
5780,8204,1048,748
5790,8132,1081,787
5800,8154,1103,743
5810,7873,1280,847
5820,7917,1323,760
5830,7964,1248,788
5840,8053,1213,734
5850,7821,1286,893
5860,7912,1224,864
5870,7918,1265,817
5880,7984,1193,823
5890,7951,1303,746
5900,7975,1219,806
5910,8236,1045,719
5920,8251,996,753
5930,8198,1065,737
5940,7927,1316,757
5950,8134,1236,630
5960,8166,1266,568
5970,8082,1258,660
5980,8045,1232,723
5990,8088,1274,638
6000,7978,1320,702
6010,8051,1291,658
6020,8011,1399,590
6030,7989,1296,715
6040,7875,1455,670
6050,7975,1270,755
6060,7851,1426,723
6070,7952,1275,773
6080,8008,1211,781
6090,7890,1217,893
6100,7859,1290,851
6110,7804,1290,906
6120,7734,1257,1009
6130,7758,1278,964
6140,7788,1260,952
6150,8121,969,910
6160,8203,863,934
6170,7767,1287,946
6180,7843,1243,914
6190,7789,1216,995
6200,7750,1261,989
6210,7789,1242,969
6220,7722,1268,1010
6230,7745,1290,965
6240,7764,1216,1020
6250,7692,1309,999
6260,7698,1271,1031
6270,8080,977,943
6280,8109,938,953
6290,8090,959,951
6300,8132,949,919
6310,7919,1164,917
6320,8026,1110,864
6330,8054,1010,936
6340,8056,1014,930
6350,8123,1027,850
6360,8277,882,841
6370,8197,911,892
6380,8239,915,846
6390,8294,843,863
6400,8226,887,887
6410,8494,786,720
6420,8553,746,701
6430,8631,712,657
6440,8501,889,610
6450,8529,860,611
6460,8367,1009,624
6470,8541,863,596
6480,8581,825,594
6490,8592,815,593
6500,8640,823,537
6510,8807,658,535
6520,8790,727,483
6530,8980,573,447
6540,8981,573,446
6550,8866,672,462
6560,8922,600,478
6570,9039,557,404
6580,8954,580,466
6590,9024,550,426
6600,9036,554,410
6610,9062,542,396
6620,9081,529,390
6630,9075,507,418
6640,9085,535,380
6650,9083,540,377
6660,9037,525,438
6670,9078,540,382
6680,9064,526,410
6690,9270,344,386
6700,9313,351,336
6710,9328,327,345
6720,9334,323,343
6730,9355,261,384
6740,9423,297,280
6750,9160,516,324
6760,9114,478,408
6770,9072,502,426
6780,9323,352,325
6790,9486,236,278
6800,9460,222,318
6810,9488,226,286
6820,9491,195,314
6830,9462,308,230
6840,9450,323,227
6850,9411,378,211
6860,9380,397,223
6870,9388,401,211
6880,9396,400,204
6890,9352,414,234
6900,9347,460,193
6910,9368,424,208
6920,9328,455,217
6930,9330,465,205
6940,9388,412,200
6950,9408,396,196
6960,9363,421,216
6970,9356,450,194
6980,9331,444,225
6990,9321,450,229
7000,9334,451,215
7010,9410,440,150
7020,9387,421,192
7030,9395,414,191
7040,9367,454,179
7050,9377,437,186
7060,9327,458,215
7070,9333,467,200
7080,9267,516,217
7090,9330,459,211
7100,9353,422,225
7110,9344,459,197
7120,9369,444,187
7130,9243,526,231
7140,9292,467,241
7150,9368,447,185
7160,9276,482,242
7170,9280,507,213
7180,9296,478,226
7190,9304,464,232
7200,9318,463,219
7210,9305,482,213
7220,9304,471,225
7230,9380,427,193
7240,9307,456,237
7250,9366,416,218
7260,9372,345,283
7270,9331,352,317
7280,9265,421,314
7290,9334,368,298
7300,9297,388,315
7310,9339,385,276
7320,9380,352,268
7330,9360,357,283
7340,9326,372,302
7350,9357,352,291
7360,9335,389,276
7370,9342,369,289
7380,9353,371,276
7390,9307,387,306
7400,9322,384,294
7410,9326,340,334
7420,9395,308,297
7430,9320,369,311
7440,9301,382,317
7450,9282,410,308
7460,9319,390,291
7470,9342,480,178
7480,9233,519,248
7490,9241,506,253
7500,9279,456,265
7510,9246,526,228
7520,9278,487,235
7530,9257,482,261
7540,9272,504,224
7550,9307,382,311
7560,9355,371,274
7570,9279,406,315
7580,9337,378,285
7590,9306,382,312
7600,9337,381,282
7610,9329,395,276
7620,9306,367,327
7630,9334,356,310
7640,9301,388,311
7650,9303,380,317
7660,9289,422,289
7670,9298,387,315
7680,9342,359,299
7690,9313,365,322
7700,9347,370,283
7710,9340,373,287
7720,9327,373,300
7730,9285,389,326
7740,9275,390,335
7750,9280,419,301
7760,9280,399,321
7770,9257,450,293
7780,9266,425,309
7790,9260,399,341
7800,9313,375,312
7810,9292,399,309
7820,9278,440,282
7830,9226,475,299
7840,9224,437,339
7850,9262,440,298
7860,9254,428,318
7870,9250,457,293
7880,9267,401,332
7890,9296,395,309
7900,9293,395,312
7910,9286,379,335
7920,9283,409,308
7930,8897,654,449
7940,8911,650,439
7950,9252,418,330
7960,8944,638,418
7970,8898,669,433
7980,8902,643,455
7990,8894,689,417
8000,8931,651,418
8010,8874,717,409
8020,8981,590,429
8030,8851,699,450
8040,8894,646,460
8050,8861,732,407
8060,8937,626,437
8070,8839,695,466
8080,8860,669,471
8090,8930,678,392
8100,8959,643,398
8110,8926,657,417
8120,8883,667,450
8130,8890,651,459
8140,8917,676,407
8150,8901,669,430
8160,8854,689,457
8170,8856,686,458
8180,8937,662,401
8190,8920,662,418
8200,8867,680,453
8210,8903,642,455
8220,8952,614,434
8230,8862,693,445
8240,8906,657,437
8250,8906,677,417
8260,8945,654,401
8270,8920,640,440
8280,8883,660,457
8290,8963,653,384
8300,8863,698,439
8310,8906,669,425
8320,8959,650,391
8330,8914,650,436
8340,8905,657,438
8350,8911,674,415
8360,8892,694,414
8370,8840,700,460
8380,8935,645,420
8390,8870,668,462
8400,8873,679,448
8410,8917,664,419
8420,8890,683,427
8430,8913,650,437
8440,8926,656,418
8450,8839,696,465
8460,8817,725,458
8470,8871,675,454
8480,8843,673,484
8490,8830,661,509
8500,8797,665,538
8510,8842,712,446
8520,8780,754,466
8530,8807,764,429
8540,8809,730,461
8550,8823,705,472
8560,8820,708,472
8570,8811,737,452
8580,8805,731,464
8590,8812,721,467
8600,8829,725,446
8610,8777,762,461
8620,8855,637,508
8630,8834,707,459
8640,8794,670,536
8650,8795,651,554
8660,8813,650,537
8670,8827,657,516
8680,8845,651,504
8690,8817,640,543
8700,8835,705,460
8710,8784,732,484
8720,8817,633,550
8730,8812,703,485
8740,8883,685,432
8750,8842,672,486
8760,8885,678,437
8770,8908,697,395
8780,8915,665,420
8790,8917,637,446
8800,8921,676,403
8810,8946,650,404
8820,8925,631,444
8830,8880,664,456
8840,8906,679,415
8850,8905,668,427
8860,8871,688,441
8870,8805,717,478
8880,8851,697,452
8890,8935,628,437
8900,8873,680,447
8910,8992,592,416
8920,8811,721,468
8930,8951,636,413
8940,8893,655,452
8950,8746,706,548
8960,8824,624,552
8970,8754,661,585
8980,8740,694,566
8990,8853,628,519
9000,8802,666,532
9010,8870,590,540
9020,8781,667,552
9030,8892,579,529
9040,8790,707,503
9050,8783,733,484
9060,8942,638,420
9070,8909,668,423
9080,8905,664,431
9090,8860,695,445
9100,8949,628,423
9110,8920,650,430
9120,8895,681,424
9130,8965,634,401
9140,8905,666,429
9150,8905,668,427
9160,8867,699,434
9170,8816,703,481
9180,8908,615,477
9190,8946,635,419
9200,8930,616,454
9210,8923,658,419
9220,8931,646,423
9230,8867,633,500
9240,8883,673,444
9250,8962,643,395
9260,8940,640,420
9270,8890,638,472
9280,8735,715,550
9290,8815,664,521
9300,8828,648,524
9310,8806,686,508
9320,8830,656,514
9330,8790,682,528
9340,8811,667,522
9350,8869,627,504
9360,8882,632,486
9370,8861,647,492
9380,8944,617,439
9390,8913,683,404
9400,8898,648,454
9410,8869,672,459
9420,8919,618,463
9430,8789,673,538
9440,8892,658,450
9450,8927,677,396
9460,8958,618,424
9470,8869,626,505
9480,8877,600,523
9490,8830,619,551
9500,8891,582,527
9510,8901,620,479
9520,8939,584,477
9530,8791,664,545
9540,8798,655,547
9550,8773,713,514
9560,8822,718,460
9570,8751,761,488
9580,8739,810,451
9590,8806,733,461
9600,8808,735,457
9610,8810,736,454
9620,8782,781,437
9630,8784,761,455
9640,8770,770,460
9650,8834,708,458
9660,8771,757,472
9670,8786,744,470
9680,8826,722,452
9690,8782,802,416
9700,8241,1216,543
9710,8829,730,441
9720,8285,1100,615
9730,8411,1022,567
9740,8384,1077,539
9750,8379,1070,551
9760,8325,1103,572
9770,8378,1066,556
9780,8386,997,617
9790,8417,1018,565
9800,8450,976,574
9810,8481,912,607
9820,8429,941,630
9830,8288,1067,645
9840,8391,941,668
9850,8394,980,626
9860,8389,997,614
9870,8432,958,610
9880,8380,1023,597
9890,8406,959,635
9900,8385,1006,609
9910,8493,952,555
9920,8600,831,569
9930,8602,886,512
9940,8559,876,565
9950,8584,877,539
9960,8566,836,598
9970,8595,873,532
9980,8578,864,558
9990,8630,841,529
10000,8502,915,583
