episode_number,agent_wins,random_wins,draws
1550,5294,3455,1251
1560,5344,3271,1385
1570,5273,3378,1349
1580,5779,2689,1532
1590,5881,2567,1552
1600,6078,2655,1267
1610,6003,2661,1336
1620,6071,2642,1287
1630,5579,3395,1026
1640,4940,4104,956
1650,4900,4229,871
1660,5056,4061,883
1670,5072,3860,1068
1680,4911,3863,1226
1690,4930,3927,1143
1700,4934,3621,1445
1710,4966,3587,1447
1720,4947,3678,1375
1730,4994,3705,1301
1740,5005,3575,1420
1750,4969,3728,1303
1760,6022,2660,1318
1770,6061,2585,1354
1780,6354,2376,1270
1790,6883,1959,1158
1800,6968,1920,1112
1810,6970,1891,1139
1820,5787,2801,1412
1830,6097,2604,1299
1840,6016,2710,1274
1850,6932,1951,1117
1860,6907,1940,1153
1870,5817,2805,1378
1880,6862,1961,1177
1890,6078,2630,1292
1900,6905,1977,1118
1910,6083,2624,1293
1920,5997,2697,1306
1930,6122,2573,1305
1940,5914,2772,1314
1950,6010,2738,1252
1960,6594,2209,1197
1970,6358,2422,1220
1980,6009,2682,1309
1990,6064,2674,1262
2000,6104,2634,1262
2010,6304,2355,1341
2020,6570,2252,1178
2030,6869,1953,1178
2040,6988,1919,1093
2050,6106,2613,1281
2060,6107,2488,1405
2070,6028,2702,1270
2080,6139,2589,1272
2090,6044,2670,1286
2100,6011,2736,1253
2110,6305,2302,1393
2120,5990,2699,1311
2130,6020,2686,1294
2140,6907,1922,1171
2150,5903,2723,1374
2160,5855,2886,1259
2170,5924,2896,1180
2180,5806,2793,1401
2190,6383,2252,1365
2200,6752,2077,1171
2210,6897,1945,1158
2220,6023,2737,1240
2230,5719,2698,1583
2240,6077,2599,1324
2250,5425,3356,1219
2260,7111,1849,1040
2270,6072,2641,1287
2280,6936,1899,1165
2290,5426,3286,1288
2300,6915,1950,1135
2310,6948,1889,1163
2320,6095,2690,1215
2330,6775,2109,1116
2340,5758,2716,1526
2350,6025,2691,1284
2360,6931,1892,1177
2370,6087,2620,1293
2380,5365,3377,1258
2390,5305,3410,1285
2400,6095,2640,1265
2410,6030,2619,1351
2420,5311,3408,1281
2430,5987,2737,1276
2440,6017,2663,1320
2450,5970,2674,1356
2460,5346,3397,1257
2470,6081,2646,1273
2480,6099,2645,1256
2490,5310,3400,1290
2500,6095,2649,1256
2510,5468,3243,1289
2520,5336,3353,1311
2530,6284,2560,1156
2540,6102,2611,1287
2550,6099,2591,1310
2560,6971,1923,1106
2570,6077,2607,1316
2580,6061,2680,1259
2590,5315,3367,1318
2600,5316,3359,1325
2610,5993,2711,1296
2620,6939,1971,1090
2630,6037,2672,1291
2640,6819,2034,1147
2650,6090,2604,1306
2660,5337,3351,1312
2670,6034,2636,1330
2680,6149,2585,1266
2690,5345,3351,1304
2700,6442,2110,1448
2710,6063,2671,1266
2720,6105,2611,1284
2730,6008,2729,1263
2740,5434,3282,1284
2750,5407,3324,1269
2760,6056,2675,1269
2770,6153,2576,1271
2780,5364,3331,1305
2790,6255,2450,1295
2800,6150,2602,1248
2810,6011,2645,1344
2820,5964,2759,1277
2830,6410,2312,1278
2840,5439,3405,1156
2850,6064,2675,1261
2860,6066,2605,1329
2870,5294,3407,1299
2880,6142,2589,1269
2890,6984,1898,1118
2900,5362,3336,1302
2910,6942,1919,1139
2920,6146,2540,1314
2930,6894,1931,1175
2940,6128,2590,1282
2950,5821,2866,1313
2960,6031,2602,1367
2970,6860,1822,1318
2980,5443,3267,1290
2990,6073,2650,1277
3000,6104,2653,1243
3010,6059,2605,1336
3020,6138,2587,1275
3030,6882,1955,1163
3040,6032,2686,1282
3050,6088,2611,1301
3060,5364,3369,1267
3070,6062,2657,1281
3080,5393,3285,1322
3090,6907,1951,1142
3100,6060,2637,1303
3110,5331,3401,1268
3120,7029,1890,1081
3130,6054,2646,1300
3140,6033,2628,1339
3150,6051,2696,1253
3160,6368,2669,963
3170,6161,2588,1251
3180,6076,2622,1302
3190,6980,1850,1170
3200,6080,2649,1271
3210,6299,2577,1124
3220,5988,2682,1330
3230,6137,2594,1269
3240,5146,3624,1230
3250,5319,3357,1324
3260,6148,2699,1153
3270,6076,2612,1312
3280,5499,3272,1229
3290,5191,3257,1552
3300,5296,3415,1289
3310,6028,2602,1370
3320,5390,3329,1281
3330,6672,2029,1299
3340,6047,2692,1261
3350,5337,3352,1311
3360,6806,1985,1209
3370,5347,3337,1316
3380,6079,2600,1321
3390,6877,1948,1175
3400,6253,2501,1246
3410,6101,2676,1223
3420,5491,3257,1252
3430,6086,2679,1235
3440,5325,3402,1273
3450,5322,3421,1257
3460,5316,3393,1291
3470,6310,2804,886
3480,6127,2630,1243
3490,6151,2564,1285
3500,6012,2644,1344
3510,6977,1847,1176
3520,5281,3013,1706
3530,6130,2602,1268
3540,6001,2709,1290
3550,6187,2769,1044
3560,6042,2661,1297
3570,6034,2644,1322
3580,5336,3352,1312
3590,6902,1907,1191
3600,6081,2657,1262
3610,6063,2657,1280
3620,5951,2789,1260
3630,6039,2674,1287
3640,5371,3354,1275
3650,6269,2387,1344
3660,5333,3279,1388
3670,5416,3307,1277
3680,6614,2126,1260
3690,5293,3417,1290
3700,5415,3353,1232
3710,6017,2643,1340
3720,5870,2807,1323
3730,5343,3369,1288
3740,6071,2649,1280
3750,5383,3341,1276
3760,6099,2652,1249
3770,6035,2514,1451
3780,6058,2569,1373
3790,6107,2397,1496
3800,6157,2636,1207
3810,6100,2592,1308
3820,6133,2645,1222
3830,6129,2424,1447
3840,6884,1937,1179
3850,6057,2628,1315
3860,6105,2611,1284
3870,6896,1975,1129
3880,6206,2471,1323
3890,6079,2716,1205
3900,6799,1986,1215
3910,5338,3312,1350
3920,5392,3320,1288
3930,5352,3396,1252
3940,5322,3237,1441
3950,6065,2652,1283
3960,6084,2611,1305
3970,6110,2585,1305
3980,6434,2216,1350
3990,6196,2518,1286
4000,6123,2610,1267
4010,6949,1908,1143
4020,6863,1963,1174
4030,6439,2213,1348
4040,5988,2677,1335
4050,5489,3183,1328
4060,6075,2580,1345
4070,7029,1781,1190
4080,6349,2211,1440
4090,5382,3394,1224
4100,5372,2812,1816
4110,6116,2621,1263
4120,6038,2643,1319
4130,6089,2608,1303
4140,5328,3426,1246
4150,6322,2491,1187
4160,6244,2613,1143
4170,5039,3825,1136
4180,5992,2652,1356
4190,6039,2666,1295
4200,6617,2173,1210
4210,5965,2864,1171
4220,5416,3289,1295
4230,6303,2500,1197
4240,6065,2609,1326
4250,6304,2434,1262
4260,6989,1889,1122
4270,6079,2641,1280
4280,6699,2133,1168
4290,5962,2913,1125
4300,6030,2644,1326
4310,6951,1883,1166
4320,6920,1933,1147
4330,6051,2597,1352
4340,7039,1802,1159
4350,6109,2621,1270
4360,6162,2581,1257
4370,6050,2695,1255
4380,6117,2622,1261
4390,6068,2613,1319
4400,5320,3387,1293
4410,6252,2295,1453
4420,7151,1754,1095
4430,6013,2711,1276
4440,7372,1659,969
4450,6115,2611,1274
4460,6186,2533,1281
4470,6736,1924,1340
4480,5183,3172,1645
4490,6057,2723,1220
4500,6184,2537,1279
4510,5119,3629,1252
4520,6082,2643,1275
4530,6122,2535,1343
4540,5467,3406,1127
4550,5959,2723,1318
4560,6104,2567,1329
4570,5271,3356,1373
4580,5696,3077,1227
4590,6291,2296,1413
4600,6348,2266,1386
4610,5228,3116,1656
4620,5500,3076,1424
4630,6933,1956,1111
4640,5982,2758,1260
4650,6999,1912,1089
4660,6235,2707,1058
4670,6038,2737,1225
4680,6142,2528,1330
4690,6779,2090,1131
4700,5886,3041,1073
4710,5571,2830,1599
4720,5377,3351,1272
4730,6059,2623,1318
4740,6191,2353,1456
4750,5988,2332,1680
4760,7051,1767,1182
4770,6062,2633,1305
4780,5318,3194,1488
4790,6223,2463,1314
4800,6075,2666,1259
4810,5615,3297,1088
4820,5332,3385,1283
4830,5314,3399,1287
4840,5322,3412,1266
4850,5063,3818,1119
4860,6438,2114,1448
4870,6121,2631,1248
4880,5833,2635,1532
4890,6917,1905,1178
4900,6071,2640,1289
4910,6933,1857,1210
4920,6055,2663,1282
4930,5672,2685,1643
4940,6790,2055,1155
4950,6025,2702,1273
4960,6026,2666,1308
4970,6946,1904,1150
4980,5297,3255,1448
4990,6964,1907,1129
5000,6229,2497,1274
5010,6109,2629,1262
5020,6409,2336,1255
5030,6064,2650,1286
5040,6902,1971,1127
5050,5496,3253,1251
5060,6431,2225,1344
5070,6011,2681,1308
5080,6004,2703,1293
5090,6167,2503,1330
5100,5949,2891,1160
5110,5420,3371,1209
5120,5360,3354,1286
5130,6341,2338,1321
5140,5865,2526,1609
5150,6603,2146,1251
5160,5466,3277,1257
5170,6104,2602,1294
5180,6262,2383,1355
5190,6951,1917,1132
5200,5974,2732,1294
5210,6980,1876,1144
5220,6066,2679,1255
5230,6070,2576,1354
5240,6056,2599,1345
5250,5967,2648,1385
5260,5430,3295,1275
5270,6027,2661,1312
5280,6679,2155,1166
5290,6081,2654,1265
5300,6958,1935,1107
5310,6126,2620,1254
5320,5382,3274,1344
5330,6565,2152,1283
5340,5371,3348,1281
5350,6335,2174,1491
5360,6136,2564,1300
5370,5345,3466,1189
5380,6902,1964,1134
5390,6865,2099,1036
5400,6827,2003,1170
5410,5626,2705,1669
5420,6426,2270,1304
5430,6397,2267,1336
5440,5526,3252,1222
5450,5691,2949,1360
5460,6003,2693,1304
5470,6710,2117,1173
5480,6094,2651,1255
5490,5943,2718,1339
5500,5280,3412,1308
5510,6043,2650,1307
5520,7005,1874,1121
5530,6162,2542,1296
5540,5244,3408,1348
5550,6950,1915,1135
5560,5487,3210,1303
5570,5967,2709,1324
5580,6169,2624,1207
5590,6829,1957,1214
5600,6884,2014,1102
5610,6888,1965,1147
5620,6124,2723,1153
5630,6850,2020,1130
5640,6284,2337,1379
5650,6264,2375,1361
5660,5343,3115,1542
5670,5742,2984,1274
5680,5470,3278,1252
5690,5508,3226,1266
5700,6168,2548,1284
5710,6065,2648,1287
5720,5375,3372,1253
5730,6088,2661,1251
5740,5527,3342,1131
5750,5784,3276,940
5760,6087,2661,1252
5770,5178,3169,1653
5780,6179,2615,1206
5790,6983,1827,1190
5800,6138,2632,1230
5810,5659,3073,1268
5820,6031,2654,1315
5830,5993,2715,1292
5840,6211,2458,1331
5850,6348,2261,1391
5860,6067,2665,1268
5870,6034,2666,1300
5880,5318,3373,1309
5890,5991,2751,1258
5900,6260,2279,1461
5910,6019,2680,1301
5920,5983,3031,986
5930,6036,2658,1306
5940,6978,1885,1137
5950,5390,3353,1257
5960,5318,3381,1301
5970,6547,2265,1188
5980,6971,1911,1118
5990,6879,1961,1160
6000,6069,2570,1361
6010,5403,3316,1281
6020,5385,3318,1297
6030,5661,2795,1544
6040,6880,1916,1204
6050,6807,1956,1237
6060,6106,2655,1239
6070,6614,2119,1267
6080,6251,2407,1342
6090,5652,2923,1425
6100,6940,1953,1107
6110,5347,3366,1287
6120,7037,1753,1210
6130,6745,2044,1211
6140,6155,2577,1268
6150,6986,1889,1125
6160,6858,1946,1196
6170,5180,3531,1289
6180,6171,2544,1285
6190,5231,3460,1309
6200,5433,3296,1271
6210,5057,3790,1153
6220,6140,2570,1290
6230,6297,2561,1142
6240,6948,1896,1156
6250,6156,2604,1240
6260,6545,2020,1435
6270,6321,2320,1359
6280,6146,2599,1255
6290,6164,2585,1251
6300,6951,1877,1172
6310,5473,3269,1258
6320,5612,3150,1238
6330,6661,2047,1292
6340,6414,2169,1417
6350,7017,1866,1117
6360,6908,1844,1248
6370,6041,2646,1313
6380,6353,2203,1444
6390,4975,3793,1232
6400,5983,2814,1203
6410,5525,3229,1246
6420,7787,1570,643
6430,6957,1891,1152
6440,5968,2747,1285
6450,6912,1891,1197
6460,7055,1793,1152
6470,6231,2367,1402
6480,6935,1877,1188
6490,6100,2722,1178
6500,6131,2437,1432
6510,5276,3672,1052
6520,6832,1956,1212
6530,6021,2663,1316
6540,6858,1960,1182
6550,5439,2723,1838
6560,5409,2798,1793
6570,6862,1962,1176
6580,6405,2174,1421
6590,5143,3829,1028
6600,6086,2641,1273
6610,6630,2202,1168
6620,5221,3238,1541
6630,6316,2460,1224
6640,5333,3312,1355
6650,5424,3295,1281
6660,5437,2876,1687
6670,6116,2457,1427
6680,6165,2592,1243
6690,5395,3322,1283
6700,6908,1839,1253
6710,6445,2233,1322
6720,5999,2582,1419
6730,6838,2302,860
6740,5726,3130,1144
6750,7043,1767,1190
6760,5355,3345,1300
6770,6085,2587,1328
6780,6559,2122,1319
6790,6676,2136,1188
6800,6116,2617,1267
6810,6911,1953,1136
6820,6172,2572,1256
6830,5882,3161,957
6840,6589,2100,1311
6850,7011,1804,1185
6860,5362,3327,1311
6870,6819,2417,764
6880,6492,2699,809
6890,6435,2227,1338
6900,6265,2487,1248
6910,6929,1881,1190
6920,5337,3344,1319
6930,6218,2957,825
6940,6858,1980,1162
6950,7244,1677,1079
6960,7291,1584,1125
6970,6126,2687,1187
6980,6648,2576,776
6990,6825,1987,1188
7000,7236,1639,1125
7010,5955,2721,1324
7020,5956,2701,1343
7030,5126,3603,1271
7040,6341,2394,1265
7050,5313,3348,1339
7060,7028,1850,1122
7070,6493,2126,1381
7080,6158,2585,1257
7090,6032,2659,1309
7100,6806,1985,1209
7110,6562,1964,1474
7120,6106,2653,1241
7130,6045,2660,1295
7140,6461,2810,729
7150,7019,1847,1134
7160,5864,2744,1392
7170,6952,1903,1145
7180,6358,2328,1314
7190,6175,2573,1252
7200,5668,3084,1248
7210,7197,2165,638
7220,6928,1929,1143
7230,6248,2660,1092
7240,6249,3029,722
7250,6307,2806,887
7260,6182,2407,1411
7270,5344,3346,1310
7280,6017,2510,1473
7290,6049,2871,1080
7300,6087,2622,1291
7310,6452,2586,962
7320,6140,2736,1124
7330,5887,2342,1771
7340,6294,2242,1464
7350,6880,1885,1235
7360,6956,1896,1148
7370,5317,3323,1360
7380,6907,2229,864
7390,6925,1885,1190
7400,6946,1903,1151
7410,6877,1975,1148
7420,6176,2539,1285
7430,6352,2452,1196
7440,6432,2831,737
7450,6856,2521,623
7460,6042,2736,1222
7470,7358,1783,859
7480,6242,2329,1429
7490,6521,2709,770
7500,6177,2569,1254
7510,6945,1849,1206
7520,6296,2444,1260
7530,7580,1483,937
7540,6522,2060,1418
7550,6416,2388,1196
7560,6901,1904,1195
7570,6419,2666,915
7580,6982,1858,1160
7590,6897,1906,1197
7600,6526,2758,716
7610,6461,2307,1232
7620,6406,2209,1385
7630,6769,2005,1226
7640,7010,2404,586
7650,5488,3375,1137
7660,6533,2291,1176
7670,6480,2680,840
7680,6244,2526,1230
7690,5904,3070,1026
7700,6676,2226,1098
7710,6688,2538,774
7720,7141,2224,635
7730,7178,2008,814
7740,6528,2738,734
7750,6200,2535,1265
7760,6236,2332,1432
7770,6937,2463,600
7780,7830,1425,745
7790,6236,3009,755
7800,6800,2063,1137
7810,6983,1840,1177
7820,6078,2720,1202
7830,5977,3066,957
7840,6970,1870,1160
7850,6630,2639,731
7860,7471,1950,579
7870,7016,1982,1002
7880,5905,3104,991
7890,6986,1843,1171
7900,7107,1776,1117
7910,6973,1895,1132
7920,6244,2519,1237
7930,6435,2215,1350
7940,6075,2990,935
7950,5392,2866,1742
7960,6890,1959,1151
7970,7054,2285,661
7980,6570,2441,989
7990,5319,3706,975
8000,6018,2702,1280
8010,6176,2803,1021
8020,6095,2621,1284
8030,6846,1999,1155
8040,6977,2375,648
8050,7633,1752,615
8060,5986,3105,909
8070,6602,2219,1179
8080,7292,2142,566
8090,6806,2010,1184
8100,6501,2448,1051
8110,7031,1890,1079
8120,6291,2911,798
8130,6237,2754,1009
8140,7167,1992,841
8150,7621,1811,568
8160,6875,2268,857
8170,7477,1965,558
8180,6480,2504,1016
8190,6961,1811,1228
8200,7072,2326,602
8210,7208,1843,949
8220,7327,2086,587
8230,7437,1979,584
8240,7481,1944,575
8250,6617,2655,728
8260,7380,2062,558
8270,6281,2847,872
8280,7306,2080,614
8290,7891,1605,504
8300,6961,1970,1069
8310,6903,2424,673
8320,6407,2837,756
8330,7428,1945,627
8340,7279,2110,611
8350,6308,2916,776
8360,7179,2192,629
8370,7694,1799,507
8380,7147,2098,755
8390,6525,2775,700
8400,5912,3229,859
8410,6960,2140,900
8420,7684,1787,529
8430,7458,1912,630
8440,7316,2088,596
8450,7262,2130,608
8460,6618,2654,728
8470,7110,2211,679
8480,7347,2069,584
8490,6222,3009,769
8500,7238,2144,618
8510,6767,2565,668
8520,7859,1670,471
8530,6691,2066,1243
8540,7917,1586,497
8550,7630,1847,523
8560,7384,1998,618
8570,7228,1989,783
8580,7006,2380,614
8590,7642,1707,651
8600,7215,2126,659
8610,7409,1884,707
8620,6065,2966,969
8630,7623,1842,535
8640,7687,1655,658
8650,7222,2182,596
8660,6428,2632,940
8670,7466,1993,541
8680,7859,1658,483
8690,6412,2874,714
8700,7273,2149,578
8710,6932,2444,624
8720,7770,1599,631
8730,6350,2289,1361
8740,6192,2853,955
8750,6784,2469,747
8760,6857,2473,670
8770,7505,1920,575
8780,7659,1803,538
8790,5879,3127,994
8800,7410,2070,520
8810,7431,1905,664
8820,7258,2139,603
8830,7854,1634,512
8840,7516,1882,602
8850,7466,1955,579
8860,6762,2534,704
8870,7509,1955,536
8880,6195,2761,1044
8890,6935,2389,676
8900,6854,2318,828
8910,7232,2008,760
8920,7003,2249,748
8930,6609,2792,599
8940,6157,2850,993
8950,6907,2203,890
8960,7713,1735,552
8970,7637,1780,583
8980,7088,2210,702
8990,7867,1633,500
9000,7644,1811,545
9010,7877,1600,523
9020,6172,2815,1013
9030,7850,1658,492
9040,7656,1811,533
9050,6872,2267,861
9060,6960,2211,829
9070,7879,1639,482
9080,7763,1689,548
9090,7375,1880,745
9100,7647,1699,654
9110,7617,1853,530
9120,5340,3317,1343
9130,7542,1873,585
9140,7668,1796,536
9150,7925,1629,446
9160,6319,2607,1074
9170,7795,1680,525
9180,7461,1849,690
9190,7075,2191,734
9200,6751,2296,953
9210,7723,1747,530
9220,7941,1595,464
9230,7712,1693,595
9240,7740,1580,680
9250,7768,1741,491
9260,7143,2025,832
9270,6945,2021,1034
9280,7372,1715,913
9290,7715,1734,551
9300,5685,3188,1127
9310,7764,1694,542
9320,7282,1899,819
9330,5879,2675,1446
9340,6576,2128,1296
9350,7728,1653,619
9360,7772,1707,521
9370,7700,1765,535
9380,7768,1703,529
9390,6423,2102,1475
9400,7860,1600,540
9410,7094,2097,809
9420,6189,2848,963
9430,7402,1915,683
9440,7727,1746,527
9450,7907,1585,508
9460,7825,1678,497
9470,6888,2034,1078
9480,7383,1848,769
9490,7802,1649,549
9500,6777,1953,1270
9510,6087,3151,762
9520,7607,1818,575
9530,5246,3044,1710
9540,7872,1637,491
9550,7676,1770,554
9560,7684,1734,582
9570,7540,1885,575
9580,6262,2592,1146
9590,7668,1790,542
9600,7905,1641,454
9610,7739,1718,543
9620,7787,1598,615
9630,7832,1711,457
9640,7543,1826,631
9650,7585,1815,600
9660,7492,1844,664
9670,7894,1626,480
9680,7555,1850,595
9690,7036,2196,768
9700,7873,1497,630
9710,7740,1738,522
9720,7604,1821,575
9730,7898,1534,568
9740,6244,2771,985
9750,7727,1759,514
9760,7870,1587,543
9770,5859,3212,929
9780,7879,1628,493
9790,7652,1819,529
9800,7846,1699,455
9810,7415,1832,753
9820,7606,1920,474
9830,7777,1675,548
9840,7896,1672,432
9850,7721,1730,549
9860,8031,1416,553
9870,7689,1612,699
9880,7708,1714,578
9890,6917,2069,1014
9900,7885,1609,506
9910,7929,1578,493
9920,6093,3020,887
9930,7344,1810,846
9940,6043,3091,866
9950,7907,1555,538
9960,7858,1629,513
9970,7811,1608,581
9980,7199,1868,933
9990,7894,1628,478
10000,7681,1795,524
