episode_number,agent_wins,random_wins,draws
4180,5372,3360,1268
4190,5404,3355,1241
4200,5301,3322,1377
4210,5319,3346,1335
4220,5215,3445,1340
4230,6092,2648,1260
4240,6090,2611,1299
4250,6926,1980,1094
4260,7057,1841,1102
4270,6121,2687,1192
4280,6056,2607,1337
4290,6072,2641,1287
4300,6111,2608,1281
4310,6038,2672,1290
4320,6161,2619,1220
4330,6067,2611,1322
4340,6911,1954,1135
4350,6955,1906,1139
4360,6926,1882,1192
4370,5320,3413,1267
4380,6036,2668,1296
4390,5349,3372,1279
4400,6055,2635,1310
4410,6070,2627,1303
4420,6971,1890,1139
4430,6060,2648,1292
4440,5269,3455,1276
4450,6059,2672,1269
4460,6938,1947,1115
4470,6089,2664,1247
4480,6102,2636,1262
4490,6389,2391,1220
4500,6082,2616,1302
4510,5344,3405,1251
4520,6984,1904,1112
4530,7002,1833,1165
4540,5971,2698,1331
4550,5240,3438,1322
4560,6098,2610,1292
4570,6968,1848,1184
4580,6845,1970,1185
4590,6116,2616,1268
4600,6186,2578,1236
4610,6161,2604,1235
4620,5384,3342,1274
4630,6960,1905,1135
4640,5996,2702,1302
4650,6025,2692,1283
4660,5224,3090,1686
4670,5485,3431,1084
4680,6046,2660,1294
4690,6059,2658,1283
4700,6095,2629,1276
4710,6094,2652,1254
4720,6099,2655,1246
4730,7048,1835,1117
4740,6395,2398,1207
4750,5376,3307,1317
4760,5138,3595,1267
4770,6083,2586,1331
4780,5244,3343,1413
4790,5318,3376,1306
4800,6778,2018,1204
4810,5216,3338,1446
4820,6097,2612,1291
4830,6802,2041,1157
4840,6005,2673,1322
4850,6038,2671,1291
4860,5959,2764,1277
4870,5303,3374,1323
4880,6023,2728,1249
4890,6878,2019,1103
4900,5323,3374,1303
4910,5801,3247,952
4920,6900,1886,1214
4930,4691,3878,1431
4940,6120,2557,1323
4950,6955,1905,1140
4960,5378,3365,1257
4970,5426,3289,1285
4980,6957,1830,1213
4990,6078,2638,1284
5000,5381,3347,1272
5010,6039,2680,1281
5020,5393,3291,1316
5030,6971,1892,1137
5040,6981,1882,1137
5050,6980,1885,1135
5060,5439,3266,1295
5070,5463,3285,1252
5080,6090,2559,1351
5090,5991,2729,1280
5100,6175,2551,1274
5110,6148,2562,1290
5120,6127,2605,1268
5130,6032,2636,1332
5140,6634,2113,1253
5150,6052,2633,1315
5160,5287,3424,1289
5170,5225,3401,1374
5180,6022,2672,1306
5190,6952,1906,1142
5200,6207,2544,1249
5210,5327,3357,1316
5220,5395,3302,1303
5230,6023,2648,1329
5240,6964,1910,1126
5250,6024,2656,1320
5260,6045,2689,1266
5270,6880,1990,1130
5280,5302,3403,1295
5290,6093,2628,1279
5300,6939,1909,1152
5310,6888,1978,1134
5320,6028,2688,1284
5330,6104,2687,1209
5340,6057,2643,1300
5350,5504,3195,1301
5360,6912,1954,1134
5370,5313,3420,1267
5380,5374,3345,1281
5390,5388,3346,1266
5400,5454,3261,1285
5410,6063,2654,1283
5420,5806,2966,1228
5430,5341,3365,1294
5440,6926,1907,1167
5450,6354,2892,754
5460,6051,2618,1331
5470,6288,2364,1348
5480,5351,3323,1326
5490,6899,1925,1176
5500,6877,2024,1099
5510,6071,2644,1285
5520,6094,2676,1230
5530,6098,2610,1292
5540,6026,2669,1305
5550,5400,3291,1309
5560,5559,3288,1153
5570,6067,2658,1275
5580,6113,2586,1301
5590,6065,2670,1265
5600,5474,3292,1234
5610,6014,2726,1260
5620,6009,2655,1336
5630,6083,2641,1276
5640,5315,3378,1307
5650,5410,3320,1270
5660,6048,2671,1281
5670,5348,3344,1308
5680,6037,2634,1329
5690,6162,2570,1268
5700,5133,3229,1638
5710,5181,3109,1710
5720,6924,1902,1174
5730,6047,2724,1229
5740,5179,3582,1239
5750,5485,3307,1208
5760,6065,2644,1291
5770,6053,2659,1288
5780,6959,1961,1080
5790,5989,3071,940
5800,6874,1947,1179
5810,5343,3265,1392
5820,5152,3062,1786
5830,6078,2635,1287
5840,6070,2630,1300
5850,6099,2585,1316
5860,6069,2681,1250
5870,6967,1935,1098
5880,6093,2664,1243
5890,6151,2580,1269
5900,6108,2608,1284
5910,5348,3355,1297
5920,6010,2686,1304
5930,6132,2602,1266
5940,5388,3321,1291
5950,5276,3463,1261
5960,5279,3356,1365
5970,5278,3401,1321
5980,6051,2647,1302
5990,6030,2612,1358
6000,6047,2614,1339
6010,6066,2635,1299
6020,6149,2597,1254
6030,6077,2618,1305
6040,6164,2569,1267
6050,6122,2601,1277
6060,6434,2227,1339
6070,5417,3315,1268
6080,6073,2696,1231
6090,5412,3335,1253
6100,6978,1882,1140
6110,5410,3342,1248
6120,6860,1943,1197
6130,5394,3313,1293
6140,5469,3293,1238
6150,6067,2638,1295
6160,5379,3355,1266
6170,6839,2005,1156
6180,6078,2677,1245
6190,5313,3437,1250
6200,5996,2744,1260
6210,6139,2604,1257
6220,6974,1862,1164
6230,6156,2581,1263
6240,5908,2905,1187
6250,5662,3091,1247
6260,6035,2677,1288
6270,5990,2666,1344
6280,6949,1953,1098
6290,6082,2584,1334
6300,5581,3210,1209
6310,6111,2598,1291
6320,6151,2651,1198
6330,6089,2670,1241
6340,5302,3416,1282
6350,5348,3322,1330
6360,6077,2632,1291
6370,5996,2709,1295
6380,6100,2642,1258
6390,5408,3194,1398
6400,6453,2409,1138
6410,5391,3248,1361
6420,5436,3303,1261
6430,6911,1956,1133
6440,6162,2613,1225
6450,6124,2638,1238
6460,6062,2606,1332
6470,6116,2522,1362
6480,6892,1963,1145
6490,6088,2632,1280
6500,5971,2694,1335
6510,6039,2628,1333
6520,6039,2736,1225
6530,5420,3251,1329
6540,5296,3327,1377
6550,5381,3384,1235
6560,6748,2052,1200
6570,5369,3323,1308
6580,5302,3379,1319
6590,6032,2655,1313
6600,6087,2656,1257
6610,6069,2628,1303
6620,6082,2660,1258
6630,5388,3291,1321
6640,6966,1871,1163
6650,6054,2601,1345
6660,6893,1925,1182
6670,5329,3363,1308
6680,5199,3467,1334
6690,6028,2678,1294
6700,5499,3357,1144
6710,5466,3315,1219
6720,5369,3363,1268
6730,6080,2641,1279
6740,6060,2636,1304
6750,6167,2589,1244
6760,6186,2551,1263
6770,6994,1864,1142
6780,5308,3377,1315
6790,5327,3412,1261
6800,6083,2626,1291
6810,6054,2663,1283
6820,5441,3416,1143
6830,6069,2644,1287
6840,6062,2593,1345
6850,6056,2689,1255
6860,6095,2624,1281
6870,5952,2702,1346
6880,6096,2652,1252
6890,5160,3554,1286
6900,6090,2646,1264
6910,5554,3211,1235
6920,6126,2626,1248
6930,6062,2676,1262
6940,6023,2685,1292
6950,6033,2632,1335
6960,5998,2655,1347
6970,6066,2627,1307
6980,6438,2390,1172
6990,5367,3349,1284
7000,5532,3165,1303
7010,6094,2621,1285
7020,6052,2683,1265
7030,6913,1954,1133
7040,5270,3436,1294
7050,6140,2601,1259
7060,6107,2645,1248
7070,6080,2597,1323
7080,5249,3469,1282
7090,5983,2739,1278
7100,6057,2701,1242
7110,5432,3324,1244
7120,6031,2719,1250
7130,6033,2613,1354
7140,6277,2293,1430
7150,6122,2584,1294
7160,6270,2568,1162
7170,6957,1969,1074
7180,6098,2694,1208
7190,6091,2584,1325
7200,6484,2788,728
7210,6060,2683,1257
7220,6057,2635,1308
7230,5390,3344,1266
7240,6464,2174,1362
7250,5384,3270,1346
7260,5393,3311,1296
7270,6155,2650,1195
7280,5320,3392,1288
7290,6089,2650,1261
7300,6036,2649,1315
7310,6148,2592,1260
7320,6424,2211,1365
7330,6160,2567,1273
7340,6078,2656,1266
7350,6049,2666,1285
7360,5426,3239,1335
7370,5382,3299,1319
7380,5485,3360,1155
7390,5988,2733,1279
7400,6018,2676,1306
7410,6006,2636,1358
7420,5091,3104,1805
7430,6030,2712,1258
7440,6219,2509,1272
7450,5297,3440,1263
7460,6024,2631,1345
7470,5485,3251,1264
7480,6082,2627,1291
7490,6050,2672,1278
7500,6031,2648,1321
7510,6950,1906,1144
7520,6103,2662,1235
7530,5993,2687,1320
7540,5183,2972,1845
7550,5973,2717,1310
7560,5414,3277,1309
7570,5312,3388,1300
7580,5416,3297,1287
7590,5817,3227,956
7600,6116,2652,1232
7610,6983,1884,1133
7620,6061,2672,1267
7630,6850,1970,1180
7640,6028,2698,1274
7650,6105,2673,1222
7660,6048,2749,1203
7670,5476,3376,1148
7680,6141,2527,1332
7690,6075,2624,1301
7700,5348,3371,1281
7710,5350,3308,1342
7720,6043,2660,1297
7730,5351,3418,1231
7740,6079,2592,1329
7750,6414,2846,740
7760,6375,2311,1314
7770,6051,2666,1283
7780,5296,3359,1345
7790,6073,2669,1258
7800,6387,2264,1349
7810,6953,1947,1100
7820,5401,3360,1239
7830,6116,2605,1279
7840,6067,2698,1235
7850,6049,2664,1287
7860,5413,3289,1298
7870,6051,2623,1326
7880,6025,2681,1294
7890,5372,3225,1403
7900,6855,1988,1157
7910,6072,2671,1257
7920,5801,3502,697
7930,6047,2674,1279
7940,6077,2679,1244
7950,6851,1980,1169
7960,5357,3435,1208
7970,6087,2616,1297
7980,6084,2631,1285
7990,6080,2637,1283
8000,6129,2597,1274
8010,5504,3073,1423
8020,5427,3260,1313
8030,6114,2583,1303
8040,6953,1970,1077
8050,6040,2658,1302
8060,6071,2634,1295
8070,6206,2573,1221
8080,6097,2630,1273
8090,6069,2635,1296
8100,5334,3328,1338
8110,5609,3376,1015
8120,5315,3353,1332
8130,5328,3377,1295
8140,6395,2426,1179
8150,5998,2681,1321
8160,6172,2612,1216
8170,6878,1966,1156
8180,6108,2646,1246
8190,6923,1911,1166
8200,6152,2603,1245
8210,5393,3348,1259
8220,5972,2700,1328
8230,5338,3376,1286
8240,5289,3389,1322
8250,5425,3278,1297
8260,5332,3345,1323
8270,6097,2635,1268
8280,5332,3401,1267
8290,5324,3393,1283
8300,6082,2647,1271
8310,6906,1960,1134
8320,5428,3252,1320
8330,5356,3290,1354
8340,5381,3184,1435
8350,5459,3267,1274
8360,5345,3405,1250
8370,5264,3425,1311
8380,5311,3333,1356
8390,5303,3408,1289
8400,5385,3268,1347
8410,5422,3303,1275
8420,5309,3445,1246
8430,5360,3310,1330
8440,6054,2688,1258
8450,6023,2672,1305
8460,6056,2597,1347
8470,6149,2542,1309
8480,6156,2588,1256
8490,6146,2574,1280
8500,5267,3388,1345
8510,6134,2620,1246
8520,5351,3301,1348
8530,6046,2638,1316
8540,5340,3328,1332
8550,6093,2657,1250
8560,6137,2633,1230
8570,5988,2695,1317
8580,6551,2716,733
8590,5451,3273,1276
8600,6115,2638,1247
8610,5368,3403,1229
8620,5316,3313,1371
8630,5310,3363,1327
8640,6071,2675,1254
8650,6119,2601,1280
8660,6323,2273,1404
8670,5062,3455,1483
8680,5313,3356,1331
8690,6109,2650,1241
8700,6030,2644,1326
8710,5709,3262,1029
8720,5319,3353,1328
8730,6062,2610,1328
8740,5983,2740,1277
8750,5998,3102,900
8760,6045,2617,1338
8770,5286,2874,1840
8780,6929,1943,1128
8790,5309,3399,1292
8800,5399,3278,1323
8810,6052,2527,1421
8820,5388,3241,1371
8830,5361,3345,1294
8840,5327,3315,1358
8850,6053,2663,1284
8860,6081,2642,1277
8870,6148,2602,1250
8880,5771,3206,1023
8890,5415,3266,1319
8900,6087,2653,1260
8910,5323,3371,1306
8920,6138,2599,1263
8930,5346,3410,1244
8940,6056,2634,1310
8950,6041,2676,1283
8960,5397,3322,1281
8970,5397,3320,1283
8980,6076,2635,1289
8990,6081,2672,1247
9000,6332,2262,1406
9010,5223,3449,1328
9020,6090,2667,1243
9030,5682,3345,973
9040,5986,2687,1327
9050,5440,3223,1337
9060,5343,3388,1269
9070,5371,3383,1246
9080,6145,2567,1288
9090,6070,2651,1279
9100,5903,2761,1336
9110,6098,2636,1266
9120,5413,3288,1299
9130,5359,3419,1222
9140,6082,2607,1311
9150,6043,2620,1337
9160,6056,2667,1277
9170,6094,2655,1251
9180,6157,2579,1264
9190,6386,2381,1233
9200,6053,2656,1291
9210,5417,3315,1268
9220,7432,1633,935
9230,6065,2649,1286
9240,5377,3370,1253
9250,6062,2637,1301
9260,5430,3310,1260
9270,5458,3154,1388
9280,5387,3315,1298
9290,5759,3312,929
9300,5922,2748,1330
9310,6459,2386,1155
9320,5704,3292,1004
9330,6055,2651,1294
9340,6068,2676,1256
9350,6407,2874,719
9360,6435,2204,1361
9370,6107,2643,1250
9380,6095,2635,1270
9390,5353,3346,1301
9400,6113,2606,1281
9410,6119,2635,1246
9420,5436,3242,1322
9430,6135,2559,1306
9440,6154,2641,1205
9450,5307,3391,1302
9460,6088,2632,1280
9470,5301,3413,1286
9480,6017,2721,1262
9490,6117,2589,1294
9500,6031,2686,1283
9510,6092,2624,1284
9520,6035,2672,1293
9530,5279,3441,1280
9540,5422,3300,1278
9550,5779,3259,962
9560,5343,3359,1298
9570,5091,4174,735
9580,5728,3285,987
9590,6108,2579,1313
9600,6100,2555,1345
9610,5299,3318,1383
9620,6069,2619,1312
9630,6079,2593,1328
9640,6114,2661,1225
9650,6053,2676,1271
9660,6156,2563,1281
9670,6031,2683,1286
9680,6139,2594,1267
9690,6059,2612,1329
9700,5340,3383,1277
9710,5321,3356,1323
9720,6434,2816,750
9730,5978,3000,1022
9740,5292,3374,1334
9750,5294,3455,1251
9760,6051,2677,1272
9770,6012,2643,1345
9780,5281,3400,1319
9790,5169,2984,1847
9800,6090,2618,1292
9810,6115,2539,1346
9820,6429,2821,750
9830,6055,2632,1313
9840,6404,2224,1372
9850,5087,3620,1293
9860,6105,2639,1256
9870,5276,3337,1387
9880,6044,2599,1357
9890,6032,2689,1279
9900,6115,2684,1201
9910,6131,2629,1240
9920,6085,2692,1223
9930,6069,2638,1293
9940,5672,3333,995
9950,6178,2616,1206
9960,6087,2662,1251
9970,6040,2709,1251
9980,6062,2725,1213
9990,6043,2687,1270
10000,6044,2648,1308
