episode_number,agent_wins,random_wins,draws
2160,7116,1916,968
2170,7266,1788,946
2180,7203,1873,924
2190,7246,1840,914
2200,7264,1843,893
2210,7173,1860,967
2220,7229,1827,944
2230,7300,1812,888
2240,7246,1851,903
2250,7256,1795,949
2260,7255,1776,969
2270,7328,1814,858
2280,7250,1799,951
2290,7253,1821,926
2300,7274,1829,897
2310,7229,1824,947
2320,7327,1810,863
2330,7410,1749,841
2340,7237,1833,930
2350,7260,1827,913
2360,7293,1789,918
2370,7226,1834,940
2380,7355,1787,858
2390,7310,1788,902
2400,7228,1847,925
2410,7252,1823,925
2420,7292,1778,930
2430,7356,1726,918
2440,7221,1885,894
2450,7268,1829,903
2460,7347,1723,930
2470,7326,1805,869
2480,7180,1847,973
2490,7263,1804,933
2500,7297,1765,938
2510,7377,1773,850
2520,7396,1814,790
2530,7358,1795,847
2540,7356,1809,835
2550,7381,1801,818
2560,7338,1846,816
2570,7317,1923,760
2580,7281,1851,868
2590,7277,1866,857
2600,7324,1798,878
2610,7316,1834,850
2620,7294,1833,873
2630,7372,1757,871
2640,7315,1806,879
2650,7281,1819,900
2660,7399,1709,892
2670,7308,1771,921
2680,7372,1734,894
2690,7372,1780,848
2700,7391,1759,850
2710,7292,1793,915
2720,7275,1836,889
2730,7256,1808,936
2740,7333,1736,931
2750,7215,1857,928
2760,7307,1833,860
2770,7208,1887,905
2780,7115,1963,922
2790,7182,1869,949
2800,7277,1850,873
2810,7099,1937,964
2820,7204,1909,887
2830,7282,1847,871
2840,7176,1878,946
2850,7210,1814,976
2860,7099,1889,1012
2870,7166,1868,966
2880,7138,1872,990
2890,7017,2035,948
2900,7085,1978,937
2910,7090,1952,958
2920,7211,1865,924
2930,7091,1934,975
2940,7100,1881,1019
2950,7083,1908,1009
2960,7356,1615,1029
2970,7146,1815,1039
2980,7326,1662,1012
2990,7430,1548,1022
3000,7373,1637,990
3010,7372,1693,935
3020,7369,1673,958
3030,7430,1587,983
3040,7435,1548,1017
3050,7422,1630,948
3060,7316,1682,1002
3070,7307,1687,1006
3080,7340,1591,1069
3090,7341,1682,977
3100,7367,1629,1004
3110,7264,1725,1011
3120,7425,1586,989
3130,7336,1691,973
3140,7355,1644,1001
3150,7282,1710,1008
3160,7336,1637,1027
3170,7351,1701,948
3180,7375,1636,989
3190,7447,1561,992
3200,7403,1637,960
3210,7392,1615,993
3220,7351,1612,1037
3230,7366,1679,955
3240,7424,1599,977
3250,7398,1622,980
3260,7405,1608,987
3270,7378,1626,996
3280,7333,1647,1020
3290,7309,1711,980
3300,7318,1671,1011
3310,7388,1603,1009
3320,7384,1630,986
3330,7331,1632,1037
3340,7367,1620,1013
3350,7243,1730,1027
3360,7275,1713,1012
3370,7279,1651,1070
3380,7303,1685,1012
3390,7335,1675,990
3400,7281,1709,1010
3410,6909,2046,1045
3420,7112,1853,1035
3430,6998,1965,1037
3440,7006,1962,1032
3450,7035,1958,1007
3460,7042,1984,974
3470,7059,1941,1000
3480,7125,1799,1076
3490,7033,1901,1066
3500,7112,1860,1028
3510,7010,1888,1102
3520,7095,1895,1010
3530,6985,2003,1012
3540,6990,2022,988
3550,7042,1973,985
3560,7031,2011,958
3570,6985,2013,1002
3580,7005,2032,963
3590,7078,1932,990
3600,6973,2035,992
3610,7070,1969,961
3620,7018,2015,967
3630,7018,1968,1014
3640,6984,2057,959
3650,6769,2145,1086
3660,6845,2103,1052
3670,6843,2055,1102
3680,6826,2102,1072
3690,6771,2095,1134
3700,6792,2080,1128
3710,6859,2006,1135
3720,6902,1994,1104
3730,6745,2077,1178
3740,6824,2029,1147
3750,6861,1989,1150
3760,6754,2097,1149
3770,6743,2082,1175
3780,6763,2034,1203
3790,6890,2026,1084
3800,6785,1985,1230
3810,6927,1940,1133
3820,7018,1821,1161
3830,6866,1942,1192
3840,6915,1897,1188
3850,6873,1973,1154
3860,6796,2028,1176
3870,6735,2100,1165
3880,6745,2112,1143
3890,6764,1965,1271
3900,6676,2048,1276
3910,6659,2157,1184
3920,6645,2092,1263
3930,6625,2127,1248
3940,6878,1992,1130
3950,6765,2054,1181
3960,6650,2178,1172
3970,6672,2116,1212
3980,6669,2175,1156
3990,6709,2034,1257
4000,6691,2035,1274
4010,6812,2054,1134
4020,6770,2122,1108
4030,6805,2073,1122
4040,6757,2195,1048
4050,6738,2184,1078
4060,6679,1999,1322
4070,6776,1988,1236
4080,6837,1950,1213
4090,7008,1886,1106
4100,6943,1845,1212
4110,6998,1902,1100
4120,7019,1805,1176
4130,6944,1849,1207
4140,6958,1826,1216
4150,6922,1872,1206
4160,6983,1863,1154
4170,6876,1858,1266
4180,7041,1869,1090
4190,7059,1774,1167
4200,7011,1859,1130
4210,7200,1678,1122
4220,7094,1797,1109
4230,7128,1738,1134
4240,7144,1751,1105
4250,7077,1800,1123
4260,7082,1810,1108
4270,7124,1797,1079
4280,7113,1834,1053
4290,7212,1787,1001
4300,7181,1732,1087
4310,7168,1775,1057
4320,7165,1778,1057
4330,7040,1844,1116
4340,7083,1902,1015
4350,7040,1932,1028
4360,6992,1969,1039
4370,7094,1935,971
4380,7053,1922,1025
4390,7098,1886,1016
4400,7041,1960,999
4410,6903,2272,825
4420,6898,2283,819
4430,6899,2248,853
4440,6931,2297,772
4450,6855,2332,813
4460,7031,2209,760
4470,6913,2282,805
4480,6942,2250,808
4490,6824,2311,865
4500,6987,2212,801
4510,6910,2253,837
4520,6971,2211,818
4530,7060,2177,763
4540,6981,2210,809
4550,7056,2112,832
4560,6904,2187,909
4570,7086,2045,869
4580,7092,2053,855
4590,7101,2053,846
4600,7149,2061,790
4610,7115,2031,854
4620,7039,2069,892
4630,7153,1973,874
4640,7125,1944,931
4650,7141,1960,899
4660,7132,1987,881
4670,7117,1995,888
4680,7091,2021,888
4690,7058,1996,946
4700,7103,1961,936
4710,7071,2017,912
4720,7138,1969,893
4730,7101,2047,852
4740,7112,2055,833
4750,7173,1961,866
4760,7205,1943,852
4770,7166,2010,824
4780,7191,1937,872
4790,7237,1923,840
4800,7179,1945,876
4810,7259,1944,797
4820,7119,2037,844
4830,7191,1998,811
4840,7179,1975,846
4850,7145,1917,938
4860,7077,2054,869
4870,7122,1973,905
4880,7160,1973,867
4890,7139,1957,904
4900,7141,2089,770
4910,7117,2091,792
4920,7108,2049,843
4930,7053,2140,807
4940,7070,2063,867
4950,6981,2181,838
4960,7096,2128,776
4970,7110,2011,879
4980,7153,2029,818
4990,6986,2173,841
5000,7147,2056,797
5010,7009,2101,890
5020,7151,1987,862
5030,7132,2093,775
5040,7072,2125,803
5050,7191,2032,777
5060,7147,2107,746
5070,7197,2030,773
5080,7218,2052,730
5090,7141,2020,839
5100,7051,2111,838
5110,7019,2107,874
5120,7060,2091,849
5130,7046,2113,841
5140,6987,2127,886
5150,7103,2077,820
5160,7108,2044,848
5170,7061,2089,850
5180,7072,2097,831
5190,7081,2067,852
5200,7121,2103,776
5210,7024,2097,879
5220,7161,2026,813
5230,7119,2030,851
5240,7243,1988,769
5250,7094,2031,875
5260,7027,2120,853
5270,7090,2039,871
5280,7111,2053,836
5290,7083,2121,796
5300,7089,2107,804
5310,7132,2093,775
5320,7185,1989,826
5330,7081,2125,794
5340,7121,2100,779
5350,7162,2093,745
5360,7187,2064,749
5370,7124,2097,779
5380,7151,2062,787
5390,7112,2086,802
5400,7171,2061,768
5410,7123,2061,816
5420,7168,2074,758
5430,7111,2112,777
5440,7131,2117,752
5450,7195,2067,738
5460,7133,2073,794
5470,7161,2032,807
5480,7177,2037,786
5490,7157,2066,777
5500,7224,2040,736
5510,7259,1993,748
5520,7357,1852,791
5530,7364,1898,738
5540,7303,1897,800
5550,7262,2013,725
5560,7332,1966,702
5570,7446,1847,707
5580,7250,1999,751
5590,7408,1816,776
5600,7502,1797,701
5610,7376,1852,772
5620,7321,1929,750
5630,7425,1843,732
5640,7228,2040,732
5650,7191,2058,751
5660,7185,2110,705
5670,7214,2024,762
5680,7218,2029,753
5690,7135,2071,794
5700,7215,2024,761
5710,7218,1999,783
5720,7355,1918,727
5730,7308,1952,740
5740,7322,1956,722
5750,7298,1974,728
5760,7279,1967,754
5770,7201,2036,763
5780,7225,2016,759
5790,7292,1919,789
5800,7136,2090,774
5810,7324,1920,756
5820,7290,1903,807
5830,7317,1920,763
5840,7332,1904,764
5850,7363,1854,783
5860,7246,2009,745
5870,7233,2008,759
5880,7300,1932,768
5890,7400,1916,684
5900,7319,1942,739
5910,7297,1919,784
5920,7266,1929,805
5930,7219,1996,785
5940,7434,1840,726
5950,7332,1829,839
5960,7124,2008,868
5970,7586,1691,723
5980,7534,1760,706
5990,7713,1581,706
6000,7630,1644,726
6010,7512,1735,753
6020,7158,2035,807
6030,7313,1890,797
6040,7306,1843,851
6050,7194,1998,808
6060,7253,1946,801
6070,7169,2026,805
6080,7231,1963,806
6090,7115,2009,876
6100,7018,2124,858
6110,7059,2036,905
6120,6932,2142,926
6130,7035,2102,863
6140,7036,2054,910
6150,7030,2116,854
6160,7053,2022,925
6170,7034,2034,932
6180,6976,2067,957
6190,7116,2013,871
6200,7042,2034,924
6210,7017,2022,961
6220,7116,1998,886
6230,7113,1976,911
6240,7140,2000,860
6250,7160,1944,896
6260,7302,1845,853
6270,7120,2005,875
6280,7233,1917,850
6290,7070,1973,957
6300,6997,2067,936
6310,7127,1983,890
6320,7144,1977,879
6330,7216,1913,871
6340,7105,2048,847
6350,7160,2000,840
6360,7186,1861,953
6370,7174,1954,872
6380,7267,1883,850
6390,7540,1734,726
6400,7372,1878,750
6410,7507,1719,774
6420,7489,1781,730
6430,7531,1760,709
6440,7568,1749,683
6450,7518,1760,722
6460,7560,1755,685
6470,7579,1727,694
6480,7583,1722,695
6490,7597,1727,676
6500,7659,1688,653
6510,7706,1640,654
6520,7604,1731,665
6530,7703,1643,654
6540,7761,1632,607
6550,7686,1674,640
6560,7718,1700,582
6570,7670,1647,683
6580,7641,1689,670
6590,7661,1613,726
6600,7621,1641,738
6610,7686,1650,664
6620,7657,1661,682
6630,7656,1647,697
6640,7623,1677,700
6650,7602,1624,774
6660,7615,1668,717
6670,7624,1618,758
6680,7568,1638,794
6690,7623,1633,744
6700,7579,1662,759
6710,7668,1633,699
6720,7707,1636,657
6730,7616,1649,735
6740,7657,1646,697
6750,7640,1700,660
6760,7649,1693,658
6770,7690,1623,687
6780,7675,1608,717
6790,7754,1608,638
6800,7843,1505,652
6810,7786,1556,658
6820,7785,1548,667
6830,7810,1553,637
6840,7793,1569,638
6850,7735,1585,680
6860,7791,1527,682
6870,7793,1548,659
6880,7751,1560,689
6890,7796,1603,601
6900,7815,1550,635
6910,7766,1612,622
6920,7744,1619,637
6930,7748,1628,624
6940,7804,1547,649
6950,7798,1528,674
6960,7751,1565,684
6970,7793,1507,700
6980,7774,1538,688
6990,7786,1510,704
7000,7757,1584,659
7010,7734,1557,709
7020,7825,1525,650
7030,7719,1633,648
7040,7764,1684,552
7050,7905,1504,591
7060,7773,1545,682
7070,7804,1584,612
7080,7740,1644,616
7090,7747,1658,595
7100,7738,1667,595
7110,7733,1695,572
7120,7787,1680,533
7130,7930,1523,547
7140,7899,1582,519
7150,7833,1624,543
7160,7861,1584,555
7170,7797,1635,568
7180,7910,1514,576
7190,7952,1527,521
7200,7887,1596,517
7210,7803,1676,521
7220,7924,1552,524
7230,7764,1700,536
7240,7803,1649,548
7250,7864,1582,554
7260,7724,1669,607
7270,7853,1550,597
7280,7860,1559,581
7290,7776,1581,643
7300,7845,1496,659
7310,7636,1707,657
7320,7741,1592,667
7330,7783,1556,661
7340,7711,1650,639
7350,7594,1723,683
7360,7396,1773,831
7370,7517,1775,708
7380,7460,1840,700
7390,7301,1950,749
7400,7343,1847,810
7410,7310,1913,777
7420,7207,2035,758
7430,7262,1970,768
7440,7539,1757,704
7450,7594,1742,664
7460,7638,1705,657
7470,7634,1664,702
7480,7585,1723,692
7490,7701,1628,671
7500,7754,1596,650
7510,7753,1565,682
7520,7802,1505,693
7530,7542,1797,661
7540,7403,1899,698
7550,7717,1583,700
7560,7650,1480,870
7570,7641,1479,880
7580,7607,1722,671
7590,7541,1737,722
7600,7322,1805,873
7610,7384,1792,824
7620,7593,1722,685
7630,7666,1668,666
7640,7621,1687,692
7650,7647,1653,700
7660,7411,1884,705
7670,7427,1877,696
7680,7738,1431,831
7690,7573,1729,698
7700,7392,1884,724
7710,7468,1881,651
7720,7460,1851,689
7730,7497,1800,703
7740,7465,1835,700
7750,7398,1850,752
7760,7423,1873,704
7770,7510,1863,627
7780,7454,1936,610
7790,7478,1878,644
7800,7561,1790,649
7810,7552,1811,637
7820,7565,1815,620
7830,7439,1885,676
7840,7457,1852,691
7850,7416,1913,671
7860,7486,1882,632
7870,7485,1815,700
7880,7407,1860,733
7890,7389,1895,716
7900,7393,1890,717
7910,7398,1972,630
7920,7523,1803,674
7930,7445,1913,642
7940,7436,1837,727
7950,7446,1921,633
7960,7494,1893,613
7970,7598,1828,574
7980,7580,1769,651
7990,7462,1871,667
8000,7683,1701,616
8010,7671,1754,575
8020,7577,1799,624
8030,7675,1713,612
8040,7525,1888,587
8050,7518,1886,596
8060,7508,1876,616
8070,7610,1753,637
8080,7577,1785,638
8090,7575,1825,600
8100,7673,1737,590
8110,7641,1811,548
8120,7618,1822,560
8130,7624,1750,626
8140,7687,1737,576
8150,7510,1832,658
8160,7546,1811,643
8170,7683,1738,579
8180,7629,1837,534
8190,7659,1785,556
8200,7614,1761,625
8210,7630,1766,604
8220,7630,1718,652
8230,7564,1753,683
8240,7561,1791,648
8250,7566,1874,560
8260,7622,1756,622
8270,7575,1791,634
8280,7575,1823,602
8290,7619,1765,616
8300,7590,1783,627
8310,7500,1824,676
8320,7628,1760,612
8330,7548,1769,683
8340,7752,1681,567
8350,7596,1910,494
8360,7699,1772,529
8370,7719,1715,566
8380,7717,1691,592
8390,7835,1603,562
8400,7717,1693,590
8410,7762,1627,611
8420,7804,1597,599
8430,7778,1640,582
8440,7818,1611,571
8450,7785,1627,588
8460,7864,1523,613
8470,7773,1632,595
8480,7761,1677,562
8490,7775,1590,635
8500,7746,1662,592
8510,7782,1677,541
8520,7834,1623,543
8530,7798,1630,572
8540,7829,1651,520
8550,7830,1637,533
8560,7733,1714,553
8570,7951,1544,505
8580,7937,1499,564
8590,7938,1459,603
8600,7902,1519,579
8610,7802,1553,645
8620,7844,1538,618
8630,7831,1520,649
8640,7924,1512,564
8650,7831,1524,645
8660,7896,1488,616
8670,7907,1462,631
8680,7935,1429,636
8690,7876,1469,655
8700,7886,1486,628
8710,7949,1452,599
8720,7950,1455,595
8730,7831,1468,701
8740,7955,1438,607
8750,7818,1550,632
8760,7986,1415,599
8770,7847,1495,658
8780,7939,1441,620
8790,7827,1567,606
8800,7759,1578,663
8810,7991,1447,562
8820,7874,1484,642
8830,7817,1512,671
8840,7862,1492,646
8850,7815,1561,624
8860,7727,1628,645
8870,7752,1595,653
8880,7691,1569,740
8890,7812,1516,672
8900,7664,1671,665
8910,7796,1675,529
8920,7710,1694,596
8930,7737,1719,544
8940,7645,1754,601
8950,7842,1701,457
8960,7749,1714,537
8970,7702,1726,572
8980,7739,1698,563
8990,7875,1620,505
9000,7852,1610,538
9010,7865,1559,576
9020,7825,1668,507
9030,7767,1690,543
9040,7867,1586,547
9050,7847,1598,555
9060,7820,1644,536
9070,7856,1583,561
9080,7789,1657,554
9090,7791,1587,622
9100,7791,1660,549
9110,7794,1646,560
9120,7901,1559,540
9130,8011,1521,468
9140,7815,1681,504
9150,7906,1564,530
9160,7923,1576,501
9170,7914,1570,516
9180,7888,1602,510
9190,8006,1514,480
9200,7911,1593,496
9210,7857,1656,487
9220,7977,1570,453
9230,7901,1598,501
9240,7901,1605,494
9250,7897,1620,483
9260,7877,1622,501
9270,7913,1599,488
9280,7965,1578,457
9290,7880,1673,447
9300,7861,1581,558
9310,7855,1685,460
9320,7914,1578,508
9330,7839,1692,469
9340,7862,1610,528
9350,7816,1718,466
9360,7910,1597,493
9370,7950,1608,442
9380,7974,1606,420
9390,7910,1615,475
9400,8025,1536,439
9410,7934,1624,442
9420,8076,1537,387
9430,7956,1608,436
9440,7891,1636,473
9450,7991,1559,450
9460,7921,1624,455
9470,7910,1626,464
9480,8081,1454,465
9490,8036,1486,478
9500,8019,1532,449
9510,8109,1427,464
9520,8079,1436,485
9530,7953,1575,472
9540,8016,1502,482
9550,7982,1504,514
9560,7988,1531,481
9570,8087,1449,464
9580,8025,1484,491
9590,8069,1494,437
9600,8075,1484,441
9610,8115,1466,419
9620,8036,1531,433
9630,8092,1478,430
9640,8079,1463,458
9650,8000,1533,467
9660,8187,1452,361
9670,8087,1469,444
9680,8126,1478,396
9690,8106,1480,414
9700,8189,1404,407
9710,8042,1552,406
9720,8026,1569,405
9730,8072,1530,398
9740,8120,1504,376
9750,8126,1493,381
9760,8136,1480,384
9770,8124,1461,415
9780,8280,1316,404
9790,8197,1346,457
9800,8184,1367,449
9810,8126,1430,444
9820,8036,1464,500
9830,8218,1360,422
9840,8095,1453,452
9850,8129,1451,420
9860,7988,1559,453
9870,8130,1382,488
9880,8217,1346,437
9890,8178,1357,465
9900,8144,1367,489
9910,8150,1379,471
9920,8098,1477,425
9930,8031,1505,464
9940,8100,1388,512
9950,8212,1317,471
9960,8142,1403,455
9970,8039,1442,519
9980,8051,1414,535
9990,8201,1317,482
10000,8227,1334,439
