episode_number,agent_wins,random_wins,draws
1550,5191,2460,2349
1560,4438,3472,2090
1570,3955,5464,581
1580,4026,5197,777
1590,4829,3762,1409
1600,5150,3465,1385
1610,5790,3145,1065
1620,5301,3601,1098
1630,4771,3765,1464
1640,5481,3496,1023
1650,4850,3351,1799
1660,5200,3376,1424
1670,5064,3899,1037
1680,4667,4266,1067
1690,4891,4216,893
1700,5016,4080,904
1710,4582,4119,1299
1720,4823,3658,1519
1730,4766,3755,1479
1740,4705,3867,1428
1750,6209,2758,1033
1760,5905,2938,1157
1770,5754,3125,1121
1780,4908,4214,878
1790,4479,4620,901
1800,4873,3621,1506
1810,5301,3183,1516
1820,5019,4004,977
1830,5943,2785,1272
1840,5233,3652,1115
1850,4731,3338,1931
1860,5244,3829,927
1870,4480,4100,1420
1880,4364,4652,984
1890,6424,2380,1196
1900,5465,3270,1265
1910,6451,2791,758
1920,6976,2103,921
1930,6990,1847,1163
1940,7027,1839,1134
1950,7090,1944,966
1960,7151,1900,949
1970,7049,1888,1063
1980,6868,1981,1151
1990,7051,1910,1039
2000,6770,2139,1091
2010,7128,1824,1048
2020,6869,1966,1165
2030,7027,2361,612
2040,6040,3187,773
2050,5880,3261,859
2060,6909,2140,951
2070,4775,3618,1607
2080,6734,2465,801
2090,7226,1714,1060
2100,7029,1892,1079
2110,6820,1969,1211
2120,6778,2198,1024
2130,6720,2243,1037
2140,5642,2742,1616
2150,5604,2673,1723
2160,6860,2258,882
2170,7116,1924,960
2180,5990,3212,798
2190,6940,2124,936
2200,5748,3120,1132
2210,5709,3264,1027
2220,5720,2871,1409
2230,7559,1479,962
2240,5022,4353,625
2250,6996,1904,1100
2260,6872,1950,1178
2270,5292,3218,1490
2280,6418,2866,716
2290,5950,3153,897
2300,7854,1493,653
2310,7250,1691,1059
2320,6891,1989,1120
2330,6835,1950,1215
2340,7220,1756,1024
2350,7071,2170,759
2360,7222,2018,760
2370,7145,1840,1015
2380,6972,2164,864
2390,6581,2190,1229
2400,7433,1645,922
2410,7644,1527,829
2420,8199,1222,579
2430,7550,1541,909
2440,6735,2001,1264
2450,7499,1553,948
2460,7913,1293,794
2470,7042,2043,915
2480,7226,1675,1099
2490,7547,1521,932
2500,7312,1721,967
2510,7665,1440,895
2520,8460,1029,511
2530,8405,1183,412
2540,8176,1109,715
2550,8596,847,557
2560,8411,1034,555
2570,5113,3224,1663
2580,8022,1410,568
2590,6617,2144,1239
2600,7961,1594,445
2610,7689,1416,895
2620,8052,1440,508
2630,8249,1096,655
2640,8339,1029,632
2650,8324,985,691
2660,6757,2498,745
2670,6424,2581,995
2680,6049,3102,849
2690,8890,694,416
2700,8744,764,492
2710,8367,1047,586
2720,8466,989,545
2730,7399,2164,437
2740,8587,730,683
2750,6199,3183,618
2760,6595,2377,1028
2770,7994,1206,800
2780,8389,845,766
2790,8638,787,575
2800,7037,2202,761
2810,7031,2214,755
2820,8397,894,709
2830,6969,2362,669
2840,8010,1538,452
2850,8025,1217,758
2860,8156,1189,655
2870,7250,2099,651
2880,8221,929,850
2890,7370,1883,747
2900,7090,2368,542
2910,8418,971,611
2920,8094,1194,712
2930,8247,1136,617
2940,7432,2052,516
2950,8498,935,567
2960,8528,830,642
2970,8442,981,577
2980,8063,1345,592
2990,8081,1366,553
3000,8510,847,643
3010,8557,862,581
3020,8310,984,706
3030,8217,1033,750
3040,8385,938,677
3050,8422,959,619
3060,8266,927,807
3070,8359,865,776
3080,8386,906,708
3090,8312,964,724
3100,8494,858,648
3110,8135,1300,565
3120,7660,1655,685
3130,8473,894,633
3140,8450,943,607
3150,8287,1063,650
3160,8169,1091,740
3170,8201,990,809
3180,8182,934,884
3190,8311,874,815
3200,8340,867,793
3210,8426,839,735
3220,8431,828,741
3230,8255,1012,733
3240,8412,890,698
3250,8353,957,690
3260,8424,913,663
3270,8363,889,748
3280,8410,945,645
3290,8365,993,642
3300,8372,909,719
3310,8428,934,638
3320,8362,908,730
3330,8421,873,706
3340,8329,752,919
3350,8253,912,835
3360,8220,944,836
3370,8448,940,612
3380,8417,957,626
3390,8400,966,634
3400,8337,880,783
3410,8383,850,767
3420,8351,984,665
3430,8364,953,683
3440,8392,970,638
3450,8270,1019,711
3460,8359,983,658
3470,8336,1013,651
3480,8316,1045,639
3490,8378,977,645
3500,8311,1033,656
3510,8260,1103,637
3520,8236,1131,633
3530,8259,888,853
3540,8331,803,866
3550,8347,982,671
3560,8280,1019,701
3570,8283,1081,636
3580,7925,1512,563
3590,8283,1068,649
3600,8362,995,643
3610,8335,1029,636
3620,8248,1083,669
3630,8330,1022,648
3640,8281,1056,663
3650,8356,1093,551
3660,8324,1016,660
3670,8284,1078,638
3680,8226,1099,675
3690,8342,1065,593
3700,8198,1217,585
3710,8150,1345,505
3720,8288,1131,581
3730,8295,1135,570
3740,8432,997,571
3750,8447,1033,520
3760,8251,1217,532
3770,8461,966,573
3780,8305,1140,555
3790,8333,1108,559
3800,8343,1164,493
3810,8311,1123,566
3820,8300,1151,549
3830,8284,1157,559
3840,8195,1246,559
3850,8429,1008,563
3860,8168,1172,660
3870,8108,1153,739
3880,8289,1144,567
3890,8524,961,515
3900,8282,1232,486
3910,7962,1378,660
3920,8213,1090,697
3930,8160,1121,719
3940,8231,971,798
3950,8141,1144,715
3960,8284,1068,648
3970,8361,1002,637
3980,8219,1112,669
3990,8305,1072,623
4000,8216,1048,736
4010,8235,1146,619
4020,8149,1099,752
4030,8102,1153,745
4040,8196,1055,749
4050,8283,1066,651
4060,8300,1133,567
4070,8193,1180,627
4080,8103,1345,552
4090,8493,1016,491
4100,8184,1172,644
4110,8118,1350,532
4120,7965,1460,575
4130,8102,1209,689
4140,8044,1373,583
4150,7949,1443,608
4160,8074,1367,559
4170,8478,1047,475
4180,8189,1190,621
4190,8423,1125,452
4200,8440,1118,442
4210,8260,1077,663
4220,8175,1141,684
4230,8223,1105,672
4240,8294,1117,589
4250,8437,985,578
4260,8701,758,541
4270,8789,710,501
4280,8353,984,663
4290,8326,1036,638
4300,8827,690,483
4310,8640,731,629
4320,8246,1047,707
4330,8234,991,775
4340,8339,965,696
4350,8180,1028,792
4360,8251,1169,580
4370,8616,838,546
4380,8189,1288,523
4390,8126,1317,557
4400,8290,1207,503
4410,8666,933,401
4420,8781,694,525
4430,8902,590,508
4440,8816,742,442
4450,8915,655,430
4460,8889,662,449
4470,8716,791,493
4480,8724,773,503
4490,8891,739,370
4500,8724,878,398
4510,8722,802,476
4520,8851,666,483
4530,8905,660,435
4540,8917,675,408
4550,8817,677,506
4560,8990,660,350
4570,8942,633,425
4580,8960,610,430
4590,8935,665,400
4600,8971,610,419
4610,8876,716,408
4620,8914,688,398
4630,8848,737,415
4640,8876,708,416
4650,8876,719,405
4660,8835,727,438
4670,8877,723,400
4680,8885,759,356
4690,8941,626,433
4700,8895,624,481
4710,8898,669,433
4720,8885,666,449
4730,8876,615,509
4740,8845,656,499
4750,8893,651,456
4760,8867,661,472
4770,8839,652,509
4780,8887,634,479
4790,8873,642,485
4800,8774,714,512
4810,8733,780,487
4820,8757,740,503
4830,8781,710,509
4840,8752,715,533
4850,8733,724,543
4860,8799,713,488
4870,8821,701,478
4880,8795,700,505
4890,8793,707,500
4900,8713,732,555
4910,8783,706,511
4920,8795,707,498
4930,8771,699,530
4940,8944,568,488
4950,8757,686,557
4960,8722,722,556
4970,8802,705,493
4980,8848,672,480
4990,8769,731,500
5000,8749,703,548
5010,8767,708,525
5020,8818,693,489
5030,8797,716,487
5040,8804,705,491
5050,8819,691,490
5060,8814,652,534
5070,8820,672,508
5080,8754,733,513
5090,8760,748,492
5100,8692,722,586
5110,8661,765,574
5120,8561,814,625
5130,8626,794,580
5140,8807,671,522
5150,8625,804,571
5160,8583,808,609
5170,8605,758,637
5180,8576,805,619
5190,8702,731,567
5200,8938,576,486
5210,8604,760,636
5220,8709,653,638
5230,8545,810,645
5240,8592,766,642
5250,8578,799,623
5260,8574,824,602
5270,8602,775,623
5280,8513,831,656
5290,8510,818,672
5300,8609,776,615
5310,8705,726,569
5320,8640,787,573
5330,8640,781,579
5340,8703,728,569
5350,8630,791,579
5360,8577,767,656
5370,8553,788,659
5380,8640,742,618
5390,8622,752,626
5400,8830,657,513
5410,8600,759,641
5420,8629,776,595
5430,8587,782,631
5440,8533,788,679
5450,8774,700,526
5460,8510,832,658
5470,8500,818,682
5480,8576,761,663
5490,8541,814,645
5500,8803,678,519
5510,8516,784,700
5520,8654,697,649
5530,8949,576,475
5540,8991,574,435
5550,8983,553,464
5560,8930,563,507
5570,8751,707,542
5580,8956,570,474
5590,8605,718,677
5600,8445,835,720
5610,8506,770,724
5620,8480,800,720
5630,8520,770,710
5640,8564,756,680
5650,8447,823,730
5660,8692,663,645
5670,8550,766,684
5680,8556,779,665
5690,8458,885,657
5700,8428,845,727
5710,8372,879,749
5720,8385,876,739
5730,8354,919,727
5740,8367,878,755
5750,8643,734,623
5760,8582,802,616
5770,8629,793,578
5780,8413,896,691
5790,8423,915,662
5800,8477,880,643
5810,8462,873,665
5820,8565,804,631
5830,8598,811,591
5840,8630,784,586
5850,8626,777,597
5860,8776,683,541
5870,8871,616,513
5880,8582,809,609
5890,8634,799,567
5900,8629,789,582
5910,8796,760,444
5920,8571,813,616
5930,8647,778,575
5940,8685,776,539
5950,8390,919,691
5960,8434,908,658
5970,8407,911,682
5980,8455,843,702
5990,8584,705,711
6000,8852,612,536
6010,8659,754,587
6020,8595,748,657
6030,8669,743,588
6040,8375,913,712
6050,8687,779,534
6060,8630,845,525
6070,8787,712,501
6080,8640,822,538
6090,8668,824,508
6100,8722,815,463
6110,8691,798,511
6120,8715,803,482
6130,8584,750,666
6140,8658,716,626
6150,8618,752,630
6160,8651,709,640
6170,8666,725,609
6180,8821,628,551
6190,8781,637,582
6200,8719,729,552
6210,8824,643,533
6220,8892,633,475
6230,8812,673,515
6240,8652,752,596
6250,8893,630,477
6260,8851,641,508
6270,8883,606,511
6280,8860,654,486
6290,8839,636,525
6300,8858,633,509
6310,8858,649,493
6320,8958,569,473
6330,8876,653,471
6340,8909,617,474
6350,8870,659,471
6360,8691,743,566
6370,8813,695,492
6380,8844,651,505
6390,8905,629,466
6400,8870,657,473
6410,8877,638,485
6420,8897,626,477
6430,8881,595,524
6440,8818,675,507
6450,8846,640,514
6460,8919,597,484
6470,8821,625,554
6480,8804,647,549
6490,8858,646,496
6500,8904,618,478
6510,8838,646,516
6520,8881,646,473
6530,8816,688,496
6540,8844,654,502
6550,8871,633,496
6560,8760,678,562
6570,8819,612,569
6580,8771,683,546
6590,8882,648,470
6600,8869,641,490
6610,8810,615,575
6620,8734,652,614
6630,8829,650,521
6640,8775,626,599
6650,8807,587,606
6660,8748,645,607
6670,8830,616,554
6680,8750,756,494
6690,8828,673,499
6700,8701,730,569
6710,8784,741,475
6720,8866,737,397
6730,8809,763,428
6740,8829,765,406
6750,8776,768,456
6760,8830,704,466
6770,8785,776,439
6780,8875,663,462
6790,8722,715,563
6800,8876,685,439
6810,8716,703,581
6820,8824,734,442
6830,8796,707,497
6840,8806,731,463
6850,8780,773,447
6860,8814,754,432
6870,8816,713,471
6880,8914,656,430
6890,8846,703,451
6900,8825,752,423
6910,8894,676,430
6920,8722,709,569
6930,8779,714,507
6940,8835,676,489
6950,8829,684,487
6960,8758,719,523
6970,8759,691,550
6980,8737,784,479
6990,8677,820,503
7000,8700,752,548
7010,8732,708,560
7020,8797,719,484
7030,8749,722,529
7040,8780,693,527
7050,8840,621,539
7060,8764,671,565
7070,8798,677,525
7080,8826,682,492
7090,8797,684,519
7100,8808,693,499
7110,8781,682,537
7120,8759,712,529
7130,8755,715,530
7140,8784,725,491
7150,8794,708,498
7160,8776,680,544
7170,8744,720,536
7180,8639,858,503
7190,8614,892,494
7200,8721,806,473
7210,8680,834,486
7220,8709,814,477
7230,8713,789,498
7240,8697,729,574
7250,8663,795,542
7260,8732,790,478
7270,8776,784,440
7280,8745,839,416
7290,8775,813,412
7300,8679,819,502
7310,8651,822,527
7320,8797,793,410
7330,8742,767,491
7340,8724,752,524
7350,8640,816,544
7360,8621,833,546
7370,8645,841,514
7380,9041,568,391
7390,8682,830,488
7400,8687,791,522
7410,8683,844,473
7420,8703,794,503
7430,8657,846,497
7440,8690,823,487
7450,9160,558,282
7460,9106,546,348
7470,9083,560,357
7480,9110,519,371
7490,9039,575,386
7500,9063,528,409
7510,9083,537,380
7520,9076,527,397
7530,9096,525,379
7540,9140,503,357
7550,9081,556,363
7560,9174,526,300
7570,9073,542,385
7580,9118,495,387
7590,9171,463,366
7600,9165,466,369
7610,9099,506,395
7620,9076,495,429
7630,9057,508,435
7640,9113,481,406
7650,9143,504,353
7660,9087,548,365
7670,9059,567,374
7680,9097,508,395
7690,9114,514,372
7700,9031,565,404
7710,9184,439,377
7720,9160,465,375
7730,9026,551,423
7740,9091,524,385
7750,9151,470,379
7760,9143,452,405
7770,9194,439,367
7780,9047,576,377
7790,9205,449,346
7800,9180,461,359
7810,9189,462,349
7820,9201,448,351
7830,9029,580,391
7840,9155,519,326
7850,9089,525,386
7860,9059,537,404
7870,9100,521,379
7880,9077,550,373
7890,9115,504,381
7900,9067,543,390
7910,9109,504,387
7920,9139,516,345
7930,9117,537,346
7940,9097,524,379
7950,9082,563,355
7960,9135,461,404
7970,9180,465,355
7980,9242,413,345
7990,9076,527,397
8000,9222,415,363
8010,9100,520,380
8020,9150,472,378
8030,9128,482,390
8040,9159,503,338
8050,9122,524,354
8060,9179,493,328
8070,9195,483,322
8080,9140,488,372
8090,9129,518,353
8100,9131,511,358
8110,9126,525,349
8120,9181,492,327
8130,9179,472,349
8140,9216,482,302
8150,9162,528,310
8160,9235,476,289
8170,9150,546,304
8180,9161,494,345
8190,9206,475,319
8200,9142,540,318
8210,9206,475,319
8220,9122,547,331
8230,9160,462,378
8240,9249,423,328
8250,9178,452,370
8260,9181,489,330
8270,9214,428,358
8280,9178,466,356
8290,9174,467,359
8300,9206,458,336
8310,9228,440,332
8320,9216,453,331
8330,9289,419,292
8340,9250,412,338
8350,9202,435,363
8360,9193,452,355
8370,9174,472,354
8380,9204,459,337
8390,9227,447,326
8400,9210,417,373
8410,9217,451,332
8420,9169,480,351
8430,9267,428,305
8440,9231,455,314
8450,9222,444,334
8460,9256,433,311
8470,9227,451,322
8480,9225,452,323
8490,9243,438,319
8500,9246,424,330
8510,9239,445,316
8520,9224,478,298
8530,9214,443,343
8540,9239,447,314
8550,9227,454,319
8560,9274,430,296
8570,9222,475,303
8580,9195,476,329
8590,9194,476,330
8600,9189,464,347
8610,9230,468,302
8620,9141,509,350
8630,9192,486,322
8640,9182,489,329
8650,9204,459,337
8660,9130,479,391
8670,9184,469,347
8680,9154,504,342
8690,9172,490,338
8700,9214,466,320
8710,9202,494,304
8720,9237,434,329
8730,9212,462,326
8740,9177,472,351
8750,9184,503,313
8760,9156,479,365
8770,9185,473,342
8780,9077,560,363
8790,9188,474,338
8800,9251,462,287
8810,9160,508,332
8820,9238,474,288
8830,9194,540,266
8840,9172,545,283
8850,9161,517,322
8860,9260,469,271
8870,9241,438,321
8880,9178,476,346
8890,9180,493,327
8900,9264,467,269
8910,9252,463,285
8920,9281,438,281
8930,9188,492,320
8940,9268,419,313
8950,9313,413,274
8960,9289,431,280
8970,9266,431,303
8980,9309,334,357
8990,9328,394,278
9000,9318,331,351
9010,9305,410,285
9020,9358,377,265
9030,9357,330,313
9040,9327,363,310
9050,9316,330,354
9060,9306,368,326
9070,9316,331,353
9080,9343,315,342
9090,9344,326,330
9100,9349,326,325
9110,9280,400,320
9120,9391,339,270
9130,9366,364,270
9140,9369,312,319
9150,9322,342,336
9160,9381,309,310
9170,9312,358,330
9180,9400,352,248
9190,9327,383,290
9200,9315,410,275
9210,9277,423,300
9220,9316,413,271
9230,9286,404,310
9240,9311,413,276
9250,9401,271,328
9260,9383,311,306
9270,9336,358,306
9280,9325,395,280
9290,9373,350,277
9300,9368,338,294
9310,9348,374,278
9320,9319,386,295
9330,9367,346,287
9340,9361,277,362
9350,9412,243,345
9360,9329,281,390
9370,9412,270,318
9380,9403,262,335
9390,9329,390,281
9400,9342,332,326
9410,9337,342,321
9420,9387,286,327
9430,9352,308,340
9440,9379,304,317
9450,9420,281,299
9460,9402,265,333
9470,9372,255,373
9480,9345,281,374
9490,9334,282,384
9500,9383,264,353
9510,9372,262,366
9520,9354,301,345
9530,9344,267,389
9540,9327,322,351
9550,9372,281,347
9560,9331,312,357
9570,9359,272,369
9580,9336,307,357
9590,9399,274,327
9600,9372,263,365
9610,9362,262,376
9620,9344,277,379
9630,9380,278,342
9640,9357,279,364
9650,9371,265,364
9660,9374,281,345
9670,9313,326,361
9680,9344,277,379
9690,9403,256,341
9700,9377,266,357
9710,9370,289,341
9720,9411,260,329
9730,9413,239,348
9740,9367,284,349
9750,9370,279,351
9760,9274,340,386
9770,9370,322,308
9780,9397,249,354
9790,9401,311,288
9800,9358,324,318
9810,9400,310,290
9820,9390,302,308
9830,9369,327,304
9840,9400,340,260
9850,9431,295,274
9860,9369,310,321
9870,9420,329,251
9880,9393,348,259
9890,9384,307,309
9900,9390,367,243
9910,9399,380,221
9920,9417,301,282
9930,9444,280,276
9940,9368,342,290
9950,9416,317,267
9960,9415,326,259
9970,9460,301,239
9980,9417,337,246
9990,9433,344,223
10000,9406,320,274
