episode_number,agent_wins,random_wins,draws
3030,9121,605,274
3040,9035,681,284
3050,9082,648,270
3060,9141,605,254
3070,9015,681,304
3080,9141,586,273
3090,9160,560,280
3100,9179,554,267
3110,9130,621,249
3120,9082,650,268
3130,9071,660,269
3140,9060,652,288
3150,9091,628,281
3160,8976,750,274
3170,9089,640,271
3180,9084,636,280
3190,9123,617,260
3200,8909,838,253
3210,9043,662,295
3220,9105,648,247
3230,9106,621,273
3240,9119,627,254
3250,9139,597,264
3260,9052,676,272
3270,9028,700,272
3280,9166,614,220
3290,9094,646,260
3300,9039,698,263
3310,9095,669,236
3320,9074,669,257
3330,9132,609,259
3340,9063,650,287
3350,9114,615,271
3360,9058,669,273
3370,9141,621,238
3380,9110,624,266
3390,9123,632,245
3400,9161,614,225
3410,9128,620,252
3420,9032,695,273
3430,8980,698,322
3440,9039,638,323
3450,9054,651,295
3460,9092,638,270
3470,9094,661,245
3480,9103,631,266
3490,9038,677,285
3500,9166,616,218
3510,9113,651,236
3520,9058,686,256
3530,8980,696,324
3540,8946,750,304
3550,9037,728,235
3560,9052,660,288
3570,8973,724,303
3580,8987,676,337
3590,8934,729,337
3600,9034,676,290
3610,9020,651,329
3620,8983,695,322
3630,8830,877,293
3640,8654,1021,325
3650,9026,699,275
3660,8782,949,269
3670,8798,929,273
3680,8771,966,263
3690,8752,995,253
3700,8826,888,286
3710,8788,886,326
3720,8702,992,306
3730,8684,997,319
3740,8734,950,316
3750,8747,968,285
3760,8725,973,302
3770,9014,705,281
3780,8704,1006,290
3790,9091,653,256
3800,9065,653,282
3810,8780,941,279
3820,8678,989,333
3830,8736,937,327
3840,8749,977,274
3850,8744,921,335
3860,8638,983,379
3870,8694,932,374
3880,8769,889,342
3890,8988,677,335
3900,9018,686,296
3910,9001,701,298
3920,9095,644,261
3930,9081,640,279
3940,9095,650,255
3950,8722,1014,264
3960,8984,751,265
3970,8765,969,266
3980,8586,1075,339
3990,8670,1020,310
4000,8265,1335,400
4010,8688,990,322
4020,8694,963,343
4030,8280,1380,340
4040,8298,1369,333
4050,8246,1416,338
4060,8255,1383,362
4070,8309,1340,351
4080,8285,1381,334
4090,8299,1355,346
4100,8280,1310,410
4110,8296,1314,390
4120,8211,1396,393
4130,8287,1351,362
4140,8358,1220,422
4150,8291,1295,414
4160,8315,1344,341
4170,8859,858,283
4180,8883,837,280
4190,9066,688,246
4200,8962,753,285
4210,8609,1084,307
4220,8857,840,303
4230,8940,784,276
4240,8931,784,285
4250,8557,1119,324
4260,8557,1144,299
4270,8955,774,271
4280,8915,825,260
4290,8608,1059,333
4300,8911,800,289
4310,8940,808,252
4320,8922,791,287
4330,8926,812,262
4340,8617,1088,295
4350,8988,729,283
4360,9147,619,234
4370,9143,624,233
4380,9141,649,210
4390,9147,639,214
4400,9041,723,236
4410,9113,646,241
4420,9027,738,235
4430,8989,768,243
4440,8929,795,276
4450,9015,746,239
4460,8952,797,251
4470,8944,815,241
4480,8681,1019,300
4490,8749,980,271
4500,8707,1012,281
4510,8748,972,280
4520,8717,994,289
4530,8752,972,276
4540,8706,1027,267
4550,8673,998,329
4560,8728,992,280
4570,8658,1016,326
4580,8696,1036,268
4590,9171,608,221
4600,8685,1013,302
4610,8713,1018,269
4620,8730,961,309
4630,8672,962,366
4640,8691,967,342
4650,8729,1003,268
4660,8774,965,261
4670,9172,594,234
4680,8823,920,257
4690,8899,850,251
4700,8832,913,255
4710,9147,615,238
4720,9120,626,254
4730,9146,615,239
4740,9205,569,226
4750,9150,630,220
4760,9194,564,242
4770,9144,602,254
4780,9150,594,256
4790,9080,653,267
4800,9202,568,230
4810,9161,597,242
4820,9154,563,283
4830,9137,616,247
4840,9113,629,258
4850,9139,593,268
4860,9153,601,246
4870,9201,567,232
4880,9146,589,265
4890,9135,596,269
4900,9133,620,247
4910,9154,591,255
4920,9079,718,203
4930,9194,568,238
4940,9149,567,284
4950,9158,592,250
4960,9206,592,202
4970,9188,569,243
4980,9139,619,242
4990,9176,597,227
5000,9190,578,232
5010,9191,572,237
5020,9137,624,239
5030,9184,590,226
5040,9136,619,245
5050,9169,604,227
5060,9195,539,266
5070,9174,572,254
5080,9118,634,248
5090,9182,575,243
5100,9147,581,272
5110,9175,592,233
5120,9171,590,239
5130,9176,599,225
5140,9238,533,229
5150,9166,604,230
5160,9265,532,203
5170,9187,556,257
5180,9163,612,225
5190,9133,622,245
5200,9169,561,270
5210,9163,604,233
5220,9117,681,202
5230,9058,722,220
5240,9112,687,201
5250,9095,693,212
5260,9077,713,210
5270,9081,704,215
5280,9204,568,228
5290,9226,580,194
5300,9106,690,204
5310,9159,606,235
5320,9144,621,235
5330,9141,621,238
5340,9133,609,258
5350,9131,624,245
5360,9146,621,233
5370,9194,584,222
5380,9199,583,218
5390,9251,525,224
5400,9213,579,208
5410,9189,583,228
5420,9214,572,214
5430,9187,571,242
5440,9195,603,202
5450,9159,626,215
5460,9223,599,178
5470,9203,619,178
5480,9188,616,196
5490,9204,582,214
5500,9197,637,166
5510,9180,576,244
5520,9263,519,218
5530,9252,584,164
5540,9233,606,161
5550,9212,590,198
5560,9221,590,189
5570,9146,615,239
5580,9213,558,229
5590,9187,586,227
5600,9214,556,230
5610,9189,640,171
5620,9107,700,193
5630,9096,676,228
5640,9100,691,209
5650,9106,699,195
5660,9140,656,204
5670,9137,662,201
5680,9145,650,205
5690,9155,643,202
5700,9106,696,198
5710,9142,678,180
5720,9095,681,224
5730,9191,577,232
5740,9249,559,192
5750,9170,647,183
5760,9195,567,238
5770,9218,563,219
5780,9121,675,204
5790,9114,698,188
5800,9113,699,188
5810,9154,662,184
5820,9095,697,208
5830,9154,638,208
5840,9183,594,223
5850,9207,628,165
5860,9238,592,170
5870,9186,605,209
5880,9190,598,212
5890,9128,686,186
5900,9213,600,187
5910,9202,582,216
5920,9207,581,212
5930,9192,581,227
5940,9262,569,169
5950,9206,580,214
5960,9171,612,217
5970,9192,574,234
5980,9201,607,192
5990,9245,562,193
6000,9234,554,212
6010,9178,605,217
6020,9185,668,147
6030,9146,661,193
6040,9098,705,197
6050,9123,686,191
6060,9130,668,202
6070,9118,686,196
6080,9110,695,195
6090,9082,707,211
6100,9120,709,171
6110,9158,646,196
6120,9145,665,190
6130,9123,711,166
6140,9133,693,174
6150,9146,658,196
6160,9138,671,191
6170,9160,664,176
6180,9190,633,177
6190,9186,627,187
6200,9160,674,166
6210,9155,673,172
6220,9148,698,154
6230,9201,577,222
6240,9220,590,190
6250,9226,523,251
6260,9215,620,165
6270,9188,632,180
6280,9185,646,169
6290,9194,614,192
6300,9217,606,177
6310,9222,580,198
6320,9197,635,168
6330,9186,625,189
6340,9249,575,176
6350,9190,623,187
6360,9159,668,173
6370,9209,649,142
6380,9177,630,193
6390,9121,664,215
6400,9238,605,157
6410,9193,642,165
6420,9226,592,182
6430,9262,516,222
6440,9222,607,171
6450,9210,618,172
6460,9197,671,132
6470,9147,696,157
6480,9191,644,165
6490,9162,671,167
6500,9267,476,257
6510,9380,380,240
6520,9310,442,248
6530,9315,477,208
6540,9283,503,214
6550,9281,533,186
6560,9203,582,215
6570,9190,604,206
6580,9146,632,222
6590,9187,636,177
6600,9186,646,168
6610,9102,674,224
6620,9149,669,182
6630,9161,656,183
6640,9188,647,165
6650,9164,648,188
6660,9106,700,194
6670,9104,700,196
6680,9131,683,186
6690,9119,638,243
6700,9135,624,241
6710,9157,607,236
6720,9160,602,238
6730,9148,651,201
6740,9146,659,195
6750,9091,711,198
6760,9066,716,218
6770,9114,714,172
6780,9104,711,185
6790,9170,679,151
6800,9145,688,167
6810,9071,711,218
6820,9106,705,189
6830,9157,644,199
6840,9079,725,196
6850,9086,714,200
6860,9119,686,195
6870,9102,733,165
6880,9118,688,194
6890,9105,730,165
6900,9145,697,158
6910,9082,726,192
6920,9164,663,173
6930,9112,689,199
6940,9132,688,180
6950,9118,702,180
6960,9153,689,158
6970,9183,681,136
6980,9126,716,158
6990,9104,752,144
7000,9148,713,139
7010,9130,731,139
7020,9083,744,173
7030,9144,694,162
7040,9119,706,175
7050,9112,725,163
7060,9092,727,181
7070,9124,711,165
7080,9138,700,162
7090,9103,692,205
7100,9160,679,161
7110,9194,585,221
7120,9201,609,190
7130,9144,608,248
7140,9182,612,206
7150,9145,685,170
7160,9072,732,196
7170,9177,603,220
7180,9165,613,222
7190,9203,596,201
7200,9141,628,231
7210,9174,631,195
7220,9169,616,215
7230,9206,602,192
7240,9188,600,212
7250,9194,595,211
7260,9139,647,214
7270,9137,644,219
7280,9204,601,195
7290,9165,631,204
7300,9123,628,249
7310,9140,633,227
7320,9105,703,192
7330,9137,694,169
7340,9158,617,225
7350,9076,719,205
7360,9104,719,177
7370,9079,676,245
7380,9133,658,209
7390,9095,682,223
7400,9084,677,239
7410,9186,588,226
7420,9156,648,196
7430,9059,683,258
7440,9178,568,254
7450,9154,607,239
7460,9180,562,258
7470,9192,564,244
7480,9136,583,281
7490,9164,571,265
7500,9120,639,241
7510,9132,613,255
7520,9092,616,292
7530,9117,602,281
7540,9103,603,294
7550,9072,623,305
7560,9096,631,273
7570,9136,604,260
7580,9106,617,277
7590,9149,601,250
7600,9152,593,255
7610,9126,594,280
7620,9154,613,233
7630,9123,647,230
7640,9207,586,207
7650,9171,594,235
7660,9180,601,219
7670,9127,677,196
7680,9242,565,193
7690,9148,633,219
7700,9163,588,249
7710,9150,640,210
7720,9211,577,212
7730,9019,749,232
7740,9160,677,163
7750,9162,667,171
7760,9169,641,190
7770,9162,670,168
7780,9154,665,181
7790,9265,471,264
7800,9234,510,256
7810,9150,630,220
7820,9119,682,199
7830,9104,660,236
7840,9233,580,187
7850,9287,538,175
7860,9279,488,233
7870,9282,504,214
7880,9324,470,206
7890,9186,623,191
7900,9319,466,215
7910,9248,519,233
7920,9248,503,249
7930,9235,557,208
7940,9233,545,222
7950,9264,516,220
7960,9219,566,215
7970,9286,502,212
7980,9219,544,237
7990,9254,606,140
8000,9252,531,217
8010,9250,545,205
8020,9346,446,208
8030,9307,498,195
8040,9231,571,198
8050,9279,511,210
8060,9388,437,175
8070,9347,483,170
8080,9319,492,189
8090,9248,678,74
8100,9246,681,73
8110,9311,618,71
8120,9380,556,64
8130,9364,575,61
8140,9300,593,107
8150,9291,570,139
8160,9213,621,166
8170,9211,587,202
8180,9171,638,191
8190,9169,650,181
8200,9172,631,197
8210,9131,674,195
8220,9183,622,195
8230,9122,674,204
8240,9148,633,219
8250,9192,629,179
8260,9186,607,207
8270,9218,613,169
8280,9304,563,133
8290,9268,619,113
8300,9223,629,148
8310,9293,600,107
8320,9257,600,143
8330,9314,571,115
8340,9290,603,107
8350,9313,557,130
8360,9335,545,120
8370,9307,535,158
8380,9418,398,184
8390,9393,412,195
8400,9433,374,193
8410,9402,424,174
8420,9405,418,177
8430,9382,421,197
8440,9431,396,173
8450,9410,426,164
8460,9342,464,194
8470,9400,420,180
8480,9343,461,196
8490,9341,465,194
8500,9339,479,182
8510,9373,435,192
8520,9362,459,179
8530,9314,474,212
8540,9382,446,172
8550,9383,421,196
8560,9357,443,200
8570,9363,454,183
8580,9323,462,215
8590,9429,413,158
8600,9359,452,189
8610,9348,459,193
8620,9402,397,201
8630,9371,420,209
8640,9346,458,196
8650,9372,437,191
8660,9334,475,191
8670,9387,430,183
8680,9432,387,181
8690,9365,440,195
8700,9354,441,205
8710,9388,428,184
8720,9349,436,215
8730,9392,401,207
8740,9408,385,207
8750,9379,435,186
8760,9385,404,211
8770,9428,369,203
8780,9390,403,207
8790,9402,386,212
8800,9458,350,192
8810,9352,437,211
8820,9394,404,202
8830,9392,393,215
8840,9417,370,213
8850,9380,395,225
8860,9408,384,208
8870,9453,363,184
8880,9444,342,214
8890,9399,387,214
8900,9415,372,213
8910,9397,431,172
8920,9435,361,204
8930,9500,358,142
8940,9455,353,192
8950,9445,407,148
8960,9441,414,145
8970,9399,517,84
8980,9359,474,167
8990,9355,571,74
9000,9388,533,79
9010,9366,528,106
9020,9377,529,94
9030,9414,507,79
9040,9390,522,88
9050,9304,556,140
9060,9252,607,141
9070,9274,587,139
9080,9299,584,117
9090,9279,598,123
9100,9262,576,162
9110,9242,607,151
9120,9263,568,169
9130,9305,573,122
9140,9293,537,170
9150,9294,587,119
9160,9337,535,128
9170,9339,552,109
9180,9328,533,139
9190,9336,524,140
9200,9276,600,124
9210,9304,565,131
9220,9459,362,179
9230,9419,372,209
9240,9421,433,146
9250,9459,382,159
9260,9423,418,159
9270,9319,533,148
9280,9437,397,166
9290,9441,411,148
9300,9338,493,169
9310,9459,386,155
9320,9446,369,185
9330,9455,380,165
9340,9455,373,172
9350,9380,463,157
9360,9329,470,201
9370,9369,488,143
9380,9347,499,154
9390,9419,467,114
9400,9439,457,104
9410,9449,367,184
9420,9456,374,170
9430,9458,375,167
9440,9429,380,191
9450,9378,408,214
9460,9307,509,184
9470,9287,646,67
9480,9263,682,55
9490,9279,648,73
9500,9468,473,59
9510,9461,348,191
9520,9426,372,202
9530,9462,339,199
9540,9442,336,222
9550,9473,346,181
9560,9346,470,184
9570,9322,530,148
9580,9342,494,164
9590,9389,445,166
9600,9292,623,85
9610,9274,638,88
9620,9317,599,84
9630,9312,609,79
9640,9313,616,71
9650,9406,502,92
9660,9277,632,91
9670,9284,636,80
9680,9264,657,79
9690,9284,626,90
9700,9285,622,93
9710,9269,652,79
9720,9228,673,99
9730,9277,627,96
9740,9280,608,112
9750,9271,599,130
9760,9284,561,155
9770,9291,631,78
9780,9280,550,170
9790,9359,466,175
9800,9359,477,164
9810,9275,550,175
9820,9302,553,145
9830,9296,633,71
9840,9320,611,69
9850,9279,617,104
9860,9325,482,193
9870,9302,607,91
9880,9277,617,106
9890,9248,637,115
9900,9281,622,97
9910,9288,605,107
9920,9290,575,135
9930,9375,465,160
9940,9319,501,180
9950,9324,453,223
9960,9299,510,191
9970,9392,444,164
9980,9379,448,173
9990,9363,474,163
10000,9345,479,176
