episode_number,agent_wins,random_wins,draws
1090,6439,2182,1379
1100,5966,2910,1124
1110,5685,3291,1024
1120,7497,1694,809
1130,5414,3372,1214
1140,7561,1811,628
1150,7023,2188,789
1160,6349,2235,1416
1170,6328,2196,1476
1180,7062,2110,828
1190,7188,2163,649
1200,6095,2592,1313
1210,5716,3076,1208
1220,6447,2322,1231
1230,6378,2605,1017
1240,6718,2141,1141
1250,6314,2410,1276
1260,6108,2618,1274
1270,7128,2158,714
1280,7822,1623,555
1290,7271,1985,744
1300,7588,1746,666
1310,7126,2177,697
1320,7032,1968,1000
1330,7778,1593,629
1340,6275,2271,1454
1350,5720,3098,1182
1360,7119,2179,702
1370,5600,3331,1069
1380,5715,3262,1023
1390,6845,2363,792
1400,7393,1935,672
1410,6786,2476,738
1420,6356,2324,1320
1430,6363,2285,1352
1440,6965,2299,736
1450,7665,1672,663
1460,7811,1615,574
1470,7750,1581,669
1480,7235,2048,717
1490,7632,1683,685
1500,6614,2508,878
1510,7796,1561,643
1520,7506,1848,646
1530,7478,1820,702
1540,7876,1541,583
1550,8199,1281,520
1560,7815,1564,621
1570,7552,1811,637
1580,7802,1579,619
1590,7850,1558,592
1600,7759,1598,643
1610,7547,1819,634
1620,6450,2725,825
1630,7841,1557,602
1640,7826,1591,583
1650,7831,1574,595
1660,7366,1932,702
1670,7858,1557,585
1680,6322,2810,868
1690,7575,1792,633
1700,6914,2266,820
1710,7244,2038,718
1720,6884,2274,842
1730,6946,2305,749
1740,6971,2177,852
1750,6964,2275,761
1760,6609,2513,878
1770,7844,1572,584
1780,7913,1511,576
1790,7801,1580,619
1800,6933,2321,746
1810,7800,1622,578
1820,7784,1605,611
1830,7835,1608,557
1840,7454,1882,664
1850,6907,2285,808
1860,7554,1797,649
1870,7545,1806,649
1880,7813,1612,575
1890,7490,1843,667
1900,7770,1544,686
1910,7264,2077,659
1920,7785,1532,683
1930,7797,1554,649
1940,7848,1496,656
1950,7933,1429,638
1960,7532,1764,704
1970,7888,1492,620
1980,7803,1528,669
1990,7914,1441,645
2000,7847,1460,693
2010,7546,1773,681
2020,7786,1535,679
2030,7787,1508,705
2040,7812,1582,606
2050,7721,1536,743
2060,7400,1888,712
2070,7910,1535,555
2080,7836,1582,582
2090,7808,1585,607
2100,7858,1541,601
2110,7764,1571,665
2120,7940,1449,611
2130,7783,1614,603
2140,7922,1433,645
2150,8086,1296,618
2160,7287,1836,877
2170,7926,1338,736
2180,7826,1462,712
2190,7311,1697,992
2200,7865,1489,646
2210,7734,1578,688
2220,7808,1612,580
2230,7752,1553,695
2240,8053,1439,508
2250,7751,1664,585
2260,7861,1860,279
2270,7801,1811,388
2280,7788,1780,432
2290,7818,1785,397
2300,8264,1193,543
2310,8079,1385,536
2320,7930,1473,597
2330,7855,1593,552
2340,8020,1483,497
2350,8872,823,305
2360,8129,1570,301
2370,8127,1566,307
2380,7762,1953,285
2390,8894,864,242
2400,7742,1978,280
2410,7752,1969,279
2420,7920,1823,257
2430,8989,751,260
2440,7908,1764,328
2450,7778,1904,318
2460,8130,1577,293
2470,8974,743,283
2480,8891,803,306
2490,8477,1005,518
2500,8560,1172,268
2510,8588,908,504
2520,8713,988,299
2530,7851,1878,271
2540,7863,1876,261
2550,7698,1968,334
2560,7859,1822,319
2570,7804,1888,308
2580,8037,1675,288
2590,8583,1146,271
2600,8346,1361,293
2610,7826,1884,290
2620,7786,1928,286
2630,7813,1878,309
2640,7774,1916,310
2650,8655,1094,251
2660,8728,1050,222
2670,8624,962,414
2680,8275,1216,509
2690,7772,1916,312
2700,8745,979,276
2710,7702,1964,334
2720,8288,1449,263
2730,8596,1170,234
2740,7920,1809,271
2750,8696,878,426
2760,8672,869,459
2770,7823,1863,314
2780,8051,1705,244
2790,8663,1079,258
2800,8313,1391,296
2810,8431,1113,456
2820,8324,1124,552
2830,8481,1264,255
2840,7761,1909,330
2850,8752,969,279
2860,8404,1084,512
2870,8399,1074,527
2880,8833,837,330
2890,8767,903,330
2900,8875,846,279
2910,8324,1064,612
2920,8414,1033,553
2930,8321,1108,571
2940,8427,1056,517
2950,8374,1133,493
2960,8731,1031,238
2970,8602,1114,284
2980,9041,688,271
2990,9065,648,287
3000,8842,926,232
3010,9092,657,251
3020,8951,751,298
3030,9070,699,231
3040,9064,665,271
3050,8612,1100,288
3060,8219,1513,268
3070,8780,980,240
3080,7999,1678,323
3090,8880,856,264
3100,8701,834,465
3110,9026,675,299
3120,9016,689,295
3130,8602,881,517
3140,8592,1016,392
3150,9085,661,254
3160,8983,774,243
3170,8653,936,411
3180,8175,1563,262
3190,9057,638,305
3200,8456,995,549
3210,8973,734,293
3220,9001,761,238
3230,8760,964,276
3240,8836,917,247
3250,9057,736,207
3260,8844,868,288
3270,8895,856,249
3280,7992,1757,251
3290,9018,718,264
3300,8191,1583,226
3310,8228,1581,191
3320,8833,913,254
3330,8384,1420,196
3340,8893,876,231
3350,8799,934,267
3360,8388,1401,211
3370,8850,925,225
3380,8967,765,268
3390,8885,894,221
3400,8671,1124,205
3410,8699,963,338
3420,8691,940,369
3430,8472,1111,417
3440,8519,1008,473
3450,8467,1027,506
3460,8688,955,357
3470,8510,1048,442
3480,8393,1130,477
3490,8484,1076,440
3500,8352,1190,458
3510,8519,985,496
3520,8530,1058,412
3530,8052,1704,244
3540,8707,1088,205
3550,8630,992,378
3560,8781,905,314
3570,8555,1126,319
3580,8126,1559,315
3590,8202,1453,345
3600,8756,926,318
3610,8392,1183,425
3620,8350,1148,502
3630,8507,1122,371
3640,8471,1227,302
3650,8309,1305,386
3660,8449,1222,329
3670,8632,973,395
3680,8644,985,371
3690,8520,1090,390
3700,8433,1129,438
3710,8511,1067,422
3720,8402,1116,482
3730,8438,1077,485
3740,8539,995,466
3750,8576,1047,377
3760,8532,1009,459
3770,8928,865,207
3780,8510,1092,398
3790,8707,967,326
3800,8714,936,350
3810,8468,1117,415
3820,8653,976,371
3830,8667,1148,185
3840,8923,865,212
3850,8526,1163,311
3860,8337,1274,389
3870,8181,1448,371
3880,7782,1823,395
3890,8337,1319,344
3900,8056,1584,360
3910,8537,1044,419
3920,7912,1617,471
3930,8456,1134,410
3940,8603,1005,392
3950,8509,1100,391
3960,8458,1173,369
3970,8443,1164,393
3980,8554,1024,422
3990,8525,1112,363
4000,8506,1034,460
4010,8489,1132,379
4020,8552,1086,362
4030,8768,931,301
4040,8618,985,397
4050,8222,1403,375
4060,7995,1665,340
4070,8639,1060,301
4080,8702,1026,272
4090,8596,1135,269
4100,8810,960,230
4110,8739,963,298
4120,8636,1114,250
4130,8675,1013,312
4140,8587,1082,331
4150,8395,1262,343
4160,8621,1031,348
4170,8617,994,389
4180,8722,972,306
4190,8532,1206,262
4200,8655,1116,229
4210,8470,1137,393
4220,8746,967,287
4230,8604,1003,393
4240,8612,1036,352
4250,8602,1040,358
4260,8676,977,347
4270,8543,1070,387
4280,8709,973,318
4290,8744,955,301
4300,8503,1246,251
4310,8198,1506,296
4320,8002,1689,309
4330,8428,1289,283
4340,8581,1073,346
4350,8611,1038,351
4360,8457,1126,417
4370,8561,1111,328
4380,8523,1108,369
4390,8518,1203,279
4400,8263,1482,255
4410,8646,967,387
4420,8339,1372,289
4430,8378,1330,292
4440,8750,927,323
4450,8535,1230,235
4460,8507,1096,397
4470,8551,1084,365
4480,8536,1044,420
4490,8652,991,357
4500,8591,1028,381
4510,8539,1010,451
4520,8552,1047,401
4530,8781,959,260
4540,8726,994,280
4550,8710,1004,286
4560,8750,938,312
4570,8551,1029,420
4580,8751,953,296
4590,8536,1228,236
4600,8521,1244,235
4610,8729,971,300
4620,8596,992,412
4630,8703,1021,276
4640,8776,929,295
4650,8768,954,278
4660,8565,1015,420
4670,8565,1040,395
4680,8702,993,305
4690,8747,948,305
4700,8875,848,277
4710,8738,984,278
4720,8852,856,292
4730,8759,946,295
4740,8843,887,270
4750,8890,832,278
4760,8740,970,290
4770,8771,987,242
4780,8672,1071,257
4790,8550,1207,243
4800,8532,1231,237
4810,8555,1226,219
4820,8592,1154,254
4830,8511,1233,256
4840,8676,1113,211
4850,8809,926,265
4860,8524,1065,411
4870,8704,979,317
4880,8725,938,337
4890,8500,1096,404
4900,8721,940,339
4910,8732,1039,229
4920,8676,1077,247
4930,8857,852,291
4940,8756,946,298
4950,8701,1015,284
4960,8877,856,267
4970,8835,910,255
4980,8469,1116,415
4990,8669,1035,296
5000,8608,1108,284
5010,8673,1020,307
5020,8511,1095,394
5030,8333,1216,451
5040,8355,1227,418
5050,8504,1133,363
5060,8388,1200,412
5070,8365,1208,427
5080,8594,1110,296
5090,8686,1028,286
5100,8782,922,296
5110,8603,1044,353
5120,8581,1063,356
5130,8563,1124,313
5140,8669,1024,307
5150,8539,1092,369
5160,8798,892,310
5170,8714,1037,249
5180,8483,1249,268
5190,8817,907,276
5200,8776,905,319
5210,8817,871,312
5220,8624,1054,322
5230,8644,1029,327
5240,8656,1009,335
5250,8527,1157,316
5260,8491,1174,335
5270,8776,913,311
5280,8589,1095,316
5290,8648,1046,306
5300,8609,1081,310
5310,8684,1081,235
5320,8505,1222,273
5330,8616,1145,239
5340,8682,1036,282
5350,8813,945,242
5360,8772,923,305
5370,8690,984,326
5380,8659,1010,331
5390,8595,1117,288
5400,8733,959,308
5410,8659,1066,275
5420,8600,1032,368
5430,8582,1050,368
5440,8575,1054,371
5450,8556,1074,370
5460,8622,1021,357
5470,8524,1112,364
5480,8519,1201,280
5490,8508,1102,390
5500,8458,1253,289
5510,8596,1041,363
5520,8532,1083,385
5530,8491,1188,321
5540,8603,1029,368
5550,8611,1005,384
5560,8425,1184,391
5570,8606,1025,369
5580,8517,1089,394
5590,8623,1018,359
5600,8550,1065,385
5610,8595,1027,378
5620,8606,987,407
5630,8583,1013,404
5640,8575,994,431
5650,8631,958,411
5660,8554,1051,395
5670,8632,971,397
5680,8754,948,298
5690,8576,1013,411
5700,8584,1053,363
5710,8615,1022,363
5720,8568,1018,414
5730,8431,1169,400
5740,8542,1095,363
5750,8475,1139,386
5760,8655,990,355
5770,8668,960,372
5780,8847,870,283
5790,8703,926,371
5800,8716,946,338
5810,8676,950,374
5820,8738,1035,227
5830,8561,1143,296
5840,8672,938,390
5850,8795,968,237
5860,8803,845,352
5870,8900,855,245
5880,8750,1018,232
5890,8799,959,242
5900,8760,895,345
5910,8783,858,359
5920,8838,876,286
5930,8770,889,341
5940,8854,881,265
5950,8879,874,247
5960,8923,859,218
5970,8916,784,300
5980,8859,884,257
5990,8855,895,250
6000,8891,831,278
6010,8910,817,273
6020,8903,811,286
6030,8877,805,318
6040,8860,839,301
6050,8871,826,303
6060,8838,896,266
6070,8947,843,210
6080,8855,931,214
6090,8934,850,216
6100,9070,675,255
6110,9090,643,267
6120,9053,695,252
6130,8894,844,262
6140,8892,843,265
6150,8910,857,233
6160,9090,674,236
6170,9021,757,222
6180,8977,817,206
6190,8973,850,177
6200,8990,799,211
6210,8890,869,241
6220,9061,704,235
6230,8941,814,245
6240,8991,758,251
6250,8935,810,255
6260,9063,708,229
6270,9044,765,191
6280,8943,851,206
6290,9047,767,186
6300,8984,807,209
6310,8966,754,280
6320,8921,824,255
6330,8909,846,245
6340,9034,695,271
6350,9032,711,257
6360,9035,728,237
6370,9094,655,251
6380,8956,840,204
6390,8954,843,203
6400,8969,836,195
6410,9012,778,210
6420,8940,876,184
6430,9012,774,214
6440,9098,692,210
6450,8999,785,216
6460,9027,759,214
6470,8939,888,173
6480,9066,703,231
6490,9052,718,230
6500,9065,734,201
6510,9118,675,207
6520,9061,722,217
6530,8990,766,244
6540,9075,703,222
6550,9045,718,237
6560,9067,724,209
6570,9022,734,244
6580,9093,680,227
6590,9075,715,210
6600,9023,705,272
6610,9098,676,226
6620,9084,696,220
6630,9092,698,210
6640,9073,692,235
6650,9072,697,231
6660,9069,679,252
6670,8940,769,291
6680,9048,650,302
6690,9110,684,206
6700,8918,751,331
6710,9014,794,192
6720,9029,811,160
6730,9034,781,185
6740,8988,796,216
6750,9007,762,231
6760,9028,758,214
6770,9003,797,200
6780,9073,729,198
6790,9011,814,175
6800,9069,730,201
6810,9025,766,209
6820,9001,806,193
6830,8988,810,202
6840,9006,791,203
6850,9001,708,291
6860,9027,695,278
6870,8942,729,329
6880,9017,783,200
6890,8977,747,276
6900,8951,809,240
6910,8997,808,195
6920,9073,733,194
6930,8991,775,234
6940,9029,759,212
6950,8998,793,209
6960,9001,811,188
6970,8982,824,194
6980,8967,853,180
6990,8981,787,232
7000,9000,786,214
7010,8963,834,203
7020,8988,800,212
7030,9068,701,231
7040,9133,651,216
7050,9050,715,235
7060,9041,653,306
7070,8986,713,301
7080,9077,624,299
7090,8994,671,335
7100,8919,775,306
7110,8916,766,318
7120,9042,679,279
7130,9109,678,213
7140,9053,660,287
7150,9013,708,279
7160,9055,715,230
7170,9029,682,289
7180,9034,702,264
7190,9027,734,239
7200,9079,657,264
7210,9130,639,231
7220,9079,701,220
7230,9064,673,263
7240,9056,707,237
7250,9007,719,274
7260,9064,722,214
7270,9034,715,251
7280,9090,657,253
7290,9095,702,203
7300,9060,728,212
7310,9085,679,236
7320,9048,678,274
7330,9119,689,192
7340,9106,661,233
7350,9078,700,222
7360,9088,701,211
7370,9122,649,229
7380,9066,705,229
7390,9164,620,216
7400,9024,759,217
7410,9089,657,254
7420,9120,676,204
7430,9071,663,266
7440,9078,696,226
7450,9098,708,194
7460,9114,670,216
7470,9052,721,227
7480,9078,703,219
7490,9042,740,218
7500,9063,720,217
7510,9067,671,262
7520,9074,646,280
7530,9128,635,237
7540,9079,665,256
7550,9058,696,246
7560,9026,727,247
7570,9079,678,243
7580,9059,695,246
7590,9101,694,205
7600,9008,707,285
7610,9022,683,295
7620,9070,704,226
7630,9003,710,287
7640,9064,662,274
7650,9124,664,212
7660,9014,679,307
7670,9016,699,285
7680,9026,682,292
7690,9074,653,273
7700,8952,800,248
7710,9041,805,154
7720,9040,812,148
7730,9174,681,145
7740,9194,669,137
7750,9017,768,215
7760,9056,784,160
7770,9031,802,167
7780,9052,812,136
7790,8912,867,221
7800,9060,825,115
7810,8975,872,153
7820,8909,865,226
7830,9027,828,145
7840,9033,835,132
7850,9000,849,151
7860,9051,805,144
7870,9059,807,134
7880,8964,949,87
7890,8968,935,97
7900,9015,827,158
7910,9330,514,156
7920,9332,509,159
7930,9323,535,142
7940,9035,833,132
7950,9061,812,127
7960,9363,504,133
7970,9316,546,138
7980,9309,519,172
7990,9373,473,154
8000,9276,546,178
8010,9357,510,133
8020,9281,533,186
8030,9340,514,146
8040,9352,498,150
8050,9388,459,153
8060,9335,503,162
8070,9356,519,125
8080,9329,503,168
8090,9312,531,157
8100,9314,534,152
8110,9253,582,165
8120,9306,527,167
8130,9354,519,127
8140,9344,528,128
8150,9290,562,148
8160,9263,567,170
8170,9331,499,170
8180,9314,538,148
8190,9302,549,149
8200,9333,514,153
8210,9297,537,166
8220,9302,573,125
8230,9318,528,154
8240,9366,507,127
8250,9320,548,132
8260,9328,470,202
8270,9322,519,159
8280,9312,534,154
8290,9257,640,103
8300,9269,568,163
8310,9305,566,129
8320,9316,553,131
8330,9348,537,115
8340,9340,544,116
8350,9339,544,117
8360,9299,540,161
8370,9365,520,115
8380,9280,548,172
8390,9408,389,203
8400,9365,389,246
8410,9387,400,213
8420,9374,382,244
8430,9364,431,205
8440,9389,411,200
8450,9347,428,225
8460,9341,459,200
8470,9395,369,236
8480,9378,433,189
8490,9361,422,217
8500,9382,412,206
8510,9395,403,202
8520,9391,431,178
8530,9413,434,153
8540,9371,414,215
8550,9443,397,160
8560,9418,423,159
8570,9393,393,214
8580,9434,389,177
8590,9425,398,177
8600,9418,411,171
8610,9385,431,184
8620,9395,429,176
8630,9418,416,166
8640,9399,427,174
8650,9386,430,184
8660,9436,406,158
8670,9394,444,162
8680,9431,402,167
8690,9406,441,153
8700,9383,463,154
8710,9361,467,172
8720,9394,439,167
8730,9384,438,178
8740,9362,463,175
8750,9389,434,177
8760,9362,451,187
8770,9409,437,154
8780,9383,452,165
8790,9407,427,166
8800,9419,420,161
8810,9383,454,163
8820,9417,426,157
8830,9343,470,187
8840,9376,426,198
8850,9411,427,162
8860,9382,436,182
8870,9386,444,170
8880,9388,448,164
8890,9377,450,173
8900,9394,420,186
8910,9393,444,163
8920,9375,452,173
8930,9380,420,200
8940,9412,430,158
8950,9425,419,156
8960,9400,433,167
8970,9385,445,170
8980,9385,451,164
8990,9395,421,184
9000,9438,419,143
9010,9366,456,178
9020,9426,409,165
9030,9381,463,156
9040,9425,410,165
9050,9398,433,169
9060,9391,436,173
9070,9400,419,181
9080,9386,442,172
9090,9396,436,168
9100,9389,420,191
9110,9405,441,154
9120,9369,464,167
9130,9387,473,140
9140,9405,427,168
9150,9386,445,169
9160,9384,439,177
9170,9418,433,149
9180,9391,415,194
9190,9411,409,180
9200,9436,401,163
9210,9387,428,185
9220,9431,388,181
9230,9460,378,162
9240,9388,467,145
9250,9385,420,195
9260,9418,425,157
9270,9413,439,148
9280,9425,428,147
9290,9361,448,191
9300,9408,433,159
9310,9389,425,186
9320,9422,423,155
9330,9398,428,174
9340,9381,441,178
9350,9395,435,170
9360,9387,455,158
9370,9394,442,164
9380,9416,432,152
9390,9422,412,166
9400,9406,422,172
9410,9386,449,165
9420,9410,421,169
9430,9384,459,157
9440,9374,453,173
9450,9418,446,136
9460,9443,400,157
9470,9398,434,168
9480,9389,444,167
9490,9396,438,166
9500,9378,438,184
9510,9371,464,165
9520,9407,439,154
9530,9388,442,170
9540,9411,406,183
9550,9426,406,168
9560,9404,425,171
9570,9370,457,173
9580,9381,450,169
9590,9430,406,164
9600,9373,474,153
9610,9359,456,185
9620,9386,434,180
9630,9435,406,159
9640,9428,396,176
9650,9389,434,177
9660,9415,406,179
9670,9387,422,191
9680,9351,474,175
9690,9391,435,174
9700,9406,418,176
9710,9395,422,183
9720,9403,418,179
9730,9381,458,161
9740,9385,462,153
9750,9421,410,169
9760,9384,451,165
9770,9389,448,163
9780,9360,472,168
9790,9378,452,170
9800,9425,408,167
9810,9364,476,160
9820,9394,450,156
9830,9433,397,170
9840,9382,447,171
9850,9416,422,162
9860,9404,425,171
9870,9348,469,183
9880,9368,459,173
9890,9368,442,190
9900,9331,497,172
9910,9423,453,124
9920,9382,487,131
9930,9394,477,129
9940,9410,455,135
9950,9438,426,136
9960,9395,486,119
9970,9407,463,130
9980,9415,469,116
9990,9393,461,146
10000,9445,425,130
