episode_number,agent_wins,random_wins,draws
2880,7223,1657,1120
2890,7245,1653,1102
2900,7149,1756,1095
2910,7114,1812,1074
2920,7372,1528,1100
2930,7363,1542,1095
2940,7391,1513,1096
2950,7432,1527,1041
2960,7229,1649,1122
2970,7196,1779,1025
2980,5885,2967,1148
2990,6002,2841,1157
3000,6112,2937,951
3010,5775,3300,925
3020,5696,3359,945
3030,5758,3427,815
3040,5714,3447,839
3050,5702,3335,963
3060,5813,3364,823
3070,5705,3460,835
3080,5721,3468,811
3090,5873,3329,798
3100,5819,3281,900
3110,5830,3049,1121
3120,6030,2926,1044
3130,5736,3323,941
3140,6192,2801,1007
3150,6276,2689,1035
3160,6343,2533,1124
3170,5971,2719,1310
3180,5744,2647,1609
3190,5666,2629,1705
3200,5772,2573,1655
3210,5703,2657,1640
3220,6199,2394,1407
3230,5515,3212,1273
3240,6674,2067,1259
3250,5886,3120,994
3260,6403,2564,1033
3270,5761,3053,1186
3280,5543,3089,1368
3290,5854,2985,1161
3300,6387,2578,1035
3310,6310,2853,837
3320,6401,2615,984
3330,6207,2867,926
3340,5988,3016,996
3350,6016,3089,895
3360,6504,2730,766
3370,5200,2698,2102
3380,6304,2039,1657
3390,7032,1831,1137
3400,6818,1992,1190
3410,6907,1743,1350
3420,6713,1868,1419
3430,5697,2444,1859
3440,5762,2115,2123
3450,5006,2618,2376
3460,5096,2618,2286
3470,5919,2873,1208
3480,6859,2100,1041
3490,8372,1157,471
3500,7438,1522,1040
3510,6094,2911,995
3520,5472,3319,1209
3530,5548,3380,1072
3540,6381,2170,1449
3550,6408,2741,851
3560,7999,1436,565
3570,5745,2996,1259
3580,5191,3225,1584
3590,5595,3197,1208
3600,6165,2830,1005
3610,6217,2982,801
3620,8133,1309,558
3630,6342,2379,1279
3640,6327,2375,1298
3650,7825,1675,500
3660,8368,1158,474
3670,8248,1137,615
3680,7507,1724,769
3690,8171,1112,717
3700,6026,2888,1086
3710,7648,1317,1035
3720,7770,1417,813
3730,7315,1718,967
3740,6960,1925,1115
3750,6882,2008,1110
3760,6705,2380,915
3770,6536,2525,939
3780,7774,1457,769
3790,8468,895,637
3800,7856,1244,900
3810,6791,2102,1107
3820,5438,3166,1396
3830,5110,3600,1290
3840,6880,2284,836
3850,6045,2898,1057
3860,7374,1717,909
3870,7048,2078,874
3880,7682,1707,611
3890,8576,780,644
3900,7136,1815,1049
3910,6086,2856,1058
3920,5780,3252,968
3930,5634,3390,976
3940,6037,2689,1274
3950,6046,2691,1263
3960,5876,2963,1161
3970,7772,1662,566
3980,7079,2335,586
3990,5164,3711,1125
4000,5942,3237,821
4010,6111,2923,966
4020,4886,3458,1656
4030,5611,2900,1489
4040,7972,1339,689
4050,8198,1133,669
4060,8302,974,724
4070,8010,1414,576
4080,8262,974,764
4090,8466,788,746
4100,8399,855,746
4110,7628,1685,687
4120,5536,3592,872
4130,6095,2972,933
4140,7266,1593,1141
4150,7614,1775,611
4160,5844,3236,920
4170,4797,4183,1020
4180,5363,3776,861
4190,8010,1303,687
4200,6844,2473,683
4210,8088,1220,692
4220,7704,1662,634
4230,6292,2574,1134
4240,6048,2843,1109
4250,6391,2397,1212
4260,6064,2876,1060
4270,8115,1243,642
4280,6895,2410,695
4290,8333,905,762
4300,6979,2333,688
4310,8192,1200,608
4320,8288,1125,587
4330,8687,874,439
4340,8409,1145,446
4350,8234,1467,299
4360,8233,1460,307
4370,8215,1455,330
4380,8100,1154,746
4390,8164,1183,653
4400,8203,1120,677
4410,8661,647,692
4420,8773,564,663
4430,8408,878,714
4440,7525,1595,880
4450,8396,832,772
4460,8227,1199,574
4470,8161,1275,564
4480,8389,1100,511
4490,8511,943,546
4500,8310,1066,624
4510,8491,897,612
4520,8157,1295,548
4530,7844,1561,595
4540,7778,1503,719
4550,8109,1197,694
4560,7813,1470,717
4570,8095,1080,825
4580,7131,1938,931
4590,8180,1048,772
4600,8224,1106,670
4610,8329,1121,550
4620,8178,1209,613
4630,8170,1243,587
4640,8150,1266,584
4650,8002,1488,510
4660,8071,1309,620
4670,8068,1299,633
4680,8143,1246,611
4690,7953,1337,710
4700,8235,1163,602
4710,8239,972,789
4720,8158,1150,692
4730,8116,1223,661
4740,8106,1243,651
4750,8163,1097,740
4760,7882,1504,614
4770,7848,1467,685
4780,7833,1475,692
4790,8095,1247,658
4800,8273,1148,579
4810,8109,1092,799
4820,8107,1146,747
4830,7898,1387,715
4840,7985,1362,653
4850,7986,1378,636
4860,7911,1375,714
4870,7891,1419,690
4880,7871,1473,656
4890,7884,1440,676
4900,7794,1461,745
4910,7776,1517,707
4920,8025,1189,786
4930,8079,1186,735
4940,7921,1342,737
4950,7996,1373,631
4960,8021,1314,665
4970,8123,1194,683
4980,8235,1164,601
4990,7966,1341,693
5000,8082,1296,622
5010,8046,1321,633
5020,7977,1434,589
5030,7885,1478,637
5040,7874,1589,537
5050,8167,1299,534
5060,8444,1050,506
5070,8224,1167,609
5080,8264,1158,578
5090,8242,1160,598
5100,8198,1017,785
5110,8278,1072,650
5120,8253,1150,597
5130,8265,1090,645
5140,8221,1160,619
5150,8346,1077,577
5160,8053,1287,660
5170,8129,1237,634
5180,8052,1269,679
5190,8079,1273,648
5200,8257,1100,643
5210,8309,1054,637
5220,8049,1260,691
5230,8087,1264,649
5240,8074,1301,625
5250,8353,1115,532
5260,8475,1012,513
5270,8450,1066,484
5280,8564,952,484
5290,8531,1016,453
5300,8488,1012,500
5310,8456,994,550
5320,8440,1034,526
5330,8394,1041,565
5340,8276,1152,572
5350,8344,1035,621
5360,8289,1118,593
5370,8000,1386,614
5380,8608,926,466
5390,9134,727,139
5400,9171,714,115
5410,9116,757,127
5420,8664,920,416
5430,8578,1003,419
5440,8689,910,401
5450,8416,1020,564
5460,8444,1036,520
5470,8457,1025,518
5480,8900,771,329
5490,8843,813,344
5500,8782,882,336
5510,8550,1007,443
5520,8544,995,461
5530,8734,810,456
5540,8605,938,457
5550,8489,1039,472
5560,8592,1137,271
5570,8552,1111,337
5580,8346,1219,435
5590,8542,1040,418
5600,8371,1336,293
5610,8382,1240,378
5620,8052,1455,493
5630,8062,1458,480
5640,7889,1530,581
5650,7938,1466,596
5660,7898,1524,578
5670,8617,1021,362
5680,8662,852,486
5690,8624,931,445
5700,8624,973,403
5710,8843,922,235
5720,8650,990,360
5730,8717,871,412
5740,8651,936,413
5750,9100,656,244
5760,9024,691,285
5770,9128,567,305
5780,8866,749,385
5790,8897,727,376
5800,8951,722,327
5810,9159,640,201
5820,9217,536,247
5830,8727,846,427
5840,8720,827,453
5850,8745,820,435
5860,9064,719,217
5870,9058,702,240
5880,9073,708,219
5890,9182,582,236
5900,9142,591,267
5910,9108,637,255
5920,8794,818,388
5930,9028,732,240
5940,8973,690,337
5950,9030,764,206
5960,9039,673,288
5970,8787,799,414
5980,9175,553,272
5990,9105,644,251
6000,9274,586,140
6010,9337,525,138
6020,9192,516,292
6030,9450,396,154
6040,9381,493,126
6050,9345,521,134
6060,9302,588,110
6070,9065,596,339
6080,9307,521,172
6090,9331,549,120
6100,9388,458,154
6110,9337,529,134
6120,9345,493,162
6130,9398,463,139
6140,9319,537,144
6150,9321,519,160
6160,9425,458,117
6170,9391,463,146
6180,9317,557,126
6190,9314,510,176
6200,9391,481,128
6210,9312,524,164
6220,9403,480,117
6230,9335,514,151
6240,9368,491,141
6250,9389,466,145
6260,9280,434,286
6270,9244,473,283
6280,9326,495,179
6290,9386,423,191
6300,9386,437,177
6310,9344,390,266
6320,9396,335,269
6330,9303,349,348
6340,9316,372,312
6350,9307,386,307
6360,9438,391,171
6370,9423,402,175
6380,9383,426,191
6390,9357,457,186
6400,9469,386,145
6410,9385,411,204
6420,9441,413,146
6430,9391,415,194
6440,9424,393,183
6450,9371,416,213
6460,9361,445,194
6470,9397,427,176
6480,9386,431,183
6490,9366,433,201
6500,9437,399,164
6510,9399,420,181
6520,9345,440,215
6530,9374,409,217
6540,9341,437,222
6550,9366,433,201
6560,9357,425,218
6570,9323,475,202
6580,9392,405,203
6590,9368,359,273
6600,9385,366,249
6610,9293,419,288
6620,9349,436,215
6630,9363,403,234
6640,9418,417,165
6650,9367,432,201
6660,9345,470,185
6670,9407,468,125
6680,9369,439,192
6690,9401,436,163
6700,9402,457,141
6710,9385,499,116
6720,9464,394,142
6730,9411,428,161
6740,9450,302,248
6750,9413,401,186
6760,9388,452,160
6770,9409,439,152
6780,9381,456,163
6790,9360,457,183
6800,9360,454,186
6810,9425,449,126
6820,9374,469,157
6830,9424,436,140
6840,9331,478,191
6850,9319,523,158
6860,9368,458,174
6870,9361,472,167
6880,9332,531,137
6890,9333,558,109
6900,9383,492,125
6910,9363,521,116
6920,9349,529,122
6930,9425,462,113
6940,9386,467,147
6950,9382,473,145
6960,9399,461,140
6970,9387,479,134
6980,9398,470,132
6990,9349,535,116
7000,9334,522,144
7010,9386,509,105
7020,9346,545,109
7030,9376,502,122
7040,9440,428,132
7050,9341,485,174
7060,9303,524,173
7070,9415,435,150
7080,9444,386,170
7090,9363,475,162
7100,9312,495,193
7110,9356,481,163
7120,9326,497,177
7130,9278,540,182
7140,9330,481,189
7150,9366,473,161
7160,9303,504,193
7170,9320,523,157
7180,9319,516,165
7190,9301,531,168
7200,9281,531,188
7210,9295,517,188
7220,9296,516,188
7230,9328,517,155
7240,9286,532,182
7250,9321,546,133
7260,9416,457,127
7270,9383,473,144
7280,9396,405,199
7290,9319,472,209
7300,9315,443,242
7310,9265,477,258
7320,9401,419,180
7330,9428,368,204
7340,9373,428,199
7350,9440,410,150
7360,9454,389,157
7370,9439,359,202
7380,9385,484,131
7390,9370,486,144
7400,9384,481,135
7410,9444,417,139
7420,9395,386,219
7430,9452,362,186
7440,9393,472,135
7450,9385,450,165
7460,9409,415,176
7470,9469,380,151
7480,9425,418,157
7490,9456,416,128
7500,9439,408,153
7510,9354,461,185
7520,9326,505,169
7530,9313,530,157
7540,9386,482,132
7550,9362,484,154
7560,9403,407,190
7570,9372,444,184
7580,9379,425,196
7590,9341,489,170
7600,9416,430,154
7610,9385,441,174
7620,9366,457,177
7630,9397,427,176
7640,9332,517,151
7650,9357,485,158
7660,9412,439,149
7670,9453,411,136
7680,9405,452,143
7690,9428,421,151
7700,9389,444,167
7710,9343,505,152
7720,9395,483,122
7730,9402,471,127
7740,9416,428,156
7750,9381,458,161
7760,9429,417,154
7770,9403,459,138
7780,9425,419,156
7790,9397,462,141
7800,9356,488,156
7810,9404,434,162
7820,9410,449,141
7830,9349,475,176
7840,9353,484,163
7850,9445,422,133
7860,9480,413,107
7870,9434,434,132
7880,9399,432,169
