episode_number,agent_wins,random_wins,draws
8080,9144,551,305
8090,9367,416,217
8100,9387,422,191
8110,9163,552,285
8120,9073,616,311
8130,9090,583,327
8140,9082,594,324
8150,9019,623,358
8160,9046,592,362
8170,8846,692,462
8180,9036,591,373
8190,9060,578,362
8200,9135,547,318
8210,9073,565,362
8220,9040,585,375
8230,9128,529,343
8240,9111,562,327
8250,9115,549,336
8260,9026,586,388
8270,9092,540,368
8280,9074,542,384
8290,9018,601,381
8300,9000,538,462
8310,9041,538,421
8320,9096,561,343
8330,9038,556,406
8340,9004,567,429
8350,9072,545,383
8360,9042,580,378
8370,9073,580,347
8380,9161,518,321
8390,9186,492,322
8400,9131,535,334
8410,9120,506,374
8420,9185,488,327
8430,9159,503,338
8440,9185,502,313
8450,9097,571,332
8460,9065,586,349
8470,9141,521,338
8480,9180,499,321
8490,9130,553,317
8500,9155,546,299
8510,9069,564,367
8520,9036,577,387
8530,9057,579,364
8540,8939,618,443
8550,9053,565,382
8560,9082,550,368
8570,9035,584,381
8580,9080,563,357
8590,9066,548,386
8600,9123,551,326
8610,9114,555,331
8620,9119,576,305
8630,9378,418,204
8640,9409,413,178
8650,9309,464,227
8660,9140,535,325
8670,9119,564,317
8680,9047,609,344
8690,8988,622,390
8700,8978,603,419
8710,9077,590,333
8720,9096,588,316
8730,9151,535,314
8740,9101,569,330
8750,9081,603,316
8760,9040,611,349
8770,9067,589,344
8780,9047,566,387
8790,9090,563,347
8800,9025,625,350
8810,9063,593,344
8820,9150,548,302
8830,9073,584,343
8840,9124,570,306
8850,9049,609,342
8860,8956,624,420
8870,9002,590,408
8880,8915,634,451
8890,9004,600,396
8900,9028,571,401
8910,9203,486,311
8920,8997,590,413
8930,9275,494,231
8940,9245,513,242
8950,9101,542,357
8960,9024,560,416
8970,9082,592,326
8980,8995,587,418
8990,8979,573,448
9000,9032,570,398
9010,9220,458,322
9020,9259,521,220
9030,9315,474,211
9040,9273,499,228
9050,9296,478,226
9060,9309,476,215
9070,9083,563,354
9080,9404,414,182
9090,9284,425,291
9100,9377,449,174
9110,9367,418,215
9120,9381,403,216
9130,9371,391,238
9140,9315,441,244
9150,9339,398,263
9160,9342,431,227
9170,9322,455,223
9180,9382,452,166
9190,9345,413,242
9200,9347,440,213
9210,9388,392,220
9220,9351,395,254
9230,9351,418,231
9240,9331,423,246
9250,9318,426,256
9260,9343,426,231
9270,9375,390,235
9280,9310,438,252
9290,9373,402,225
9300,9353,419,228
9310,9334,410,256
9320,9331,421,248
9330,9381,391,228
9340,9342,424,234
9350,9411,397,192
9360,9426,381,193
9370,9443,380,177
9380,9390,414,196
9390,9440,363,197
9400,9451,370,179
9410,9435,405,160
9420,9421,397,182
9430,9409,412,179
9440,9462,366,172
9450,9421,390,189
9460,9430,409,161
9470,9425,412,163
9480,9419,396,185
9490,9406,399,195
9500,9482,338,180
9510,9465,371,164
9520,9438,403,159
9530,9500,357,143
9540,9425,389,186
9550,9475,368,157
9560,9476,389,135
9570,9507,361,132
9580,9463,397,140
9590,9422,381,197
9600,9475,370,155
9610,9456,378,166
9620,9479,362,159
9630,9479,386,135
9640,9505,348,147
9650,9471,361,168
9660,9488,374,138
9670,9441,393,166
9680,9438,414,148
9690,9478,359,163
9700,9524,308,168
9710,9473,383,144
9720,9434,407,159
9730,9416,442,142
9740,9399,441,160
9750,9465,373,162
9760,9374,469,157
9770,9491,335,174
9780,9427,427,146
9790,9517,311,172
9800,9491,361,148
9810,9483,380,137
9820,9434,397,169
9830,9483,372,145
9840,9473,370,157
9850,9485,364,151
9860,9502,302,196
9870,9548,293,159
9880,9504,310,186
9890,9524,332,144
9900,9520,337,143
9910,9508,337,155
9920,9557,259,184
9930,9520,295,185
9940,9415,413,172
9950,9558,256,186
9960,9402,472,126
9970,9580,304,116
9980,9384,470,146
9990,9516,299,185
10000,9492,373,135
