episode_number,agent_wins,random_wins,draws
2700,6180,2777,1043
2710,6172,2772,1056
2720,6193,2710,1097
2730,6149,2814,1037
2740,6227,2750,1023
2750,6206,2725,1069
2760,6192,2776,1032
2770,6183,2730,1087
2780,6086,2845,1069
2790,6190,2778,1032
2800,6165,2739,1096
2810,6186,2777,1037
2820,6187,2839,974
2830,6242,2747,1011
2840,6162,2748,1090
2850,6244,2720,1036
2860,6208,2738,1054
2870,6252,2704,1044
2880,6207,2685,1108
2890,6223,2699,1078
2900,6254,2695,1051
2910,6275,2666,1059
2920,6328,2647,1025
2930,6191,2800,1009
2940,6270,2658,1072
2950,6278,2678,1044
2960,6323,2605,1072
2970,6346,2655,999
2980,6250,2698,1052
2990,6322,2665,1013
3000,6186,2715,1099
3010,6274,2709,1017
3020,6299,2639,1062
3030,6204,2734,1062
3040,6227,2681,1092
3050,6326,2674,1000
3060,6263,2588,1149
3070,6322,2510,1168
3080,6326,2578,1096
3090,6211,2622,1167
3100,6199,2657,1144
3110,6243,2587,1170
3120,6211,2658,1131
3130,6218,2581,1201
3140,6320,2523,1157
3150,6290,2541,1169
3160,6267,2558,1175
3170,6291,2544,1165
3180,6273,2578,1149
3190,6120,2680,1200
3200,6240,2571,1189
3210,6224,2607,1169
3220,6296,2606,1098
3230,6227,2630,1143
3240,6282,2603,1115
3250,6242,2654,1104
3260,6305,2567,1128
3270,6247,2622,1131
3280,6188,2677,1135
3290,6251,2636,1113
3300,6237,2630,1133
3310,6239,2611,1150
3320,6312,2556,1132
3330,6241,2629,1130
3340,6292,2569,1139
3350,6273,2537,1190
3360,6278,2577,1145
3370,6212,2644,1144
3380,6079,2722,1199
3390,6107,2666,1227
3400,6160,2656,1184
3410,6120,2668,1212
3420,6173,2579,1248
3430,6175,2669,1156
3440,6012,2731,1257
3450,6034,2750,1216
3460,6061,2744,1195
3470,6104,2661,1235
3480,6000,2732,1268
3490,6057,2688,1255
3500,6035,2635,1330
3510,6019,2717,1264
3520,5994,2709,1297
3530,5950,2720,1330
3540,6001,2730,1269
3550,5966,2688,1346
3560,6099,2625,1276
3570,5948,2756,1296
3580,5917,2757,1326
3590,5984,2726,1290
3600,5982,2660,1358
3610,5997,2690,1313
3620,5966,2718,1316
3630,5965,2678,1357
3640,6013,2610,1377
3650,5992,2659,1349
3660,5968,2663,1369
3670,5988,2606,1406
3680,5967,2615,1418
3690,5868,2701,1431
3700,5971,2620,1409
3710,5982,2598,1420
3720,6014,2577,1409
3730,5854,2709,1437
3740,5876,2628,1496
3750,5960,2634,1406
3760,5921,2633,1446
3770,5978,2596,1426
3780,5945,2632,1423
3790,5884,2655,1461
3800,5860,2660,1480
3810,5804,2691,1505
3820,5703,2844,1453
3830,5804,2785,1411
3840,5734,2591,1675
3850,5667,2663,1670
3860,5722,2632,1646
3870,5687,2685,1628
3880,5641,2673,1686
3890,5649,2706,1645
3900,5656,2676,1668
3910,5630,2674,1696
3920,5601,2695,1704
3930,5605,2735,1660
3940,5579,2679,1742
3950,5555,2718,1727
3960,5553,2730,1717
3970,5482,2649,1869
3980,5532,2673,1795
3990,5586,2618,1796
4000,5402,2700,1898
4010,5566,2549,1885
4020,5389,2689,1922
4030,5591,2636,1773
4040,5494,2627,1879
4050,5528,2608,1864
4060,5537,2629,1834
4070,5499,2663,1838
4080,5457,2690,1853
4090,5450,2710,1840
4100,5547,2726,1727
4110,5513,2632,1855
4120,5476,2691,1833
4130,5604,2503,1893
4140,5578,2586,1836
4150,5584,2560,1856
4160,5564,2565,1871
4170,5556,2676,1768
4180,5601,2672,1727
4190,5542,2722,1736
4200,5431,2766,1803
4210,5469,2720,1811
4220,5449,2772,1779
4230,5445,2753,1802
4240,5424,2712,1864
4250,5459,2808,1733
4260,5399,2811,1790
4270,5429,2795,1776
4280,5371,2779,1850
4290,5406,2808,1786
4300,5313,2800,1887
4310,5346,2900,1754
4320,5395,2831,1774
4330,5205,2974,1821
4340,5238,2911,1851
4350,5337,2845,1818
4360,5324,2782,1894
4370,5258,2949,1793
4380,5304,2893,1803
4390,5278,2928,1794
4400,5245,2924,1831
4410,5300,3109,1591
4420,5294,3098,1608
4430,5472,3066,1462
4440,5453,3045,1502
4450,5777,2428,1795
4460,5776,2451,1773
4470,5676,2432,1892
4480,5670,2421,1909
4490,5735,2409,1856
4500,5711,2440,1849
4510,5751,2420,1829
4520,5717,2416,1867
4530,5713,2412,1875
4540,5711,2468,1821
4550,5729,2413,1858
4560,5723,2453,1824
4570,5770,2337,1893
4580,5811,2341,1848
4590,5790,2430,1780
4600,5826,2354,1820
4610,5837,2343,1820
4620,5738,2476,1786
4630,5895,2405,1700
4640,5830,2478,1692
4650,5859,2411,1730
4660,5331,3010,1659
4670,5366,2978,1656
4680,5285,3131,1584
4690,5356,3039,1605
4700,5284,3071,1645
4710,5216,3035,1749
4720,5202,3083,1715
4730,5138,3185,1677
4740,5303,3001,1696
4750,5301,3061,1638
4760,5315,3025,1660
4770,5336,3011,1653
4780,5418,3017,1565
4790,5364,2935,1701
4800,5373,3010,1617
4810,5331,3054,1615
4820,5390,2993,1617
4830,5455,3040,1505
4840,5420,2989,1591
4850,5534,2875,1591
4860,5713,2695,1592
4870,5701,2696,1603
4880,5563,2893,1544
4890,5563,2870,1567
4900,5611,2834,1555
4910,5730,2801,1469
4920,5559,2907,1534
4930,5646,2839,1515
4940,5628,2865,1507
4950,5516,2828,1656
4960,5656,2804,1540
4970,5727,2729,1544
4980,5632,2827,1541
4990,5648,2843,1509
5000,5738,2662,1600
5010,5646,2793,1561
5020,5626,2825,1549
5030,5647,2765,1588
5040,5722,2671,1607
5050,5669,2798,1533
5060,5246,3214,1540
5070,5320,3150,1530
5080,5219,3160,1621
5090,5462,3009,1529
5100,5551,2985,1464
5110,5655,2857,1488
5120,5560,2915,1525
5130,5534,2936,1530
5140,5504,2935,1561
5150,5611,2814,1575
5160,5572,2879,1549
5170,5549,2876,1575
5180,5548,2847,1605
5190,5587,2830,1583
5200,5618,2843,1539
5210,5627,2772,1601
5220,5557,2824,1619
5230,5597,2802,1601
5240,5640,2826,1534
5250,5597,2842,1561
5260,5685,2807,1508
5270,5895,2562,1543
5280,5806,2581,1613
5290,5830,2630,1540
5300,5699,2694,1607
5310,5749,2628,1623
5320,5781,2645,1574
5330,5822,2600,1578
5340,5785,2637,1578
5350,5803,2587,1610
5360,5902,2545,1553
5370,5924,2564,1512
5380,5829,2603,1568
5390,5967,2516,1517
5400,5817,2627,1556
5410,5867,2557,1576
5420,5815,2612,1573
5430,5894,2667,1439
5440,5948,2645,1407
5450,6029,2571,1400
5460,5995,2620,1385
5470,5682,2298,2020
5480,5718,2341,1941
5490,5728,2357,1915
5500,5590,2401,2009
5510,5679,2433,1888
5520,5706,2353,1941
5530,5692,2426,1882
5540,5688,2420,1892
5550,5620,2482,1898
5560,5738,2376,1886
5570,5682,2408,1910
5580,5768,2398,1834
5590,5735,2407,1858
5600,5746,2395,1859
5610,5676,2380,1944
5620,5600,2404,1996
5630,5689,2420,1891
5640,5759,2359,1882
5650,5650,2361,1989
5660,5751,2267,1982
5670,5620,2290,2090
5680,5634,2304,2062
5690,5712,2240,2048
5700,5771,2174,2055
5710,5715,2328,1957
5720,5723,2229,2048
5730,5771,2229,2000
5740,5620,2291,2089
5750,5761,2272,1967
5760,5744,2255,2001
5770,5779,2219,2002
5780,5756,2315,1929
5790,5740,2297,1963
5800,5727,2310,1963
5810,5686,2445,1869
5820,5701,2370,1929
5830,5955,2192,1853
5840,5881,2187,1932
5850,5931,2103,1966
5860,6039,2001,1960
5870,6044,1966,1990
5880,6028,1962,2010
5890,6102,2046,1852
5900,6137,2064,1799
5910,6153,2111,1736
5920,6247,2013,1740
5930,6253,2142,1605
5940,6368,2101,1531
5950,6227,2194,1579
5960,6228,2150,1622
5970,6176,2177,1647
5980,6305,2121,1574
5990,6319,2179,1502
6000,6315,2147,1538
6010,6418,2115,1467
6020,6380,2138,1482
6030,6354,2192,1454
6040,6328,2162,1510
6050,6270,2186,1544
6060,6290,2193,1517
6070,6311,2066,1623
6080,6167,2052,1781
6090,6240,2037,1723
6100,6236,1966,1798
6110,6120,1943,1937
6120,6235,1957,1808
6130,6106,1970,1924
6140,6033,2077,1890
6150,5999,2011,1990
6160,6331,2007,1662
6170,6299,2029,1672
6180,6268,2021,1711
6190,6485,2106,1409
6200,6405,2121,1474
6210,6439,2121,1440
6220,6370,2127,1503
6230,6480,2110,1410
6240,6832,1896,1272
6250,6780,1876,1344
6260,6727,1937,1336
6270,6751,2005,1244
6280,6807,1857,1336
6290,6886,1885,1229
6300,6998,1828,1174
6310,6973,1915,1112
6320,6904,1884,1212
6330,6858,1960,1182
6340,6988,1848,1164
6350,6949,1869,1182
6360,6492,2514,994
6370,6476,2569,955
6380,6405,2566,1029
6390,6419,2515,1066
6400,6445,2597,958
6410,6418,2557,1025
6420,6418,2605,977
6430,6477,2540,983
6440,6100,2515,1385
6450,6031,2574,1395
6460,6138,2441,1421
6470,6045,2596,1359
6480,5959,2570,1471
6490,6017,2523,1460
6500,6062,2572,1366
6510,6073,2564,1363
6520,6054,2545,1401
6530,6130,2453,1417
6540,5932,2640,1428
6550,5969,2576,1455
6560,6129,2358,1513
6570,6022,2459,1519
6580,6215,2303,1482
6590,6353,2205,1442
6600,6005,2419,1576
6610,6083,2423,1494
6620,5862,2545,1593
6630,5877,2533,1590
6640,5886,2532,1582
6650,5813,2559,1628
6660,5822,2525,1653
6670,5876,2475,1649
6680,5874,2469,1657
6690,6007,2338,1655
6700,5992,2417,1591
6710,5984,2400,1616
6720,5917,2510,1573
6730,5883,2569,1548
6740,5913,2527,1560
6750,5749,2630,1621
6760,5767,2632,1601
6770,5821,2580,1599
6780,5798,2555,1647
6790,5378,3163,1459
6800,5470,3061,1469
6810,5413,3208,1379
6820,5522,3340,1138
6830,5508,3339,1153
6840,5410,3287,1303
6850,5242,3392,1366
6860,5515,3400,1085
6870,5487,3475,1038
6880,5453,3487,1060
6890,5562,3404,1034
6900,5545,3385,1070
6910,4847,4217,936
6920,4884,4111,1005
6930,4896,4115,989
6940,4813,4214,973
6950,6234,2559,1207
6960,6324,2515,1161
6970,6123,2751,1126
6980,6224,2600,1176
6990,5732,3189,1079
7000,5833,3009,1158
7010,5924,2970,1106
7020,5819,3009,1172
7030,5811,2988,1201
7040,5835,2991,1174
7050,5912,2969,1119
7060,5585,3274,1141
7070,5723,3172,1105
7080,5782,3131,1087
7090,5670,3189,1141
7100,5764,3157,1079
7110,5835,2998,1167
7120,5860,2976,1164
7130,6384,2643,973
7140,6515,2551,934
7150,6412,2649,939
7160,6568,2608,824
7170,6552,2592,856
7180,6548,2670,782
7190,6891,2257,852
7200,5663,3170,1167
7210,5546,3218,1236
7220,5479,3191,1330
7230,5549,3060,1391
7240,5737,2603,1660
7250,5975,2505,1520
7260,6555,2395,1050
7270,6668,2203,1129
7280,6688,2158,1154
7290,6712,2104,1184
7300,6655,2177,1168
7310,6606,2150,1244
7320,6694,2037,1269
7330,6762,2016,1222
7340,6748,1988,1264
7350,6757,1951,1292
7360,6808,1984,1208
7370,7031,1685,1284
7380,7000,1735,1265
7390,6893,1880,1227
7400,6854,1861,1285
7410,6859,1956,1185
7420,6942,1851,1207
7430,6783,1983,1234
7440,6747,2024,1229
7450,6749,1998,1253
7460,6741,2016,1243
7470,6856,1981,1163
7480,7071,1849,1080
7490,7166,1805,1029
7500,7058,1845,1097
7510,7333,1563,1104
7520,7201,1768,1031
7530,7261,1858,881
7540,7130,1950,920
7550,7131,2045,824
7560,7107,2137,756
7570,7193,2065,742
7580,7049,2216,735
7590,6996,2230,774
7600,6916,2334,750
7610,6611,2523,866
7620,6634,2500,866
7630,6656,2454,890
7640,6544,2604,852
7650,6640,2545,815
7660,6810,2284,906
7670,6876,2183,941
7680,6641,2334,1025
7690,6538,2393,1069
7700,6617,2191,1192
7710,7071,1761,1168
7720,7033,1799,1168
7730,6933,1956,1111
7740,6888,1969,1143
7750,6950,1937,1113
7760,6780,1984,1236
7770,6969,1887,1144
7780,6669,2048,1283
7790,6993,1832,1175
7800,6744,1994,1262
7810,6715,1999,1286
7820,6725,1944,1331
7830,6223,2255,1522
7840,5935,2448,1617
7850,5709,2722,1569
7860,5632,2812,1556
7870,5580,2990,1430
7880,5706,2809,1485
7890,5669,2947,1384
7900,5627,3006,1367
7910,5617,2938,1445
7920,5564,2896,1540
7930,5530,2966,1504
7940,6409,2426,1165
7950,6733,2453,814
7960,5302,3457,1241
7970,6781,2310,909
7980,6493,2406,1101
7990,7325,1809,866
8000,7218,1821,961
8010,6400,2483,1117
8020,6487,2702,811
8030,6273,2358,1369
8040,6294,2357,1349
8050,6228,2544,1228
8060,6137,2674,1189
8070,6610,2263,1127
8080,6705,2222,1073
8090,6827,2106,1067
8100,6819,2114,1067
8110,6717,2151,1132
8120,6720,2083,1197
8130,6664,2180,1156
8140,6890,1926,1184
8150,6594,2185,1221
8160,6694,2103,1203
8170,6558,2076,1366
8180,6574,2282,1144
8190,6575,2290,1135
8200,6331,2510,1159
8210,6566,2339,1095
8220,6804,2079,1117
8230,6620,2218,1162
8240,6795,2227,978
8250,6157,2575,1268
8260,5738,2857,1405
8270,5719,2799,1482
8280,6034,2726,1240
8290,5921,2800,1279
8300,6133,2572,1295
8310,6700,2179,1121
8320,6577,2197,1226
8330,6745,2023,1232
8340,6636,2079,1285
8350,6006,2523,1471
8360,6018,2626,1356
8370,6590,2578,832
8380,6528,2370,1102
8390,7150,2165,685
8400,6769,2140,1091
8410,6910,1974,1116
8420,6520,2349,1131
8430,6475,2497,1028
8440,6246,2514,1240
8450,5474,3569,957
8460,6856,2213,931
8470,5631,3347,1022
8480,6779,2114,1107
8490,6971,1993,1036
8500,6962,1915,1123
8510,7057,1883,1060
8520,6879,2000,1121
8530,6440,2394,1166
8540,6354,2445,1201
8550,6091,2770,1139
8560,5282,3442,1276
8570,6169,2653,1178
8580,6172,3098,730
8590,5886,3084,1030
8600,6141,2941,918
8610,5274,3808,918
8620,5586,3547,867
8630,6814,2361,825
8640,5627,3409,964
8650,6172,2957,871
8660,6414,2385,1201
8670,6564,2433,1003
8680,6702,2332,966
8690,6756,2181,1063
8700,6693,2285,1022
8710,6948,2081,971
8720,6839,2215,946
8730,7373,1752,875
8740,5383,3544,1073
8750,5516,3397,1087
8760,6919,2186,895
8770,7056,1905,1039
8780,6566,2271,1163
8790,6685,2122,1193
8800,7051,2006,943
8810,6719,2076,1205
8820,6758,2060,1182
8830,6966,2008,1026
8840,7196,1832,972
8850,6186,3210,604
8860,6482,2539,979
8870,7107,1920,973
8880,6988,1965,1047
8890,6474,2497,1029
8900,6503,2430,1067
8910,7014,2131,855
8920,7428,1797,775
8930,5956,3097,947
8940,5939,3215,846
8950,5341,3398,1261
8960,5395,3609,996
8970,6018,2684,1298
8980,6181,3051,768
8990,7293,1763,944
9000,6529,2237,1234
9010,6051,2761,1188
9020,6718,2183,1099
9030,7147,1936,917
9040,6680,2450,870
9050,6698,2536,766
9060,6799,2027,1174
9070,6794,1872,1334
9080,6758,2042,1200
9090,6875,2081,1044
9100,6668,2110,1222
9110,6580,2212,1208
9120,6470,2457,1073
9130,6659,2352,989
9140,6521,2479,1000
9150,5996,2583,1421
9160,6313,2427,1260
9170,5977,2654,1369
9180,6610,2217,1173
9190,5986,2790,1224
9200,5904,3013,1083
9210,5971,2939,1090
9220,5931,3145,924
9230,5613,3167,1220
9240,5998,2759,1243
9250,5757,3089,1154
9260,5439,3099,1462
9270,6497,2413,1090
9280,5856,2886,1258
9290,5919,2510,1571
9300,5793,2714,1493
9310,5719,2818,1463
9320,5462,3028,1510
9330,5804,2734,1462
9340,5512,3163,1325
9350,5577,3151,1272
9360,5515,3491,994
9370,5894,3064,1042
9380,5690,3062,1248
9390,5362,3256,1382
9400,5675,2807,1518
9410,5637,2788,1575
9420,5431,3054,1515
9430,5673,2946,1381
9440,5443,3391,1166
9450,5444,3166,1390
9460,5377,3245,1378
9470,5912,3107,981
9480,5597,3437,966
9490,5567,2930,1503
9500,5722,2982,1296
9510,6427,2271,1302
9520,6026,2536,1438
9530,6255,2623,1122
9540,6545,2247,1208
9550,5920,2692,1388
9560,6347,2432,1221
9570,6433,2734,833
9580,6454,2280,1266
9590,6017,2694,1289
9600,6087,2676,1237
9610,5632,2856,1512
9620,5512,2954,1534
9630,5471,3100,1429
9640,5756,2792,1452
9650,5894,2989,1117
9660,5682,2966,1352
9670,5682,3199,1119
9680,5464,3570,966
9690,6043,3185,772
9700,5582,2913,1505
9710,5491,3109,1400
9720,6204,2859,937
9730,6366,2660,974
9740,6701,2206,1093
9750,6453,2421,1126
9760,6967,1960,1073
9770,6966,1931,1103
9780,6806,2140,1054
9790,6812,2334,854
9800,5973,2558,1469
9810,5304,3559,1137
9820,5409,3448,1143
9830,5253,3638,1109
9840,5449,3402,1149
9850,6034,2818,1148
9860,6687,2255,1058
9870,6422,2550,1028
9880,6591,2469,940
9890,6325,2506,1169
9900,6512,2495,993
9910,7313,1850,837
9920,7181,1904,915
9930,7224,1831,945
9940,7112,1960,928
9950,6839,2220,941
9960,7004,1818,1178
9970,6901,1935,1164
9980,6946,2007,1047
9990,7518,1397,1085
10000,7085,1904,1011
