episode_number,agent_wins,random_wins,draws
1830,9429,464,107
1840,9496,373,131
1850,9521,363,116
1860,9505,391,104
1870,9492,385,123
1880,9551,323,126
1890,9567,334,99
1900,9524,368,108
1910,9578,280,142
1920,9597,258,145
1930,9576,241,183
1940,9577,286,137
1950,9650,222,128
1960,9591,220,189
1970,9597,270,133
1980,9560,277,163
1990,9580,246,174
2000,9562,284,154
2010,9568,299,133
2020,9573,277,150
2030,9617,219,164
2040,9706,161,133
2050,9462,400,138
2060,9614,269,117
2070,9569,296,135
2080,9506,341,153
2090,9536,335,129
2100,9464,379,157
2110,9518,307,175
2120,9478,399,123
2130,9439,410,151
2140,9539,349,112
2150,9522,370,108
2160,9630,246,124
2170,9549,282,169
2180,9704,179,117
2190,9599,264,137
2200,9619,251,130
2210,9672,196,132
2220,9669,190,141
2230,9686,178,136
2240,9566,287,147
2250,9575,293,132
2260,9518,304,178
2270,9692,182,126
2280,9688,178,134
2290,9745,172,83
2300,9640,219,141
2310,9601,255,144
2320,9596,255,149
2330,9659,193,148
2340,9637,233,130
2350,9596,268,136
2360,9699,193,108
2370,9668,193,139
2380,9729,167,104
2390,9584,266,150
2400,9579,257,164
2410,9577,264,159
2420,9698,177,125
2430,9597,304,99
2440,9602,222,176
2450,9698,173,129
2460,9644,256,100
2470,9688,222,90
2480,9573,276,151
2490,9712,197,91
2500,9720,197,83
2510,9693,207,100
2520,9615,266,119
2530,9640,245,115
2540,9624,258,118
2550,9651,243,106
2560,9636,251,113
2570,9598,292,110
2580,9564,261,175
2590,9640,253,107
2600,9727,151,122
2610,9586,256,158
2620,9617,263,120
2630,9551,298,151
2640,9623,270,107
2650,9568,268,164
2660,9619,257,124
2670,9644,243,113
2680,9680,221,99
2690,9637,253,110
2700,9718,190,92
2710,9505,336,159
2720,9657,262,81
2730,9637,244,119
2740,9589,277,134
2750,9579,287,134
2760,9698,226,76
2770,9681,229,90
2780,9581,290,129
2790,9647,242,111
2800,9665,231,104
2810,9608,289,103
2820,9654,257,89
2830,9665,243,92
2840,9696,236,68
2850,9653,277,70
2860,9656,257,87
2870,9671,243,86
2880,9712,223,65
2890,9650,273,77
2900,9652,274,74
2910,9650,244,106
2920,9656,268,76
2930,9600,307,93
2940,9631,281,88
2950,9750,179,71
2960,9634,263,103
2970,9596,285,119
2980,9633,254,113
2990,9615,269,116
3000,9588,286,126
3010,9659,231,110
3020,9717,168,115
3030,9682,223,95
3040,9630,243,127
3050,9589,285,126
3060,9681,229,90
3070,9677,245,78
3080,9662,255,83
3090,9649,250,101
3100,9628,295,77
3110,9687,251,62
3120,9672,264,64
3130,9618,298,84
3140,9604,301,95
3150,9626,281,93
3160,9630,308,62
3170,9641,276,83
3180,9566,337,97
3190,9612,322,66
3200,9732,225,43
3210,9668,246,86
3220,9639,284,77
3230,9591,299,110
3240,9680,227,93
3250,9606,296,98
3260,9662,283,55
3270,9621,295,84
3280,9649,273,78
3290,9678,227,95
3300,9701,225,74
3310,9667,252,81
3320,9660,249,91
3330,9696,248,56
3340,9688,241,71
3350,9741,205,54
3360,9731,211,58
3370,9710,227,63
3380,9671,262,67
3390,9667,260,73
3400,9685,256,59
3410,9735,220,45
3420,9773,181,46
3430,9779,176,45
3440,9764,188,48
3450,9727,224,49
3460,9782,186,32
3470,9763,197,40
3480,9796,171,33
3490,9766,189,45
3500,9658,250,92
3510,9708,226,66
3520,9753,196,51
3530,9763,186,51
3540,9748,197,55
3550,9761,196,43
3560,9798,168,34
3570,9770,181,49
3580,9785,180,35
3590,9733,200,67
3600,9761,194,45
3610,9777,191,32
3620,9733,218,49
3630,9764,196,40
3640,9745,212,43
3650,9755,200,45
3660,9739,222,39
3670,9754,189,57
3680,9785,171,44
3690,9757,182,61
3700,9785,163,52
3710,9756,188,56
3720,9772,168,60
3730,9728,198,74
3740,9744,188,68
3750,9759,180,61
3760,9668,243,89
3770,9697,229,74
3780,9778,177,45
3790,9652,262,86
3800,9689,251,60
3810,9781,162,57
3820,9779,152,69
3830,9662,219,119
3840,9716,217,67
3850,9775,158,67
3860,9610,265,125
3870,9625,278,97
3880,9614,286,100
3890,9657,243,100
3900,9750,165,85
3910,9635,283,82
3920,9627,283,90
3930,9690,223,87
3940,9707,216,77
3950,9759,156,85
3960,9755,173,72
3970,9737,187,76
3980,9669,252,79
3990,9641,252,107
4000,9786,150,64
4010,9637,267,96
4020,9793,139,68
4030,9694,220,86
4040,9771,137,92
4050,9763,161,76
4060,9786,139,75
4070,9782,132,86
4080,9803,134,63
4090,9799,131,70
4100,9703,207,90
4110,9572,323,105
4120,9760,166,74
4130,9780,139,81
4140,9793,133,74
4150,9724,197,79
4160,9720,207,73
4170,9684,228,88
4180,9696,217,87
4190,9690,230,80
4200,9717,200,83
4210,9699,216,85
4220,9712,217,71
4230,9725,199,76
4240,9793,140,67
4250,9712,190,98
4260,9715,194,91
4270,9736,186,78
4280,9690,234,76
4290,9610,287,103
4300,9596,277,127
4310,9732,200,68
4320,9652,244,104
4330,9631,265,104
4340,9639,256,105
4350,9637,264,99
4360,9637,265,98
4370,9632,254,114
4380,9659,248,93
4390,9612,278,110
4400,9665,220,115
4410,9626,266,108
4420,9639,250,111
4430,9625,260,115
4440,9683,201,116
4450,9647,274,79
4460,9623,224,153
4470,9663,198,139
4480,9655,208,137
4490,9690,203,107
4500,9653,236,111
4510,9658,233,109
4520,9663,219,118
4530,9643,247,110
4540,9632,251,117
4550,9644,216,140
4560,9631,248,121
4570,9654,217,129
4580,9696,208,96
4590,9644,232,124
4600,9668,211,121
4610,9670,235,95
4620,9679,184,137
4630,9642,227,131
4640,9648,252,100
4650,9690,189,121
4660,9689,209,102
4670,9635,227,138
4680,9685,199,116
4690,9625,203,172
4700,9598,232,170
4710,9658,181,161
4720,9632,224,144
4730,9671,201,128
4740,9647,180,173
4750,9695,215,90
4760,9681,183,136
4770,9732,191,77
4780,9643,265,92
4790,9645,277,78
4800,9702,217,81
4810,9619,294,87
4820,9680,189,131
4830,9644,262,94
4840,9715,192,93
4850,9696,198,106
4860,9661,275,64
4870,9681,241,78
4880,9698,229,73
4890,9667,252,81
4900,9657,245,98
4910,9645,252,103
4920,9656,243,101
4930,9647,244,109
4940,9619,268,113
4950,9668,233,99
4960,9695,204,101
4970,9628,269,103
4980,9657,243,100
4990,9690,233,77
5000,9661,250,89
5010,9661,246,93
5020,9719,181,100
5030,9747,168,85
5040,9704,189,107
5050,9670,218,112
5060,9689,215,96
5070,9684,214,102
5080,9707,184,109
5090,9734,146,120
5100,9721,186,93
5110,9734,141,125
5120,9716,191,93
5130,9705,178,117
5140,9692,201,107
5150,9653,224,123
5160,9642,216,142
5170,9683,180,137
5180,9678,202,120
5190,9671,241,88
5200,9721,190,89
5210,9733,178,89
5220,9683,212,105
5230,9720,210,70
5240,9730,183,87
5250,9701,226,73
5260,9696,168,136
5270,9737,212,51
5280,9689,207,104
5290,9679,191,130
5300,9678,205,117
5310,9672,199,129
5320,9693,198,109
5330,9723,156,121
5340,9713,173,114
5350,9727,160,113
5360,9768,150,82
5370,9723,149,128
5380,9742,147,111
5390,9774,109,117
5400,9718,155,127
5410,9683,161,156
5420,9710,158,132
5430,9698,143,159
5440,9674,144,182
5450,9668,149,183
5460,9693,148,159
5470,9677,121,202
5480,9668,141,191
5490,9721,134,145
5500,9719,122,159
5510,9719,139,142
5520,9692,138,170
5530,9720,136,144
5540,9710,142,148
5550,9725,145,130
5560,9682,130,188
5570,9689,144,167
5580,9700,122,178
5590,9680,136,184
5600,9692,125,183
5610,9708,137,155
5620,9714,141,145
5630,9706,142,152
5640,9710,143,147
5650,9654,157,189
5660,9691,143,166
5670,9737,111,152
5680,9689,136,175
5690,9701,143,156
5700,9727,127,146
5710,9701,131,168
5720,9700,142,158
5730,9688,139,173
5740,9713,129,158
5750,9729,111,160
5760,9746,116,138
5770,9715,130,155
5780,9709,146,145
5790,9739,113,148
5800,9697,147,156
5810,9725,127,148
5820,9678,159,163
5830,9710,126,164
5840,9691,140,169
5850,9699,125,176
5860,9733,136,131
5870,9717,121,162
5880,9726,121,153
5890,9716,136,148
5900,9732,121,147
5910,9718,124,158
5920,9713,134,153
5930,9703,133,164
5940,9724,120,156
5950,9712,132,156
5960,9726,130,144
5970,9735,121,144
5980,9699,136,165
5990,9691,139,170
6000,9703,138,159
6010,9748,91,161
6020,9702,123,175
6030,9763,83,154
6040,9754,81,165
6050,9758,92,150
6060,9724,87,189
6070,9704,95,201
6080,9751,72,177
6090,9767,76,157
6100,9724,82,194
6110,9702,113,185
6120,9731,88,181
6130,9770,71,159
6140,9726,91,183
6150,9735,69,196
6160,9758,91,151
6170,9698,114,188
6180,9740,94,166
6190,9737,91,172
6200,9744,111,145
6210,9716,119,165
6220,9750,98,152
6230,9720,94,186
6240,9699,114,187
6250,9725,91,184
6260,9684,110,206
6270,9768,76,156
6280,9738,89,173
6290,9773,63,164
6300,9758,72,170
6310,9728,83,189
6320,9744,87,169
6330,9721,106,173
6340,9728,87,185
6350,9757,90,153
6360,9750,68,182
6370,9724,113,163
6380,9733,87,180
6390,9724,106,170
6400,9698,115,187
6410,9717,107,176
6420,9718,110,172
6430,9712,121,167
6440,9711,124,165
6450,9704,102,194
6460,9763,89,148
6470,9709,120,171
6480,9690,131,179
6490,9748,94,158
6500,9691,121,188
6510,9744,94,162
6520,9726,105,169
6530,9762,75,163
6540,9782,81,137
6550,9772,72,156
6560,9768,84,148
6570,9747,92,161
6580,9783,85,132
6590,9747,90,163
6600,9759,88,153
6610,9744,94,162
6620,9758,88,154
6630,9762,79,159
6640,9753,71,176
6650,9794,78,128
6660,9753,108,139
6670,9766,91,143
6680,9746,89,165
6690,9766,66,168
6700,9739,79,182
6710,9769,85,146
6720,9756,103,141
6730,9717,91,192
6740,9764,91,145
6750,9766,78,156
6760,9768,83,149
6770,9740,84,176
6780,9723,84,193
6790,9735,85,180
6800,9745,106,149
6810,9738,71,191
6820,9748,85,167
6830,9768,62,170
6840,9755,68,177
6850,9723,83,194
6860,9744,78,178
6870,9694,99,207
6880,9764,70,166
6890,9762,76,162
6900,9738,80,182
6910,9790,74,136
6920,9739,87,174
6930,9744,76,180
6940,9784,79,137
6950,9713,86,201
6960,9752,75,173
6970,9748,81,171
6980,9688,79,233
6990,9772,73,155
7000,9758,92,150
7010,9767,85,148
7020,9704,74,222
7030,9697,85,218
7040,9673,68,259
7050,9683,74,243
7060,9701,82,217
7070,9705,69,226
7080,9678,83,239
7090,9674,72,254
7100,9657,82,261
7110,9683,70,247
7120,9742,72,186
7130,9761,68,171
7140,9757,69,174
7150,9739,70,191
7160,9724,78,198
7170,9763,92,145
7180,9760,81,159
7190,9768,83,149
7200,9792,73,135
7210,9724,79,197
7220,9775,74,151
7230,9757,81,162
7240,9759,73,168
7250,9761,70,169
7260,9764,87,149
7270,9732,77,191
7280,9774,64,162
7290,9757,90,153
7300,9747,94,159
7310,9767,85,148
7320,9777,75,148
7330,9781,71,148
7340,9748,83,169
7350,9765,79,156
7360,9772,72,156
7370,9761,71,168
7380,9736,82,182
7390,9763,75,162
7400,9739,96,165
7410,9755,74,171
7420,9764,75,161
7430,9782,68,150
7440,9777,69,154
7450,9778,80,142
7460,9739,86,175
7470,9780,77,143
7480,9756,65,179
7490,9755,86,159
7500,9799,68,133
7510,9773,70,157
7520,9745,105,150
7530,9777,69,154
7540,9756,88,156
7550,9773,78,149
7560,9737,91,172
7570,9763,69,168
7580,9747,96,157
7590,9773,84,143
7600,9748,87,165
7610,9749,68,183
7620,9758,78,164
7630,9761,67,172
7640,9769,71,160
7650,9779,79,142
7660,9766,78,156
7670,9746,93,161
7680,9694,148,158
7690,9753,86,161
7700,9735,98,167
7710,9740,108,152
7720,9670,165,165
7730,9682,151,167
7740,9689,162,149
7750,9715,133,152
7760,9770,80,150
7770,9743,89,168
7780,9723,118,159
7790,9694,155,151
7800,9705,144,151
7810,9661,168,171
7820,9710,130,160
7830,9662,159,179
7840,9700,162,138
7850,9692,165,143
7860,9655,197,148
7870,9672,158,170
7880,9694,155,151
7890,9706,126,168
7900,9706,138,156
7910,9780,68,152
7920,9750,78,172
7930,9721,125,154
7940,9734,110,156
7950,9697,123,180
7960,9690,135,175
7970,9706,147,147
7980,9694,134,172
7990,9731,124,145
8000,9691,150,159
8010,9651,126,223
8020,9718,139,143
8030,9700,135,165
8040,9728,108,164
8050,9713,133,154
8060,9717,132,151
8070,9697,133,170
8080,9714,108,178
8090,9694,141,165
8100,9721,125,154
8110,9720,136,144
8120,9711,137,152
8130,9716,128,156
8140,9736,120,144
8150,9633,144,223
8160,9672,124,204
8170,9630,153,217
8180,9630,149,221
8190,9680,127,193
8200,9628,144,228
8210,9717,155,128
8220,9414,384,202
8230,9382,367,251
8240,9635,146,219
8250,9386,376,238
8260,9378,361,261
8270,9376,367,257
8280,9356,354,290
8290,9315,400,285
8300,9345,390,265
8310,9261,422,317
8320,9691,114,195
8330,9341,411,248
8340,9656,120,224
8350,9666,121,213
8360,9621,117,262
8370,9597,130,273
8380,9564,183,253
8390,9644,119,237
8400,9602,134,264
8410,9597,131,272
8420,9627,117,256
8430,9603,141,256
8440,9684,121,195
8450,9609,135,256
8460,9638,99,263
8470,9601,143,256
8480,9565,148,287
8490,9635,142,223
8500,9622,110,268
8510,9688,132,180
8520,9659,115,226
8530,9669,138,193
8540,9627,135,238
8550,9643,130,227
8560,9645,158,197
8570,9686,132,182
8580,9660,125,215
8590,9676,127,197
8600,9686,117,197
8610,9665,128,207
8620,9674,136,190
8630,9650,129,221
8640,9643,163,194
8650,9637,161,202
8660,9650,131,219
8670,9654,134,212
8680,9633,187,180
8690,9654,163,183
8700,9666,150,184
8710,9648,163,189
8720,9653,176,171
8730,9655,136,209
8740,9670,158,172
8750,9656,114,230
8760,9645,153,202
8770,9671,169,160
8780,9641,164,195
8790,9655,154,191
8800,9639,170,191
8810,9658,152,190
8820,9616,175,209
8830,9667,152,181
8840,9672,144,184
8850,9708,147,145
8860,9661,153,186
8870,9646,175,179
8880,9671,162,167
8890,9693,146,161
8900,9671,164,165
8910,9668,167,165
8920,9652,173,175
8930,9680,145,175
8940,9633,161,206
8950,9695,139,166
8960,9621,189,190
8970,9690,144,166
8980,9691,134,175
8990,9664,164,172
9000,9641,168,191
9010,9687,160,153
9020,9624,180,196
9030,9642,161,197
9040,9640,158,202
9050,9647,166,187
9060,9659,156,185
9070,9662,158,180
9080,9632,163,205
9090,9665,141,194
9100,9666,165,169
9110,9644,164,192
9120,9673,163,164
9130,9642,159,199
9140,9688,171,141
9150,9656,146,198
9160,9659,141,200
9170,9651,148,201
9180,9650,155,195
9190,9691,143,166
9200,9653,171,176
9210,9675,167,158
9220,9669,150,181
9230,9671,144,185
9240,9679,141,180
9250,9697,152,151
9260,9684,133,183
9270,9599,201,200
9280,9617,202,181
9290,9589,233,178
9300,9616,194,190
9310,9596,216,188
9320,9644,210,146
9330,9714,136,150
9340,9625,165,210
9350,9601,215,184
9360,9661,156,183
9370,9630,197,173
9380,9586,218,196
9390,9663,140,197
9400,9598,218,184
9410,9592,220,188
9420,9641,172,187
9430,9596,217,187
9440,9660,165,175
9450,9664,178,158
9460,9666,155,179
9470,9633,167,200
9480,9648,170,182
9490,9667,153,180
9500,9670,149,181
9510,9653,161,186
9520,9663,166,171
9530,9659,166,175
9540,9642,180,178
9550,9647,150,203
9560,9664,125,211
9570,9666,151,183
9580,9646,165,189
9590,9622,166,212
9600,9616,151,233
9610,9640,166,194
9620,9620,169,211
9630,9620,155,225
9640,9693,148,159
9650,9656,147,197
9660,9633,160,207
9670,9659,143,198
9680,9636,160,204
9690,9706,137,157
9700,9560,215,225
9710,9661,167,172
9720,9642,184,174
9730,9658,156,186
9740,9635,139,226
9750,9608,203,189
9760,9577,197,226
9770,9655,160,185
9780,9569,219,212
9790,9592,213,195
9800,9587,203,210
9810,9609,171,220
9820,9677,128,195
9830,9647,181,172
9840,9627,158,215
9850,9668,161,171
9860,9677,153,170
9870,9679,165,156
9880,9669,166,165
9890,9687,176,137
9900,9695,155,150
9910,9678,153,169
9920,9731,167,102
9930,9722,132,146
9940,9689,146,165
9950,9694,160,146
9960,9704,131,165
9970,9693,150,157
9980,9690,154,156
9990,9681,157,162
10000,9701,162,137
