episode_number,agent_wins,random_wins,draws
4320,9092,806,102
4330,9091,802,107
4340,9070,788,142
4350,9063,864,73
4360,9110,828,62
4370,9130,807,63
4380,9104,792,104
4390,9087,848,65
4400,9086,830,84
4410,9087,851,62
4420,9111,825,64
4430,9138,797,65
4440,9082,848,70
4450,9081,807,112
4460,9110,816,74
4470,9124,782,94
4480,9092,831,77
4490,9145,680,175
4500,9179,666,155
4510,9224,639,137
4520,9164,670,166
4530,9197,657,146
4540,9217,621,162
4550,9277,599,124
4560,9170,664,166
4570,9243,616,141
4580,9262,592,146
4590,9064,782,154
4600,9091,799,110
4610,9123,773,104
4620,9178,707,115
4630,9180,714,106
4640,9202,649,149
4650,9062,762,176
4660,9147,694,159
4670,9202,640,158
4680,9080,797,123
4690,9183,712,105
4700,9210,673,117
4710,9356,508,136
4720,9192,707,101
4730,9088,767,145
4740,9162,757,81
4750,9161,672,167
4760,9339,537,124
4770,9239,648,113
4780,9254,635,111
4790,9260,628,112
4800,9248,648,104
4810,9272,616,112
4820,9196,692,112
4830,9173,661,166
4840,9187,646,167
4850,9253,586,161
4860,9218,641,141
4870,9210,643,147
4880,9218,665,117
4890,9214,633,153
4900,9218,653,129
4910,9202,663,135
4920,9230,622,148
4930,9198,676,126
4940,9187,672,141
4950,9206,645,149
4960,9178,682,140
4970,9253,633,114
4980,9199,626,175
4990,9165,718,117
5000,9353,489,158
5010,9224,606,170
5020,9381,463,156
5030,9376,510,114
5040,9350,508,142
5050,9324,515,161
5060,9364,499,137
5070,9251,615,134
5080,9319,511,170
5090,9338,503,159
5100,9136,733,131
5110,9136,751,113
5120,9365,464,171
5130,9334,488,178
5140,9236,610,154
5150,9374,458,168
5160,9333,506,161
5170,9367,480,153
5180,9205,653,142
5190,9317,505,178
5200,9236,629,135
5210,9242,629,129
5220,9300,576,124
5230,9315,542,143
5240,9248,624,128
5250,9368,499,133
5260,9372,494,134
5270,9336,531,133
5280,9222,636,142
5290,9394,443,163
5300,9316,567,117
5310,9246,602,152
5320,9267,605,128
5330,9269,602,129
5340,9341,498,161
5350,9286,591,123
5360,9240,622,138
5370,9228,640,132
5380,9261,601,138
5390,9257,579,164
5400,9255,614,131
5410,9238,624,138
5420,9186,666,148
5430,9325,483,192
5440,9260,616,124
5450,9286,584,130
5460,9224,634,142
5470,9263,583,154
5480,9242,595,163
5490,9232,626,142
5500,9272,596,132
5510,9254,617,129
5520,9275,594,131
5530,9222,630,148
5540,9227,617,156
5550,9299,566,135
5560,9232,632,136
5570,9239,613,148
5580,9279,596,125
5590,9263,602,135
5600,9222,647,131
5610,9253,609,138
5620,9256,597,147
5630,9375,504,121
5640,9450,368,182
5650,9370,448,182
5660,9509,343,148
5670,9433,403,164
5680,9323,551,126
5690,9501,342,157
5700,9371,501,128
5710,9433,391,176
5720,9473,352,175
5730,9465,361,174
5740,9348,535,117
5750,9472,377,151
5760,9503,356,141
5770,9331,455,214
5780,9324,500,176
5790,9269,511,220
5800,9472,364,164
5810,9427,390,183
5820,9383,433,184
5830,9353,448,199
5840,9376,465,159
5850,9392,458,150
5860,9373,459,168
5870,9355,491,154
5880,9231,614,155
5890,9251,578,171
5900,9294,573,133
5910,9270,608,122
5920,9261,594,145
5930,9322,487,191
5940,9366,463,171
5950,9354,490,156
5960,9378,452,170
5970,9251,606,143
5980,9258,590,152
5990,9259,599,142
6000,9206,643,151
6010,9320,516,164
6020,9468,353,179
6030,9345,483,172
6040,9347,455,198
6050,9356,465,179
6060,9364,433,203
6070,9349,464,187
6080,9361,419,220
6090,9342,481,177
6100,9366,464,170
6110,9360,462,178
6120,9333,488,179
6130,9372,436,192
6140,9318,502,180
6150,9366,437,197
6160,9365,471,164
6170,9351,459,190
6180,9366,468,166
6190,9339,452,209
6200,9193,657,150
6210,9358,459,183
6220,9332,515,153
6230,9342,462,196
6240,9316,483,201
6250,9347,449,204
6260,9343,493,164
6270,9345,460,195
6280,9333,499,168
6290,9448,379,173
6300,9411,369,220
6310,9463,332,205
6320,9463,343,194
6330,9484,327,189
6340,9448,377,175
6350,9454,358,188
6360,9469,344,187
6370,9398,379,223
6380,9443,362,195
6390,9430,377,193
6400,9462,347,191
6410,9471,375,154
6420,9424,384,192
6430,9426,368,206
6440,9448,357,195
6450,9449,356,195
6460,9443,352,205
6470,9448,397,155
6480,9440,370,190
6490,9455,362,183
6500,9475,375,150
6510,9472,338,190
6520,9472,349,179
6530,9497,360,143
6540,9478,363,159
6550,9439,375,186
6560,9464,367,169
6570,9416,390,194
6580,9457,368,175
6590,9461,361,178
6600,9469,365,166
6610,9467,362,171
6620,9452,366,182
6630,9421,394,185
6640,9436,385,179
6650,9508,314,178
6660,9437,392,171
6670,9452,365,183
6680,9405,420,175
6690,9449,361,190
6700,9486,351,163
6710,9452,359,189
6720,9421,400,179
6730,9460,373,167
6740,9448,376,176
6750,9450,357,193
6760,9438,377,185
6770,9458,364,178
6780,9417,384,199
6790,9493,339,168
6800,9476,359,165
6810,9425,386,189
6820,9465,353,182
6830,9460,380,160
6840,9441,386,173
6850,9419,393,188
6860,9347,476,177
6870,9397,427,176
6880,9421,371,208
6890,9421,386,193
6900,9430,389,181
6910,9429,401,170
6920,9462,378,160
6930,9449,366,185
6940,9479,358,163
6950,9475,359,166
6960,9460,387,153
6970,9443,395,162
6980,9449,369,182
6990,9406,416,178
7000,9409,398,193
7010,9494,351,155
7020,9365,429,206
7030,9412,411,177
7040,9412,414,174
7050,9363,454,183
7060,9299,480,221
7070,9374,446,180
7080,9376,440,184
7090,9340,476,184
7100,9339,466,195
7110,9373,453,174
7120,9408,418,174
7130,9395,417,188
7140,9375,448,177
7150,9388,428,184
7160,9335,473,192
7170,9398,430,172
7180,9335,489,176
7190,9355,483,162
7200,9386,443,171
7210,9351,442,207
7220,9389,436,175
7230,9384,440,176
7240,9357,464,179
7250,9393,438,169
7260,9339,463,198
7270,9357,464,179
7280,9370,446,184
7290,9298,515,187
7300,9412,435,153
7310,9364,452,184
7320,9378,430,192
7330,9383,441,176
7340,9370,452,178
7350,9360,445,195
7360,9392,448,160
7370,9363,446,191
7380,9383,441,176
7390,9368,460,172
7400,9416,390,194
7410,9383,435,182
7420,9375,439,186
7430,9369,471,160
7440,9324,467,209
7450,9384,447,169
7460,9380,430,190
7470,9381,446,173
7480,9369,457,174
7490,9367,447,186
7500,9365,456,179
7510,9385,443,172
7520,9348,479,173
7530,9391,433,176
7540,9393,421,186
7550,9382,422,196
7560,9369,431,200
7570,9381,446,173
7580,9390,440,170
7590,9375,447,178
7600,9370,444,186
7610,9365,469,166
7620,9335,483,182
7630,9368,449,183
7640,9380,440,180
7650,9362,449,189
7660,9350,449,201
7670,9371,412,217
7680,9360,463,177
7690,9373,428,199
7700,9383,433,184
7710,9347,471,182
7720,9362,454,184
7730,9382,465,153
7740,9384,409,207
7750,9376,421,203
7760,9395,436,169
7770,9401,426,173
7780,9403,415,182
7790,9398,422,180
7800,9398,434,168
7810,9342,467,191
7820,9395,416,189
7830,9358,469,173
7840,9395,436,169
7850,9360,453,187
7860,9355,461,184
7870,9331,475,194
7880,9391,421,188
7890,9109,497,394
7900,9158,440,402
7910,9220,418,362
7920,9163,461,376
7930,9171,470,359
7940,9232,424,344
7950,9262,424,314
7960,9141,466,393
7970,9181,473,346
7980,9248,473,279
7990,9229,463,308
8000,9387,437,176
8010,9358,448,194
8020,9402,413,185
8030,9430,409,161
8040,9388,436,176
8050,9378,439,183
8060,9378,449,173
8070,9381,445,174
8080,9365,450,185
8090,9412,429,159
8100,9354,455,191
8110,9347,466,187
8120,9388,430,182
8130,9387,442,171
8140,9425,409,166
8150,9138,675,187
8160,9077,743,180
8170,9379,426,195
8180,9102,707,191
8190,9103,714,183
8200,9104,696,200
8210,9056,759,185
8220,9366,452,182
8230,9131,680,189
8240,9110,688,202
8250,9143,687,170
8260,9110,722,168
8270,9091,718,191
8280,9113,703,184
8290,9068,746,186
8300,9138,665,197
8310,9153,664,183
8320,9121,691,188
8330,9067,747,186
8340,9100,714,186
8350,9140,682,178
8360,9170,683,147
8370,9402,428,170
8380,9338,464,198
8390,9388,450,162
8400,9374,458,168
8410,9118,710,172
8420,9091,720,189
8430,9100,701,199
8440,9108,687,205
8450,9081,710,209
8460,9138,686,176
8470,9112,708,180
8480,9099,701,200
8490,9135,691,174
8500,9118,708,174
8510,9119,691,190
8520,9092,718,190
8530,9086,723,191
8540,9110,709,181
8550,9120,699,181
8560,9067,734,199
8570,9116,705,179
8580,9150,666,184
8590,9147,693,160
8600,9113,710,177
8610,9105,722,173
8620,9089,726,185
8630,9102,715,183
8640,9092,720,188
8650,9160,655,185
8660,9113,676,211
8670,9121,702,177
8680,9134,717,149
8690,9107,694,199
8700,9096,713,191
8710,9135,689,176
8720,9130,680,190
8730,9114,699,187
8740,9084,717,199
8750,9079,736,185
8760,9100,712,188
8770,9136,708,156
8780,9128,696,176
8790,9063,764,173
8800,9143,677,180
8810,9140,693,167
8820,9144,675,181
8830,9141,705,154
8840,9109,715,176
8850,9144,672,184
8860,9060,730,210
8870,9106,719,175
8880,9108,710,182
8890,9159,642,199
8900,9127,700,173
8910,9138,684,178
8920,9133,667,200
8930,9105,702,193
8940,9075,735,190
8950,9069,764,167
8960,9098,705,197
8970,9115,722,163
8980,9122,693,185
8990,9098,720,182
9000,9091,727,182
9010,9063,740,197
9020,9078,722,200
9030,9127,705,168
9040,9126,682,192
9050,9107,699,194
9060,9111,691,198
9070,9074,725,201
9080,9141,658,201
9090,9142,671,187
9100,9088,708,204
9110,9080,711,209
9120,9129,694,177
9130,9088,714,198
9140,9105,701,194
9150,9136,683,181
9160,9089,719,192
9170,9118,692,190
9180,9095,706,199
9190,9075,729,196
9200,9113,734,153
9210,9064,732,204
9220,9175,646,179
9230,9071,744,185
9240,9052,725,223
9250,9065,760,175
9260,9088,709,203
9270,9104,714,182
9280,9325,480,195
9290,9372,444,184
9300,9055,745,200
9310,9099,705,196
9320,9115,711,174
9330,9157,668,175
9340,9101,718,181
9350,9053,755,192
9360,9100,722,178
9370,9120,672,208
9380,9109,711,180
9390,9093,732,175
9400,9121,693,186
9410,9065,747,188
9420,9137,691,172
9430,9128,686,186
9440,9096,724,180
9450,9386,436,178
9460,9048,758,194
9470,9355,462,183
9480,9347,470,183
9490,9342,476,182
9500,9104,735,161
9510,9351,456,193
9520,9381,456,163
9530,9250,553,197
9540,9351,440,209
9550,9229,588,183
9560,9202,591,207
9570,9360,461,179
9580,9331,481,188
9590,9356,447,197
9600,9316,494,190
9610,9367,443,190
9620,9387,449,164
9630,9262,541,197
9640,9359,465,176
9650,9292,543,165
9660,9352,451,197
9670,9302,499,199
9680,9342,487,171
9690,9361,437,202
9700,9139,675,186
9710,9099,721,180
9720,9326,503,171
9730,9380,436,184
9740,9327,505,168
9750,9362,434,204
9760,9334,456,210
9770,9342,477,181
9780,9389,437,174
9790,9127,682,191
9800,9110,696,194
9810,9075,745,180
9820,9354,462,184
9830,9349,465,186
9840,9087,734,179
9850,9143,678,179
9860,9343,474,183
9870,9338,474,188
9880,9348,483,169
9890,9339,483,178
9900,9377,438,185
9910,9316,485,199
9920,9307,478,215
9930,9343,483,174
9940,9372,457,171
9950,9361,477,162
9960,9357,495,148
9970,9325,487,188
9980,9340,475,185
9990,9367,459,174
10000,9141,703,156
