episode_number,agent_wins,random_wins,draws
2190,7481,1830,689
2200,7527,1781,692
2210,7746,1610,644
2220,7585,1757,658
2230,7792,1610,598
2240,6614,2476,910
2250,6518,2523,959
2260,7671,1671,658
2270,7529,1862,609
2280,7333,1985,682
2290,7519,1844,637
2300,7866,1598,536
2310,7602,1811,587
2320,7588,1834,578
2330,7522,1614,864
2340,7810,1550,640
2350,7581,1833,586
2360,7638,1747,615
2370,7938,1489,573
2380,7882,1548,570
2390,7735,1613,652
2400,7572,1773,655
2410,7758,1578,664
2420,7782,1528,690
2430,7691,1677,632
2440,7715,1472,813
2450,7742,1650,608
2460,7749,1641,610
2470,7871,1496,633
2480,7538,1815,647
2490,8183,1344,473
2500,7598,1740,662
2510,7572,1804,624
2520,7920,1514,566
2530,7591,1768,641
2540,7611,1735,654
2550,7897,1539,564
2560,7493,1813,694
2570,7568,1787,645
2580,7898,1540,562
2590,7757,1623,620
2600,7580,1770,650
2610,7745,1681,574
2620,7588,1827,585
2630,7617,1788,595
2640,7840,1524,636
2650,7554,1804,642
2660,7583,1756,661
2670,7849,1533,618
2680,7804,1556,640
2690,7859,1540,601
2700,7753,1610,637
2710,7607,1773,620
2720,7834,1528,638
2730,7700,1668,632
2740,7864,1503,633
2750,7841,1578,581
2760,7665,1776,559
2770,7603,1852,545
2780,7858,1623,519
2790,7778,1659,563
2800,7840,1585,575
2810,7813,1647,540
2820,7802,1614,584
2830,7816,1631,553
2840,7890,1526,584
2850,7796,1656,548
2860,7851,1642,507
2870,7936,1541,523
2880,7903,1522,575
2890,7943,1532,525
2900,7601,1817,582
2910,7828,1624,548
2920,7861,1557,582
2930,8185,1286,529
2940,7962,1481,557
2950,8004,1455,541
2960,7936,1537,527
2970,7804,1660,536
2980,7834,1543,623
2990,7783,1677,540
3000,7842,1532,626
3010,7499,1977,524
3020,7870,1543,587
3030,7863,1564,573
3040,8020,1473,507
3050,8175,1373,452
3060,8464,1060,476
3070,8341,1163,496
3080,8238,1185,577
3090,8140,1315,545
3100,8256,1218,526
3110,8482,993,525
3120,7881,1597,522
3130,8162,1324,514
3140,8190,1331,479
3150,8311,1163,526
3160,8206,1231,563
3170,8015,1396,589
3180,8054,1374,572
3190,8163,1365,472
3200,8167,1333,500
3210,8068,1361,571
3220,7963,1439,598
3230,8085,1430,485
3240,7966,1458,576
3250,8011,1504,485
3260,7940,1528,532
3270,7912,1645,443
3280,8469,952,579
3290,8514,1006,480
3300,7864,1698,438
3310,7941,1476,583
3320,7979,1500,521
3330,7964,1495,541
3340,7770,1650,580
3350,7848,1616,536
3360,7821,1615,564
3370,7844,1537,619
3380,7862,1582,556
3390,7845,1617,538
3400,7835,1584,581
3410,8429,1016,555
3420,8436,1024,540
3430,8414,1026,560
3440,8216,1159,625
3450,7880,1464,656
3460,8097,1383,520
3470,7637,1708,655
3480,7815,1677,508
3490,7753,1635,612
3500,7878,1572,550
3510,8354,1070,576
3520,8516,906,578
3530,8427,1014,559
3540,8552,891,557
3550,8408,1046,546
3560,8541,924,535
3570,8434,1021,545
3580,8502,953,545
3590,8371,1111,518
3600,7872,1483,645
3610,7761,1613,626
3620,7665,1693,642
3630,8095,1334,571
3640,8546,922,532
3650,8474,1028,498
3660,8503,924,573
3670,7996,1478,526
3680,8057,1412,531
3690,7747,1636,617
3700,7714,1704,582
3710,7688,1667,645
3720,8224,1278,498
3730,7930,1493,577
3740,8299,1176,525
3750,8030,1501,469
3760,8021,1461,518
3770,8035,1468,497
3780,8153,1314,533
3790,8033,1373,594
3800,7865,1490,645
3810,8004,1366,630
3820,7936,1434,630
3830,8119,1315,566
3840,7966,1306,728
3850,7679,1775,546
3860,7700,1592,708
3870,7907,1386,707
3880,7725,1703,572
3890,8024,1320,656
3900,8006,1279,715
3910,8106,1285,609
3920,7887,1359,754
3930,7920,1315,765
3940,8174,1222,604
3950,7980,1566,454
3960,7935,1381,684
3970,8196,1208,596
3980,8014,1394,592
3990,7934,1550,516
4000,8002,1392,606
4010,7786,1671,543
4020,8007,1280,713
4030,7897,1328,775
4040,7896,1384,720
4050,7966,1271,763
4060,7990,1277,733
4070,8004,1281,715
4080,8231,1347,422
4090,7962,1482,556
4100,7732,1731,537
4110,7698,1699,603
4120,7986,1304,710
4130,7586,1764,650
4140,7987,1223,790
4150,7756,1403,841
4160,7857,1333,810
4170,7899,1335,766
4180,7978,1165,857
4190,7926,1453,621
4200,8122,1391,487
4210,7981,1733,286
4220,7991,1507,502
4230,8098,1368,534
4240,8035,1279,686
4250,8247,1363,390
4260,7994,1385,621
4270,8097,1647,256
4280,8020,1684,296
4290,7636,1892,472
4300,7827,1760,413
4310,8021,1481,498
4320,8209,1076,715
4330,8227,1136,637
4340,7946,1136,918
4350,8351,1021,628
4360,8175,1194,631
4370,8067,1123,810
4380,8255,1301,444
4390,8167,1142,691
4400,8033,1115,852
4410,8036,1077,887
4420,8104,1049,847
4430,7883,1259,858
4440,8009,1185,806
4450,8267,1024,709
4460,8248,1051,701
4470,7793,1783,424
4480,7943,1668,389
4490,8019,1598,383
4500,8065,1609,326
4510,8376,1147,477
4520,8539,1025,436
4530,7971,1653,376
4540,8341,1290,369
4550,8422,1256,322
4560,8592,1035,373
4570,8420,1103,477
4580,8192,1486,322
4590,8481,1154,365
4600,8126,1529,345
4610,7750,1819,431
4620,8176,1269,555
4630,7923,1276,801
4640,8065,1407,528
4650,8176,1271,553
4660,8132,1277,591
4670,8160,1281,559
4680,8467,1045,488
4690,8223,1259,518
4700,7923,1250,827
4710,7907,1367,726
4720,7991,1294,715
4730,8173,1319,508
4740,8612,959,429
4750,7770,1707,523
4760,8371,1327,302
4770,8561,1031,408
4780,8421,1187,392
4790,8700,883,417
4800,8258,987,755
4810,7905,1205,890
4820,8297,1012,691
4830,7944,1198,858
4840,8648,931,421
4850,7853,1239,908
4860,7840,1305,855
4870,8057,1464,479
4880,7830,1788,382
4890,8170,1324,506
4900,8318,1237,445
4910,8346,1159,495
4920,8310,1155,535
4930,8589,1005,406
4940,8405,1098,497
4950,8626,967,407
4960,8264,1188,548
4970,8400,1162,438
4980,8275,1377,348
4990,7933,1605,462
5000,8096,1318,586
5010,8142,1294,564
5020,8549,973,478
5030,8213,1283,504
5040,7906,1385,709
5050,8243,1284,473
5060,8460,1049,491
5070,8025,1368,607
5080,8273,1129,598
5090,8417,1098,485
5100,8365,1108,527
5110,8057,1303,640
5120,8134,1223,643
5130,7985,1399,616
5140,8274,1088,638
5150,8339,1151,510
5160,8031,1354,615
5170,8675,884,441
5180,8247,1174,579
5190,8589,928,483
5200,8080,1265,655
5210,8002,1365,633
5220,8301,1098,601
5230,8106,1251,643
5240,8010,1328,662
5250,8337,1115,548
5260,8227,1148,625
5270,8069,1308,623
5280,8036,1372,592
5290,8047,1319,634
5300,8042,1341,617
5310,8158,1244,598
5320,8121,1254,625
5330,8005,1449,546
5340,7948,1403,649
5350,8036,1343,621
5360,8098,1280,622
5370,8209,1156,635
5380,8169,1188,643
5390,8111,1272,617
5400,7950,1378,672
5410,7984,1436,580
5420,8089,1298,613
5430,7869,1494,637
5440,8029,1311,660
5450,7985,1380,635
5460,8068,1365,567
5470,7971,1422,607
5480,8201,1204,595
5490,8038,1406,556
5500,7855,1514,631
5510,7954,1411,635
5520,8056,1337,607
5530,7921,1455,624
5540,7974,1439,587
5550,8058,1349,593
5560,8017,1416,567
5570,8049,1371,580
5580,8213,1235,552
5590,8144,1306,550
5600,8249,1197,554
5610,8170,1259,571
5620,8108,1282,610
5630,8118,1313,569
5640,8177,1243,580
5650,8188,1197,615
5660,8053,1391,556
5670,8285,1142,573
5680,8151,1304,545
5690,8079,1340,581
5700,8197,1180,623
5710,8190,1274,536
5720,8095,1288,617
5730,8152,1198,650
5740,7982,1414,604
5750,8133,1250,617
5760,8077,1295,628
5770,8107,1283,610
5780,8002,1347,651
5790,8222,1146,632
5800,8204,1156,640
5810,8145,1223,632
5820,8177,1194,629
5830,8093,1319,588
5840,8145,1275,580
5850,8193,1209,598
5860,8217,1232,551
5870,8172,1247,581
5880,8257,1147,596
5890,8275,1123,602
5900,8148,1277,575
5910,8198,1202,600
5920,8288,1135,577
5930,8177,1195,628
5940,8098,1280,622
5950,8177,1191,632
5960,8215,1170,615
5970,8207,1204,589
5980,8184,1130,686
5990,8088,1267,645
6000,8143,1191,666
6010,8052,1266,682
6020,8231,1161,608
6030,8220,1205,575
6040,8222,1143,635
6050,8138,1204,658
6060,8155,1248,597
6070,8248,1179,573
6080,8116,1243,641
6090,8095,1306,599
6100,8169,1168,663
6110,8200,1188,612
6120,8234,1175,591
6130,8304,1086,610
6140,8361,1054,585
6150,8291,1110,599
6160,8135,1207,658
6170,8221,1147,632
6180,8333,1051,616
6190,8061,1274,665
6200,8119,1295,586
6210,8175,1155,670
6220,8258,1150,592
6230,8201,1175,624
6240,8210,1121,669
6250,8155,1220,625
6260,8157,1219,624
6270,8086,1210,704
6280,8114,1203,683
6290,8220,1164,616
6300,8247,1146,607
6310,8269,1119,612
6320,8325,1044,631
6330,8291,1062,647
6340,8292,1076,632
6350,8308,1056,636
6360,8333,1049,618
6370,8327,1050,623
6380,8285,1100,615
6390,8180,1173,647
6400,8262,1148,590
6410,8160,1271,569
6420,8227,1209,564
6430,8271,1122,607
6440,8272,1171,557
6450,8242,1136,622
6460,8204,1144,652
6470,8180,1176,644
6480,8294,1084,622
6490,8196,1145,659
6500,8306,1135,559
6510,8292,1085,623
6520,8209,1143,648
6530,8296,1077,627
6540,8261,1077,662
6550,8119,1273,608
6560,8301,1063,636
6570,8214,1174,612
6580,8277,1161,562
6590,8353,1089,558
6600,8328,1080,592
6610,8264,1081,655
6620,8217,1139,644
6630,8228,1109,663
6640,8162,1176,662
6650,8054,1187,759
6660,7982,1323,695
6670,7972,1357,671
6680,7901,1378,721
6690,8076,1172,752
6700,8258,1069,673
6710,8257,1007,736
6720,8226,992,782
6730,8006,1261,733
6740,7967,1279,754
6750,8294,1023,683
6760,8291,1029,680
6770,8301,1028,671
6780,8347,997,656
6790,8202,1146,652
6800,8213,1091,696
6810,8282,1068,650
6820,8248,1037,715
6830,8307,1085,608
6840,8236,1082,682
6850,8169,1150,681
6860,8211,1081,708
6870,8234,1085,681
6880,8293,906,801
6890,8370,883,747
6900,8297,1023,680
6910,8306,1019,675
6920,8294,1085,621
6930,8290,1033,677
6940,8246,1025,729
6950,8389,912,699
6960,8070,1286,644
6970,7971,1361,668
6980,8023,1262,715
6990,8029,1269,702
7000,8366,869,765
7010,8307,976,717
7020,8163,1095,742
7030,8275,1056,669
7040,8206,989,805
7050,8233,1048,719
7060,7986,1342,672
7070,7907,1327,766
7080,7941,1348,711
7090,8167,1040,793
7100,8056,1153,791
7110,8122,1208,670
7120,8196,1009,795
7130,8400,891,709
7140,8172,1062,766
7150,8327,1048,625
7160,8280,1163,557
7170,8315,1149,536
7180,8340,1076,584
7190,8249,1089,662
7200,8199,1283,518
7210,8124,1481,395
7220,8463,1058,479
7230,8489,1088,423
7240,8344,1213,443
7250,8511,1203,286
7260,8558,1038,404
7270,8328,1197,475
7280,8562,1180,258
7290,8462,1135,403
7300,8549,1215,236
7310,8507,1133,360
7320,8582,1164,254
7330,8500,1296,204
7340,8436,1341,223
7350,8557,1182,261
7360,8573,1173,254
7370,8460,1138,402
7380,8541,1207,252
7390,8618,1149,233
7400,8584,1200,216
7410,8442,1189,369
7420,8569,1204,227
7430,8628,1129,243
7440,8509,1222,269
7450,8615,1113,272
7460,8467,1089,444
7470,8474,1070,456
7480,8405,1108,487
7490,8542,1187,271
7500,8469,1114,417
7510,8266,1194,540
7520,8331,1158,511
7530,8273,1043,684
7540,8330,1120,550
7550,8319,1215,466
7560,8319,1173,508
7570,8319,1192,489
7580,8277,1235,488
7590,8242,1217,541
7600,8360,1109,531
7610,8322,1214,464
7620,8376,1131,493
7630,8328,1194,478
7640,8250,1117,633
7650,8293,1093,614
7660,8263,1156,581
7670,8233,1191,576
7680,8253,1173,574
7690,8348,1043,609
7700,8214,1209,577
7710,8460,1087,453
7720,8469,1150,381
7730,8301,1224,475
7740,8322,1132,546
7750,8408,1134,458
7760,8325,1163,512
7770,8533,1212,255
7780,8219,1413,368
7790,8073,1470,457
7800,8200,1400,400
7810,8243,1316,441
7820,8572,1145,283
7830,8499,1213,288
7840,8463,1231,306
7850,8372,1177,451
7860,8218,1307,475
7870,8329,1167,504
7880,8457,1156,387
7890,8238,1232,530
7900,8441,1142,417
7910,8725,986,289
7920,8708,1008,284
7930,8682,1025,293
7940,8582,1065,353
7950,8407,1200,393
7960,8441,1185,374
7970,8345,1280,375
7980,8448,1185,367
7990,8420,1265,315
8000,8249,1322,429
8010,8384,1286,330
8020,8187,1361,452
8030,8384,1274,342
8040,8365,1309,326
8050,8447,1236,317
8060,8444,1202,354
8070,8510,1186,304
8080,8649,1121,230
8090,8603,1148,249
8100,8558,1139,303
8110,8614,1107,279
8120,8425,1252,323
8130,8389,1234,377
8140,8580,1149,271
8150,8581,1161,258
8160,8462,1208,330
8170,8454,1193,353
8180,8502,1189,309
8190,8463,1180,357
8200,8378,1300,322
8210,8504,1186,310
8220,8548,1134,318
8230,8482,1195,323
8240,8558,1150,292
8250,8717,1015,268
8260,8720,1037,243
8270,8490,1222,288
8280,8441,1255,304
8290,8717,1021,262
8300,8563,1176,261
8310,8636,1084,280
8320,8599,1132,269
8330,8501,1232,267
8340,8481,1267,252
8350,8373,1323,304
8360,8562,1139,299
8370,8500,1176,324
8380,8451,1266,283
8390,8410,1259,331
8400,8405,1322,273
8410,8630,1140,230
8420,8569,1195,236
8430,8630,1147,223
8440,8715,1048,237
8450,8608,1252,140
8460,8542,1316,142
8470,8646,1201,153
8480,8538,1283,179
8490,8621,1216,163
8500,8598,1252,150
8510,8653,1190,157
8520,8624,1212,164
8530,8763,1080,157
8540,8656,1162,182
8550,8695,1167,138
8560,8814,1026,160
8570,8621,1201,178
8580,8619,1201,180
8590,8595,1246,159
8600,8693,1142,165
8610,8611,1235,154
8620,8533,1291,176
8630,8699,1131,170
8640,8740,1127,133
8650,8746,1108,146
8660,8702,1148,150
8670,8706,1140,154
8680,7059,2366,575
8690,8744,1122,134
8700,8699,1141,160
8710,6951,2477,572
8720,6961,2456,583
8730,6973,2412,615
8740,6931,2441,628
8750,6980,2420,600
8760,7021,2419,560
8770,6914,2473,613
8780,6991,2390,619
8790,8504,1300,196
8800,8463,1330,207
8810,8495,1284,221
8820,8499,1291,210
8830,8498,1299,203
8840,8443,1350,207
8850,8492,1309,199
8860,8483,1292,225
8870,8531,1270,199
8880,8550,1229,221
8890,8437,1336,227
8900,8491,1296,213
8910,8844,1016,140
8920,8546,1238,216
8930,8555,1242,203
8940,8494,1281,225
8950,8451,1319,230
8960,8489,1310,201
8970,8490,1292,218
8980,8552,1214,234
8990,8445,1353,202
9000,8744,1110,146
9010,8488,1296,216
9020,8827,1024,149
9030,8815,1031,154
9040,8918,966,116
9050,8886,971,143
9060,8874,992,134
9070,8908,950,142
9080,8867,991,142
9090,9030,838,132
9100,8935,923,142
9110,8923,936,141
9120,8781,1044,175
9130,8928,945,127
9140,8874,944,182
9150,8846,952,202
9160,9007,816,177
9170,9011,831,158
9180,9130,744,126
9190,9128,715,157
9200,9198,673,129
9210,9252,620,128
9220,9224,656,120
9230,9102,765,133
9240,9278,606,116
9250,9226,664,110
9260,7071,2155,774
9270,7031,2188,781
9280,9201,659,140
9290,9230,653,117
9300,9220,644,136
9310,9212,649,139
9320,9251,618,131
9330,9250,622,128
9340,9224,652,124
9350,9218,651,131
9360,9251,641,108
9370,9266,658,76
9380,9297,624,79
9390,9166,728,106
9400,9275,636,89
9410,9270,618,112
9420,9268,619,113
9430,9244,644,112
9440,9215,669,116
9450,9200,667,133
9460,9256,609,135
9470,9232,623,145
9480,9291,577,132
9490,9186,672,142
9500,9165,678,157
9510,9173,697,130
9520,9177,674,149
9530,9157,704,139
9540,9117,720,163
9550,9162,667,171
9560,9095,774,131
9570,9133,727,140
9580,9205,681,114
9590,9185,698,117
9600,9189,682,129
9610,9179,693,128
9620,9162,694,144
9630,9194,683,123
9640,9215,654,131
9650,9197,668,135
9660,9186,687,127
9670,9195,663,142
9680,9205,664,131
9690,9209,666,125
9700,9159,688,153
9710,9267,611,122
9720,9230,630,140
9730,9188,677,135
9740,9239,652,109
9750,9195,678,127
9760,9206,654,140
9770,9186,673,141
9780,9220,644,136
9790,9226,656,118
9800,9211,651,138
9810,9204,650,146
9820,9223,645,132
9830,9176,690,134
9840,9168,707,125
9850,9197,668,135
9860,9238,631,131
9870,9261,610,129
9880,9286,612,102
9890,9302,595,103
9900,9265,619,116
9910,9291,603,106
9920,9257,620,123
9930,9248,639,113
9940,9212,641,147
9950,9209,640,151
9960,9180,685,135
9970,9286,602,112
9980,9228,662,110
9990,9315,591,94
10000,9292,606,102
