episode_number,agent_wins,random_wins,draws
1230,8064,1150,786
1240,8279,1052,669
1250,8265,1013,722
1260,8219,1097,684
1270,8125,1240,635
1280,8231,1116,653
1290,8109,1182,709
1300,8257,1068,675
1310,8066,1198,736
1320,8252,1051,697
1330,8281,1025,694
1340,8199,1047,754
1350,8246,1032,722
1360,8241,1080,679
1370,8231,1080,689
1380,8271,1081,648
1390,8153,1169,678
1400,8207,1038,755
1410,8237,1070,693
1420,8261,1110,629
1430,8166,1103,731
1440,8190,1120,690
1450,8254,1091,655
1460,8136,1131,733
1470,8124,1162,714
1480,8258,1068,674
1490,8260,1036,704
1500,8304,1017,679
1510,8353,984,663
1520,8309,1063,628
1530,8303,1068,629
1540,8283,1028,689
1550,8183,1134,683
1560,8330,1068,602
1570,8250,1127,623
1580,8257,1041,702
1590,8272,1100,628
1600,8242,1125,633
1610,8405,1016,579
1620,8242,1095,663
1630,8314,1068,618
1640,8377,1029,594
1650,8209,1136,655
1660,8214,1082,704
1670,8241,1093,666
1680,8325,1001,674
1690,8272,1037,691
1700,8203,1108,689
1710,8227,1066,707
1720,8307,1073,620
1730,8357,1026,617
1740,8341,1054,605
1750,8363,1039,598
1760,8319,1053,628
1770,8412,993,595
1780,8125,1144,731
1790,8186,1117,697
1800,8159,1132,709
1810,8381,1046,573
1820,8221,1096,683
1830,8316,1072,612
1840,8328,1067,605
1850,8348,1024,628
1860,8243,1085,672
1870,8303,1055,642
1880,8249,1088,663
1890,8269,1095,636
1900,8248,1119,633
1910,8274,1109,617
1920,8409,990,601
1930,8405,1035,560
1940,8401,1132,467
1950,8419,1111,470
1960,8328,1112,560
1970,8296,1065,639
1980,8366,1046,588
1990,8451,982,567
2000,8319,1085,596
2010,8398,1095,507
2020,8297,1182,521
2030,8289,1171,540
2040,8428,1024,548
2050,8509,944,547
2060,8435,1027,538
2070,8371,1115,514
2080,8561,889,550
2090,8487,801,712
2100,8395,1033,572
2110,8814,734,452
2120,8440,909,651
2130,8385,1047,568
2140,8256,1106,638
2150,8507,917,576
2160,8285,1076,639
2170,8638,891,471
2180,8179,1273,548
2190,8208,1271,521
2200,8285,1256,459
2210,8248,1279,473
2220,8709,936,355
2230,8714,786,500
2240,8705,767,528
2250,8800,759,441
2260,8627,914,459
2270,8804,747,449
2280,8736,843,421
2290,8785,841,374
2300,8697,703,600
2310,8828,707,465
2320,8733,775,492
2330,8741,731,528
2340,8643,909,448
2350,8261,1174,565
2360,8299,1110,591
2370,8291,1083,626
2380,8278,1148,574
2390,8737,719,544
2400,8392,939,669
2410,8756,705,539
2420,8746,725,529
2430,8773,762,465
2440,8752,725,523
2450,8683,901,416
2460,8332,1136,532
2470,8576,961,463
2480,8673,753,574
2490,8667,853,480
2500,8367,1082,551
2510,8302,1096,602
2520,8316,1151,533
2530,8273,1161,566
2540,8497,959,544
2550,8734,746,520
2560,8787,820,393
2570,8677,808,515
2580,8816,693,491
2590,8811,808,381
2600,8634,771,595
2610,8774,702,524
2620,8792,669,539
2630,8678,763,559
2640,8713,729,558
2650,8713,924,363
2660,8663,758,579
2670,8702,788,510
2680,8788,849,363
2690,8690,757,553
2700,8351,1120,529
2710,8294,1116,590
2720,8807,811,382
2730,8729,842,429
2740,8684,815,501
2750,8722,751,527
2760,8801,887,312
2770,8409,1056,535
2780,8349,1103,548
2790,8391,1019,590
2800,8391,1066,543
2810,8688,943,369
2820,8651,867,482
2830,8332,1123,545
2840,8448,1048,504
2850,8647,838,515
2860,8687,897,416
2870,8564,877,559
2880,8772,739,489
2890,8689,878,433
2900,8725,839,436
2910,8823,722,455
2920,8749,762,489
2930,8780,752,468
2940,8857,847,296
2950,8776,960,264
2960,8883,885,232
2970,8835,769,396
2980,8957,680,363
2990,8871,667,462
3000,8947,623,430
3010,8990,612,398
3020,8908,746,346
3030,8911,719,370
3040,8817,899,284
3050,8985,707,308
3060,8966,696,338
3070,9023,619,358
3080,8971,698,331
3090,9018,676,306
3100,8953,641,406
3110,8528,835,637
3120,8999,515,486
3130,8960,777,263
3140,9036,642,322
3150,8988,677,335
3160,8971,579,450
3170,8382,1028,590
3180,8839,715,446
3190,9065,510,425
3200,9052,527,421
3210,8581,917,502
3220,8974,561,465
3230,8977,600,423
3240,8948,630,422
3250,8903,652,445
3260,9016,718,266
3270,9002,729,269
3280,8971,741,288
3290,8947,629,424
3300,9110,502,388
3310,9074,554,372
3320,9067,660,273
3330,8976,756,268
3340,8943,726,331
3350,8988,780,232
3360,9084,531,385
3370,8962,705,333
3380,8946,826,228
3390,8985,761,254
3400,8941,804,255
3410,8970,594,436
3420,8930,806,264
3430,8976,702,322
3440,8860,716,424
3450,8961,738,301
3460,8974,761,265
3470,8964,786,250
3480,8977,768,255
3490,8990,588,422
3500,8891,778,331
3510,8833,693,474
3520,8982,604,414
3530,9051,538,411
3540,9116,464,420
3550,9047,559,394
3560,8986,765,249
3570,8997,572,431
3580,8962,749,289
3590,9021,570,409
3600,8989,679,332
3610,8945,670,385
3620,8953,734,313
3630,8986,589,425
3640,8905,663,432
3650,8950,662,388
3660,8920,665,415
3670,9007,626,367
3680,8890,675,435
3690,8863,701,436
3700,8983,652,365
3710,8899,681,420
3720,8855,742,403
3730,9021,554,425
3740,9081,645,274
3750,9048,554,398
3760,8996,634,370
3770,8934,660,406
3780,8964,584,452
3790,8957,645,398
3800,8974,669,357
3810,8970,649,381
3820,8884,650,466
3830,8973,648,379
3840,9036,602,362
3850,8944,658,398
3860,8993,602,405
3870,8976,623,401
3880,9109,529,362
3890,8876,700,424
3900,8984,641,375
3910,8877,705,418
3920,8921,661,418
3930,8884,702,414
3940,8867,716,417
3950,8954,665,381
3960,9032,573,395
3970,8869,714,417
3980,8811,777,412
3990,8906,592,502
4000,9031,569,400
4010,8905,589,506
4020,9020,597,383
4030,9004,546,450
4040,8854,620,526
4050,8858,635,507
4060,9111,492,397
4070,8870,654,476
4080,8905,626,469
4090,8897,660,443
4100,9068,542,390
4110,9138,487,375
4120,9003,566,431
4130,9074,547,379
4140,8972,639,389
4150,9071,506,423
4160,9119,499,382
4170,9066,495,439
4180,8958,619,423
4190,8883,655,462
4200,8886,618,496
4210,8920,598,482
4220,8853,611,536
4230,8865,595,540
4240,9123,336,541
4250,9070,519,411
4260,9049,541,410
4270,9063,595,342
4280,9076,590,334
4290,9025,562,413
4300,9111,369,520
4310,9089,473,438
4320,9024,487,489
4330,9203,349,448
4340,9202,333,465
4350,9195,338,467
4360,9157,483,360
4370,9139,485,376
4380,9202,443,355
4390,9192,343,465
4400,9114,463,423
4410,9155,375,470
4420,9139,466,395
4430,9178,345,477
4440,9173,546,281
4450,9112,608,280
4460,9115,536,349
4470,9165,492,343
4480,9069,504,427
4490,9164,559,277
4500,9164,515,321
4510,9112,514,374
4520,9211,446,343
4530,9170,459,371
4540,9154,355,491
4550,9164,356,480
4560,9062,516,422
4570,9082,576,342
4580,9246,334,420
4590,9067,620,313
4600,9081,601,318
4610,9044,598,358
4620,9117,540,343
4630,9093,560,347
4640,9302,346,352
4650,9252,370,378
4660,9274,352,374
4670,9299,351,350
4680,9216,382,402
4690,9303,325,372
4700,9280,324,396
4710,9225,470,305
4720,9250,380,370
4730,9272,355,373
4740,9249,379,372
4750,9286,348,366
4760,9293,381,326
4770,9277,359,364
4780,9282,370,348
4790,9265,368,367
4800,9278,337,385
4810,9228,370,402
4820,9249,386,365
4830,9253,359,388
4840,9249,443,308
4850,9260,367,373
4860,9249,367,384
4870,9290,360,350
4880,9280,436,284
4890,9190,501,309
4900,9230,480,290
4910,9262,443,295
4920,9213,503,284
4930,9218,505,277
4940,9225,464,311
4950,9254,355,391
4960,9219,373,408
4970,9234,459,307
4980,9281,406,313
4990,9241,473,286
5000,9251,452,297
5010,9214,468,318
5020,9222,476,302
5030,9249,448,303
5040,9220,457,323
5050,9251,429,320
5060,9235,445,320
5070,9230,463,307
5080,9276,435,289
5090,9180,472,348
5100,9256,436,308
5110,9267,452,281
5120,9274,398,328
5130,9286,424,290
5140,9249,449,302
5150,9215,470,315
5160,9284,428,288
5170,9242,452,306
5180,9211,476,313
5190,9256,459,285
5200,9185,464,351
5210,9272,426,302
5220,9220,470,310
5230,9198,516,286
5240,9311,408,281
5250,9299,408,293
5260,9280,417,303
5270,9235,487,278
5280,9196,513,291
5290,9163,559,278
5300,9248,496,256
5310,9205,547,248
5320,9148,601,251
5330,9152,514,334
5340,9198,581,221
5350,9194,517,289
5360,9106,615,279
5370,9199,596,205
5380,9160,607,233
5390,9200,534,266
5400,9184,530,286
5410,9164,547,289
5420,9174,595,231
5430,9222,516,262
5440,9176,579,245
5450,9183,557,260
5460,9137,627,236
5470,9139,581,280
5480,9165,561,274
5490,9223,524,253
5500,9155,590,255
5510,9154,582,264
5520,9178,525,297
5530,9163,576,261
5540,9166,560,274
5550,9164,558,278
5560,9191,538,271
5570,9211,515,274
5580,9165,540,295
5590,9325,413,262
5600,9250,481,269
5610,9177,542,281
5620,9198,530,272
5630,9193,550,257
5640,9191,516,293
5650,9159,565,276
5660,9195,583,222
5670,9152,575,273
5680,9163,622,215
5690,9323,420,257
5700,9173,603,224
5710,9163,623,214
5720,9185,571,244
5730,9357,412,231
5740,9315,432,253
5750,9310,466,224
5760,9281,463,256
5770,9277,435,288
5780,9355,413,232
5790,9323,448,229
5800,9309,441,250
5810,9329,448,223
5820,9352,402,246
5830,9325,451,224
5840,9293,464,243
5850,9294,463,243
5860,9309,415,276
5870,9315,522,163
5880,9289,511,200
5890,9327,441,232
5900,9343,417,240
5910,9361,401,238
5920,9331,486,183
5930,9342,482,176
5940,9336,415,249
5950,9337,427,236
5960,9340,428,232
5970,9312,415,273
5980,9327,406,267
5990,9325,431,244
6000,9325,450,225
6010,9336,408,256
6020,9348,403,249
6030,9298,445,257
6040,9385,413,202
6050,9301,492,207
6060,9315,491,194
6070,9276,519,205
6080,9325,488,187
6090,9271,576,153
6100,9268,574,158
6110,9312,490,198
6120,9290,505,205
6130,9311,490,199
6140,9289,488,223
6150,9266,533,201
6160,9320,575,105
6170,9311,586,103
6180,9304,505,191
6190,9276,584,140
6200,9317,556,127
6210,9322,499,179
6220,9264,536,200
6230,9347,461,192
6240,9367,434,199
6250,9348,438,214
6260,9376,408,216
6270,9306,476,218
6280,9350,445,205
6290,9363,418,219
6300,9259,532,209
6310,9315,509,176
6320,9283,542,175
6330,9308,528,164
6340,9255,563,182
6350,9234,571,195
6360,9252,518,230
6370,9273,514,213
6380,9233,534,233
6390,9282,498,220
6400,9293,510,197
6410,9267,501,232
6420,9184,546,270
6430,9300,475,225
6440,9215,553,232
6450,9280,472,248
6460,9302,462,236
6470,9267,486,247
6480,9339,454,207
6490,9243,487,270
6500,9256,494,250
6510,9331,457,212
6520,9289,491,220
6530,9311,480,209
6540,9294,466,240
6550,9237,526,237
6560,9311,487,202
6570,9288,494,218
6580,9300,471,229
6590,9287,500,213
6600,9325,498,177
6610,9383,442,175
6620,9383,460,157
6630,9276,513,211
6640,9291,476,233
6650,9341,488,171
6660,9391,468,141
6670,9407,442,151
6680,9277,501,222
6690,9268,493,239
6700,9293,483,224
6710,9298,455,247
6720,9242,544,214
6730,9295,472,233
6740,9287,496,217
6750,9318,475,207
6760,9325,456,219
6770,9267,478,255
6780,9254,518,228
6790,9268,505,227
6800,9333,462,205
6810,9304,479,217
6820,9264,522,214
6830,9294,468,238
6840,9290,500,210
6850,9312,466,222
6860,9326,465,209
6870,9315,462,223
6880,9311,467,222
6890,9262,511,227
6900,9245,519,236
6910,9347,463,190
6920,9309,474,217
6930,9314,426,260
6940,9319,391,290
6950,9294,435,271
6960,9291,418,291
6970,9342,372,286
6980,9288,515,197
6990,9301,392,307
7000,9373,421,206
7010,9353,399,248
7020,9409,402,189
7030,9358,408,234
7040,9375,391,234
7050,9384,409,207
7060,9311,432,257
7070,9273,516,211
7080,9306,428,266
7090,9376,402,222
7100,9334,413,253
7110,9274,505,221
7120,9280,451,269
7130,9266,500,234
7140,9338,405,257
7150,9284,435,281
7160,9293,486,221
7170,9315,465,220
7180,9371,377,252
7190,9330,417,253
7200,9376,390,234
7210,9391,405,204
7220,9344,382,274
7230,9348,406,246
7240,9399,372,229
7250,9439,352,209
7260,9366,391,243
7270,9427,380,193
7280,9402,388,210
7290,9384,415,201
7300,9442,376,182
7310,9392,414,194
7320,9459,341,200
7330,9450,335,215
7340,9415,336,249
7350,9446,340,214
7360,9406,392,202
7370,9392,396,212
7380,9355,407,238
7390,9355,420,225
7400,9364,431,205
7410,9278,463,259
7420,9257,465,278
7430,9191,479,330
7440,9248,462,290
7450,9244,528,228
7460,9291,477,232
7470,9227,486,287
7480,9231,461,308
7490,9249,480,271
7500,9234,451,315
7510,9254,464,282
7520,9275,467,258
7530,9340,381,279
7540,9250,456,294
7550,9345,417,238
7560,9357,418,225
7570,9330,427,243
7580,9306,439,255
7590,9374,407,219
7600,9390,412,198
7610,9285,467,248
7620,9331,419,250
7630,9373,423,204
7640,9340,414,246
7650,9341,424,235
7660,9319,427,254
7670,9326,435,239
7680,9366,416,218
7690,9374,399,227
7700,9371,418,211
7710,9352,396,252
7720,9340,417,243
7730,9309,423,268
7740,9268,409,323
7750,9273,431,296
7760,9317,416,267
7770,9294,396,310
7780,9338,404,258
7790,9317,409,274
7800,9333,396,271
7810,9273,432,295
7820,9265,430,305
7830,9332,414,254
7840,9349,406,245
7850,9341,408,251
7860,9316,416,268
7870,9284,421,295
7880,9297,437,266
7890,9300,424,276
7900,9285,455,260
7910,9275,413,312
7920,9332,424,244
7930,9322,427,251
7940,9326,429,245
7950,9355,422,223
7960,9368,415,217
7970,9328,442,230
7980,9334,422,244
7990,9288,438,274
8000,9311,429,260
8010,9330,421,249
8020,9317,424,259
8030,9317,405,278
8040,9369,424,207
8050,9393,414,193
8060,9403,388,209
8070,9403,419,178
8080,9401,390,209
8090,9369,387,244
8100,9403,371,226
8110,9445,327,228
8120,9420,347,233
8130,9451,323,226
8140,9427,358,215
8150,9401,357,242
8160,9436,349,215
8170,9436,365,199
8180,9473,331,196
8190,9472,319,209
8200,9480,317,203
8210,9481,294,225
8220,9474,292,234
8230,9501,293,206
8240,9489,292,219
8250,9457,302,241
8260,9451,316,233
8270,9527,286,187
8280,9465,310,225
8290,9480,312,208
8300,9459,336,205
8310,9488,292,220
8320,9518,272,210
8330,9485,308,207
8340,9490,327,183
8350,9476,328,196
8360,9460,342,198
8370,9422,382,196
8380,9477,336,187
8390,9455,332,213
8400,9460,351,189
8410,9473,354,173
8420,9440,367,193
8430,9493,331,176
8440,9464,326,210
8450,9460,357,183
8460,9513,295,192
8470,9488,298,214
8480,9472,309,219
8490,9509,294,197
8500,9461,342,197
8510,9481,287,232
8520,9501,302,197
8530,9405,383,212
8540,9461,317,222
8550,9481,321,198
8560,9504,291,205
8570,9441,336,223
8580,9474,304,222
8590,9506,290,204
8600,9514,293,193
8610,9485,306,209
8620,9484,308,208
8630,9433,377,190
8640,9462,359,179
8650,9469,345,186
8660,9505,279,216
8670,9485,340,175
8680,9472,321,207
8690,9514,286,200
8700,9559,290,151
8710,9498,349,153
8720,9488,333,179
8730,9502,339,159
8740,9508,333,159
8750,9509,340,151
8760,9504,346,150
8770,9519,314,167
8780,9506,323,171
8790,9564,309,127
8800,9519,317,164
8810,9471,353,176
8820,9521,321,158
8830,9518,341,141
8840,9502,326,172
8850,9509,332,159
8860,9515,329,156
8870,9492,334,174
8880,9535,318,147
8890,9511,307,182
8900,9547,302,151
8910,9606,260,134
8920,9557,291,152
8930,9611,263,126
8940,9603,269,128
8950,9524,305,171
8960,9631,231,138
8970,9539,310,151
8980,9526,313,161
8990,9592,265,143
9000,9593,274,133
9010,9611,242,147
9020,9562,282,156
9030,9539,313,148
9040,9543,306,151
9050,9534,295,171
9060,9535,294,171
9070,9494,311,195
9080,9504,310,186
9090,9519,328,153
9100,9536,314,150
9110,9543,313,144
9120,9596,284,120
9130,9581,276,143
9140,9513,352,135
9150,9542,301,157
9160,9565,297,138
9170,9605,256,139
9180,9580,253,167
9190,9570,254,176
9200,9592,248,160
9210,9590,266,144
9220,9573,262,165
9230,9584,265,151
9240,9578,264,158
9250,9572,284,144
9260,9566,276,158
9270,9572,266,162
9280,9587,250,163
9290,9568,284,148
9300,9543,321,136
9310,9563,268,169
9320,9564,280,156
9330,9607,252,141
9340,9561,281,158
9350,9583,270,147
9360,9586,268,146
9370,9559,275,166
9380,9575,248,177
9390,9591,268,141
9400,9550,293,157
9410,9628,253,119
9420,9573,282,145
9430,9552,288,160
9440,9578,260,162
9450,9555,299,146
9460,9575,266,159
9470,9574,291,135
9480,9518,303,179
9490,9565,286,149
9500,9542,300,158
9510,9560,283,157
9520,9597,259,144
9530,9552,265,183
9540,9550,260,190
9550,9510,248,242
9560,9515,257,228
9570,9560,242,198
9580,9548,267,185
9590,9533,281,186
9600,9545,267,188
9610,9549,269,182
9620,9575,253,172
9630,9582,261,157
9640,9552,269,179
9650,9550,266,184
9660,9553,265,182
9670,9561,240,199
9680,9568,274,158
9690,9599,238,163
9700,9523,297,180
9710,9562,246,192
9720,9612,213,175
9730,9529,297,174
9740,9537,265,198
9750,9576,235,189
9760,9569,233,198
9770,9567,235,198
9780,9569,263,168
9790,9575,274,151
9800,9562,283,155
9810,9570,276,154
9820,9560,258,182
9830,9545,280,175
9840,9604,266,130
9850,9605,263,132
9860,9558,286,156
9870,9536,298,166
9880,9539,283,178
9890,9569,281,150
9900,9583,263,154
9910,9569,288,143
9920,9583,251,166
9930,9539,299,162
9940,9566,268,166
9950,9551,295,154
9960,9551,244,205
9970,9505,333,162
9980,9562,303,135
9990,9538,303,159
10000,9580,277,143
