episode_number,agent_wins,random_wins,draws
1060,6496,2430,1074
1070,6468,2366,1166
1080,6571,2392,1037
1090,6358,2493,1149
1100,6491,2371,1138
1110,6560,2324,1116
1120,6365,2885,750
1130,6387,2874,739
1140,6384,2892,724
1150,6438,2834,728
1160,6606,2702,692
1170,6679,2607,714
1180,6360,2486,1154
1190,6421,2502,1077
1200,6667,2205,1128
1210,6573,2340,1087
1220,6747,2144,1109
1230,6823,2159,1018
1240,6636,2319,1045
1250,6645,2327,1028
1260,6614,2328,1058
1270,5611,3413,976
1280,5687,3316,997
1290,5641,3337,1022
1300,5626,3361,1013
1310,5549,3414,1037
1320,5573,3391,1036
1330,5664,3305,1031
1340,5631,3324,1045
1350,5629,3329,1042
1360,5557,3364,1079
1370,5523,3425,1052
1380,6813,1965,1222
1390,6961,1850,1189
1400,6895,1942,1163
1410,6916,1892,1192
1420,6925,1937,1138
1430,6968,1984,1048
1440,6995,1982,1023
1450,5407,3044,1549
1460,5569,2955,1476
1470,5864,2745,1391
1480,5673,2794,1533
1490,5758,2622,1620
1500,5755,2735,1510
1510,5397,3596,1007
1520,5369,3684,947
1530,5418,3704,878
1540,5345,3693,962
1550,5357,3613,1030
1560,5360,3654,986
1570,5494,3551,955
1580,5529,3510,961
1590,5543,3516,941
1600,5334,3665,1001
1610,5495,3536,969
1620,5524,3501,975
1630,5544,3503,953
1640,5504,3535,961
1650,5492,3535,973
1660,5583,3504,913
1670,5473,3548,979
1680,5553,3515,932
1690,5504,3508,988
1700,5454,3564,982
1710,5401,3648,951
1720,5485,3587,928
1730,5429,3575,996
1740,5495,3530,975
1750,5413,3630,957
1760,5523,3582,895
1770,5423,3624,953
1780,5342,3667,991
1790,5273,3717,1010
1800,5393,3677,930
1810,5387,3701,912
1820,5894,2830,1276
1830,5875,2697,1428
1840,5839,2672,1489
1850,7055,2250,695
1860,7060,2288,652
1870,7033,2318,649
1880,6787,2426,787
1890,6377,2691,932
1900,6475,2592,933
1910,6456,2626,918
1920,6401,2658,941
1930,6435,2661,904
1940,6426,2637,937
1950,6408,2655,937
1960,5527,2901,1572
1970,5570,2853,1577
1980,5557,2905,1538
1990,5551,2862,1587
2000,5576,2874,1550
2010,5598,2865,1537
2020,5580,3068,1352
2030,5486,3235,1279
2040,5509,3262,1229
2050,5685,3022,1293
2060,5630,3042,1328
2070,5808,2896,1296
2080,5765,2984,1251
2090,5849,2913,1238
2100,6991,1811,1198
2110,7037,1811,1152
2120,7086,1733,1181
2130,7029,1763,1208
2140,7089,1719,1192
2150,7084,1700,1216
2160,7064,1758,1178
2170,7075,1753,1172
2180,7158,1677,1165
2190,7035,1752,1213
2200,7168,1648,1184
2210,7025,1810,1165
2220,7039,1823,1138
2230,7043,1764,1193
2240,6907,1834,1259
2250,6271,2452,1277
2260,6246,2407,1347
2270,6412,2315,1273
2280,6352,2358,1290
2290,6358,2390,1252
2300,6368,2346,1286
2310,6390,2363,1247
2320,6630,2390,980
2330,6577,2437,986
2340,6656,2382,962
2350,6611,2431,958
2360,6568,2485,947
2370,6608,2438,954
2380,5234,3697,1069
2390,5287,3584,1129
2400,5173,3670,1157
2410,5309,3537,1154
2420,5248,3480,1272
2430,5189,3506,1305
2440,5155,3552,1293
2450,6566,2364,1070
2460,6575,2395,1030
2470,6624,2349,1027
2480,6664,2390,946
2490,6629,2368,1003
2500,5350,3413,1237
2510,5326,3450,1224
2520,5276,3523,1201
2530,5344,3420,1236
2540,5300,3456,1244
2550,5330,3513,1157
2560,5371,3428,1201
2570,5311,3503,1186
2580,5318,3527,1155
2590,5284,3578,1138
2600,5345,3488,1167
2610,5273,3550,1177
2620,5356,3449,1195
2630,5372,3453,1175
2640,5222,3513,1265
2650,5391,3346,1263
2660,5334,3455,1211
2670,5360,3449,1191
2680,5339,3467,1194
2690,5511,3375,1114
2700,5246,3321,1433
2710,5840,2559,1601
2720,5864,2557,1579
2730,5820,2590,1590
2740,5850,2620,1530
2750,6614,2450,936
2760,6599,2489,912
2770,6572,2516,912
2780,6655,2416,929
2790,6543,2482,975
2800,6729,2400,871
2810,6720,2422,858
2820,6646,2492,862
2830,6568,2621,811
2840,6162,2437,1401
2850,6161,2514,1325
2860,6116,2582,1302
2870,5922,2759,1319
2880,5931,2739,1330
2890,5935,2722,1343
2900,5989,2870,1141
2910,6019,2821,1160
2920,6018,2824,1158
2930,6087,2726,1187
2940,5986,2876,1138
2950,6069,2893,1038
2960,6107,2861,1032
2970,5290,3575,1135
2980,5283,3555,1162
2990,5300,3546,1154
3000,5305,3552,1143
3010,5318,3537,1145
3020,5428,3460,1112
3030,5282,3576,1142
3040,5286,3496,1218
3050,5436,3372,1192
3060,5388,3386,1226
3070,5439,3364,1197
3080,5468,3336,1196
3090,5473,3278,1249
3100,5402,3390,1208
3110,5375,3395,1230
3120,5468,3301,1231
3130,5381,3442,1177
3140,5400,3356,1244
3150,5468,3310,1222
3160,5411,3375,1214
3170,4971,3881,1148
3180,4966,3833,1201
3190,4913,3926,1161
3200,6362,2706,932
3210,6386,2724,890
3220,6501,2612,887
3230,6429,2676,895
3240,7168,1551,1281
3250,7145,1699,1156
3260,7009,1764,1227
3270,7094,1750,1156
3280,7046,1756,1198
3290,7092,1686,1222
3300,7025,1756,1219
3310,6961,1798,1241
3320,7043,1748,1209
3330,7090,1784,1126
3340,7017,1805,1178
3350,7072,1718,1210
3360,7013,1783,1204
3370,7022,1754,1224
3380,7297,1516,1187
3390,6694,2364,942
3400,6713,2386,901
3410,6686,2344,970
3420,6678,2417,905
3430,5878,3249,873
3440,5960,3138,902
3450,5778,3296,926
3460,5817,3256,927
3470,5690,3324,986
3480,5742,3268,990
3490,5564,3411,1025
3500,5499,3496,1005
3510,5931,3174,895
3520,5833,3218,949
3530,5780,3251,969
3540,5844,3212,944
3550,6218,2882,900
3560,6128,2970,902
3570,6220,2904,876
3580,6091,2985,924
3590,6306,2853,841
3600,6590,2491,919
3610,6666,2472,862
3620,6612,2512,876
3630,6681,2481,838
3640,6632,2466,902
3650,6658,2448,894
3660,6638,2488,874
3670,6685,2495,820
3680,6724,2377,899
3690,6719,2484,797
3700,6747,2437,816
3710,6335,2423,1242
3720,6271,2500,1229
3730,6315,2507,1178
3740,6316,2430,1254
3750,6308,2505,1187
3760,6615,2258,1127
3770,6393,2426,1181
3780,6275,2494,1231
3790,6312,2521,1167
3800,6370,2537,1093
3810,6405,2438,1157
3820,6627,2687,686
3830,6505,2658,837
3840,6580,2606,814
3850,6540,2588,872
3860,6576,2609,815
3870,6519,2658,823
3880,6552,2614,834
3890,6526,2657,817
3900,6540,2636,824
3910,6530,2608,862
3920,6478,2684,838
3930,6391,2409,1200
3940,6345,2538,1117
3950,6187,2600,1213
3960,5308,3598,1094
3970,5351,3588,1061
3980,5289,3601,1110
3990,5324,3577,1099
4000,5195,3698,1107
4010,5372,3499,1129
4020,5349,3486,1165
4030,5258,3508,1234
4040,5220,3528,1252
4050,5307,3446,1247
4060,5331,3413,1256
4070,5280,3400,1320
4080,5236,3377,1387
4090,5326,3404,1270
4100,5213,3426,1361
4110,5188,3458,1354
4120,5272,3288,1440
4130,5314,3311,1375
4140,5302,3317,1381
4150,5348,3275,1377
4160,5290,3327,1383
4170,5314,3275,1411
4180,5360,3264,1376
4190,5211,3342,1447
4200,5216,3350,1434
4210,5411,3345,1244
4220,6036,2554,1410
4230,6150,2480,1370
4240,5922,2508,1570
4250,5998,2457,1545
4260,5868,2497,1635
4270,5956,2444,1600
4280,5892,2502,1606
4290,5964,2418,1618
4300,5234,3593,1173
4310,5319,3564,1117
4320,5192,3698,1110
4330,6113,2479,1408
4340,6152,2535,1313
4350,6107,2529,1364
4360,6136,2517,1347
4370,6954,1896,1150
4380,7031,1830,1139
4390,7061,1769,1170
4400,7073,1743,1184
4410,7130,1750,1120
4420,7120,1750,1130
4430,7014,1781,1205
4440,7022,1821,1157
4450,5338,3339,1323
4460,5356,3326,1318
4470,5448,3263,1289
4480,5299,3368,1333
4490,5360,3316,1324
4500,5319,3403,1278
4510,6517,2648,835
4520,6612,2577,811
4530,6517,2652,831
4540,6425,2688,887
4550,6502,2627,871
4560,6494,2651,855
4570,6583,2563,854
4580,6487,2653,860
4590,6523,2610,867
4600,6501,2647,852
4610,6457,2629,914
4620,7277,1713,1010
4630,7165,1771,1064
4640,7181,1657,1162
4650,7156,1704,1140
4660,5314,3394,1292
4670,5308,3408,1284
4680,5207,3824,969
4690,5200,3855,945
4700,5359,3762,879
4710,5298,3797,905
4720,5200,3860,940
4730,5339,3726,935
4740,5373,3709,918
4750,7217,1645,1138
4760,7164,1746,1090
4770,7175,1721,1104
4780,7102,1782,1116
4790,7055,1825,1120
4800,7166,1710,1124
4810,7091,1815,1094
4820,5174,3463,1363
4830,5181,3558,1261
4840,5231,3589,1180
4850,5210,3534,1256
4860,5199,3539,1262
4870,5148,3649,1203
4880,5251,3624,1125
4890,5225,3570,1205
4900,5259,3544,1197
4910,5226,3587,1187
4920,6316,2530,1154
4930,6182,2590,1228
4940,6178,2656,1166
4950,6142,2684,1174
4960,6207,2628,1165
4970,6159,2678,1163
4980,5231,3358,1411
4990,5261,3356,1383
5000,5143,3430,1427
5010,5244,3356,1400
5020,5227,3373,1400
5030,5232,3354,1414
5040,5218,3253,1529
5050,5155,3372,1473
5060,6357,2456,1187
5070,5924,2533,1543
5080,5942,2493,1565
5090,6145,2574,1281
5100,6078,2642,1280
5110,6171,2518,1311
5120,5996,2629,1375
5130,6053,2602,1345
5140,5780,2684,1536
5150,5890,2594,1516
5160,5857,2703,1440
5170,6066,2663,1271
5180,6080,2652,1268
5190,6269,2460,1271
5200,6326,2436,1238
5210,6323,2464,1213
5220,6234,2536,1230
5230,6218,2512,1270
5240,6290,2453,1257
5250,5279,3654,1067
5260,5231,3780,989
5270,5225,3745,1030
5280,5242,3705,1053
5290,5345,3622,1033
5300,5272,3752,976
5310,5222,3738,1040
5320,5361,3624,1015
5330,5406,3246,1348
5340,6610,2544,846
5350,6684,2498,818
5360,6582,2545,873
5370,6727,2453,820
5380,6743,2456,801
5390,6712,2459,829
5400,5457,3195,1348
5410,5514,3167,1319
5420,7058,1773,1169
5430,6977,1806,1217
5440,7064,1741,1195
5450,7078,1822,1100
5460,7075,1788,1137
5470,7042,1733,1225
5480,5435,3214,1351
5490,5398,3265,1337
5500,7026,1777,1197
5510,5424,3224,1352
5520,6670,2470,860
5530,6645,2526,829
5540,6770,2422,808
5550,6653,2515,832
5560,6603,2570,827
5570,6622,2568,810
5580,7034,1751,1215
5590,7091,1691,1218
5600,6288,2484,1228
5610,6170,2629,1201
5620,6269,2551,1180
5630,6086,2608,1306
5640,6072,2719,1209
5650,5417,3214,1369
5660,6002,2690,1308
5670,5973,2721,1306
5680,5976,2753,1271
5690,5985,2744,1271
5700,6011,2700,1289
5710,5972,2778,1250
5720,5202,3780,1018
5730,5214,3744,1042
5740,5462,3316,1222
5750,5150,3429,1421
5760,5149,3417,1434
5770,5275,3365,1360
5780,5225,3432,1343
5790,5114,3524,1362
5800,5130,3451,1419
5810,5251,3367,1382
5820,5402,3387,1211
5830,5212,3754,1034
5840,5147,3786,1067
5850,6186,2672,1142
5860,6159,2689,1152
5870,6147,2637,1216
5880,6174,2540,1286
5890,6188,2519,1293
5900,5264,3587,1149
5910,5306,3510,1184
5920,5174,3597,1229
5930,5211,3565,1224
5940,5238,3632,1130
5950,5255,3561,1184
5960,5238,3585,1177
5970,5259,3549,1192
5980,5190,3602,1208
5990,5313,3363,1324
6000,5408,3313,1279
6010,5368,3281,1351
6020,5291,3347,1362
6030,6321,2459,1220
6040,6548,2357,1095
6050,6620,2559,821
6060,7059,1744,1197
6070,7151,1705,1144
6080,7081,1791,1128
6090,7162,1710,1128
6100,7168,1711,1121
6110,7182,1735,1083
6120,6734,2457,809
6130,6665,2528,807
6140,6678,2553,769
6150,6679,2476,845
6160,6267,2551,1182
6170,6248,2506,1246
6180,6243,2545,1212
6190,6196,2637,1167
6200,6190,2592,1218
6210,6277,2528,1195
6220,6186,2560,1254
6230,6268,2487,1245
6240,6375,2419,1206
6250,5752,3276,972
6260,5623,3406,971
6270,5649,3389,962
6280,5520,3460,1020
6290,5594,3418,988
6300,5567,3366,1067
6310,5491,3524,985
6320,6979,1849,1172
6330,7035,1769,1196
6340,6976,1808,1216
6350,7022,1804,1174
6360,7023,1792,1185
6370,7076,1703,1221
6380,6612,2558,830
6390,6677,2538,785
6400,6030,2726,1244
6410,5936,2797,1267
6420,6116,2599,1285
6430,5955,2789,1256
6440,5888,2857,1255
6450,6586,2523,891
6460,6636,2569,795
6470,6567,2610,823
6480,6670,2508,822
6490,6067,2668,1265
6500,6043,2624,1333
6510,5369,3373,1258
6520,5383,3475,1142
6530,5422,3447,1131
6540,5237,3329,1434
6550,6304,2395,1301
6560,6350,2347,1303
6570,6283,2539,1178
6580,6240,2572,1188
6590,5271,3309,1420
6600,5260,3385,1355
6610,5199,3651,1150
6620,5286,3554,1160
6630,5204,3615,1181
6640,5216,3649,1135
6650,5266,3598,1136
6660,5237,3545,1218
6670,5161,3834,1005
6680,5164,3802,1034
6690,5290,3660,1050
6700,5211,3765,1024
6710,5211,3748,1041
6720,5295,3763,942
6730,5318,3332,1350
6740,5386,3277,1337
6750,5291,3376,1333
6760,5858,2582,1560
6770,5816,2520,1664
6780,5958,2460,1582
6790,5972,2489,1539
6800,5989,2437,1574
6810,5546,3152,1302
6820,5807,2773,1420
6830,5852,2660,1488
6840,5738,2794,1468
6850,6958,1860,1182
6860,6987,1829,1184
6870,6962,1895,1143
6880,6892,1890,1218
6890,7006,1791,1203
6900,7005,1843,1152
6910,6220,2640,1140
6920,6382,2411,1207
6930,6396,2439,1165
6940,6349,2468,1183
6950,6641,2581,778
6960,6560,2611,829
6970,6562,2616,822
6980,6535,2647,818
6990,6572,2633,795
7000,6673,2529,798
7010,6711,2515,774
7020,6621,2593,786
7030,6083,2629,1288
7040,6041,2680,1279
7050,5974,2722,1304
7060,6271,2483,1246
7070,6290,2477,1233
7080,5475,3537,988
7090,5353,3636,1011
7100,5429,3604,967
7110,5934,2760,1306
7120,5451,3561,988
7130,5444,3583,973
7140,6036,2729,1235
7150,6046,2645,1309
7160,6056,2669,1275
7170,5970,2720,1310
7180,5402,3308,1290
7190,5299,3305,1396
7200,5329,3290,1381
7210,5400,3252,1348
7220,7065,1781,1154
7230,6984,1823,1193
7240,7042,1767,1191
7250,7058,1716,1226
7260,5240,3611,1149
7270,5281,3537,1182
7280,5197,3620,1183
7290,6206,2560,1234
7300,6187,2576,1237
7310,6068,2669,1263
7320,5778,2868,1354
7330,5734,2884,1382
7340,5782,2807,1411
7350,6157,2637,1206
7360,6172,2624,1204
7370,6209,2585,1206
7380,6228,2576,1196
7390,5526,3194,1280
7400,5206,3678,1116
7410,5427,3330,1243
7420,5551,3277,1172
7430,5451,3362,1187
7440,5565,3272,1163
7450,5495,3510,995
7460,5315,3554,1131
7470,5267,3586,1147
7480,5286,3594,1120
7490,5515,3495,990
7500,6936,1896,1168
7510,5936,2471,1593
7520,5943,2519,1538
7530,6956,1856,1188
7540,7016,1848,1136
7550,7035,1766,1199
7560,6973,1794,1233
7570,7008,1812,1180
7580,7018,1802,1180
7590,5911,2554,1535
7600,6080,2631,1289
7610,6038,2696,1266
7620,6050,2634,1316
7630,5324,3325,1351
7640,5356,3305,1339
7650,5295,3339,1366
7660,5362,3241,1397
7670,6631,2544,825
7680,6593,2627,780
7690,6600,2545,855
7700,6666,2519,815
7710,6610,2611,779
7720,6610,2556,834
7730,5265,3571,1164
7740,6631,2516,853
7750,6149,2607,1244
7760,6120,2558,1322
7770,6166,2612,1222
7780,6221,2516,1263
7790,6161,2534,1305
7800,6563,2605,832
7810,6612,2550,838
7820,5341,3534,1125
7830,5346,3529,1125
7840,5374,3459,1167
7850,6669,2511,820
7860,6585,2569,846
7870,6628,2548,824
7880,6658,2533,809
7890,6575,2596,829
7900,5934,2567,1499
7910,5907,2565,1528
7920,6140,2558,1302
7930,6174,2534,1292
7940,6130,2586,1284
7950,6091,2607,1302
7960,5490,3380,1130
7970,5517,3365,1118
7980,5452,3454,1094
7990,5508,3372,1120
8000,5574,3283,1143
8010,5580,3381,1039
8020,5479,3402,1119
8030,5557,3320,1123
8040,5570,3267,1163
8050,5473,3351,1176
8060,5553,3338,1109
8070,5506,3337,1157
8080,5216,3430,1354
8090,5124,3466,1410
8100,5163,3431,1406
8110,5088,3556,1356
8120,7041,1746,1213
8130,6921,1842,1237
8140,6980,1813,1207
8150,6993,1831,1176
8160,7027,1815,1158
8170,5809,2733,1458
8180,5831,2709,1460
8190,5833,2706,1461
8200,5749,2699,1552
8210,5973,2542,1485
8220,5802,2639,1559
8230,5828,2597,1575
8240,7068,1756,1176
8250,7063,1777,1160
8260,7023,1788,1189
8270,7066,1796,1138
8280,6043,2612,1345
8290,6097,2596,1307
8300,6055,2582,1363
8310,6174,2571,1255
8320,6196,2527,1277
8330,6385,2384,1231
8340,6284,2469,1247
8350,6544,2624,832
8360,6565,2644,791
8370,6581,2649,770
8380,6510,2693,797
8390,6517,2653,830
8400,6507,2652,841
8410,5455,3510,1035
8420,5323,3642,1035
8430,5312,3645,1043
8440,5366,3601,1033
8450,5463,3514,1023
8460,5180,3332,1488
8470,5192,3332,1476
8480,5236,3307,1457
8490,5192,3313,1495
8500,5129,3429,1442
8510,5387,3412,1201
8520,5418,3455,1127
8530,5243,3540,1217
8540,5241,3571,1188
8550,6294,2454,1252
8560,6420,2333,1247
8570,6333,2355,1312
8580,6348,2340,1312
8590,5319,3487,1194
8600,6077,2551,1372
8610,6000,2698,1302
8620,6089,2617,1294
8630,5386,3438,1176
8640,5364,3455,1181
8650,6451,2690,859
8660,6525,2643,832
8670,6440,2739,821
8680,6566,2647,787
8690,5393,3473,1134
8700,5326,3458,1216
8710,5254,3563,1183
8720,5392,3469,1139
8730,5397,3429,1174
8740,5535,3365,1100
8750,5579,3370,1051
8760,5572,3401,1027
8770,5601,3340,1059
8780,5506,3448,1046
8790,6960,1857,1183
8800,7008,1808,1184
8810,6982,1781,1237
8820,7060,1812,1128
8830,7015,1796,1189
8840,7070,1722,1208
8850,7021,1741,1238
8860,7032,1769,1199
8870,5341,3503,1156
8880,5585,3242,1173
8890,5558,3261,1181
8900,5565,3308,1127
8910,6111,2632,1257
8920,6058,2650,1292
8930,6221,2594,1185
8940,6253,2507,1240
8950,6231,2570,1199
8960,6258,2559,1183
8970,6605,2583,812
8980,6486,2713,801
8990,6591,2620,789
9000,6227,2606,1167
9010,6514,2632,854
9020,6528,2646,826
9030,6063,2643,1294
9040,5933,2771,1296
9050,6018,2701,1281
9060,5289,3196,1515
9070,5257,3293,1450
9080,5247,3243,1510
9090,5381,3134,1485
9100,5205,3317,1478
9110,5233,3272,1495
9120,6258,2410,1332
9130,6202,2486,1312
9140,6231,2449,1320
9150,6255,2504,1241
9160,6319,2458,1223
9170,6238,2446,1316
9180,6268,2479,1253
9190,6296,2428,1276
9200,5645,3293,1062
9210,5582,3329,1089
9220,5236,3398,1366
9230,5158,3453,1389
9240,5360,3437,1203
9250,5428,3387,1185
9260,5481,3401,1118
9270,5515,3402,1083
9280,6498,2668,834
9290,6582,2594,824
9300,6584,2608,808
9310,5700,3210,1090
9320,5534,3328,1138
9330,5582,3215,1203
9340,6151,2530,1319
9350,6075,2665,1260
9360,6140,2577,1283
9370,6185,2584,1231
9380,5551,3278,1171
9390,5736,3148,1116
9400,5713,3244,1043
9410,7072,1783,1145
9420,7063,1754,1183
9430,6998,1832,1170
9440,7029,1777,1194
9450,5592,3378,1030
9460,5676,3349,975
9470,6024,2665,1311
9480,6172,2531,1297
9490,6096,2602,1302
9500,6928,1823,1249
9510,5773,2761,1466
9520,5711,2815,1474
9530,6361,2805,834
9540,6524,2665,811
9550,6507,2661,832
9560,6503,2667,830
9570,6917,1902,1181
9580,7085,1743,1172
9590,5472,3428,1100
9600,5520,3478,1002
9610,5463,3440,1097
9620,5466,3526,1008
9630,5459,3489,1052
9640,5468,3461,1071
9650,5426,3116,1458
9660,5553,3037,1410
9670,6963,1788,1249
9680,7017,1781,1202
9690,6988,1742,1270
9700,6991,1820,1189
9710,7020,1811,1169
9720,6540,2622,838
9730,6569,2586,845
9740,6493,2701,806
9750,6589,2609,802
9760,6510,2667,823
9770,6299,2423,1278
9780,6371,2348,1281
9790,6277,2446,1277
9800,6366,2385,1249
9810,6325,2374,1301
9820,5885,3044,1071
9830,5761,3138,1101
9840,5933,3087,980
9850,5948,3039,1013
9860,6366,2457,1177
9870,6342,2481,1177
9880,6241,2423,1336
9890,6273,2307,1420
9900,6345,2394,1261
9910,6183,2458,1359
9920,6053,2503,1444
9930,6057,2577,1366
9940,6112,2592,1296
9950,6068,2599,1333
9960,6135,2574,1291
9970,5298,3014,1688
9980,5210,3122,1668
9990,5257,3033,1710
10000,5216,3055,1729
