episode_number,agent_wins,random_wins,draws
4110,6626,2581,793
4120,6622,2583,795
4130,6701,2469,830
4140,6597,2564,839
4150,6447,2734,819
4160,6526,2687,787
4170,6488,2704,808
4180,6449,2694,857
4190,6514,2659,827
4200,6634,2598,768
4210,6760,2523,717
4220,6588,2545,867
4230,6532,2554,914
4240,7125,1489,1386
4250,6342,2709,949
4260,6431,2677,892
4270,6414,2718,868
4280,6411,2758,831
4290,6714,2493,793
4300,6663,2509,828
4310,6583,2507,910
4320,6471,2487,1042
4330,5336,3418,1246
4340,5498,3273,1229
4350,5304,3195,1501
4360,5340,3236,1424
4370,5302,3172,1526
4380,5165,3242,1593
4390,5233,2899,1868
4400,5050,3164,1786
4410,5157,3045,1798
4420,6303,2427,1270
4430,5315,3042,1643
4440,6340,2445,1215
4450,6349,2484,1167
4460,6464,2360,1176
4470,6309,2445,1246
4480,6447,2339,1214
4490,6453,2455,1092
4500,6476,2355,1169
4510,6539,2385,1076
4520,6500,2511,989
4530,6445,2665,890
4540,6478,2693,829
4550,6447,2733,820
4560,6536,2674,790
4570,5287,2908,1805
4580,5408,2969,1623
4590,5342,3050,1608
4600,5992,2916,1092
4610,5954,2750,1296
4620,5933,2755,1312
4630,5896,2812,1292
4640,6111,2473,1416
4650,6199,2364,1437
4660,6253,2405,1342
4670,6205,2404,1391
4680,6283,2312,1405
4690,5953,2600,1447
4700,5931,2664,1405
4710,6349,2209,1442
4720,6258,2635,1107
4730,6269,2577,1154
4740,6473,2525,1002
4750,6536,2359,1105
4760,6212,2622,1166
4770,6272,2585,1143
4780,6252,2693,1055
4790,6191,2717,1092
4800,6178,2669,1153
4810,6209,2714,1077
4820,6233,2973,794
4830,6146,3015,839
4840,6271,2972,757
4850,6348,2881,771
4860,6370,2828,802
4870,6421,2783,796
4880,6299,2898,803
4890,6235,2991,774
4900,6298,2877,825
4910,6216,2833,951
4920,6442,2760,798
4930,6375,2755,870
4940,6400,2751,849
4950,6217,2563,1220
4960,6315,2913,772
4970,6322,2863,815
4980,6352,2854,794
4990,6251,2873,876
5000,6290,2905,805
5010,6350,2884,766
5020,6234,2992,774
5030,6246,2517,1237
5040,6410,2294,1296
5050,6202,2520,1278
5060,6290,2471,1239
5070,6434,2313,1253
5080,6333,2198,1469
5090,6301,2153,1546
5100,6309,2196,1495
5110,7178,1652,1170
5120,5645,2709,1646
5130,6297,2849,854
5140,6213,3000,787
5150,7950,1166,884
5160,7677,1379,944
5170,8129,1052,819
5180,8096,1168,736
5190,7874,1143,983
5200,7984,1058,958
5210,6356,2840,804
5220,6240,2533,1227
5230,6191,2494,1315
5240,6222,2450,1328
5250,6247,2530,1223
5260,6418,2542,1040
5270,6144,2819,1037
5280,6260,2876,864
5290,6245,2945,810
5300,6257,2913,830
5310,6179,2668,1153
5320,6403,2729,868
5330,6454,2487,1059
5340,6461,2502,1037
5350,6257,2570,1173
5360,6473,2687,840
5370,6253,2574,1173
5380,6712,2195,1093
5390,7935,1206,859
5400,7910,1237,853
5410,7793,1299,908
5420,7206,1737,1057
5430,6728,2094,1178
5440,7146,1765,1089
5450,7844,1230,926
5460,8074,1115,811
5470,7989,1263,748
5480,6260,2666,1074
5490,8288,1007,705
5500,8132,1111,757
5510,6233,2429,1338
5520,8079,1188,733
5530,6772,2130,1098
5540,8057,1200,743
5550,8287,1047,666
5560,8090,1183,727
5570,8066,1166,768
5580,7933,1185,882
5590,8169,1119,712
5600,7403,1662,935
5610,7564,1536,900
5620,6452,2780,768
5630,6402,2868,730
5640,6469,2817,714
5650,8182,1137,681
5660,6738,2374,888
5670,8141,1125,734
5680,8083,1168,749
5690,8225,1117,658
5700,6353,2836,811
5710,6263,2807,930
5720,6291,2564,1145
5730,6411,2633,956
5740,6321,2948,731
5750,6634,2570,796
5760,6819,2427,754
5770,8111,1171,718
5780,6627,2500,873
5790,7199,1729,1072
5800,7088,1793,1119
5810,8036,1165,799
5820,7997,1256,747
5830,7961,1273,766
5840,8077,1269,654
5850,7943,1266,791
5860,7870,1351,779
5870,8214,1090,696
5880,7961,1321,718
5890,7958,1288,754
5900,7962,1225,813
5910,8033,1197,770
5920,7886,1234,880
5930,8014,1187,799
5940,8112,1166,722
5950,7965,1157,878
5960,7908,1197,895
5970,8323,1099,578
5980,8188,1174,638
5990,8115,1118,767
6000,8203,1105,692
6010,6600,2627,773
6020,6352,2915,733
6030,6424,2803,773
6040,6400,2884,716
6050,6336,2709,955
6060,6579,2695,726
6070,6639,2640,721
6080,6562,2570,868
6090,8045,1255,700
6100,8309,1070,621
6110,7434,1609,957
6120,8139,1157,704
6130,7862,1231,907
6140,8100,1183,717
6150,7999,1129,872
6160,8073,1220,707
6170,8280,1095,625
6180,8140,1142,718
6190,8211,1141,648
6200,8086,1228,686
6210,8063,1213,724
6220,8051,1252,697
6230,8265,1114,621
6240,7976,1251,773
6250,8138,1105,757
6260,8204,1154,642
6270,8040,1265,695
6280,8041,1263,696
6290,8134,1178,688
6300,6437,2806,757
6310,8089,1217,694
6320,6474,2797,729
6330,6397,2717,886
6340,6355,2653,992
6350,6462,2739,799
6360,8316,1029,655
6370,8204,1167,629
6380,8165,1123,712
6390,8202,1184,614
6400,8142,1192,666
6410,8256,1169,575
6420,7983,1270,747
6430,8002,1298,700
6440,7957,1269,774
6450,8009,1297,694
6460,8175,1184,641
6470,8151,1162,687
6480,8002,1263,735
6490,8036,1256,708
6500,8128,1199,673
6510,8081,1234,685
6520,7951,1248,801
6530,8078,1199,723
6540,7976,1258,766
6550,8075,1206,719
6560,7996,1292,712
6570,8052,1205,743
6580,8191,1141,668
6590,8245,1160,595
6600,8264,1131,605
6610,8276,1096,628
6620,8051,1189,760
6630,7890,1166,944
6640,7917,1211,872
6650,7977,1278,745
6660,7993,1247,760
6670,8240,1108,652
6680,8019,1240,741
6690,7984,1236,780
6700,7974,1117,909
6710,7945,1176,879
6720,7962,1277,761
6730,7975,1249,776
6740,8122,1151,727
6750,8213,1180,607
6760,8168,1174,658
6770,8213,1152,635
6780,8197,1181,622
6790,8243,1040,717
6800,8287,1022,691
6810,8261,1031,708
6820,8106,1243,651
6830,8219,1147,634
6840,8212,1128,660
6850,8271,1106,623
6860,8199,1133,668
6870,8257,1106,637
6880,8192,1166,642
6890,8101,1206,693
6900,8177,1121,702
6910,8021,1246,733
6920,8044,1224,732
6930,8097,1212,691
6940,8048,1224,728
6950,8058,1209,733
6960,8315,1096,589
6970,8253,1147,600
6980,8367,1080,553
6990,8233,1138,629
7000,8248,1150,602
7010,8245,1160,595
7020,8261,1130,609
7030,8382,1013,605
7040,8215,1070,715
7050,8235,1139,626
7060,8103,1208,689
7070,8010,1301,689
7080,8102,1230,668
7090,8097,1211,692
7100,8076,1219,705
7110,8090,1269,641
7120,7937,1301,762
7130,7987,1260,753
7140,8006,1250,744
7150,8055,1210,735
7160,8010,1270,720
7170,8160,1176,664
7180,8046,1198,756
7190,8063,1284,653
7200,8026,1261,713
7210,8107,1237,656
7220,8053,1264,683
7230,8056,1229,715
7240,8131,1216,653
7250,8104,1268,628
7260,8101,1242,657
7270,8165,1142,693
7280,8099,1208,693
7290,8049,1271,680
7300,7991,1280,729
7310,7987,1277,736
7320,7959,1247,794
7330,7971,1182,847
7340,7998,1280,722
7350,8066,1220,714
7360,8114,1174,712
7370,8052,1229,719
7380,8185,1186,629
7390,8241,1152,607
7400,8252,1122,626
7410,8252,1169,579
7420,8259,1109,632
7430,8129,1131,740
7440,8095,1176,729
7450,8106,1106,788
7460,8019,1230,751
7470,8076,1227,697
7480,8196,1118,686
7490,8171,1151,678
7500,8138,1172,690
7510,8020,1240,740
7520,8046,1235,719
7530,8112,1215,673
7540,8054,1256,690
7550,8110,1221,669
7560,8189,1204,607
7570,8071,1262,667
7580,8100,1243,657
7590,8073,1243,684
7600,8055,1244,701
7610,8128,1211,661
7620,8129,1180,691
7630,8158,1169,673
7640,8146,1191,663
7650,8234,1162,604
7660,8259,1129,612
7670,8300,1140,560
7680,8268,1138,594
7690,8263,1142,595
7700,8309,1092,599
7710,8261,1147,592
7720,8253,1139,608
7730,8255,1142,603
7740,8240,1163,597
7750,8255,1161,584
7760,8273,1162,565
7770,8329,1098,573
7780,8296,1056,648
7790,8245,1098,657
7800,8271,1089,640
7810,8354,1033,613
7820,8290,1043,667
7830,8233,1090,677
7840,8308,1079,613
7850,8281,1095,624
7860,8363,1033,604
7870,8113,1162,725
7880,8217,1175,608
7890,8211,1143,646
7900,8307,1089,604
7910,8228,1178,594
7920,8270,1137,593
7930,8279,1062,659
7940,8239,1121,640
7950,8305,1115,580
7960,8290,1101,609
7970,8291,1092,617
7980,8262,1125,613
7990,8275,1134,591
8000,8283,1165,552
8010,8251,1143,606
8020,8284,1120,596
8030,8184,1197,619
8040,8257,1161,582
8050,8249,1180,571
8060,8262,1118,620
8070,8313,1040,647
8080,8270,1132,598
8090,8233,1066,701
8100,8288,1087,625
8110,8084,1158,758
8120,8168,1124,708
8130,8188,1168,644
8140,8222,1113,665
8150,8132,1173,695
8160,8187,1102,711
8170,8147,1173,680
8180,8342,1029,629
8190,8267,1089,644
8200,8314,1066,620
8210,8335,1070,595
8220,8338,1042,620
8230,8288,1034,678
8240,8194,1129,677
8250,8273,1115,612
8260,8235,1125,640
8270,8205,1156,639
8280,8316,1026,658
8290,8250,1085,665
8300,8329,942,729
8310,8334,972,694
8320,8415,901,684
8330,8225,1031,744
8340,8247,979,774
8350,8321,966,713
8360,8279,971,750
8370,8346,957,697
8380,8140,1081,779
8390,8127,1090,783
8400,8252,974,774
8410,8238,1010,752
8420,8158,1037,805
8430,8254,961,785
8440,8161,1020,819
8450,8265,1009,726
8460,8261,964,775
8470,8211,991,798
8480,8228,1012,760
8490,8214,1023,763
8500,8208,1017,775
8510,8188,992,820
8520,8223,1028,749
8530,8212,995,793
8540,8350,915,735
8550,8321,972,707
8560,8157,1072,771
8570,8283,956,761
8580,8170,1097,733
8590,8204,1103,693
8600,8257,991,752
8610,8191,1040,769
8620,8296,963,741
8630,8338,886,776
8640,8440,853,707
8650,8500,829,671
8660,8556,810,634
8670,8530,810,660
8680,8497,847,656
8690,8541,822,637
8700,8553,820,627
8710,8494,816,690
8720,8498,870,632
8730,8527,811,662
8740,8500,836,664
8750,8258,1048,694
8760,8300,1024,676
8770,8272,1053,675
8780,8315,1012,673
8790,8250,1156,594
8800,8298,1033,669
8810,8189,1215,596
8820,8194,1237,569
8830,8290,1086,624
8840,8274,1071,655
8850,8637,817,546
8860,8589,833,578
8870,8446,1003,551
8880,8416,1010,574
8890,8500,950,550
8900,8450,1000,550
8910,8466,988,546
8920,8552,931,517
8930,8483,952,565
8940,8516,933,551
8950,8510,965,525
8960,8512,888,600
8970,8467,909,624
8980,8560,917,523
8990,8607,857,536
9000,8553,907,540
9010,8541,907,552
9020,8548,866,586
9030,8589,818,593
9040,8508,941,551
9050,8578,878,544
9060,8566,886,548
9070,8561,903,536
9080,8500,904,596
9090,8488,952,560
9100,8404,1070,526
9110,8534,926,540
9120,8431,1005,564
9130,8486,926,588
9140,8541,898,561
9150,8545,874,581
9160,8511,872,617
9170,8467,847,686
9180,8420,913,667
9190,8531,840,629
9200,8584,848,568
9210,8418,936,646
9220,8468,893,639
9230,8443,909,648
9240,8336,1004,660
9250,8372,988,640
9260,8448,909,643
9270,8457,937,606
9280,8501,899,600
9290,8458,896,646
9300,8450,945,605
9310,8378,1006,616
9320,8507,923,570
9330,8513,896,591
9340,8770,726,504
9350,8867,665,468
9360,8992,625,383
9370,9167,536,297
9380,9174,494,332
9390,8974,587,439
9400,8961,616,423
9410,8929,642,429
9420,8859,614,527
9430,8720,740,540
9440,8609,800,591
9450,8551,856,593
9460,8570,859,571
9470,8541,865,594
9480,8577,854,569
9490,8568,835,597
9500,8625,845,530
9510,8515,959,526
9520,8518,932,550
9530,8559,880,561
9540,8525,880,595
9550,8568,892,540
9560,8583,892,525
9570,8551,900,549
9580,8498,974,528
9590,8515,976,509
9600,8500,967,533
9610,8551,926,523
9620,8593,885,522
9630,8519,946,535
9640,8591,851,558
9650,8651,847,502
9660,8640,836,524
9670,8625,877,498
9680,8619,763,618
9690,8632,789,579
9700,8582,819,599
9710,8665,761,574
9720,8624,795,581
9730,8679,803,518
9740,8576,788,636
9750,8650,644,706
9760,8689,651,660
9770,8655,658,687
9780,8640,691,669
9790,8691,656,653
9800,8585,615,800
9810,8640,598,762
9820,8669,584,747
9830,8720,576,704
9840,8631,548,821
9850,8655,571,774
9860,8608,620,772
9870,8618,690,692
9880,8632,724,644
9890,8667,707,626
9900,8609,754,637
9910,8653,690,657
9920,8560,778,662
9930,8657,707,636
9940,8690,663,647
9950,8648,678,674
9960,8639,596,765
9970,8574,746,680
9980,8603,749,648
9990,8696,548,756
10000,8684,566,750
