episode_number,agent_wins,random_wins,draws
3110,6621,2409,970
3120,6756,2334,910
3130,6385,2785,830
3140,6466,2690,844
3150,6383,2751,866
3160,6366,2645,989
3170,6339,2655,1006
3180,6341,2669,990
3190,6441,2664,895
3200,6352,2638,1010
3210,6343,2558,1099
3220,6426,2586,988
3230,6377,2613,1010
3240,6260,2701,1039
3250,6382,2578,1040
3260,6359,2644,997
3270,6299,2670,1031
3280,6334,2678,988
3290,6328,2691,981
3300,6375,2638,987
3310,6470,2681,849
3320,6422,2689,889
3330,6609,2671,720
3340,6616,2648,736
3350,6420,2814,766
3360,6426,2825,749
3370,6454,2868,678
3380,6226,3057,717
3390,6260,2999,741
3400,6279,3021,700
3410,6335,2910,755
3420,6419,2915,666
3430,6196,3080,724
3440,5980,3286,734
3450,5823,3432,745
3460,5901,3321,778
3470,5832,3442,726
3480,5866,3445,689
3490,5802,3458,740
3500,5850,3501,649
3510,5858,3493,649
3520,5519,2630,1851
3530,5458,2632,1910
3540,5170,3458,1372
3550,5057,3602,1341
3560,4970,3712,1318
3570,5152,3502,1346
3580,5148,3590,1262
3590,5115,3540,1345
3600,5073,3596,1331
3610,5045,3579,1376
3620,5035,3781,1184
3630,5126,3850,1024
3640,5266,3703,1031
3650,5351,3660,989
3660,5336,3592,1072
3670,5502,3561,937
3680,5907,3274,819
3690,5964,3208,828
3700,6192,3019,789
3710,6300,2913,787
3720,6232,2943,825
3730,6966,1884,1150
3740,7086,1805,1109
3750,7266,1734,1000
3760,7199,1784,1017
3770,7127,1782,1091
3780,7129,1718,1153
3790,7200,1727,1073
3800,7190,1714,1096
3810,7184,1710,1106
3820,7187,1747,1066
3830,7246,1716,1038
3840,6975,1852,1173
3850,6744,2596,660
3860,6766,2667,567
3870,6859,2728,413
3880,6813,2745,442
3890,6690,2881,429
3900,6537,3038,425
3910,6742,2812,446
3920,6571,2971,458
3930,6710,2856,434
3940,6830,2160,1010
3950,6742,2162,1096
3960,7320,1545,1135
3970,7456,1475,1069
3980,7303,1612,1085
3990,7324,1558,1118
4000,7313,1656,1031
4010,7205,1694,1101
4020,7257,1667,1076
4030,7231,1700,1069
4040,6583,2722,695
4050,6550,2788,662
4060,6631,2715,654
4070,6616,2703,681
4080,6660,2624,716
4090,6595,2671,734
4100,6874,1953,1173
4110,6905,1965,1130
4120,6713,2120,1167
4130,6902,2073,1025
4140,6944,2040,1016
4150,6875,2029,1096
4160,6867,2094,1039
4170,6767,2156,1077
4180,6830,2151,1019
4190,6427,2521,1052
4200,6836,2398,766
4210,6983,1969,1048
4220,7019,1989,992
4230,6952,1974,1074
4240,6837,2461,702
4250,6656,2638,706
4260,6038,2841,1121
4270,5800,2905,1295
4280,6766,2104,1130
4290,5775,2957,1268
4300,5709,2989,1302
4310,6721,2070,1209
4320,6705,2053,1242
4330,6845,1938,1217
4340,6823,1909,1268
4350,6955,1906,1139
4360,6906,1856,1238
4370,6928,1866,1206
4380,6884,1881,1235
4390,6949,1969,1082
4400,7021,1848,1131
4410,6975,1847,1178
4420,7066,1759,1175
4430,7105,1619,1276
4440,7105,1735,1160
4450,7116,1723,1161
4460,7093,1738,1169
4470,7031,1817,1152
4480,7106,1749,1145
4490,6952,1712,1336
4500,7090,1707,1203
4510,7136,1758,1106
4520,7062,1845,1093
4530,7026,1777,1197
4540,7034,1814,1152
4550,7027,1908,1065
4560,6940,1844,1216
4570,6997,1796,1207
4580,6353,2206,1441
4590,5473,2836,1691
4600,6918,1762,1320
4610,6929,1798,1273
4620,5523,3028,1449
4630,6233,2238,1529
4640,6003,2522,1475
4650,5565,2800,1635
4660,5528,2867,1605
4670,5297,3306,1397
4680,5888,2870,1242
4690,5894,2912,1194
4700,6500,2224,1276
4710,6653,1981,1366
4720,6316,2322,1362
4730,6632,2010,1358
4740,7042,1820,1138
4750,7160,1803,1037
4760,6974,1995,1031
4770,7000,1910,1090
4780,6595,2292,1113
4790,5754,3076,1170
4800,7678,1543,779
4810,7484,1540,976
4820,7092,1753,1155
4830,6484,2136,1380
4840,6506,2278,1216
4850,6991,1821,1188
4860,6633,2036,1331
4870,6160,2747,1093
4880,6097,2770,1133
4890,6817,1823,1360
4900,6962,1907,1131
4910,6780,1980,1240
4920,6462,2311,1227
4930,6719,1900,1381
4940,6395,2442,1163
4950,6151,2771,1078
4960,5990,2931,1079
4970,6793,1867,1340
4980,6830,1860,1310
4990,7580,1381,1039
5000,7583,1464,953
5010,7902,1451,647
5020,7399,1511,1090
5030,6381,2246,1373
5040,6081,2515,1404
5050,6236,2503,1261
5060,5151,3111,1738
5070,5961,2652,1387
5080,5203,3025,1772
5090,5406,2885,1709
5100,6023,2834,1143
5110,6820,2195,985
5120,5833,2867,1300
5130,6597,2035,1368
5140,6140,2509,1351
5150,6796,1882,1322
5160,6975,1743,1282
5170,7754,1395,851
5180,7806,1471,723
5190,6027,2670,1303
5200,6278,2563,1159
5210,6198,2556,1246
5220,6194,2736,1070
5230,6073,2787,1140
5240,6290,2474,1236
5250,6104,2673,1223
5260,5918,3037,1045
5270,5419,3374,1207
5280,5409,3357,1234
5290,6279,2679,1042
5300,5668,3154,1178
5310,7885,1457,658
5320,5709,3110,1181
5330,6005,2995,1000
5340,7658,1657,685
5350,6395,2857,748
5360,7819,1831,350
5370,7600,1344,1056
5380,6258,2465,1277
5390,6146,2492,1362
5400,6472,2154,1374
5410,6350,2254,1396
5420,6413,2194,1393
5430,6151,2492,1357
5440,6641,2064,1295
5450,7697,1340,963
5460,7565,1460,975
5470,7955,1314,731
5480,7948,1278,774
5490,7712,1397,891
5500,7630,1366,1004
5510,6933,1714,1353
5520,7586,1407,1007
5530,5870,3073,1057
5540,5740,3279,981
5550,5734,3283,983
5560,6013,2957,1030
5570,6358,2892,750
5580,5979,3184,837
5590,5731,3283,986
5600,5953,3115,932
5610,7596,1442,962
5620,5794,3291,915
5630,5948,3092,960
5640,6243,2938,819
5650,5782,3304,914
5660,6560,2667,773
5670,7876,1465,659
5680,7561,1370,1069
5690,7919,1225,856
5700,7505,1378,1117
5710,7901,1439,660
5720,7851,1415,734
5730,7870,1350,780
5740,6710,1937,1353
5750,6262,2742,996
5760,7674,1364,962
5770,5719,3267,1014
5780,5719,3297,984
5790,5803,3238,959
5800,7993,1252,755
5810,7712,1297,991
5820,5711,3317,972
5830,5719,3290,991
5840,6083,2860,1057
5850,5984,3103,913
5860,6085,2988,927
5870,7865,1373,762
5880,5831,3207,962
5890,6897,2213,890
5900,7348,1902,750
5910,7705,1401,894
5920,7954,1374,672
5930,7307,1750,943
5940,7332,1777,891
5950,7888,1348,764
5960,7463,1422,1115
5970,7275,1546,1179
5980,7880,1330,790
5990,7714,1637,649
6000,7875,1337,788
6010,7518,1395,1087
6020,7546,1397,1057
6030,7430,1422,1148
6040,6989,1733,1278
6050,7862,1376,762
6060,7638,1401,961
6070,7417,1624,959
6080,7618,1531,851
6090,7822,1510,668
6100,7388,1695,917
6110,7515,1639,846
6120,7962,1410,628
6130,7834,1536,630
6140,7744,1568,688
6150,7533,1672,795
6160,7863,1339,798
6170,7731,1383,886
6180,7018,1656,1326
6190,7688,1324,988
6200,7747,1333,920
6210,7024,1688,1288
6220,7600,1287,1113
6230,7821,1303,876
6240,7932,1228,840
6250,7599,1372,1029
6260,8021,1210,769
6270,8004,1311,685
6280,7935,1415,650
6290,8055,1306,639
6300,8020,1157,823
6310,7545,1375,1080
6320,7923,1195,882
6330,7910,1397,693
6340,7952,1419,629
6350,7939,1408,653
6360,7933,1420,647
6370,7760,1461,779
6380,7915,1401,684
6390,7940,1399,661
6400,7982,1411,607
6410,7728,1537,735
6420,8026,1312,662
6430,7889,1414,697
6440,7976,1334,690
6450,7989,1335,676
6460,7962,1442,596
6470,7675,1362,963
6480,7939,1359,702
6490,7905,1390,705
6500,7602,1261,1137
6510,6885,1823,1292
6520,6772,1953,1275
6530,7392,1535,1073
6540,6768,1917,1315
6550,6469,2157,1374
6560,6874,1823,1303
6570,7322,1560,1118
6580,7377,1568,1055
6590,7314,1531,1155
6600,7757,1182,1061
6610,7878,1385,737
6620,7704,1326,970
6630,7939,1265,796
6640,8022,1288,690
6650,8125,1323,552
6660,8008,1306,686
6670,8079,1361,560
6680,8018,1338,644
6690,7938,1403,659
6700,7904,1432,664
6710,7996,1343,661
6720,7977,1397,626
6730,8062,1309,629
6740,8110,1195,695
6750,8056,1229,715
6760,7981,1359,660
6770,8016,1287,697
6780,7966,1363,671
6790,7991,1324,685
6800,7933,1308,759
6810,8165,1104,731
6820,8157,1099,744
6830,8214,1077,709
6840,7537,1534,929
6850,7587,1443,970
6860,7558,1475,967
6870,7622,1504,874
6880,7889,1159,952
6890,7864,1211,925
6900,7886,1112,1002
6910,7879,1198,923
6920,8153,1107,740
6930,7976,1300,724
6940,7994,1262,744
6950,8041,1391,568
6960,8109,1284,607
6970,8155,1161,684
6980,8138,1144,718
6990,8020,1317,663
7000,8030,1341,629
7010,7988,1326,686
7020,8005,1336,659
7030,7964,1303,733
7040,8009,1231,760
7050,8050,1230,720
7060,8024,1276,700
7070,8073,1264,663
7080,8090,1231,679
7090,8209,1066,725
7100,8199,1040,761
7110,8280,1046,674
7120,8034,1229,737
7130,8094,1224,682
7140,8145,1162,693
7150,8173,1119,708
7160,8150,1108,742
7170,8107,1087,806
7180,7633,1468,899
7190,7627,1510,863
7200,7962,1108,930
7210,8064,1086,850
7220,8108,1186,706
7230,8101,1177,722
7240,8071,1240,689
7250,8095,1225,680
7260,8137,1207,656
7270,8094,1219,687
7280,8051,1204,745
7290,8086,1203,711
7300,8048,1175,777
7310,8025,1224,751
7320,8045,1233,722
7330,8011,1284,705
7340,8066,1284,650
7350,8039,1233,728
7360,8027,1214,759
7370,8035,1232,733
7380,8065,1220,715
7390,8056,1239,705
7400,8169,1102,729
7410,8179,1087,734
7420,8174,1072,754
7430,8204,1121,675
7440,8180,1078,742
7450,8183,1098,719
7460,7801,1367,832
7470,7587,1511,902
7480,7804,1270,926
7490,7613,1509,878
7500,7573,1473,954
7510,8289,1036,675
7520,8181,1115,704
7530,8277,1028,695
7540,8295,1072,633
7550,8318,1049,633
7560,8055,1248,697
7570,8042,1244,714
7580,8126,1191,683
7590,8058,1226,716
7600,8013,1236,751
7610,8069,1198,733
7620,8044,1256,700
7630,8061,1230,709
7640,8107,1184,709
7650,8074,1176,750
7660,8120,1183,697
7670,8108,1161,731
7680,8111,1227,662
7690,8025,1260,715
7700,8063,1243,694
7710,8047,1223,730
7720,8104,1175,721
7730,8102,1182,716
7740,8037,1216,747
7750,8067,1195,738
7760,8080,1198,722
7770,8093,1153,754
7780,8148,1143,709
7790,8110,1222,668
7800,8008,1267,725
7810,8064,1195,741
7820,8061,1216,723
7830,8021,1230,749
7840,8064,1221,715
7850,8090,1238,672
7860,8096,1214,690
7870,8092,1205,703
7880,8063,1207,730
7890,8052,1218,730
7900,8083,1215,702
7910,8054,1225,721
7920,8115,1226,659
7930,8081,1197,722
7940,8116,1181,703
7950,8109,1182,709
7960,8005,1277,718
7970,8274,1019,707
7980,8263,1086,651
7990,8228,1127,645
8000,8291,1095,614
8010,8257,1125,618
8020,8316,1088,596
8030,8261,1101,638
8040,8189,1145,666
8050,8076,1195,729
8060,8073,1180,747
8070,8238,1110,652
8080,8176,1168,656
8090,8209,1144,647
8100,8236,1105,659
8110,8256,1127,617
8120,8185,1142,673
8130,8209,1123,668
8140,8269,1093,638
8150,8195,1111,694
8160,8230,1085,685
8170,8190,1121,689
8180,8209,1112,679
8190,8197,1085,718
8200,8263,1058,679
8210,8160,1160,680
8220,8217,1136,647
8230,8176,1156,668
8240,8075,1260,665
8250,8268,1104,628
8260,8126,1186,688
8270,8172,1224,604
8280,8201,1193,606
8290,8184,1178,638
8300,8306,1120,574
8310,7945,1397,658
8320,8214,1197,589
8330,8238,1173,589
8340,8110,1266,624
8350,8085,1335,580
8360,7922,1377,701
8370,7948,1391,661
8380,7952,1366,682
8390,8022,1319,659
8400,8200,1193,607
8410,8103,1273,624
8420,8077,1318,605
8430,8215,1195,590
8440,8063,1363,574
8450,8128,1275,597
8460,8117,1284,599
8470,8142,1260,598
8480,8069,1357,574
8490,8155,1266,579
8500,8085,1342,573
8510,8031,1376,593
8520,8095,1323,582
8530,8085,1364,551
8540,8098,1314,588
8550,8092,1317,591
8560,8053,1340,607
8570,8068,1362,570
8580,8168,1229,603
8590,8069,1188,743
8600,7952,1305,743
8610,8015,1285,700
8620,8015,1267,718
8630,8112,1221,667
8640,7863,1428,709
8650,8005,1321,674
8660,7948,1321,731
8670,7944,1399,657
8680,8211,1297,492
8690,8306,1224,470
8700,8167,1304,529
8710,8232,1291,477
8720,8216,1332,452
8730,8108,1268,624
8740,8122,1269,609
8750,8277,1266,457
8760,8225,1284,491
8770,8310,1192,498
8780,8268,1142,590
8790,8165,1186,649
8800,8310,1153,537
8810,7964,1311,725
8820,8228,1148,624
8830,8005,1253,742
8840,8053,1216,731
8850,8030,1272,698
8860,8094,1187,719
8870,7980,1317,703
8880,8008,1231,761
8890,8038,1251,711
8900,8013,1283,704
8910,8024,1271,705
8920,8048,1232,720
8930,7964,1304,732
8940,7937,1313,750
8950,8022,1288,690
8960,7963,1286,751
8970,7821,1474,705
8980,7764,1481,755
8990,7765,1435,800
9000,8053,1158,789
9010,7918,1298,784
9020,7928,1282,790
9030,7872,1276,852
9040,8090,1071,839
9050,7992,1235,773
9060,7935,1269,796
9070,8021,1173,806
9080,7987,1205,808
9090,7888,1297,815
9100,7789,1329,882
9110,7823,1328,849
9120,7873,1291,836
9130,7929,1273,798
9140,7984,1218,798
9150,7967,1251,782
9160,7837,1323,840
9170,7818,1327,855
9180,7996,1165,839
9190,7969,1176,855
9200,8022,1192,786
9210,7962,1324,714
9220,8121,1202,677
9230,8206,1171,623
9240,8151,1229,620
9250,8118,1271,611
9260,8162,1203,635
9270,8062,1279,659
9280,8180,1114,706
9290,8336,959,705
9300,8447,964,589
9310,8453,986,561
9320,8420,957,623
9330,8428,985,587
9340,8348,1024,628
9350,8499,953,548
9360,8391,1052,557
9370,8316,1056,628
9380,8309,1089,602
9390,8431,1018,551
9400,8576,951,473
9410,8513,991,496
9420,8468,1010,522
9430,8574,941,485
9440,8555,906,539
9450,8493,986,521
9460,8534,974,492
9470,8554,985,461
9480,8665,835,500
9490,8494,962,544
9500,8713,771,516
9510,8750,720,530
9520,8975,665,360
9530,9013,632,355
9540,8986,635,379
9550,8748,833,419
9560,8676,913,411
9570,8652,943,405
9580,8628,965,407
9590,8647,855,498
9600,8698,880,422
9610,8609,941,450
9620,8672,890,438
9630,8654,846,500
9640,8749,821,430
9650,8628,880,492
9660,8879,713,408
9670,8893,732,375
9680,8870,704,426
9690,8874,745,381
9700,8768,737,495
9710,8563,883,554
9720,8567,940,493
9730,8486,972,542
9740,8488,999,513
9750,8525,984,491
9760,8592,839,569
9770,8549,947,504
9780,8527,952,521
9790,8589,936,475
9800,8591,886,523
9810,8596,850,554
9820,8459,991,550
9830,8767,855,378
9840,8861,742,397
9850,8809,806,385
9860,8617,921,462
9870,8553,1004,443
9880,8559,1024,417
9890,8546,1006,448
9900,8385,1209,406
9910,8310,1209,481
9920,8352,1155,493
9930,8221,1240,539
9940,8283,1132,585
9950,8114,1253,633
9960,8074,1277,649
9970,8154,1248,598
9980,8353,1149,498
9990,8417,1102,481
10000,8433,1102,465
