episode_number,agent_wins,random_wins,draws
2640,7622,1490,888
2650,7570,1491,939
2660,7634,1417,949
2670,7596,1482,922
2680,7568,1427,1005
2690,7570,1457,973
2700,7570,1489,941
2710,7627,1434,939
2720,7608,1408,984
2730,7490,1547,963
2740,7567,1477,956
2750,7492,1481,1027
2760,7512,1491,997
2770,7532,1508,960
2780,7559,1470,971
2790,7433,1559,1008
2800,7416,1586,998
2810,7432,1566,1002
2820,7470,1476,1054
2830,7565,1439,996
2840,7444,1493,1063
2850,7449,1550,1001
2860,7502,1523,975
2870,7465,1515,1020
2880,7455,1553,992
2890,7425,1493,1082
2900,7534,1503,963
2910,7522,1475,1003
2920,7510,1469,1021
2930,7464,1507,1029
2940,7447,1531,1022
2950,7452,1546,1002
2960,7532,1467,1001
2970,7403,1538,1059
2980,7582,1455,963
2990,7482,1497,1021
3000,7740,1311,949
3010,7706,1331,963
3020,7816,1255,929
3030,7732,1315,953
3040,7759,1278,963
3050,7697,1286,1017
3060,7734,1272,994
3070,7770,1291,939
3080,7684,1334,982
3090,7727,1291,982
3100,7764,1311,925
3110,7770,1280,950
3120,7701,1311,988
3130,7758,1296,946
3140,7699,1323,978
3150,7722,1334,944
3160,7706,1322,972
3170,7735,1314,951
3180,7534,1556,910
3190,7539,1525,936
3200,7554,1548,898
3210,7597,1523,880
3220,7491,1577,932
3230,7509,1577,914
3240,7576,1559,865
3250,7568,1551,881
3260,7581,1520,899
3270,7611,1526,863
3280,7595,1556,849
3290,7504,1578,918
3300,7560,1598,842
3310,7539,1564,897
3320,6368,2853,779
3330,6281,2949,770
3340,6372,2904,724
3350,6280,2978,742
3360,6305,2905,790
3370,6264,2990,746
3380,6317,2916,767
3390,6300,2924,776
3400,6304,2928,768
3410,6271,2935,794
3420,6377,2879,744
3430,6383,2908,709
3440,6403,2853,744
3450,6298,2952,750
3460,6393,2873,734
3470,6323,2941,736
3480,6357,2900,743
3490,6322,2937,741
3500,6333,2897,770
3510,6331,2906,763
3520,6301,2928,771
3530,6337,2955,708
3540,6276,2919,805
3550,6351,2914,735
3560,6316,2969,715
3570,6348,2878,774
3580,6307,2920,773
3590,6256,2978,766
3600,6269,2964,767
3610,6404,2843,753
3620,6375,2847,778
3630,6355,2901,744
3640,6331,2903,766
3650,6278,2979,743
3660,7311,1735,954
3670,7345,1671,984
3680,7318,1687,995
3690,7252,1777,971
3700,7317,1670,1013
3710,7295,1770,935
3720,7312,1675,1013
3730,7322,1637,1041
3740,7396,1560,1044
3750,7368,1653,979
3760,7328,1687,985
3770,7323,1640,1037
3780,7354,1651,995
3790,7326,1617,1057
3800,7414,1588,998
3810,7341,1584,1075
3820,7390,1548,1062
3830,7333,1629,1038
3840,7234,1664,1102
3850,7135,1695,1170
3860,7243,1668,1089
3870,7157,1720,1123
3880,7127,1738,1135
3890,7175,1695,1130
3900,7240,1614,1146
3910,7227,1686,1087
3920,7151,1694,1155
3930,7175,1697,1128
3940,7197,1680,1123
3950,7134,1729,1137
3960,7127,1698,1175
3970,7191,1687,1122
3980,7114,1703,1183
3990,7081,1775,1144
4000,7091,1782,1127
4010,7106,1732,1162
4020,7132,1694,1174
4030,7129,1726,1145
4040,7075,1762,1163
4050,7201,1703,1096
4060,7168,1741,1091
4070,7079,1784,1137
4080,7175,1704,1121
4090,7086,1738,1176
4100,7185,1715,1100
4110,7130,1749,1121
4120,7147,1722,1131
4130,7229,1631,1140
4140,7157,1713,1130
4150,7245,1686,1069
4160,7230,1679,1091
4170,7180,1689,1131
4180,7136,1762,1102
4190,7221,1658,1121
4200,7253,1553,1194
4210,7187,1642,1171
4220,7252,1565,1183
4230,7178,1634,1188
4240,7163,1613,1224
4250,7172,1635,1193
4260,7175,1625,1200
4270,7168,1674,1158
4280,7154,1707,1139
4290,7158,1642,1200
4300,7210,1642,1148
4310,7231,1558,1211
4320,7188,1665,1147
4330,7089,1697,1214
4340,7216,1628,1156
4350,7131,1686,1183
4360,7117,1688,1195
4370,7227,1625,1148
4380,7230,1612,1158
4390,7182,1586,1232
4400,7242,1650,1108
4410,7211,1612,1177
4420,7220,1592,1188
4430,7176,1627,1197
4440,7257,1584,1159
4450,7273,1524,1203
4460,7185,1602,1213
4470,7216,1545,1239
4480,7169,1598,1233
4490,7226,1529,1245
4500,7162,1568,1270
4510,7193,1532,1275
4520,7159,1600,1241
4530,7156,1620,1224
4540,7137,1613,1250
4550,7140,1640,1220
4560,7192,1525,1283
4570,7107,1659,1234
4580,7119,1609,1272
4590,7134,1620,1246
4600,7187,1559,1254
4610,7180,1590,1230
4620,7221,1585,1194
4630,7093,1677,1230
4640,7140,1647,1213
4650,7073,1656,1271
4660,7058,1681,1261
4670,7178,1596,1226
4680,7183,1643,1174
4690,7083,1628,1289
4700,7118,1657,1225
4710,7308,1603,1089
4720,7242,1605,1153
4730,7222,1623,1155
4740,7263,1594,1143
4750,7271,1556,1173
4760,7227,1593,1180
4770,7287,1527,1186
4780,7212,1618,1170
4790,7287,1532,1181
4800,7207,1611,1182
4810,7122,1629,1249
4820,7132,1629,1239
4830,7140,1623,1237
4840,7116,1577,1307
4850,7173,1550,1277
4860,7143,1632,1225
4870,7158,1612,1230
4880,7175,1597,1228
4890,7154,1579,1267
4900,7101,1584,1315
4910,7103,1654,1243
4920,7090,1613,1297
4930,7110,1652,1238
4940,7173,1662,1165
4950,7081,1761,1158
4960,7070,1692,1238
4970,7116,1657,1227
4980,7108,1754,1138
4990,7206,1622,1172
5000,7147,1727,1126
5010,7184,1652,1164
5020,7170,1652,1178
5030,7041,1756,1203
5040,7082,1742,1176
5050,7127,1679,1194
5060,7070,1670,1260
5070,7126,1680,1194
5080,7061,1787,1152
5090,7135,1742,1123
5100,7077,1716,1207
5110,7083,1703,1214
5120,7159,1618,1223
5130,7100,1710,1190
5140,7077,1742,1181
5150,7179,1665,1156
5160,7068,1709,1223
5170,7174,1653,1173
5180,7114,1687,1199
5190,7092,1673,1235
5200,7097,1748,1155
5210,7067,1766,1167
5220,7085,1733,1182
5230,7003,1756,1241
5240,7067,1801,1132
5250,7085,1775,1140
5260,7137,1708,1155
5270,7080,1779,1141
5280,7092,1727,1181
5290,7060,1797,1143
5300,7096,1803,1101
5310,7025,1788,1187
5320,7042,1800,1158
5330,7071,1858,1071
5340,7040,1776,1184
5350,6999,1827,1174
5360,6922,1919,1159
5370,6908,1916,1176
5380,6943,1948,1109
5390,6923,1903,1174
5400,7036,1824,1140
5410,6916,1843,1241
5420,6915,1888,1197
5430,6929,1887,1184
5440,6901,1927,1172
5450,7045,1843,1112
5460,7114,1816,1070
5470,7115,1816,1069
5480,7133,1819,1048
5490,7084,1856,1060
5500,7161,1819,1020
5510,7219,1751,1030
5520,7186,1782,1032
5530,7150,1746,1104
5540,7149,1703,1148
5550,7160,1768,1072
5560,7173,1779,1048
5570,7148,1751,1101
5580,7206,1709,1085
5590,7176,1732,1092
5600,7151,1732,1117
5610,7172,1715,1113
5620,7260,1691,1049
5630,7166,1743,1091
5640,7174,1760,1066
5650,7123,1724,1153
5660,7022,1836,1142
5670,7159,1700,1141
5680,7202,1749,1049
5690,7220,1695,1085
5700,7160,1695,1145
5710,7232,1686,1082
5720,7097,1727,1176
5730,7210,1761,1029
5740,7061,1723,1216
5750,6965,1929,1106
5760,6990,1916,1094
5770,7026,1867,1107
5780,7090,1639,1271
5790,7090,1668,1242
5800,7093,1703,1204
5810,7059,1765,1176
5820,7223,1640,1137
5830,7155,1665,1180
5840,7136,1699,1165
5850,7199,1675,1126
5860,7175,1607,1218
5870,7205,1602,1193
5880,7221,1432,1347
5890,7239,1471,1290
5900,7189,1488,1323
5910,7263,1462,1275
5920,7253,1438,1309
5930,7297,1393,1310
5940,7286,1445,1269
5950,7353,1409,1238
5960,7302,1391,1307
5970,7361,1443,1196
5980,7466,1374,1160
5990,7418,1409,1173
6000,7425,1361,1214
6010,7462,1337,1201
6020,7427,1346,1227
6030,7462,1419,1119
6040,7500,1375,1125
6050,7432,1456,1112
6060,7401,1457,1142
6070,7421,1431,1148
6080,7560,1379,1061
6090,7767,1140,1093
6100,7832,1146,1022
6110,7789,1214,997
6120,7872,1081,1047
6130,7927,1031,1042
6140,7878,1078,1044
6150,7902,1150,948
6160,7950,1095,955
6170,7715,1266,1019
6180,7955,1177,868
6190,7975,1146,879
6200,7869,1176,955
6210,7918,1143,939
6220,7790,1236,974
6230,7763,1293,944
6240,7819,1211,970
6250,7749,1319,932
6260,7871,1206,923
6270,7833,1205,962
6280,7811,1281,908
6290,7867,1206,927
6300,7746,1291,963
6310,7973,1168,859
6320,7987,1111,902
6330,7972,1146,882
6340,7950,1166,884
6350,7919,1140,941
6360,7710,1293,997
6370,7752,1300,948
6380,7630,1494,876
6390,7690,1406,904
6400,7727,1374,899
6410,7707,1454,839
6420,7711,1386,903
6430,7799,1370,831
6440,7827,1352,821
6450,7828,1320,852
6460,7890,1259,851
6470,7791,1400,809
6480,7648,1434,918
6490,7664,1437,899
6500,7703,1426,871
6510,7624,1442,934
6520,7615,1472,913
6530,7584,1474,942
6540,7517,1548,935
6550,7517,1468,1015
6560,7536,1507,957
6570,7490,1487,1023
6580,7524,1503,973
6590,7434,1552,1014
6600,7486,1560,954
6610,7471,1542,987
6620,7431,1575,994
6630,7565,1435,1000
6640,7482,1509,1009
6650,7472,1533,995
6660,7453,1612,935
6670,7430,1619,951
6680,7355,1647,998
6690,7353,1637,1010
6700,7450,1560,990
6710,7383,1652,965
6720,7352,1679,969
6730,7432,1571,997
6740,7251,1668,1081
6750,7334,1568,1098
6760,7257,1584,1159
6770,7300,1626,1074
6780,7340,1564,1096
6790,7261,1640,1099
6800,7291,1617,1092
6810,7327,1572,1101
6820,7590,1416,994
6830,7562,1472,966
6840,7599,1417,984
6850,7643,1443,914
6860,7678,1437,885
6870,7661,1426,913
6880,7695,1455,850
6890,7705,1436,859
6900,7748,1415,837
6910,7755,1432,813
6920,7694,1420,886
6930,7766,1385,849
6940,7758,1379,863
6950,7790,1336,874
6960,7852,1315,833
6970,7817,1286,897
6980,7824,1244,932
6990,7814,1309,877
7000,7776,1303,921
7010,7775,1290,935
7020,7892,1218,890
7030,7838,1273,889
7040,7897,1189,914
7050,7840,1235,925
7060,7846,1244,910
7070,7862,1232,906
7080,7953,1170,877
7090,7886,1173,941
7100,7887,1239,874
7110,7912,1206,882
7120,7865,1186,949
7130,7914,1208,878
7140,7969,1183,848
7150,7862,1232,906
7160,7842,1242,916
7170,7943,1175,882
7180,7898,1141,961
7190,7834,1206,960
7200,7872,1195,933
7210,8052,1082,866
7220,7993,1107,900
7230,7938,1121,941
7240,7961,1099,940
7250,7824,1225,951
7260,7842,1235,923
7270,7716,1326,958
7280,7566,1451,983
7290,7583,1397,1020
7300,7586,1386,1028
7310,7342,1579,1079
7320,7291,1515,1194
7330,7328,1489,1183
7340,7301,1486,1213
7350,7228,1598,1174
7360,7181,1607,1212
7370,7260,1547,1193
7380,7286,1590,1124
7390,7214,1594,1192
7400,7227,1585,1188
7410,7274,1593,1133
7420,7214,1637,1149
7430,7239,1591,1170
7440,7238,1637,1125
7450,7257,1606,1137
7460,7168,1591,1241
7470,7220,1614,1166
7480,7222,1541,1237
7490,7276,1590,1134
7500,7191,1592,1217
7510,7240,1579,1181
7520,7194,1673,1133
7530,7250,1610,1140
7540,7121,1690,1189
7550,7165,1634,1201
7560,7085,1650,1265
7570,7135,1686,1179
7580,7182,1622,1196
7590,7102,1710,1188
7600,7152,1689,1159
7610,7135,1667,1198
7620,6925,1945,1130
7630,6863,2028,1109
7640,6812,2060,1128
7650,6889,1943,1168
7660,6809,2027,1164
7670,6777,1997,1226
7680,6782,1995,1223
7690,6576,2193,1231
7700,6610,2201,1189
7710,6605,2210,1185
7720,6558,2189,1253
7730,6550,2246,1204
7740,6616,2077,1307
7750,6653,2101,1246
7760,6668,2091,1241
7770,6853,1939,1208
7780,7045,1780,1175
7790,7119,1736,1145
7800,7025,1810,1165
7810,7093,1686,1221
7820,7134,1659,1207
7830,7113,1694,1193
7840,7133,1639,1228
7850,7209,1585,1206
7860,7175,1632,1193
7870,7174,1621,1205
7880,7471,1486,1043
7890,7510,1493,997
7900,7420,1555,1025
7910,7324,1572,1104
7920,7461,1500,1039
7930,7403,1474,1123
7940,7618,1396,986
7950,7550,1485,965
7960,7596,1466,938
7970,7506,1537,957
7980,7522,1515,963
7990,7453,1587,960
8000,7582,1636,782
8010,7783,1507,710
8020,7771,1514,715
8030,7701,1576,723
8040,7859,1506,635
8050,7752,1592,656
8060,7421,1737,842
8070,7425,1717,858
8080,7501,1732,767
8090,7432,1723,845
8100,7503,1670,827
8110,7509,1633,858
8120,7325,1739,936
8130,7411,1607,982
8140,7051,1871,1078
8150,7016,1845,1139
8160,7149,1779,1072
8170,7297,1672,1031
8180,7410,1645,945
8190,7305,1571,1124
8200,7258,1576,1166
8210,7238,1607,1155
8220,7368,1516,1116
8230,7292,1524,1184
8240,7298,1622,1080
8250,7115,1667,1218
8260,6041,2903,1056
8270,6175,2879,946
8280,6167,2833,1000
8290,6398,2792,810
8300,6399,2757,844
8310,6498,2661,841
8320,6504,2626,870
8330,6499,2693,808
8340,6408,2765,827
8350,6398,2728,874
8360,6509,2649,842
8370,6365,2789,846
8380,6364,2788,848
8390,6468,2697,835
8400,6341,2804,855
8410,6381,2702,917
8420,6391,2596,1013
8430,6390,2575,1035
8440,6452,2575,973
8450,7359,1531,1110
8460,7299,1584,1117
8470,7238,1673,1089
8480,7349,1562,1089
8490,7115,1770,1115
8500,6968,1878,1154
8510,6618,2192,1190
8520,6802,2195,1003
8530,6750,2243,1007
8540,6699,2315,986
8550,6869,2092,1039
8560,7019,1925,1056
8570,7091,1855,1054
8580,7078,1832,1090
8590,7076,1903,1021
8600,7117,1895,988
8610,7105,1869,1026
8620,6987,1831,1182
8630,6885,1969,1146
8640,6970,1863,1167
8650,5543,3169,1288
8660,5197,3512,1291
8670,5049,3729,1222
8680,5118,3887,995
8690,5107,3955,938
8700,5135,3953,912
8710,5231,3858,911
8720,5147,3737,1116
8730,5222,3646,1132
8740,5172,3669,1159
8750,5283,3826,891
8760,5275,3884,841
8770,5218,3898,884
8780,5214,3715,1071
8790,5413,3551,1036
8800,5454,3683,863
8810,5565,3502,933
8820,5687,3464,849
8830,5518,3587,895
8840,5638,3515,847
8850,5484,3703,813
8860,5572,3616,812
8870,5629,3432,939
8880,5761,3324,915
8890,5800,3263,937
8900,5416,3707,877
8910,5357,3754,889
8920,5506,3513,981
8930,6318,2635,1047
8940,6431,2646,923
8950,6524,2614,862
8960,5967,3131,902
8970,5821,3188,991
8980,6128,3043,829
8990,6055,3092,853
9000,5896,3178,926
9010,5829,3195,976
9020,6040,3108,852
9030,5932,3245,823
9040,5328,3713,959
9050,5345,3460,1195
9060,5322,3357,1321
9070,5321,3340,1339
9080,5182,3336,1482
9090,5256,3316,1428
9100,5007,3277,1716
9110,6299,2263,1438
9120,6086,2528,1386
9130,6179,2500,1321
9140,6373,2419,1208
9150,6306,2385,1309
9160,6107,2537,1356
9170,6366,2475,1159
9180,5252,3420,1328
9190,5307,3509,1184
9200,5258,3464,1278
9210,5020,3565,1415
9220,5466,2789,1745
9230,5628,2729,1643
9240,5688,2829,1483
9250,5753,2710,1537
9260,5773,2566,1661
9270,5978,2501,1521
9280,5709,2555,1736
9290,5875,2749,1376
9300,5444,2578,1978
9310,5354,2688,1958
9320,5300,2823,1877
9330,5444,3508,1048
9340,5443,3659,898
9350,5220,3962,818
9360,5466,3462,1072
9370,5267,3448,1285
9380,5266,3545,1189
9390,5683,2768,1549
9400,5579,2776,1645
9410,5528,3069,1403
9420,5588,2822,1590
9430,5609,3003,1388
9440,5650,3134,1216
9450,5884,2927,1189
9460,6486,2340,1174
9470,6061,2428,1511
9480,6461,2393,1146
9490,6356,2348,1296
9500,5353,3178,1469
9510,5479,3540,981
9520,5281,3473,1246
9530,5545,2959,1496
9540,5661,2851,1488
9550,5581,2795,1624
9560,5619,2809,1572
9570,6003,2601,1396
9580,6048,2479,1473
9590,5570,3422,1008
9600,4976,3728,1296
9610,5253,3631,1116
9620,5221,3625,1154
9630,5220,3761,1019
9640,5214,3745,1041
9650,4962,3982,1056
9660,5017,3887,1096
9670,5038,3859,1103
9680,4680,3900,1420
9690,5335,3687,978
9700,5415,3450,1135
9710,4720,3787,1493
9720,4693,3832,1475
9730,5114,3404,1482
9740,5121,3410,1469
9750,5680,3525,795
9760,6421,2585,994
9770,6000,2730,1270
9780,6325,2472,1203
9790,6305,2565,1130
9800,6484,2728,788
9810,5875,2831,1294
9820,5408,3842,750
9830,5313,3718,969
9840,5329,3718,953
9850,5528,2995,1477
9860,5494,3201,1305
9870,5492,2965,1543
9880,5700,2661,1639
9890,5444,3559,997
9900,5845,3301,854
9910,5563,3650,787
9920,5606,3581,813
9930,5569,3466,965
9940,5840,3327,833
9950,5096,3988,916
9960,5389,3575,1036
9970,5844,3261,895
9980,5660,3241,1099
9990,5194,4066,740
10000,5186,3995,819
