episode_number,agent_wins,random_wins,draws
1020,5667,3317,1016
1030,5567,3456,977
1040,5629,3366,1005
1050,5711,3217,1072
1060,5656,3282,1062
1070,5580,3389,1031
1080,5611,3338,1051
1090,5598,3403,999
1100,5575,3438,987
1110,5653,3336,1011
1120,5492,3497,1011
1130,5677,3339,984
1140,5481,3448,1071
1150,5419,3554,1027
1160,5481,3472,1047
1170,5413,3478,1109
1180,5496,3382,1122
1190,5455,3428,1117
1200,5779,3175,1046
1210,5727,3177,1096
1220,5745,3088,1167
1230,5678,3175,1147
1240,5665,3175,1160
1250,5669,3119,1212
1260,5646,3135,1219
1270,5701,3097,1202
1280,5656,3136,1208
1290,5621,3082,1297
1300,5689,3123,1188
1310,5593,3225,1182
1320,5622,3064,1314
1330,5653,3079,1268
1340,5593,3174,1233
1350,5719,3085,1196
1360,5794,2992,1214
1370,5669,3082,1249
1380,5759,3063,1178
1390,5613,3095,1292
1400,5847,3060,1093
1410,5840,3050,1110
1420,5903,2976,1121
1430,5809,3079,1112
1440,5878,3000,1122
1450,5871,2980,1149
1460,5882,3033,1085
1470,5862,3022,1116
1480,5840,3000,1160
1490,5839,3083,1078
1500,5853,3014,1133
1510,5930,2944,1126
1520,5818,3039,1143
1530,5664,3118,1218
1540,5789,2983,1228
1550,5756,3030,1214
1560,5904,2941,1155
1570,5792,2983,1225
1580,5781,3030,1189
1590,5763,3072,1165
1600,5854,2932,1214
1610,5839,2940,1221
1620,5778,3059,1163
1630,5842,2945,1213
1640,5759,3068,1173
1650,5789,2990,1221
1660,5793,3110,1097
1670,5744,3122,1134
1680,5714,3096,1190
1690,5787,3003,1210
1700,5723,3029,1248
1710,5650,3032,1318
1720,5689,3026,1285
1730,5737,2936,1327
1740,5617,3068,1315
1750,5573,3040,1387
1760,5670,3078,1252
1770,5625,3031,1344
1780,5612,3042,1346
1790,5652,2958,1390
1800,5673,2998,1329
1810,5535,3090,1375
1820,5644,2995,1361
1830,5582,3050,1368
1840,5651,3021,1328
1850,5600,3054,1346
1860,5681,2982,1337
1870,5603,3015,1382
1880,5620,3026,1354
1890,5591,3061,1348
1900,5615,3038,1347
1910,5568,3102,1330
1920,5593,3027,1380
1930,5743,3077,1180
1940,5771,3014,1215
1950,5676,3034,1290
1960,5741,3035,1224
1970,5776,2995,1229
1980,5673,3091,1236
1990,5770,2982,1248
2000,5710,3013,1277
2010,5808,2953,1239
2020,5752,2979,1269
2030,5778,2965,1257
2040,5799,2952,1249
2050,5761,3045,1194
2060,5744,3016,1240
2070,5804,2974,1222
2080,5823,2955,1222
2090,5790,3025,1185
2100,5854,2974,1172
2110,5875,2946,1179
2120,5799,2961,1240
2130,5794,2994,1212
2140,5794,2998,1208
2150,5743,2996,1261
2160,5882,2910,1208
2170,5838,2925,1237
2180,5845,2983,1172
2190,5917,2899,1184
2200,5952,2825,1223
2210,6045,2760,1195
2220,6014,2728,1258
2230,5954,2843,1203
2240,6007,2754,1239
2250,6072,2805,1123
2260,5990,2808,1202
2270,5994,2815,1191
2280,5896,2920,1184
2290,5937,2854,1209
2300,6071,2654,1275
2310,6134,2648,1218
2320,6100,2688,1212
2330,6069,2690,1241
2340,6060,2673,1267
2350,6131,2633,1236
2360,6108,2630,1262
2370,6048,2708,1244
2380,5983,2708,1309
2390,6040,2713,1247
2400,6012,2731,1257
2410,6077,2687,1236
2420,6088,2684,1228
2430,6057,2705,1238
2440,6232,2545,1223
2450,6095,2677,1228
2460,6002,2755,1243
2470,6108,2625,1267
2480,6172,2555,1273
2490,6158,2577,1265
2500,6152,2699,1149
2510,6227,2549,1224
2520,6154,2622,1224
2530,6191,2532,1277
2540,6270,2510,1220
2550,6276,2501,1223
2560,6207,2545,1248
2570,6317,2462,1221
2580,6261,2536,1203
2590,6206,2519,1275
2600,6236,2573,1191
2610,6276,2533,1191
2620,6266,2595,1139
2630,6352,2494,1154
2640,6333,2464,1203
2650,6322,2472,1206
2660,6325,2456,1219
2670,6306,2486,1208
2680,6299,2518,1183
2690,6938,1748,1314
2700,7029,1669,1302
2710,6986,1723,1291
2720,6953,1692,1355
2730,6894,1776,1330
2740,7038,1674,1288
2750,6916,1796,1288
2760,6948,1870,1182
2770,6903,1815,1282
2780,6976,1791,1233
2790,6888,1833,1279
2800,6968,1766,1266
2810,7031,1751,1218
2820,6896,1873,1231
2830,6962,1828,1210
2840,6880,1845,1275
2850,6903,1825,1272
2860,6934,1840,1226
2870,6887,1847,1266
2880,6967,1881,1152
2890,6931,1753,1316
2900,6926,1791,1283
2910,6971,1772,1257
2920,6960,1825,1215
2930,7029,1787,1184
2940,7191,1653,1156
2950,7132,1767,1101
2960,7115,1699,1186
2970,7157,1706,1137
2980,7120,1726,1154
2990,7176,1619,1205
3000,6974,1951,1075
3010,6985,1909,1106
3020,6958,1950,1092
3030,6978,1891,1131
3040,7035,1919,1046
3050,6990,1929,1081
3060,6814,2036,1150
3070,6874,1959,1167
3080,6801,2045,1154
3090,6806,1977,1217
3100,6742,1990,1268
3110,6882,1949,1169
3120,6818,2014,1168
3130,6794,2061,1145
3140,6875,1932,1193
3150,6917,1899,1184
3160,6866,1982,1152
3170,6860,1951,1189
3180,6795,2028,1177
3190,7108,1746,1146
3200,7005,1772,1223
3210,7053,1839,1108
3220,7006,1791,1203
3230,7099,1811,1090
3240,7028,1880,1092
3250,7368,1596,1036
3260,7223,1695,1082
3270,7277,1594,1129
3280,7271,1660,1069
3290,7216,1681,1103
3300,7286,1634,1080
3310,7211,1617,1172
3320,7254,1563,1183
3330,7280,1558,1162
3340,7231,1607,1162
3350,7253,1549,1198
3360,7228,1599,1173
3370,7209,1596,1195
3380,7321,1576,1103
3390,7199,1655,1146
3400,7285,1595,1120
3410,7221,1601,1178
3420,7290,1584,1126
3430,7400,1525,1075
3440,7439,1405,1156
3450,7436,1430,1134
3460,7414,1381,1205
3470,7487,1357,1156
3480,7470,1426,1104
3490,7445,1381,1174
3500,7492,1367,1141
3510,7492,1342,1166
3520,7375,1437,1188
3530,7396,1397,1207
3540,7476,1371,1153
3550,7660,1206,1134
3560,7693,1248,1059
3570,7744,1249,1007
3580,7739,1265,996
3590,7756,1242,1002
3600,7778,1214,1008
3610,7682,1291,1027
3620,7733,1231,1036
3630,7711,1216,1073
3640,7654,1228,1118
3650,7726,1217,1057
3660,7649,1235,1116
3670,7670,1224,1106
3680,7676,1233,1091
3690,7690,1233,1077
3700,7654,1280,1066
3710,7667,1244,1089
3720,7674,1261,1065
3730,7654,1204,1142
3740,7674,1245,1081
3750,7709,1241,1050
3760,7731,1237,1032
3770,7655,1245,1100
3780,7734,1254,1012
3790,7756,1236,1008
3800,7609,1276,1115
3810,7682,1252,1066
3820,7735,1225,1040
3830,7756,1187,1057
3840,7650,1273,1077
3850,7634,1265,1101
3860,7646,1283,1071
3870,7574,1344,1082
3880,7668,1260,1072
3890,7584,1302,1114
3900,7680,1245,1075
3910,7723,1201,1076
3920,7613,1265,1122
3930,7651,1275,1074
3940,7588,1310,1102
3950,7631,1321,1048
3960,7754,1177,1069
3970,7779,1198,1023
3980,7758,1188,1054
3990,7685,1222,1093
4000,7681,1243,1076
4010,7690,1234,1076
4020,7513,1300,1187
4030,7665,1280,1055
4040,7594,1270,1136
4050,7706,1234,1060
4060,7604,1260,1136
4070,7614,1217,1169
4080,7405,1425,1170
4090,7603,1248,1149
4100,7481,1439,1080
4110,7542,1362,1096
4120,7536,1340,1124
4130,7512,1370,1118
4140,7543,1381,1076
4150,7499,1408,1093
4160,7515,1419,1066
4170,7520,1382,1098
4180,7479,1398,1123
4190,7520,1407,1073
4200,7537,1385,1078
4210,7461,1450,1089
4220,7604,1274,1122
4230,7548,1329,1123
4240,7601,1273,1126
4250,7594,1308,1098
4260,7554,1280,1166
4270,7516,1343,1141
4280,7535,1351,1114
4290,7528,1343,1129
4300,7520,1334,1146
4310,7539,1418,1043
4320,7595,1334,1071
4330,7539,1373,1088
4340,7552,1333,1115
4350,7577,1328,1095
4360,7523,1387,1090
4370,7341,1511,1148
4380,7265,1626,1109
4390,7375,1531,1094
4400,7467,1461,1072
4410,7363,1537,1100
4420,7350,1543,1107
4430,7365,1546,1089
4440,7364,1493,1143
4450,7383,1561,1056
4460,7305,1646,1049
4470,7301,1630,1069
4480,7292,1581,1127
4490,7230,1630,1140
4500,7345,1698,957
4510,7292,1790,918
4520,7298,1757,945
4530,7289,1776,935
4540,7283,1757,960
4550,7256,1835,909
4560,7256,1777,967
4570,7410,1644,946
4580,7393,1689,918
4590,7336,1662,1002
4600,7324,1766,910
4610,7307,1683,1010
4620,7031,1850,1119
4630,7125,1735,1140
4640,6989,1880,1131
4650,7016,1838,1146
4660,7039,1816,1145
4670,6907,1894,1199
4680,7015,1863,1122
4690,7004,1893,1103
4700,7058,1833,1109
4710,7014,1900,1086
4720,7059,1838,1103
4730,7017,1863,1120
4740,6962,1877,1161
4750,7066,1841,1093
4760,7078,1744,1178
4770,7021,1819,1160
4780,6659,2429,912
4790,6714,2366,920
4800,6696,2442,862
4810,6677,2428,895
4820,6663,2434,903
4830,6720,2413,867
4840,6737,2367,896
4850,6666,2427,907
4860,6727,2424,849
4870,6595,2447,958
4880,6645,2476,879
4890,6710,2415,875
4900,6671,2423,906
4910,6680,2399,921
4920,6622,2386,992
4930,6596,2512,892
4940,6654,2371,975
4950,6631,2426,943
4960,6694,2373,933
4970,6363,2697,940
4980,6283,2709,1008
4990,6334,2693,973
5000,6287,2725,988
5010,6105,2873,1022
5020,6171,2834,995
5030,6159,2872,969
5040,6220,2771,1009
5050,6256,2760,984
5060,6253,2793,954
5070,6369,2668,963
5080,6360,2661,979
5090,6217,2808,975
5100,6372,2598,1030
5110,6422,2568,1010
5120,6324,2667,1009
5130,6390,2628,982
5140,6165,2787,1048
5150,5875,2937,1188
5160,5752,3042,1206
5170,5771,2944,1285
5180,5793,2947,1260
5190,5822,2967,1211
5200,5809,2954,1237
5210,5840,2971,1189
5220,5809,2963,1228
5230,5802,3062,1136
5240,6271,2546,1183
5250,6213,2607,1180
5260,6342,2549,1109
5270,6251,2636,1113
5280,6447,2550,1003
5290,6436,2493,1071
5300,6402,2498,1100
5310,6473,2503,1024
5320,6641,2376,983
5330,6642,2305,1053
5340,6582,2403,1015
5350,6703,2330,967
5360,6683,2349,968
5370,6785,2282,933
5380,6825,2237,938
5390,6662,2305,1033
5400,6863,2171,966
5410,6943,2111,946
5420,6836,2157,1007
5430,6926,2124,950
5440,6871,2220,909
5450,6885,2247,868
5460,6875,2214,911
5470,6966,2163,871
5480,7041,2146,813
5490,7190,2000,810
5500,7262,1973,765
5510,7105,1909,986
5520,7033,1825,1142
5530,7018,1932,1050
5540,7219,1734,1047
5550,7085,1773,1142
5560,7216,1674,1110
5570,7181,1637,1182
5580,7267,1604,1129
5590,7215,1671,1114
5600,7292,1659,1049
5610,7152,1772,1076
5620,7163,1776,1061
5630,7135,1756,1109
5640,7211,1685,1104
5650,7184,1711,1105
5660,7176,1720,1104
5670,7250,1596,1154
5680,7209,1600,1191
5690,7102,1658,1240
5700,7158,1617,1225
5710,7191,1648,1161
5720,7403,1446,1151
5730,7428,1471,1101
5740,7352,1484,1164
5750,7386,1456,1158
5760,7357,1478,1165
5770,7344,1347,1309
5780,7227,1621,1152
5790,7180,1646,1174
5800,7186,1658,1156
5810,7203,1622,1175
5820,7164,1603,1233
5830,7168,1617,1215
5840,7138,1694,1168
5850,7128,1717,1155
5860,7134,1768,1098
5870,7151,1725,1124
5880,7082,1781,1137
5890,7138,1726,1136
5900,7124,1713,1163
5910,6976,1822,1202
5920,7085,1776,1139
5930,7078,1803,1119
5940,7106,1731,1163
5950,7126,1740,1134
5960,7106,1752,1142
5970,7129,1736,1135
5980,7159,1660,1181
5990,7126,1759,1115
6000,7193,1630,1177
6010,7147,1650,1203
6020,7182,1670,1148
6030,7121,1631,1248
6040,7232,1572,1196
6050,7242,1499,1259
6060,7248,1523,1229
6070,7225,1519,1256
6080,7271,1548,1181
6090,7300,1627,1073
6100,7254,1525,1221
6110,7332,1603,1065
6120,7315,1667,1018
6130,7332,1715,953
6140,7483,1600,917
6150,7422,1615,963
6160,7447,1643,910
6170,7374,1619,1007
6180,7389,1662,949
6190,7386,1593,1021
6200,7423,1647,930
6210,7463,1651,886
6220,7563,1522,915
6230,7482,1527,991
6240,7485,1541,974
6250,7408,1636,956
6260,7480,1515,1005
6270,7430,1541,1029
6280,7407,1526,1067
6290,7429,1537,1034
6300,7482,1548,970
6310,7466,1497,1037
6320,7396,1587,1017
6330,7486,1561,953
6340,6996,2231,773
6350,7018,2229,753
6360,6889,2451,660
6370,6824,2510,666
6380,6815,2430,755
6390,6862,2369,769
6400,6885,2411,704
6410,7189,2015,796
6420,7098,2040,862
6430,7030,2159,811
6440,7084,1976,940
6450,7001,2118,881
6460,7060,2026,914
6470,7182,1960,858
6480,7120,1987,893
6490,7302,1863,835
6500,7053,2058,889
6510,7285,1865,850
6520,7353,1827,820
6530,7378,1843,779
6540,7466,1913,621
6550,7094,2113,793
6560,7021,2168,811
6570,6987,2214,799
6580,6990,2207,803
6590,7002,2202,796
6600,6955,2306,739
6610,6970,2246,784
6620,6988,2287,725
6630,6972,2292,736
6640,7080,2208,712
6650,7414,2043,543
6660,7600,1865,535
6670,7681,1880,439
6680,7740,1827,433
6690,4739,3695,1566
6700,4881,3546,1573
6710,4800,3590,1610
6720,5527,2975,1498
6730,4889,3772,1339
6740,4768,3794,1438
6750,4968,3408,1624
6760,5432,2702,1866
6770,5535,2916,1549
6780,5623,2893,1484
6790,5785,2728,1487
6800,5877,2682,1441
6810,5925,2488,1587
6820,5837,2478,1685
6830,5897,2514,1589
6840,6198,2315,1487
6850,6250,2278,1472
6860,6286,2389,1325
6870,6310,2317,1373
6880,5675,3028,1297
6890,5856,3002,1142
6900,5852,3125,1023
6910,5802,3142,1056
6920,5724,3182,1094
6930,5690,3235,1075
6940,5623,3304,1073
6950,5602,3250,1148
6960,5734,3349,917
6970,5460,3169,1371
6980,5421,3405,1174
6990,5675,3300,1025
7000,5681,2380,1939
7010,6093,2403,1504
7020,6268,2424,1308
7030,6080,2509,1411
7040,6300,2318,1382
7050,6150,2433,1417
7060,6019,2457,1524
7070,7701,1817,482
7080,7644,1883,473
7090,7897,1734,369
7100,7789,1912,299
7110,8029,1552,419
7120,7913,1624,463
7130,7811,1512,677
7140,7745,1521,734
7150,7687,1738,575
7160,5641,3344,1015
7170,5258,3553,1189
7180,5382,3407,1211
7190,5324,3435,1241
7200,5213,3372,1415
7210,7900,1773,327
7220,7644,1824,532
7230,6999,2332,669
7240,7863,1836,301
7250,5136,3472,1392
7260,5782,3274,944
7270,5887,3122,991
7280,5730,3310,960
7290,5750,3278,972
7300,5751,3313,936
7310,5804,3255,941
7320,6096,2961,943
7330,5649,3188,1163
7340,6901,2351,748
7350,5603,2686,1711
7360,6720,2232,1048
7370,6712,2191,1097
7380,6583,2557,860
7390,6615,2471,914
7400,7051,2287,662
7410,8163,1345,492
7420,7993,1412,595
7430,8110,1486,404
7440,7594,1743,663
7450,7725,1582,693
7460,7972,1388,640
7470,7907,1435,658
7480,7700,1627,673
7490,7651,1757,592
7500,6979,2205,816
7510,7769,1567,664
7520,7732,1589,679
7530,7950,1474,576
7540,7507,1804,689
7550,7776,1512,712
7560,7776,1548,676
7570,7874,1403,723
7580,8016,1379,605
7590,7761,1523,716
7600,7826,1381,793
7610,6235,2845,920
7620,6114,2938,948
7630,6065,3002,933
7640,6073,2947,980
7650,5941,3089,970
7660,8075,1292,633
7670,8054,1287,659
7680,7701,1576,723
7690,7434,1883,683
7700,6635,2441,924
7710,6532,2507,961
7720,7095,2068,837
7730,6753,2360,887
7740,7016,2150,834
7750,7053,2122,825
7760,7328,1695,977
7770,7573,1590,837
7780,7334,1639,1027
7790,7173,1697,1130
7800,7082,1698,1220
7810,7671,1387,942
7820,7580,1466,954
7830,7865,1335,800
7840,7823,1370,807
7850,7909,1456,635
7860,7460,1855,685
7870,7699,1600,701
7880,6939,2332,729
7890,7201,2095,704
7900,7187,2135,678
7910,7119,2232,649
7920,7123,2018,859
7930,7958,1372,670
7940,7918,1435,647
7950,7773,1546,681
7960,7734,1540,726
7970,7776,1594,630
7980,7474,1838,688
7990,7423,1976,601
8000,6718,2527,755
8010,7294,2053,653
8020,7250,2090,660
8030,7772,1569,659
8040,7625,1518,857
8050,7649,1533,818
8060,7674,1497,829
8070,7562,1545,893
8080,7688,1460,852
8090,7813,1445,742
8100,7909,1396,695
8110,7850,1455,695
8120,7750,1512,738
8130,7764,1565,671
8140,7919,1367,714
8150,7930,1427,643
8160,7831,1466,703
8170,7734,1402,864
8180,7926,1403,671
8190,7783,1421,796
8200,7820,1350,830
8210,7995,1321,684
8220,7941,1499,560
8230,6859,2381,760
8240,7909,1494,597
8250,7552,1766,682
8260,6835,2431,734
8270,7258,2111,631
8280,6647,2596,757
8290,6942,2198,860
8300,6951,2208,841
8310,7107,2032,861
8320,7271,1894,835
8330,7131,1970,899
8340,7569,1642,789
8350,7761,1467,772
8360,7224,1941,835
8370,7593,1626,781
8380,7434,1631,935
8390,7646,1554,800
8400,7162,2004,834
8410,7643,1558,799
8420,7671,1511,818
8430,7484,1579,937
8440,7887,1382,731
8450,7907,1392,701
8460,8079,1252,669
8470,8066,1277,657
8480,7900,1439,661
8490,7947,1436,617
8500,7851,1436,713
8510,7806,1497,697
8520,7989,1352,659
8530,7906,1463,631
8540,8023,1329,648
8550,8005,1340,655
8560,7888,1400,712
8570,7864,1430,706
8580,7895,1501,604
8590,7940,1359,701
8600,7904,1366,730
8610,8003,1336,661
8620,7903,1396,701
8630,7904,1386,710
8640,7886,1413,701
8650,7597,1793,610
8660,7831,1444,725
8670,8021,1351,628
8680,7903,1421,676
8690,7909,1364,727
8700,7806,1296,898
8710,8103,1255,642
8720,7626,1546,828
8730,7747,1350,903
8740,7966,1212,822
8750,7706,1450,844
8760,7437,1678,885
8770,7497,1540,963
8780,7667,1557,776
8790,7653,1532,815
8800,7708,1527,765
8810,7896,1394,710
8820,7370,1875,755
8830,7659,1531,810
8840,7251,1903,846
8850,7419,1760,821
8860,7439,1746,815
8870,7100,2011,889
8880,7047,2225,728
8890,6955,2181,864
8900,7398,1843,759
8910,7081,2191,728
8920,7369,2009,622
8930,7637,1693,670
8940,8073,1348,579
8950,8080,1343,577
8960,7938,1540,522
8970,8060,1351,589
8980,8172,1042,786
8990,8103,1066,831
9000,8338,1031,631
9010,8170,1330,500
9020,8104,1345,551
9030,8019,1449,532
9040,7858,1485,657
9050,8041,1417,542
9060,8065,1392,543
9070,8087,1320,593
9080,7903,1414,683
9090,7974,1340,686
9100,8127,1298,575
9110,7497,1779,724
9120,7896,1432,672
9130,7889,1441,670
9140,7908,1452,640
9150,8055,1358,587
9160,7524,1548,928
9170,8001,1189,810
9180,7852,1469,679
9190,8102,1359,539
9200,7868,1410,722
9210,7907,1342,751
9220,7988,1317,695
9230,7950,1348,702
9240,7972,1328,700
9250,7923,1389,688
9260,7817,1372,811
9270,8008,1296,696
9280,7881,1398,721
9290,7619,1739,642
9300,7334,2003,663
9310,7247,2024,729
9320,7229,2079,692
9330,7147,2141,712
9340,7190,1910,900
9350,7575,1592,833
9360,7982,1341,677
9370,8060,1283,657
9380,7726,1489,785
9390,7795,1387,818
9400,8007,1200,793
9410,8073,1164,763
9420,7984,1206,810
9430,8102,1124,774
9440,8000,1248,752
9450,7846,1410,744
9460,7972,1403,625
9470,7955,1365,680
9480,7978,1344,678
9490,8447,1025,528
9500,8445,1046,509
9510,8121,1324,555
9520,8193,1312,495
9530,8175,1313,512
9540,8425,1072,503
9550,8197,1281,522
9560,8080,1236,684
9570,8291,1111,598
9580,8216,1146,638
9590,8223,1106,671
9600,8317,1126,557
9610,8104,1266,630
9620,8090,1237,673
9630,8104,1238,658
9640,8064,1281,655
9650,8319,1103,578
9660,7966,1419,615
9670,8276,1097,627
9680,8859,767,374
9690,8930,702,368
9700,8949,686,365
9710,8764,1042,194
9720,8712,1025,263
9730,8756,1018,226
9740,8682,1084,234
9750,8703,1023,274
9760,8689,1003,308
9770,8687,904,409
9780,8552,1113,335
9790,8168,1155,677
9800,8116,1191,693
9810,8229,1117,654
9820,8203,1138,659
9830,8093,1279,628
9840,8114,1286,600
9850,8090,1289,621
9860,8144,1255,601
9870,8105,1284,611
9880,7742,1544,714
9890,7826,1553,621
9900,7506,1789,705
9910,7842,1546,612
9920,7735,1587,678
9930,7805,1529,666
9940,7585,1758,657
9950,7849,1516,635
9960,8048,1335,617
9970,8031,1303,666
9980,8071,1339,590
9990,8072,1295,633
10000,8098,1304,598
