episode_number,agent_wins,random_wins,draws
990,6771,1901,1328
1000,6744,1819,1437
1010,6794,1793,1413
1020,6719,1872,1409
1030,6705,1819,1476
1040,6819,1779,1402
1050,6844,1824,1332
1060,6800,1867,1333
1070,6641,1976,1383
1080,6763,1837,1400
1090,6713,1911,1376
1100,6771,1943,1286
1110,6744,1900,1356
1120,6684,1955,1361
1130,6726,1973,1301
1140,6730,1930,1340
1150,6794,1901,1305
1160,6771,1939,1290
1170,6691,1959,1350
1180,6695,2006,1299
1190,6725,1976,1299
1200,6733,1974,1293
1210,6771,1948,1281
1220,6805,1967,1228
1230,6771,1910,1319
1240,6782,2029,1189
1250,6795,1996,1209
1260,6824,2019,1157
1270,6876,1926,1198
1280,6900,1893,1207
1290,6824,1993,1183
1300,6808,1987,1205
1310,6807,2033,1160
1320,6845,1969,1186
1330,6825,1943,1232
1340,6850,1961,1189
1350,6832,1984,1184
1360,6814,1957,1229
1370,6905,1935,1160
1380,6851,2018,1131
1390,6878,1955,1167
1400,6853,1999,1148
1410,6871,2001,1128
1420,6830,2080,1090
1430,6890,2032,1078
1440,6818,2054,1128
1450,6901,1976,1123
1460,6902,2035,1063
1470,6869,2007,1124
1480,6933,1940,1127
1490,6970,1921,1109
1500,6957,1961,1082
1510,6920,1836,1244
1520,6950,1904,1146
1530,7011,1824,1165
1540,6974,1874,1152
1550,7025,1839,1136
1560,7035,1770,1195
1570,6978,1849,1173
1580,7133,1791,1076
1590,6926,1921,1153
1600,7003,1771,1226
1610,6926,1812,1262
1620,6885,1823,1292
1630,6973,1809,1218
1640,6938,1880,1182
1650,6823,1826,1351
1660,6865,1833,1302
1670,6824,1862,1314
1680,6892,1859,1249
1690,6879,1866,1255
1700,6836,1857,1307
1710,6898,1791,1311
1720,6888,1837,1275
1730,6825,1861,1314
1740,6814,1959,1227
1750,6794,1865,1341
1760,6783,1850,1367
1770,6841,1964,1195
1780,6861,1820,1319
1790,6955,1719,1326
1800,6910,1749,1341
1810,6911,1728,1361
1820,6832,1769,1399
1830,6861,1819,1320
1840,6744,1858,1398
1850,6811,1764,1425
1860,6784,1802,1414
1870,6833,1722,1445
1880,6974,1765,1261
1890,6917,1780,1303
1900,6959,1785,1256
1910,6838,1824,1338
1920,6972,1735,1293
1930,6944,1705,1351
1940,6882,1732,1386
1950,6194,2007,1799
1960,6180,2035,1785
1970,5914,2888,1198
1980,5902,2850,1248
1990,5853,2923,1224
2000,5925,2940,1135
2010,5859,2980,1161
2020,5959,2942,1099
2030,6108,2840,1052
2040,6080,2901,1019
2050,6147,2966,887
2060,6173,2936,891
2070,6213,2872,915
2080,6256,2887,857
2090,6296,2833,871
2100,6195,2935,870
2110,6089,3017,894
2120,6197,2917,886
2130,6119,2975,906
2140,6060,3041,899
2150,6069,3007,924
2160,6064,3017,919
2170,6131,2954,915
2180,6119,3006,875
2190,6137,2956,907
2200,6093,3005,902
2210,6139,2959,902
2220,6094,3000,906
2230,6155,2915,930
2240,6077,2968,955
2250,6183,2898,919
2260,6168,2854,978
2270,6232,2821,947
2280,6262,2784,954
2290,6246,2801,953
2300,6247,2826,927
2310,6199,2840,961
2320,6245,2811,944
2330,6216,2864,920
2340,6221,2889,890
2350,6241,2848,911
2360,6217,2864,919
2370,6304,2779,917
2380,6214,2842,944
2390,6258,2791,951
2400,6255,2858,887
2410,6208,2884,908
2420,6240,2861,899
2430,6106,2912,982
2440,6216,2855,929
2450,6277,2777,946
2460,6197,2911,892
2470,5839,3260,901
2480,6070,3043,887
2490,5998,3047,955
2500,5957,3098,945
2510,5956,3112,932
2520,5911,3171,918
2530,5959,3122,919
2540,5824,3171,1005
2550,5804,3262,934
2560,5901,3209,890
2570,5933,3138,929
2580,5938,3169,893
2590,5834,3222,944
2600,5806,3259,935
2610,5881,3210,909
2620,5930,3124,946
2630,5842,3191,967
2640,5842,3173,985
2650,5859,3136,1005
2660,5769,3235,996
2670,5854,3085,1061
2680,5755,3102,1143
2690,5577,3163,1260
2700,5629,3210,1161
2710,5421,3298,1281
2720,5463,3200,1337
2730,5522,3264,1214
2740,5559,3250,1191
2750,5513,3388,1099
2760,5540,3348,1112
2770,5606,3320,1074
2780,5240,3478,1282
2790,5234,3517,1249
2800,5222,3488,1290
2810,5263,3537,1200
2820,5193,3536,1271
2830,5314,3495,1191
2840,5264,3537,1199
2850,5247,3571,1182
2860,5166,3592,1242
2870,5016,3681,1303
2880,5158,3525,1317
2890,5408,3474,1118
2900,5286,3414,1300
2910,5162,3489,1349
2920,5399,3244,1357
2930,5252,3259,1489
2940,5328,3262,1410
2950,5193,3214,1593
2960,5409,3006,1585
2970,5365,3078,1557
2980,5311,3109,1580
2990,5322,3109,1569
3000,5391,3056,1553
3010,5551,2906,1543
3020,5701,2802,1497
3030,5391,3131,1478
3040,5415,3148,1437
3050,5572,2788,1640
3060,5330,3223,1447
3070,5290,3280,1430
3080,5261,3273,1466
3090,5350,3190,1460
3100,5329,3279,1392
3110,5441,3138,1421
3120,5328,3246,1426
3130,5311,3219,1470
3140,5663,2775,1562
3150,5587,2708,1705
3160,5670,2697,1633
3170,5703,2755,1542
3180,5530,2812,1658
3190,5668,2757,1575
3200,5758,2660,1582
3210,5891,2522,1587
3220,5879,2429,1692
3230,5980,2483,1537
3240,6062,2463,1475
3250,6130,2418,1452
3260,6022,2444,1534
3270,6088,2416,1496
3280,6188,2329,1483
3290,6251,2257,1492
3300,6231,2367,1402
3310,6141,2477,1382
3320,6122,2437,1441
3330,6065,2521,1414
3340,6020,2561,1419
3350,6175,2461,1364
3360,6098,2494,1408
3370,6262,2389,1349
3380,6387,2312,1301
3390,6229,2423,1348
3400,6176,2427,1397
3410,6188,2414,1398
3420,6082,2466,1452
3430,6093,2485,1422
3440,6074,2487,1439
3450,6269,2391,1340
3460,6181,2471,1348
3470,6268,2420,1312
3480,6257,2418,1325
3490,6320,2413,1267
3500,6306,2385,1309
3510,6249,2425,1326
3520,6128,2491,1381
3530,6183,2493,1324
3540,6375,2370,1255
3550,6512,2311,1177
3560,6416,2266,1318
3570,6596,2178,1226
3580,6539,2200,1261
3590,6629,2189,1182
3600,6525,2263,1212
3610,6625,2173,1202
3620,6591,2155,1254
3630,6782,2008,1210
3640,6738,2024,1238
3650,6770,2063,1167
3660,6846,2060,1094
3670,6578,2224,1198
3680,6785,2066,1149
3690,6776,2042,1182
3700,6873,2013,1114
3710,6832,2012,1156
3720,6928,1990,1082
3730,6800,2018,1182
3740,6946,1991,1063
3750,6784,2066,1150
3760,6715,2195,1090
3770,6754,2140,1106
3780,6858,2084,1058
3790,6699,2230,1071
3800,6738,2223,1039
3810,6682,2256,1062
3820,6606,2304,1090
3830,6528,2426,1046
3840,6566,2385,1049
3850,6650,2302,1048
3860,6554,2391,1055
3870,6779,2211,1010
3880,6713,2262,1025
3890,6586,2369,1045
3900,6590,2418,992
3910,6598,2292,1110
3920,6709,2267,1024
3930,6702,2125,1173
3940,6717,2162,1121
3950,6713,2243,1044
3960,6806,2174,1020
3970,6718,2263,1019
3980,6791,2137,1072
3990,6895,1858,1247
4000,6743,2196,1061
4010,6898,2017,1085
4020,6720,2103,1177
4030,6842,2100,1058
4040,7172,1768,1060
4050,7206,1766,1028
4060,7213,1737,1050
4070,6917,2007,1076
4080,7210,1763,1027
4090,7076,1833,1091
4100,7028,1788,1184
4110,7096,1788,1116
4120,6965,1788,1247
4130,6865,1816,1319
4140,6932,1831,1237
4150,6981,1767,1252
4160,6900,1835,1265
4170,6876,1835,1289
4180,6895,1860,1245
4190,6795,1883,1322
4200,7029,1808,1163
4210,7026,1775,1199
4220,6981,1745,1274
4230,7004,1743,1253
4240,6990,1706,1304
4250,7062,1709,1229
4260,6990,1746,1264
4270,7118,1658,1224
4280,6992,1768,1240
4290,6773,1922,1305
4300,7210,1639,1151
4310,6965,1887,1148
4320,7025,1780,1195
4330,6785,1998,1217
4340,6881,1818,1301
4350,6923,1857,1220
4360,6855,1845,1300
4370,6887,1905,1208
4380,6902,1847,1251
4390,6857,1880,1263
4400,6857,1898,1245
4410,6905,1973,1122
4420,6855,1990,1155
4430,6829,2002,1169
4440,6634,2083,1283
4450,6620,2082,1298
4460,6552,2171,1277
4470,6779,2018,1203
4480,6770,2070,1160
4490,6989,1815,1196
4500,6885,1950,1165
4510,6848,1931,1221
4520,6785,2092,1123
4530,6797,2000,1203
4540,6825,2026,1149
4550,6791,2037,1172
4560,6839,2011,1150
4570,6909,1960,1131
4580,6885,1960,1155
4590,6769,2034,1197
4600,6882,1984,1134
4610,6896,1908,1196
4620,6850,2008,1142
4630,6801,2051,1148
4640,6765,2054,1181
4650,6732,2075,1193
4660,6798,2019,1183
4670,6831,2008,1161
4680,6815,2069,1116
4690,6757,2094,1149
4700,6773,2056,1171
4710,6810,1990,1200
4720,6761,2086,1153
4730,6803,2024,1173
4740,6776,2085,1139
4750,6793,2031,1176
4760,6951,1901,1148
4770,6996,1861,1143
4780,7058,1870,1072
4790,7044,1909,1047
4800,7126,1849,1025
4810,7006,1935,1059
4820,6958,1932,1110
4830,6880,1987,1133
4840,6958,1909,1133
4850,7000,1878,1122
4860,6988,1957,1055
4870,6985,1910,1105
4880,7006,1895,1099
4890,7055,1861,1084
4900,7186,1814,1000
4910,7032,1955,1013
4920,7098,1859,1043
4930,7023,1908,1069
4940,6739,2105,1156
4950,6912,2050,1038
4960,6789,2082,1129
4970,6776,2066,1158
4980,6975,1898,1127
4990,6937,1976,1087
5000,6914,2002,1084
5010,6980,1914,1106
5020,6916,1976,1108
5030,7007,1976,1017
5040,7024,1971,1005
5050,7062,1966,972
5060,7104,1942,954
5070,7201,1866,933
5080,6986,2019,995
5090,7027,1970,1003
5100,7039,1955,1006
5110,7164,1885,951
5120,7190,1867,943
5130,7179,2008,813
5140,7068,2018,914
5150,7037,1995,968
5160,7014,2027,959
5170,7133,1981,886
5180,7157,1858,985
5190,7115,1877,1008
5200,7116,1851,1033
5210,6914,2082,1004
5220,7082,1935,983
5230,7172,1887,941
5240,7087,1911,1002
5250,7089,1966,945
5260,7229,1811,960
5270,7034,1977,989
5280,7165,1894,941
5290,7072,1989,939
5300,7173,1886,941
5310,6998,1974,1028
5320,6999,1964,1037
5330,7082,1835,1083
5340,7182,1837,981
5350,7058,1951,991
5360,6965,2048,987
5370,7176,1881,943
5380,6947,2019,1034
5390,6974,2069,957
5400,6990,2066,944
5410,7203,1875,922
5420,7007,2013,980
5430,7154,1940,906
5440,7014,2006,980
5450,7046,1965,989
5460,7034,1943,1023
5470,6938,2080,982
5480,6962,2017,1021
5490,6970,1957,1073
5500,7200,1789,1011
5510,7454,1628,918
5520,7580,1565,855
5530,7586,1554,860
5540,7303,1716,981
5550,7470,1605,925
5560,7319,1650,1031
5570,7499,1580,921
5580,7457,1601,942
5590,7212,1702,1086
5600,7533,1579,888
5610,7498,1582,920
5620,7612,1531,857
5630,7639,1495,866
5640,7426,1573,1001
5650,7506,1552,942
5660,7337,1632,1031
5670,7249,1689,1062
5680,7632,1546,822
5690,7221,1633,1146
5700,7358,1643,999
5710,7188,1724,1088
5720,7189,1697,1114
5730,7262,1724,1014
5740,7523,1547,930
5750,7395,1658,947
5760,7243,1659,1098
5770,7229,1687,1084
5780,7510,1552,938
5790,7340,1710,950
5800,7452,1636,912
5810,7355,1698,947
5820,7369,1681,950
5830,7410,1648,942
5840,7543,1657,800
5850,7334,1724,942
5860,7375,1706,919
5870,7455,1631,914
5880,7531,1563,906
5890,7356,1731,913
5900,7428,1635,937
5910,7490,1624,886
5920,7476,1566,958
5930,7642,1513,845
5940,7594,1521,885
5950,7274,1785,941
5960,7296,1748,956
5970,7352,1749,899
5980,7339,1797,864
5990,7440,1657,903
6000,7501,1635,864
6010,7408,1714,878
6020,7354,1849,797
6030,7270,1861,869
6040,7502,1698,800
6050,7513,1675,812
6060,7358,1754,888
6070,7510,1646,844
6080,7346,1787,867
6090,7358,1732,910
6100,7344,1769,887
6110,7294,1821,885
6120,7438,1750,812
6130,7424,1793,783
6140,7438,1774,788
6150,7511,1728,761
6160,7386,1657,957
6170,7534,1659,807
6180,7435,1746,819
6190,7554,1684,762
6200,7517,1647,836
6210,7584,1655,761
6220,7598,1632,770
6230,7581,1676,743
6240,7348,1838,814
6250,7331,1872,797
6260,7424,1733,843
6270,7409,1789,802
6280,7417,1769,814
6290,7374,1798,828
6300,7507,1699,794
6310,7542,1695,763
6320,7721,1590,689
6330,7587,1623,790
6340,7690,1533,777
6350,7860,1534,606
6360,7873,1493,634
6370,7913,1400,687
6380,7806,1511,683
6390,7878,1517,605
6400,7826,1548,626
6410,7789,1560,651
6420,7894,1499,607
6430,7782,1629,589
6440,7828,1618,554
6450,7924,1451,625
6460,7759,1573,668
6470,7805,1550,645
6480,7830,1533,637
6490,7790,1572,638
6500,7835,1519,646
6510,7835,1559,606
6520,7832,1527,641
6530,7766,1638,596
6540,7830,1565,605
6550,7772,1614,614
6560,7783,1635,582
6570,7757,1668,575
6580,7928,1477,595
6590,7856,1534,610
6600,7860,1607,533
6610,7935,1446,619
6620,8020,1435,545
6630,7987,1411,602
6640,7970,1446,584
6650,8089,1319,592
6660,8047,1302,651
6670,8046,1372,582
6680,7931,1386,683
6690,7908,1352,740
6700,7916,1364,720
6710,7739,1488,773
6720,7881,1395,724
6730,7778,1491,731
6740,8165,1297,538
6750,8175,1217,608
6760,8081,1308,611
6770,8176,1221,603
6780,8269,1208,523
6790,8292,1172,536
6800,8310,1144,546
6810,8267,1181,552
6820,8229,1184,587
6830,8324,1149,527
6840,8321,1163,516
6850,8483,1075,442
6860,7982,1395,623
6870,8116,1340,544
6880,8292,1180,528
6890,8486,1057,457
6900,8461,1127,412
6910,8291,1215,494
6920,8523,1107,370
6930,8137,1301,562
6940,8009,1321,670
6950,8134,1312,554
6960,8343,1178,479
6970,8506,1080,414
6980,8532,1096,372
6990,8530,1057,413
7000,8478,1117,405
7010,8532,1099,369
7020,8556,1072,372
7030,8583,990,427
7040,8480,1095,425
7050,8405,1105,490
7060,8356,1170,474
7070,8451,1068,481
7080,8469,1089,442
7090,8525,1026,449
7100,8392,1163,445
7110,8472,1089,439
7120,8490,1037,473
7130,8507,1069,424
7140,8404,1111,485
7150,8462,1108,430
7160,8498,1017,485
7170,8540,1003,457
7180,8448,1108,444
7190,8481,1071,448
7200,8492,1105,403
7210,8511,1070,419
7220,8623,1015,362
7230,8662,971,367
7240,8655,974,371
7250,8538,1010,452
7260,8605,992,403
7270,8521,1026,453
7280,8633,959,408
7290,8623,903,474
7300,8597,940,463
7310,8587,998,415
7320,8617,908,475
7330,8638,937,425
7340,8559,983,458
7350,8559,948,493
7360,8554,966,480
7370,8611,946,443
7380,8591,938,471
7390,8668,923,409
7400,8666,917,417
7410,8656,977,367
7420,8605,958,437
7430,8516,995,489
7440,8728,893,379
7450,8638,982,380
7460,8664,936,400
7470,8670,891,439
7480,8748,852,400
7490,8629,993,378
7500,8745,872,383
7510,8698,914,388
7520,8647,904,449
7530,8523,1028,449
7540,8552,1050,398
7550,8514,1033,453
7560,8433,1110,457
7570,8450,1080,470
7580,8381,1149,470
7590,8513,995,492
7600,8506,993,501
7610,8444,1086,470
7620,8482,1034,484
7630,8446,1080,474
7640,8305,1175,520
7650,8441,1099,460
7660,8389,1102,509
7670,8319,1206,475
7680,8335,1184,481
7690,8356,1104,540
7700,8390,1107,503
7710,8548,1032,420
7720,8629,935,436
7730,8280,1215,505
7740,8308,1209,483
7750,8389,1170,441
7760,8364,1154,482
7770,8327,1164,509
7780,8384,1162,454
7790,8166,1269,565
7800,8179,1249,572
7810,8319,1203,478
7820,8099,1345,556
7830,8052,1347,601
7840,8351,1157,492
7850,8496,1126,378
7860,8428,1161,411
7870,8533,1112,355
7880,8339,1255,406
7890,8425,1186,389
7900,8435,1154,411
7910,8392,1154,454
7920,8457,1050,493
7930,8519,992,489
7940,8522,1006,472
7950,8468,1118,414
7960,8697,942,361
7970,8446,1161,393
7980,8618,946,436
7990,8612,990,398
8000,8660,922,418
8010,8530,1018,452
8020,8587,921,492
8030,8670,835,495
8040,8667,898,435
8050,8699,848,453
8060,8821,793,386
8070,8781,787,432
8080,8706,798,496
8090,8688,828,484
8100,8745,794,461
8110,8425,1017,558
8120,8586,877,537
8130,8573,927,500
8140,8512,988,500
8150,8343,1104,553
8160,8482,1002,516
8170,8481,998,521
8180,8364,1063,573
8190,8398,1057,545
8200,8592,919,489
8210,8711,868,421
8220,8704,849,447
8230,8609,920,471
8240,8674,829,497
8250,8697,907,396
8260,8602,950,448
8270,8767,797,436
8280,8586,973,441
8290,8488,1005,507
8300,8606,942,452
8310,8485,1029,486
8320,8620,973,407
8330,8525,1022,453
8340,8185,1242,573
8350,8076,1284,640
8360,8114,1279,607
8370,8049,1279,672
8380,8466,998,536
8390,8170,1157,673
8400,8346,1000,654
8410,8121,1203,676
8420,8303,1048,649
8430,8295,1073,632
8440,8329,1044,627
8450,8036,1305,659
8460,8331,1037,632
8470,8506,945,549
8480,8437,908,655
8490,8508,895,597
8500,8580,873,547
8510,8618,907,475
8520,8771,851,378
8530,8771,805,424
8540,8831,755,414
8550,8900,769,331
8560,8775,900,325
8570,8825,781,394
8580,8878,740,382
8590,8769,811,420
8600,8705,858,437
8610,8644,944,412
8620,8732,887,381
8630,8760,868,372
8640,8830,790,380
8650,8792,824,384
8660,8776,796,428
8670,8711,904,385
8680,8714,886,400
8690,8640,897,463
8700,8742,865,393
8710,8646,963,391
8720,8745,894,361
8730,8720,876,404
8740,8640,951,409
8750,8307,1159,534
8760,8695,887,418
8770,8349,1150,501
8780,8384,1103,513
8790,8318,1141,541
8800,8321,1106,573
8810,8308,1117,575
8820,8402,999,599
8830,8230,1183,587
8840,8270,1137,593
8850,8235,1153,612
8860,8226,1248,526
8870,8245,1222,533
8880,8214,1222,564
8890,8291,1163,546
8900,8189,1294,517
8910,8248,1206,546
8920,8144,1285,571
8930,8278,1192,530
8940,8125,1325,550
8950,8002,1360,638
8960,8013,1346,641
8970,7976,1405,619
8980,7800,1477,723
8990,7982,1397,621
9000,8078,1339,583
9010,8021,1328,651
9020,8135,1252,613
9030,8116,1240,644
9040,8057,1332,611
9050,8031,1321,648
9060,8079,1310,611
9070,8070,1297,633
9080,7903,1432,665
9090,7844,1517,639
9100,7924,1436,640
9110,7979,1426,595
9120,7964,1416,620
9130,7939,1489,572
9140,8150,1246,604
9150,8225,1200,575
9160,7796,1519,685
9170,7914,1444,642
9180,7742,1484,774
9190,7807,1443,750
9200,7895,1395,710
9210,7985,1334,681
9220,7967,1251,782
9230,8252,1178,570
9240,8031,1347,622
9250,8187,1218,595
9260,7641,1537,822
9270,8278,1147,575
9280,8095,1315,590
9290,7987,1318,695
9300,7981,1353,666
9310,8286,1198,516
9320,8272,1226,502
9330,8081,1274,645
9340,8138,1268,594
9350,8261,1175,564
9360,8344,1136,520
9370,8428,1129,443
9380,8464,1095,441
9390,8319,1177,504
9400,8436,1155,409
9410,8242,1242,516
9420,8319,1227,454
9430,8117,1328,555
9440,8346,1179,475
9450,8236,1276,488
9460,8357,1170,473
9470,8345,1192,463
9480,8460,1058,482
9490,8407,1163,430
9500,8412,1125,463
9510,8463,1070,467
9520,8475,1092,433
9530,8457,1099,444
9540,8476,1091,433
9550,8542,1015,443
9560,8460,1089,451
9570,8479,1102,419
9580,8409,1148,443
9590,8434,1074,492
9600,8422,1152,426
9610,8462,1127,411
9620,8605,1044,351
9630,8468,1116,416
9640,8602,1038,360
9650,8606,1071,323
9660,8563,1043,394
9670,8628,1045,327
9680,8607,1044,349
9690,8652,1030,318
9700,8591,1073,336
9710,8550,1058,392
9720,8697,1000,303
9730,8770,930,300
9740,8772,954,274
9750,8710,971,319
9760,8703,975,322
9770,8753,972,275
9780,8496,1054,450
9790,8587,1069,344
9800,8488,1120,392
9810,8725,907,368
9820,8759,977,264
9830,8641,1009,350
9840,8749,944,307
9850,8556,1089,355
9860,8529,1080,391
9870,8559,1077,364
9880,8555,1081,364
9890,8562,1092,346
9900,8596,1121,283
9910,8569,1108,323
9920,8583,1047,370
9930,8569,1096,335
9940,8437,1185,378
9950,8541,1088,371
9960,8733,916,351
9970,8676,993,331
9980,8726,886,388
9990,8795,861,344
10000,8778,898,324
