episode_number,agent_wins,random_wins,draws
2000,5832,3317,851
2010,5914,3326,760
2020,5881,3288,831
2030,5802,3331,867
2040,5832,3370,798
2050,5806,3328,866
2060,5803,3346,851
2070,6035,3165,800
2080,5816,3324,860
2090,5869,3311,820
2100,5821,3274,905
2110,5905,3293,802
2120,5922,3287,791
2130,5983,3198,819
2140,5972,3212,816
2150,6083,3049,868
2160,6034,3162,804
2170,6038,3112,850
2180,5879,3254,867
2190,5991,3207,802
2200,5693,3422,885
2210,5586,3478,936
2220,5535,3533,932
2230,5533,3485,982
2240,5710,3385,905
2250,5635,3438,927
2260,5646,3477,877
2270,5636,3415,949
2280,5144,3984,872
2290,5157,3933,910
2300,5674,3432,894
2310,5031,3869,1100
2320,4906,3972,1122
2330,4853,4004,1143
2340,4764,4116,1120
2350,4832,4022,1146
2360,4700,4228,1072
2370,4614,4297,1089
2380,4713,4249,1038
2390,4710,4217,1073
2400,4668,4474,858
2410,4759,4358,883
2420,4791,4369,840
2430,4672,4284,1044
2440,4756,4314,930
2450,4675,4236,1089
2460,4873,4287,840
2470,4843,4301,856
2480,4844,4308,848
2490,4752,4396,852
2500,5072,4067,861
2510,4860,4206,934
2520,4970,4043,987
2530,4883,4152,965
2540,4876,4082,1042
2550,5012,4012,976
2560,4910,4086,1004
2570,4898,4113,989
2580,4954,4046,1000
2590,4818,4164,1018
2600,4926,4088,986
2610,4910,4134,956
2620,4819,4231,950
2630,4818,4206,976
2640,4937,4140,923
2650,4904,4103,993
2660,4954,4094,952
2670,4827,4169,1004
2680,5006,4067,927
2690,4841,4173,986
2700,4744,4370,886
2710,4650,4370,980
2720,4636,4435,929
2730,4581,4484,935
2740,4656,4436,908
2750,4653,4473,874
2760,4454,4629,917
2770,4668,4502,830
2780,4701,4452,847
2790,4545,4520,935
2800,4491,4562,947
2810,4561,4520,919
2820,4681,4460,859
2830,4734,4387,879
2840,4694,4392,914
2850,4654,4427,919
2860,4659,4449,892
2870,4678,4468,854
2880,4660,4495,845
2890,4514,4598,888
2900,4611,4485,904
2910,4524,4558,918
2920,4581,4524,895
2930,4498,4538,964
2940,4599,4507,894
2950,4698,4428,874
2960,4542,4576,882
2970,4604,4527,869
2980,4582,4499,919
2990,4602,4486,912
3000,4660,4422,918
3010,4586,4518,896
3020,4602,4415,983
3030,4668,4434,898
3040,4591,4503,906
3050,4726,4325,949
3060,4703,4434,863
3070,4556,4517,927
3080,4605,4485,910
3090,4598,4551,851
3100,4608,4544,848
3110,4658,4528,814
3120,4552,4641,807
3130,4595,4608,797
3140,4561,4632,807
3150,4516,4756,728
3160,4575,4604,821
3170,4473,4583,944
3180,4433,4730,837
3190,4541,4645,814
3200,4492,4677,831
3210,4573,4586,841
3220,4587,4632,781
3230,4687,4472,841
3240,4518,4603,879
3250,4478,4664,858
3260,4444,4508,1048
3270,4433,4620,947
3280,4448,4572,980
3290,4476,4531,993
3300,4529,4505,966
3310,4551,4487,962
3320,4572,4432,996
3330,4640,4394,966
3340,4588,4426,986
3350,4561,4484,955
3360,4549,4531,920
3370,4549,4573,878
3380,4476,4626,898
3390,4515,4559,926
3400,4452,4627,921
3410,4666,4450,884
3420,4739,4255,1006
3430,4634,4473,893
3440,4469,4630,901
3450,4402,4657,941
3460,4596,4480,924
3470,4626,4430,944
3480,4610,4457,933
3490,4497,4601,902
3500,4506,4589,905
3510,4560,4548,892
3520,4432,4687,881
3530,4752,4382,866
3540,4773,4322,905
3550,4844,4287,869
3560,4720,4376,904
3570,4729,4330,941
3580,4487,4537,976
3590,4490,4554,956
3600,4543,4491,966
3610,4427,4667,906
3620,4492,4571,937
3630,4573,4528,899
3640,4524,4594,882
3650,4604,4532,864
3660,4826,4344,830
3670,4747,4436,817
3680,4996,4158,846
3690,4968,4252,780
3700,5016,4172,812
3710,4980,4225,795
3720,5109,4095,796
3730,5174,4017,809
3740,6100,3040,860
3750,6105,2998,897
3760,6100,2946,954
3770,6236,2854,910
3780,6381,2692,927
3790,6232,2665,1103
3800,6207,2662,1131
3810,6108,2728,1164
3820,6149,2697,1154
3830,6213,2635,1152
3840,5949,2618,1433
3850,6068,2492,1440
3860,6141,2463,1396
3870,6392,2439,1169
3880,6031,2513,1456
3890,6116,2474,1410
3900,6291,2444,1265
3910,6172,2415,1413
3920,6106,2523,1371
3930,6164,2446,1390
3940,6326,2356,1318
3950,6123,2504,1373
3960,6020,2578,1402
3970,5919,2628,1453
3980,6049,2522,1429
3990,6041,2494,1465
4000,6272,2387,1341
4010,6192,2459,1349
4020,6137,2504,1359
4030,6137,2489,1374
4040,6069,2504,1427
4050,6033,2532,1435
4060,6142,2520,1338
4070,6064,2475,1461
4080,6102,2507,1391
4090,6065,2568,1367
4100,6127,2484,1389
4110,6154,2439,1407
4120,6097,2517,1386
4130,6259,2519,1222
4140,6193,2366,1441
4150,6306,2508,1186
4160,6554,2527,919
4170,6455,2650,895
4180,6494,2519,987
4190,6198,2628,1174
4200,6199,2666,1135
4210,6288,2569,1143
4220,6215,2564,1221
4230,6293,2554,1153
4240,6269,2557,1174
4250,6265,2594,1141
4260,6280,2559,1161
4270,6188,2631,1181
4280,6173,2662,1165
4290,6285,2535,1180
4300,6175,3010,815
4310,6151,3105,744
4320,6231,3000,769
4330,6229,3062,709
4340,6189,3102,709
4350,6332,3004,664
4360,6363,2965,672
4370,6277,2909,814
4380,6395,2792,813
4390,6321,2891,788
4400,6289,2894,817
4410,6063,3143,794
4420,6022,3182,796
4430,6155,3047,798
4440,6259,2939,802
4450,6293,2913,794
4460,6278,2898,824
4470,6313,2894,793
4480,6260,3030,710
4490,6020,2803,1177
4500,5970,2818,1212
4510,5832,2701,1467
4520,5815,2751,1434
4530,5809,2733,1458
4540,5823,2685,1492
4550,5742,2763,1495
4560,5863,2702,1435
4570,5952,2638,1410
4580,5932,3280,788
4590,5775,3418,807
4600,5876,3328,796
4610,5742,3415,843
4620,5883,3266,851
4630,5769,3404,827
4640,5603,3569,828
4650,5844,3398,758
4660,5822,3351,827
4670,6044,3208,748
4680,5538,3624,838
4690,5630,3620,750
4700,5643,3594,763
4710,5767,3436,797
4720,5677,3561,762
4730,5391,3718,891
4740,5737,3516,747
4750,5464,3647,889
4760,5758,3474,768
4770,5789,3400,811
4780,5657,3511,832
4790,5676,3496,828
4800,5623,3525,852
4810,5607,3502,891
4820,5611,3481,908
4830,5312,3798,890
4840,5352,3735,913
4850,5498,3571,931
4860,5552,3518,930
4870,5664,3414,922
4880,5629,3477,894
4890,5628,3417,955
4900,5595,3488,917
4910,5489,3629,882
4920,5456,3625,919
4930,5395,3655,950
4940,5390,3746,864
4950,5351,3749,900
4960,5266,3815,919
4970,5226,3921,853
4980,5544,3554,902
4990,5637,3499,864
5000,6233,3368,399
5010,6100,3514,386
5020,6128,3459,413
5030,6315,3374,311
5040,6210,3430,360
5050,6307,3364,329
5060,6856,2886,258
5070,6829,2826,345
5080,6799,2933,268
5090,6300,3340,360
5100,6371,3297,332
5110,6240,3397,363
5120,6269,3395,336
5130,6349,3347,304
5140,6378,3314,308
5150,6245,3388,367
5160,6306,3321,373
5170,6299,3325,376
5180,6854,2823,323
5190,6815,2830,355
5200,7000,2721,279
5210,7005,2712,283
5220,6854,2816,330
5230,6868,2823,309
5240,6862,2846,292
5250,6295,3401,304
5260,6805,2881,314
5270,6886,2786,328
5280,6295,3373,332
5290,6958,2754,288
5300,6701,2977,322
5310,6804,2904,292
5320,6769,2823,408
5330,6828,2727,445
5340,6605,2987,408
5350,6608,2997,395
5360,6649,2909,442
5370,6676,2915,409
5380,6671,2898,431
5390,6612,2986,402
5400,6743,2847,410
5410,6709,2848,443
5420,6556,3024,420
5430,6574,2960,466
5440,6739,2814,447
5450,6604,2964,432
5460,6716,2902,382
5470,6616,2953,431
5480,6658,2917,425
5490,6615,2907,478
5500,6734,2843,423
5510,6727,2831,442
5520,6703,2865,432
5530,6704,2900,396
5540,6618,2973,409
5550,6718,2821,461
5560,6769,2790,441
5570,6724,2871,405
5580,6840,2740,420
5590,6757,2802,441
5600,6726,2871,403
5610,6608,2935,457
5620,6689,2879,432
5630,6662,2936,402
5640,6717,2851,432
5650,6702,2927,371
5660,6697,2873,430
5670,6661,2883,456
5680,6584,2943,473
5690,6611,2973,416
5700,6571,2957,472
5710,6671,2885,444
5720,6675,2934,391
5730,6693,2856,451
5740,6742,2850,408
5750,6627,2970,403
5760,6662,2889,449
5770,6659,2917,424
5780,6676,2915,409
5790,6686,2891,423
5800,6707,2875,418
5810,6632,2952,416
5820,6905,2689,406
5830,6683,2907,410
5840,6880,2720,400
5850,6845,2736,419
5860,7170,2656,174
5870,7086,2509,405
5880,6879,2735,386
5890,6889,2689,422
5900,6892,2689,419
5910,6822,2741,437
5920,6960,2729,311
5930,7346,2451,203
5940,7351,2439,210
5950,7373,2438,189
5960,7144,2585,271
5970,7244,2559,197
5980,7241,2555,204
5990,6897,2913,190
6000,6602,3092,306
6010,6642,3083,275
6020,6711,2893,396
6030,6341,3266,393
6040,6340,3281,379
6050,5829,3645,526
6060,5861,3569,570
6070,5797,3584,619
6080,5702,3701,597
6090,5550,3917,533
6100,5864,3580,556
6110,5788,3673,539
6120,5753,3738,509
6130,6036,3530,434
6140,5876,3632,492
6150,5887,3652,461
6160,5773,3685,542
6170,5745,3765,490
6180,5928,3564,508
6190,6133,3377,490
6200,6215,3298,487
6210,5991,3513,496
6220,6029,3486,485
6230,6056,3466,478
6240,5964,3564,472
6250,5917,3538,545
6260,6028,3461,511
6270,5868,3687,445
6280,5899,3642,459
6290,5884,3649,467
6300,5965,3585,450
6310,6005,3467,528
6320,5824,3720,456
6330,5995,3537,468
6340,6505,3071,424
6350,6292,3261,447
6360,6378,3158,464
6370,6411,3077,512
6380,5997,3456,547
6390,5792,3728,480
6400,5772,3740,488
6410,5958,3591,451
6420,5971,3588,441
6430,5985,3499,516
6440,5981,3489,530
6450,5911,3547,542
6460,6470,3057,473
6470,6388,3062,550
6480,6355,3097,548
6490,6569,2960,471
6500,6488,2980,532
6510,6441,3027,532
6520,6374,3132,494
6530,6561,2941,498
6540,6531,2910,559
6550,6552,2844,604
6560,6433,2813,754
6570,6586,2780,634
6580,6624,2815,561
6590,6577,2875,548
6600,6900,2631,469
6610,6596,2918,486
6620,6944,2611,445
6630,6912,2592,496
6640,6987,2538,475
6650,6968,2535,497
6660,7096,2445,459
6670,6775,2667,558
6680,6412,2983,605
6690,6784,2651,565
6700,6804,2539,657
6710,6755,2565,680
6720,7262,2245,493
6730,7172,2347,481
6740,7230,2301,469
6750,7217,2291,492
6760,7335,2306,359
6770,7259,2337,404
6780,7247,2293,460
6790,7245,2351,404
6800,7413,2223,364
6810,7192,2399,409
6820,7281,2289,430
6830,7120,2305,575
6840,7475,2102,423
6850,7410,2162,428
6860,7433,2064,503
6870,7425,2187,388
6880,7295,2182,523
6890,6540,2886,574
6900,6692,2787,521
6910,6600,2869,531
6920,6584,2892,524
6930,6703,2875,422
6940,7142,2246,612
6950,7054,2388,558
6960,6914,2420,666
6970,6818,2530,652
6980,6696,2630,674
6990,6904,2582,514
7000,6820,2657,523
7010,6830,2652,518
7020,6788,2747,465
7030,6724,2708,568
7040,6844,2645,511
7050,6862,2651,487
7060,6982,2580,438
7070,6915,2495,590
7080,7003,2429,568
7090,7028,2426,546
7100,7079,2363,558
7110,7067,2384,549
7120,6878,2666,456
7130,6624,2782,594
7140,6708,2718,574
7150,6787,2676,537
7160,6749,2658,593
7170,6639,2846,515
7180,6625,2804,571
7190,6670,2820,510
7200,6921,2556,523
7210,6725,2740,535
7220,6663,2724,613
7230,6631,2821,548
7240,6527,2890,583
7250,6611,2812,577
7260,6546,2833,621
7270,6713,2718,569
7280,6724,2702,574
7290,6733,2717,550
7300,6658,2624,718
7310,6688,2790,522
7320,6933,2539,528
7330,6736,2737,527
7340,6854,2662,484
7350,6852,2703,445
7360,6759,2787,454
7370,6651,2793,556
7380,6513,2976,511
7390,6658,2809,533
7400,6751,2773,476
7410,6533,2913,554
7420,6947,2560,493
7430,7108,2485,407
7440,6928,2677,395
7450,7087,2526,387
7460,6985,2616,399
7470,6958,2644,398
7480,6877,2707,416
7490,6914,2746,340
7500,6599,3006,395
7510,6812,2792,396
7520,7022,2637,341
7530,6946,2682,372
7540,7170,2468,362
7550,6732,2898,370
7560,6645,2986,369
7570,7056,2587,357
7580,7063,2583,354
7590,7102,2534,364
7600,7108,2531,361
7610,7067,2602,331
7620,7057,2652,291
7630,6932,2710,358
7640,6962,2700,338
7650,7002,2695,303
7660,6917,2729,354
7670,6966,2710,324
7680,7060,2599,341
7690,7069,2579,352
7700,7033,2618,349
7710,7158,2499,343
7720,7077,2572,351
7730,7168,2496,336
7740,7192,2463,345
7750,7211,2448,341
7760,7107,2556,337
7770,7157,2475,368
7780,7122,2550,328
7790,7172,2488,340
7800,7044,2598,358
7810,7113,2523,364
7820,7096,2503,401
7830,7222,2430,348
7840,7081,2539,380
7850,7032,2552,416
7860,7232,2336,432
7870,7195,2409,396
7880,7304,2360,336
7890,7173,2412,415
7900,7079,2503,418
7910,7136,2434,430
7920,7120,2463,417
7930,7137,2483,380
7940,7140,2478,382
7950,7263,2376,361
7960,7312,2324,364
7970,7127,2476,397
7980,7218,2351,431
7990,7290,2336,374
8000,7069,2517,414
8010,7352,2290,358
8020,7304,2244,452
8030,7405,2243,352
8040,7520,1834,646
8050,7313,2337,350
8060,7294,2345,361
8070,7392,2283,325
8080,7316,2338,346
8090,7308,2310,382
8100,7305,2310,385
8110,7362,2313,325
8120,7340,2281,379
8130,7391,2266,343
8140,7148,2464,388
8150,7327,2287,386
8160,7380,2271,349
8170,7235,2413,352
8180,7245,2368,387
8190,7335,2290,375
8200,7202,2379,419
8210,7066,2509,425
8220,7249,2325,426
8230,7119,2435,446
8240,7189,2391,420
8250,7240,2325,435
8260,7231,2376,393
8270,7152,2378,470
8280,7198,2380,422
8290,7110,2434,456
8300,7201,2365,434
8310,7283,2278,439
8320,7283,2315,402
8330,7374,2222,404
8340,7352,2252,396
8350,7124,2491,385
8360,7340,2313,347
8370,6973,2636,391
8380,7168,2504,328
8390,7166,2457,377
8400,7087,2541,372
8410,7132,2485,383
8420,6965,2665,370
8430,7192,2385,423
8440,7264,2335,401
8450,7284,2354,362
8460,7179,2426,395
8470,7243,2395,362
8480,7287,2348,365
8490,7274,2365,361
8500,6951,2666,383
8510,7017,2579,404
8520,7014,2588,398
8530,6877,2708,415
8540,7029,2583,388
8550,6980,2649,371
8560,7046,2578,376
8570,7031,2592,377
8580,7068,2524,408
8590,6962,2636,402
8600,7022,2576,402
8610,6895,2703,402
8620,7055,2587,358
8630,7072,2538,390
8640,7047,2529,424
8650,7069,2516,415
8660,7067,2574,359
8670,7022,2586,392
8680,7100,2497,403
8690,6996,2579,425
8700,6999,2597,404
8710,7139,2455,406
8720,7125,2516,359
8730,7042,2550,408
8740,6959,2653,388
8750,6926,2703,371
8760,6962,2645,393
8770,6740,2840,420
8780,6674,2911,415
8790,6704,2940,356
8800,6701,2926,373
8810,6703,2933,364
8820,6726,2903,371
8830,6643,2985,372
8840,6762,2863,375
8850,6720,2895,385
8860,6596,2996,408
8870,6681,2888,431
8880,6651,2977,372
8890,6671,2919,410
8900,6691,2915,394
8910,6711,2895,394
8920,6748,2856,396
8930,6710,2890,400
8940,6598,3030,372
8950,6598,3013,389
8960,6811,2793,396
8970,6908,2685,407
8980,6845,2726,429
8990,6906,2723,371
9000,6787,2828,385
9010,6771,2809,420
9020,6763,2808,429
9030,6898,2682,420
9040,6914,2695,391
9050,6961,2618,421
9060,6721,2908,371
9070,6783,2807,410
9080,6759,2890,351
9090,6812,2807,381
9100,6768,2828,404
9110,6950,2666,384
9120,6928,2670,402
9130,6780,2825,395
9140,6755,2853,392
9150,6755,2782,463
9160,7029,2520,451
9170,6977,2595,428
9180,7048,2554,398
9190,7025,2557,418
9200,7058,2551,391
9210,7069,2504,427
9220,7087,2493,420
9230,7113,2533,354
9240,7006,2534,460
9250,7016,2564,420
9260,7043,2541,416
9270,7055,2502,443
9280,6942,2625,433
9290,6922,2603,475
9300,6976,2551,473
9310,7008,2550,442
9320,6996,2615,389
9330,6938,2589,473
9340,6957,2619,424
9350,6920,2647,433
9360,7009,2592,399
9370,7011,2552,437
9380,7009,2550,441
9390,7018,2516,466
9400,7058,2508,434
9410,7007,2577,416
9420,7141,2439,420
9430,7102,2461,437
9440,7071,2506,423
9450,7112,2479,409
9460,7115,2457,428
9470,7122,2458,420
9480,7187,2433,380
9490,6880,2556,564
9500,6954,2412,634
9510,6860,2452,688
9520,6802,2516,682
9530,6971,2441,588
9540,6924,2401,675
9550,6890,2491,619
9560,6785,2625,590
9570,6871,2490,639
9580,6872,2510,618
9590,6933,2461,606
9600,6838,2489,673
9610,6897,2516,587
9620,6967,2181,852
9630,6959,2391,650
9640,6927,2513,560
9650,6824,2546,630
9660,6992,2467,541
9670,6865,2554,581
9680,6866,2558,576
9690,6946,2417,637
9700,6902,2452,646
9710,6855,2481,664
9720,6785,2585,630
9730,6900,2469,631
9740,6819,2578,603
9750,6767,2550,683
9760,6940,2407,653
9770,7041,2178,781
9780,7042,2223,735
9790,7283,2216,501
9800,7207,2295,498
9810,7329,2181,490
9820,7313,2184,503
9830,7230,2282,488
9840,7387,2144,469
9850,7522,1996,482
9860,7356,2108,536
9870,7416,2126,458
9880,7424,2128,448
9890,7136,2420,444
9900,7142,2424,434
9910,7102,2423,475
9920,7138,2364,498
9930,7132,2450,418
9940,7075,2528,397
9950,7175,2285,540
9960,7206,2307,487
9970,7154,2376,470
9980,7130,2334,536
9990,7097,2396,507
10000,7116,2390,494
