episode_number,agent_wins,random_wins,draws
1470,6249,2769,982
1480,6282,2768,950
1490,6227,2817,956
1500,6201,2809,990
1510,6239,2721,1040
1520,6236,2781,983
1530,6208,2776,1016
1540,6265,2783,952
1550,6222,2786,992
1560,6473,2582,945
1570,6296,2779,925
1580,6297,2732,971
1590,6363,2721,916
1600,6356,2710,934
1610,6260,2763,977
1620,6368,2718,914
1630,6281,2788,931
1640,6244,2772,984
1650,6307,2763,930
1660,6245,2853,902
1670,6321,2743,936
1680,6177,2875,948
1690,6432,2694,874
1700,6383,2775,842
1710,6447,2682,871
1720,6361,2780,859
1730,6318,2789,893
1740,6338,2820,842
1750,6327,2860,813
1760,6330,2852,818
1770,6323,2833,844
1780,6421,2761,818
1790,6440,2757,803
1800,6289,2851,860
1810,6191,2913,896
1820,6179,2946,875
1830,6206,2853,941
1840,6252,2838,910
1850,6095,2896,1009
1860,6136,2865,999
1870,6200,2762,1038
1880,6083,2867,1050
1890,6184,2778,1038
1900,6288,2729,983
1910,6308,2768,924
1920,6097,2793,1110
1930,7136,1718,1146
1940,7166,1726,1108
1950,7149,1705,1146
1960,7152,1741,1107
1970,7226,1741,1033
1980,7219,1735,1046
1990,7298,1647,1055
2000,7219,1726,1055
2010,7103,1802,1095
2020,7130,1791,1079
2030,7170,1758,1072
2040,7212,1756,1032
2050,7124,1789,1087
2060,7153,1796,1051
2070,7166,1714,1120
2080,7165,1746,1089
2090,7179,1722,1099
2100,7108,1785,1107
2110,7082,1841,1077
2120,7111,1821,1068
2130,7127,1794,1079
2140,7068,1848,1084
2150,7182,1720,1098
2160,7031,1871,1098
2170,7042,1841,1117
2180,7070,1805,1125
2190,7084,1810,1106
2200,7115,1775,1110
2210,7098,1802,1100
2220,7078,1796,1126
2230,7012,1861,1127
2240,7079,1805,1116
2250,7127,1747,1126
2260,7110,1797,1093
2270,7049,1865,1086
2280,7168,1786,1046
2290,7075,1821,1104
2300,6956,1907,1137
2310,6964,1863,1173
2320,7036,1880,1084
2330,7063,1793,1144
2340,6972,1900,1128
2350,6986,1905,1109
2360,7024,1832,1144
2370,6934,1917,1149
2380,7008,1822,1170
2390,7027,1880,1093
2400,6972,1927,1101
2410,6991,1912,1097
2420,7108,1864,1028
2430,7025,1881,1094
2440,7048,1938,1014
2450,6918,2006,1076
2460,7078,1879,1043
2470,7067,1907,1026
2480,7005,1884,1111
2490,7090,1822,1088
2500,7024,1906,1070
2510,6528,1998,1474
2520,6648,1942,1410
2530,6599,1964,1437
2540,6585,2016,1399
2550,6564,2031,1405
2560,6474,2041,1485
2570,6518,2025,1457
2580,6504,2107,1389
2590,6322,2166,1512
2600,6303,2138,1559
2610,6410,2109,1481
2620,6334,2174,1492
2630,6095,2262,1643
2640,6040,2336,1624
2650,5960,2358,1682
2660,5967,2426,1607
2670,6047,2337,1616
2680,6218,2232,1550
2690,6207,2194,1599
2700,6251,2251,1498
2710,6144,2237,1619
2720,6322,2229,1449
2730,6444,2104,1452
2740,6427,2142,1431
2750,6197,2301,1502
2760,6204,2260,1536
2770,6286,2196,1518
2780,6327,2195,1478
2790,6348,2234,1418
2800,6064,2481,1455
2810,6045,2578,1377
2820,6102,2647,1251
2830,6197,2621,1182
2840,6232,2572,1196
2850,6104,2418,1478
2860,6191,2403,1406
2870,6025,2542,1433
2880,6051,2512,1437
2890,6037,2542,1421
2900,6061,2536,1403
2910,6051,2566,1383
2920,5903,2849,1248
2930,6015,2794,1191
2940,5997,2814,1189
2950,6051,2764,1185
2960,5978,2860,1162
2970,5974,2929,1097
2980,5668,3150,1182
2990,5578,3168,1254
3000,5572,3228,1200
3010,5561,3228,1211
3020,5566,3233,1201
3030,5569,3269,1162
3040,5424,3469,1107
3050,5386,3541,1073
3060,5346,3456,1198
3070,5259,3553,1188
3080,5229,3698,1073
3090,5162,3763,1075
3100,5218,3748,1034
3110,5207,3722,1071
3120,5143,3853,1004
3130,5295,3690,1015
3140,5224,3779,997
3150,5228,3777,995
3160,5123,3840,1037
3170,5298,3693,1009
3180,5265,3753,982
3190,5155,3931,914
3200,5023,4084,893
3210,5113,3994,893
3220,4984,4114,902
3230,4842,4231,927
3240,4817,4218,965
3250,4770,4210,1020
3260,4776,4023,1201
3270,4705,4045,1250
3280,4965,3904,1131
3290,4618,4061,1321
3300,4719,3942,1339
3310,4775,3862,1363
3320,4641,4003,1356
3330,4997,4253,750
3340,5001,4283,716
3350,4940,4263,797
3360,4896,4362,742
3370,5022,4213,765
3380,4884,4340,776
3390,5003,4235,762
3400,4822,4436,742
3410,4860,4352,788
3420,4866,4304,830
3430,5054,4170,776
3440,5016,4277,707
3450,4977,4246,777
3460,4935,4295,770
3470,4899,4215,886
3480,4858,4273,869
3490,4896,4293,811
3500,4866,4287,847
3510,4851,4320,829
3520,4797,4388,815
3530,4960,4281,759
3540,4791,4435,774
3550,4937,4502,561
3560,4892,3564,1544
3570,4871,3672,1457
3580,4591,3748,1661
3590,4842,3624,1534
3600,4644,3779,1577
3610,4681,3977,1342
3620,4701,4015,1284
3630,4697,4012,1291
3640,4692,4045,1263
3650,4787,4097,1116
3660,4621,4293,1086
3670,4626,4304,1070
3680,4839,3951,1210
3690,4687,4140,1173
3700,4664,4367,969
3710,4854,4083,1063
3720,4763,4319,918
3730,4658,4414,928
3740,4540,4541,919
3750,4616,4369,1015
3760,4836,4127,1037
3770,4811,4163,1026
3780,4825,4190,985
3790,4729,4342,929
3800,4784,4331,885
3810,4882,4251,867
3820,4629,4480,891
3830,4836,4277,887
3840,4844,4192,964
3850,4891,4181,928
3860,5031,4064,905
3870,5028,4035,937
3880,4722,4291,987
3890,5000,4020,980
3900,5018,3992,990
3910,5028,3983,989
3920,5134,3826,1040
3930,5002,3936,1062
3940,5163,3727,1110
3950,5145,3767,1088
3960,5211,3606,1183
3970,5418,3439,1143
3980,4981,3845,1174
3990,5165,3670,1165
4000,5177,3718,1105
4010,5190,3522,1288
4020,5317,3546,1137
4030,5156,3574,1270
4040,5106,3709,1185
4050,5038,3570,1392
4060,5134,3460,1406
4070,5166,3498,1336
4080,5234,3452,1314
4090,5380,3155,1465
4100,5474,3075,1451
4110,5443,3094,1463
4120,5466,3080,1454
4130,5440,3096,1464
4140,5358,3232,1410
4150,5610,3071,1319
4160,6241,2603,1156
4170,6619,2507,874
4180,7028,2230,742
4190,6912,2312,776
4200,6762,2350,888
4210,6830,2229,941
4220,6793,2341,866
4230,6744,2333,923
4240,6799,2268,933
4250,6790,2377,833
4260,6798,2392,810
4270,6137,2683,1180
4280,6501,2497,1002
4290,6494,2454,1052
4300,6273,2574,1153
4310,6534,2377,1089
4320,7046,1907,1047
4330,5909,2814,1277
4340,6246,2654,1100
4350,6065,2799,1136
4360,6098,2709,1193
4370,6027,2753,1220
4380,6404,2551,1045
4390,6314,2545,1141
4400,6632,2258,1110
4410,6588,2402,1010
4420,6624,2256,1120
4430,6569,2260,1171
4440,6655,2304,1041
4450,6635,2165,1200
4460,6648,2262,1090
4470,6200,2317,1483
4480,6065,2412,1523
4490,6222,2337,1441
4500,6594,1910,1496
4510,6810,1920,1270
4520,6467,2256,1277
4530,6478,2248,1274
4540,6547,2013,1440
4550,6693,2136,1171
4560,6697,2057,1246
4570,6579,2230,1191
4580,6686,2267,1047
4590,6765,2107,1128
4600,6776,2141,1083
4610,6981,1877,1142
4620,6632,2248,1120
4630,6693,2155,1152
4640,6622,2234,1144
4650,6638,2195,1167
4660,6801,2035,1164
4670,6554,2149,1297
4680,6398,2179,1423
4690,6386,2178,1436
4700,6432,2184,1384
4710,6548,2150,1302
4720,6656,2075,1269
4730,6445,2194,1361
4740,6397,2098,1505
4750,6131,2478,1391
4760,6237,2485,1278
4770,6464,2288,1248
4780,6377,2432,1191
4790,6345,2413,1242
4800,6316,2400,1284
4810,6433,2335,1232
4820,6624,2095,1281
4830,6336,2450,1214
4840,6642,2075,1283
4850,7126,1805,1069
4860,6584,2102,1314
4870,7409,1823,768
4880,7534,1744,722
4890,7176,1938,886
4900,7158,1940,902
4910,7429,1811,760
4920,7114,1992,894
4930,7523,1715,762
4940,7630,1681,689
4950,7468,1781,751
4960,7508,1726,766
4970,6709,2328,963
4980,6950,2146,904
4990,6912,2138,950
5000,6790,2305,905
5010,6904,2159,937
5020,7354,1830,816
5030,7075,2066,859
5040,7258,1731,1011
5050,6702,2119,1179
5060,6690,2316,994
5070,6901,2191,908
5080,7031,2163,806
5090,6676,2435,889
5100,7396,1753,851
5110,7281,1831,888
5120,7401,1774,825
5130,7401,1818,781
5140,7230,1889,881
5150,7281,1824,895
5160,7128,1970,902
5170,6845,2215,940
5180,7383,1758,859
5190,7244,1857,899
5200,7460,1742,798
5210,7497,1719,784
5220,7343,1739,918
5230,7040,1764,1196
5240,6900,1945,1155
5250,6743,2060,1197
5260,6564,2114,1322
5270,6836,1941,1223
5280,6650,2226,1124
5290,6825,2059,1116
5300,6975,1965,1060
5310,6614,2246,1140
5320,6683,2180,1137
5330,7022,1912,1066
5340,7258,1770,972
5350,7311,1760,929
5360,7460,1651,889
5370,7598,1549,853
5380,7589,1558,853
5390,7577,1585,838
5400,7667,1500,833
5410,7768,1489,743
5420,7818,1365,817
5430,7863,1393,744
5440,7897,1328,775
5450,8002,1281,717
5460,8094,1214,692
5470,7943,1466,591
5480,7874,1495,631
5490,8019,1366,615
5500,8026,1386,588
5510,7995,1451,554
5520,7991,1423,586
5530,7980,1430,590
5540,7935,1417,648
5550,7935,1369,696
5560,7999,1398,603
5570,7797,1543,660
5580,7830,1508,662
5590,7805,1521,674
5600,7657,1665,678
5610,7694,1646,660
5620,7727,1603,670
5630,7548,1746,706
5640,7574,1712,714
5650,7563,1726,711
5660,7704,1682,614
5670,7488,1871,641
5680,7319,2002,679
5690,7547,1838,615
5700,7664,1770,566
5710,7839,1713,448
5720,7707,1853,440
5730,7672,1857,471
5740,7742,1862,396
5750,7625,1877,498
5760,6908,2352,740
5770,6927,2254,819
5780,6874,2373,753
5790,6986,2227,787
5800,6850,2445,705
5810,6648,2564,788
5820,6311,2785,904
5830,6477,2707,816
5840,6442,2568,990
5850,6073,2727,1200
5860,6039,2853,1108
5870,6026,2829,1145
5880,6104,2758,1138
5890,5997,2863,1140
5900,6146,2810,1044
5910,6258,2834,908
5920,6076,3097,827
5930,6601,2540,859
5940,7208,2302,490
5950,6781,2564,655
5960,7238,2164,598
5970,6633,2624,743
5980,6608,2617,775
5990,6112,3152,736
6000,6395,2746,859
6010,6315,2926,759
6020,6412,2679,909
6030,6245,2929,826
6040,6459,2821,720
6050,6434,2831,735
6060,6669,2511,820
6070,6662,2533,805
6080,6641,2602,757
6090,6396,2839,765
6100,6333,2876,791
6110,6359,2871,770
6120,6523,2718,759
6130,6424,2742,834
6140,6526,2672,802
6150,6525,2653,822
6160,6488,2708,804
6170,6479,2690,831
6180,6573,2776,651
6190,6721,2602,677
6200,6612,2683,705
6210,6528,2733,739
6220,6718,2572,710
6230,6727,2561,712
6240,6619,2699,682
6250,6661,2674,665
6260,6750,2614,636
6270,6807,2588,605
6280,6987,2427,586
6290,6900,2479,621
6300,6891,2497,612
6310,7103,2383,514
6320,7343,2238,419
6330,7434,2167,399
6340,7409,2198,393
6350,7422,2176,402
6360,7439,2156,405
6370,7638,2056,306
6380,5933,2694,1373
6390,6039,2605,1356
6400,5955,2716,1329
6410,6038,2643,1319
6420,5975,2686,1339
6430,6131,2481,1388
6440,5914,2652,1434
6450,6102,2564,1334
6460,6322,2244,1434
6470,6263,2327,1410
6480,6356,2225,1419
6490,6317,2264,1419
6500,6472,2160,1368
6510,6408,2196,1396
6520,6299,2292,1409
6530,6417,2236,1347
6540,6493,2080,1427
6550,6341,2151,1508
6560,6322,2159,1519
6570,6686,1942,1372
6580,6514,2051,1435
6590,6600,1867,1533
6600,6654,1912,1434
6610,6712,1837,1451
6620,6748,1792,1460
6630,6774,1775,1451
6640,6609,1923,1468
6650,6673,1860,1467
6660,6756,1732,1512
6670,6612,1876,1512
6680,6691,1749,1560
6690,6499,2027,1474
6700,6748,1829,1423
6710,6922,1804,1274
6720,6822,1777,1401
6730,6822,1708,1470
6740,6779,1729,1492
6750,6981,1631,1388
6760,6522,2054,1424
6770,6418,2204,1378
6780,6573,2087,1340
6790,6687,2127,1186
6800,6952,1856,1192
6810,6873,1965,1162
6820,7162,1798,1040
6830,7094,1875,1031
6840,7072,1929,999
6850,6898,2008,1094
6860,7067,1929,1004
6870,7182,1816,1002
6880,7370,1625,1005
6890,7329,1595,1076
6900,7296,1632,1072
6910,7208,1789,1003
6920,7090,1836,1074
6930,7275,1636,1089
6940,7363,1550,1087
6950,7234,1640,1126
6960,6938,1898,1164
6970,7014,1906,1080
6980,6951,2049,1000
6990,6762,2153,1085
7000,6423,2532,1045
7010,5825,2906,1269
7020,5794,2828,1378
7030,5909,2705,1386
7040,5678,2975,1347
7050,5897,2842,1261
7060,5774,3031,1195
7070,5737,2944,1319
7080,5904,2678,1418
7090,5748,2840,1412
7100,5858,2789,1353
7110,5942,2749,1309
7120,5743,2851,1406
7130,5704,2915,1381
7140,5710,3003,1287
7150,5745,2952,1303
7160,5767,2875,1358
7170,5668,2982,1350
7180,5734,2930,1336
7190,5938,2708,1354
7200,5731,2985,1284
7210,6026,2659,1315
7220,5557,3022,1421
7230,5789,2856,1355
7240,5664,2916,1420
7250,5736,2971,1293
7260,5641,3033,1326
7270,5711,2926,1363
7280,5949,2865,1186
7290,6172,2587,1241
7300,6108,2619,1273
7310,6117,2674,1209
7320,6055,2758,1187
7330,6201,2619,1180
7340,6159,2656,1185
7350,6106,2731,1163
7360,6170,2698,1132
7370,6525,2383,1092
7380,6614,2496,890
7390,6953,2216,831
7400,6896,2287,817
7410,7131,2104,765
7420,7098,2177,725
7430,6979,2197,824
7440,6713,2291,996
7450,6483,2588,929
7460,6665,2265,1070
7470,6668,2355,977
7480,6655,2310,1035
7490,6498,2365,1137
7500,6612,2360,1028
7510,6619,2252,1129
7520,6510,2401,1089
7530,6662,2359,979
7540,6680,2319,1001
7550,6513,2397,1090
7560,6667,2298,1035
7570,6455,2520,1025
7580,6636,2375,989
7590,6427,2406,1167
7600,5941,2913,1146
7610,5945,2895,1160
7620,6119,2700,1181
7630,6021,2752,1227
7640,6136,2697,1167
7650,7722,1747,531
7660,7683,1792,525
7670,7734,1860,406
7680,5957,2797,1246
7690,6114,2616,1270
7700,5993,2711,1296
7710,7462,1979,559
7720,7625,1798,577
7730,7700,1763,537
7740,7622,1805,573
7750,7617,1804,579
7760,7762,1864,374
7770,8106,1457,437
7780,7736,1867,397
7790,7788,1794,418
7800,7749,1845,406
7810,7683,1832,485
7820,6511,2334,1155
7830,7521,1965,514
7840,7734,1849,417
7850,7652,1971,377
7860,7727,1955,318
7870,7761,1874,365
7880,7829,1863,308
7890,7829,1752,419
7900,7992,1629,379
7910,7918,1711,371
7920,8270,1351,379
7930,8222,1385,393
7940,8273,1371,356
7950,7246,1769,985
7960,7192,1882,926
7970,6977,1923,1100
7980,7030,1819,1151
7990,8174,1388,438
8000,8215,1393,392
8010,7012,1862,1126
8020,7024,1839,1137
8030,7164,1800,1036
8040,6983,1923,1094
8050,7122,1939,939
8060,7208,1904,888
8070,7110,1838,1052
8080,7005,1933,1062
8090,7042,1882,1076
8100,6869,2048,1083
8110,6845,2111,1044
8120,6922,1957,1121
8130,6892,2013,1095
8140,7197,1789,1014
8150,7027,1954,1019
8160,7169,1852,979
8170,7186,1793,1021
8180,7025,1948,1027
8190,7056,1934,1010
8200,6873,2390,737
8210,6406,2416,1178
8220,6306,2499,1195
8230,6684,2186,1130
8240,6711,2086,1203
8250,6404,2305,1291
8260,6603,2100,1297
8270,6517,2177,1306
8280,6663,2069,1268
8290,6450,2194,1356
8300,6360,2239,1401
8310,6416,2262,1322
8320,6478,2225,1297
8330,6519,2174,1307
8340,6363,2241,1396
8350,6409,2199,1392
8360,6391,2184,1425
8370,6302,2317,1381
8380,5978,2425,1597
8390,6016,2363,1621
8400,5831,2516,1653
8410,6076,2342,1582
8420,6026,2405,1569
8430,6135,2388,1477
8440,6016,2297,1687
8450,6226,2304,1470
8460,6192,2351,1457
8470,6003,2487,1510
8480,6037,2364,1599
8490,5934,2457,1609
8500,5935,2466,1599
8510,6149,2358,1493
8520,6814,1987,1199
8530,6820,2023,1157
8540,6981,1905,1114
8550,6729,2072,1199
8560,6780,2059,1161
8570,6670,2103,1227
8580,6709,2173,1118
8590,7030,1919,1051
8600,6775,2080,1145
8610,6692,2511,797
8620,6858,2391,751
8630,7151,2132,717
8640,7188,2133,679
8650,6788,2458,754
8660,6645,2461,894
8670,6804,2465,731
8680,6846,2402,752
8690,6692,2501,807
8700,6962,2326,712
8710,6830,2518,652
8720,7326,2079,595
8730,7614,1919,467
8740,7813,1740,447
8750,7735,1836,429
8760,7539,1910,551
8770,7627,1862,511
8780,7578,1938,484
8790,7522,1969,509
8800,7584,1887,529
8810,7531,1985,484
8820,7639,1861,500
8830,7904,1529,567
8840,7990,1503,507
8850,6631,2756,613
8860,8154,1353,493
8870,8212,1297,491
8880,8217,1305,478
8890,8334,1161,505
8900,8523,1028,449
8910,8560,961,479
8920,8474,996,530
8930,8508,952,540
8940,8529,958,513
8950,8502,958,540
8960,8475,987,538
8970,8459,970,571
8980,8481,1005,514
8990,8562,954,484
9000,8366,1095,539
9010,8419,1220,361
9020,8030,1592,378
9030,8023,1655,322
9040,7937,1648,415
9050,7959,1631,410
9060,8035,1609,356
9070,8022,1528,450
9080,7989,1600,411
9090,8166,1467,367
9100,8147,1484,369
9110,8049,1598,353
9120,7900,1682,418
9130,8121,1523,356
9140,8082,1661,257
9150,8075,1662,263
9160,8038,1711,251
9170,7756,1873,371
9180,7747,1911,342
9190,7723,1916,361
9200,6570,2767,663
9210,6576,2734,690
9220,7455,2099,446
9230,7536,2010,454
9240,7616,1968,416
9250,7625,2015,360
9260,7760,1909,331
9270,7564,2064,372
9280,7557,2007,436
9290,7508,2108,384
9300,7522,2111,367
9310,7642,1998,360
9320,7598,2060,342
9330,7531,2084,385
9340,7603,2049,348
9350,7581,2048,371
9360,7742,1990,268
9370,7772,1950,278
9380,7765,1936,299
9390,7797,1865,338
9400,7722,1965,313
9410,7906,1868,226
9420,7840,1930,230
9430,7789,1870,341
9440,7701,1959,340
9450,7894,1850,256
9460,7935,1864,201
9470,7893,1771,336
9480,7829,1815,356
9490,7774,1880,346
9500,8186,1369,445
9510,8198,1363,439
9520,8346,1320,334
9530,8411,1280,309
9540,8158,1417,425
9550,8244,1352,404
9560,8453,1199,348
9570,8485,1234,281
9580,8561,1150,289
9590,8518,1193,289
9600,8608,1098,294
9610,8677,951,372
9620,8517,1163,320
9630,8576,1071,353
9640,8454,1226,320
9650,8565,1153,282
9660,8510,1179,311
9670,8553,1168,279
9680,8472,1257,271
9690,8505,1246,249
9700,8535,1186,279
9710,8516,1187,297
9720,8617,1085,298
9730,8360,1257,383
9740,8046,1602,352
9750,8032,1579,389
9760,8054,1656,290
9770,8117,1424,459
9780,8401,1230,369
9790,8092,1429,479
9800,8058,1454,488
9810,7904,1681,415
9820,7928,1674,398
9830,7953,1758,289
9840,7934,1673,393
9850,8168,1577,255
9860,8159,1555,286
9870,8229,1450,321
9880,7813,1708,479
9890,7892,1656,452
9900,7881,1717,402
9910,7830,1800,370
9920,8041,1665,294
9930,7955,1680,365
9940,8214,1539,247
9950,8184,1577,239
9960,8108,1626,266
9970,7668,2081,251
9980,7602,2005,393
9990,7595,2047,358
10000,7493,2146,361
