episode_number,agent_wins,random_wins,draws
5130,8821,913,266
5140,8757,953,290
5150,8775,949,276
5160,8791,944,265
5170,8712,1005,283
5180,8833,878,289
5190,8712,1020,268
5200,8668,897,435
5210,8912,739,349
5220,8752,991,257
5230,8861,935,204
5240,8800,958,242
5250,8857,955,188
5260,8862,903,235
5270,8707,1028,265
5280,8779,957,264
5290,8736,992,272
5300,8714,1025,261
5310,8904,816,280
5320,8794,959,247
5330,8993,715,292
5340,8789,791,420
5350,9020,688,292
5360,8881,822,297
5370,8946,724,330
5380,9094,602,304
5390,9139,585,276
5400,9252,474,274
5410,9344,420,236
5420,9004,702,294
5430,8947,817,236
5440,8812,889,299
5450,8924,708,368
5460,8929,777,294
5470,8873,833,294
5480,8729,887,384
5490,8741,954,305
5500,8695,947,358
5510,8889,734,377
5520,8911,744,345
5530,9062,674,264
5540,8825,885,290
5550,8867,837,296
5560,8836,870,294
5570,8615,995,390
5580,8761,945,294
5590,8933,709,358
5600,9145,616,239
5610,8744,955,301
5620,8894,763,343
5630,8649,1025,326
5640,8665,979,356
5650,8702,926,372
5660,8809,904,287
5670,8900,809,291
5680,8803,838,359
5690,9043,630,327
5700,8987,682,331
5710,8828,845,327
5720,9074,696,230
5730,8925,715,360
5740,9034,661,305
5750,8978,693,329
5760,9120,587,293
5770,9042,640,318
5780,9250,513,237
5790,9219,546,235
5800,9233,562,205
5810,9366,419,215
5820,9359,459,182
5830,9346,437,217
5840,9318,486,196
5850,9293,464,243
5860,9240,565,195
5870,9422,394,184
5880,9341,431,228
5890,9342,436,222
5900,9032,782,186
5910,9086,740,174
5920,9166,660,174
5930,9166,662,172
5940,9206,633,161
5950,9140,610,250
5960,9113,727,160
5970,9140,705,155
5980,8904,866,230
5990,8950,859,191
6000,9082,739,179
6010,9196,625,179
6020,9215,617,168
6030,9224,590,186
6040,9212,634,154
6050,9172,650,178
6060,9119,622,259
6070,9114,626,260
6080,9187,629,184
6090,9176,652,172
6100,9203,622,175
6110,9226,600,174
6120,9179,622,199
6130,9205,589,206
6140,9084,739,177
6150,9189,642,169
6160,9275,546,179
6170,9226,601,173
6180,9270,571,159
6190,9536,338,126
6200,9217,498,285
6210,9404,400,196
6220,9423,366,211
6230,9449,388,163
6240,9435,391,174
6250,9467,364,169
6260,9476,398,126
6270,9493,384,123
6280,9499,390,111
6290,9373,491,136
6300,9484,389,127
6310,9287,497,216
6320,9390,451,159
6330,9512,367,121
6340,9514,355,131
6350,9321,567,112
6360,9488,395,117
6370,9485,380,135
6380,9345,529,126
6390,9316,550,134
6400,9357,526,117
6410,9379,499,122
6420,9364,510,126
6430,9516,355,129
6440,9526,341,133
6450,9465,406,129
6460,9519,339,142
6470,9503,375,122
6480,9474,395,131
6490,9086,791,123
6500,9096,768,136
6510,9500,365,135
6520,9511,363,126
6530,9291,573,136
6540,9327,547,126
6550,9313,559,128
6560,9331,545,124
6570,9364,498,138
6580,9253,590,157
6590,9277,617,106
6600,9224,625,151
6610,9233,618,149
6620,9333,530,137
6630,9210,647,143
6640,9283,563,154
6650,9364,576,60
6660,9295,600,105
6670,9327,572,101
6680,9346,601,53
6690,9457,496,47
6700,9462,494,44
6710,9494,456,50
6720,9391,552,57
6730,9422,533,45
6740,9226,632,142
6750,9434,518,48
6760,9436,511,53
6770,9486,455,59
6780,9509,441,50
6790,9444,493,63
6800,9308,558,134
6810,9279,547,174
6820,9243,587,170
6830,9272,557,171
6840,9317,553,130
6850,9389,514,97
6860,9410,495,95
6870,9297,624,79
6880,9118,772,110
6890,9262,714,24
6900,9174,742,84
6910,9199,707,94
6920,9364,563,73
6930,9358,568,74
6940,9290,594,116
6950,9367,539,94
6960,9329,599,72
6970,9351,551,98
6980,9313,565,122
6990,9308,579,113
7000,9259,662,79
7010,9290,623,87
7020,9321,597,82
7030,9359,554,87
7040,9300,608,92
7050,9393,537,70
7060,9382,534,84
7070,9414,494,92
7080,9394,528,78
7090,9401,540,59
7100,9310,619,71
7110,9411,532,57
7120,9401,531,68
7130,9416,479,105
7140,9432,484,84
7150,9366,554,80
7160,9418,497,85
7170,9128,710,162
7180,9113,778,109
7190,9140,732,128
7200,9439,463,98
7210,9401,487,112
7220,9174,660,166
7230,9364,511,125
7240,9309,574,117
7250,9337,549,114
7260,9110,715,175
7270,9162,695,143
7280,9126,723,151
7290,9036,842,122
7300,9124,748,128
7310,9146,695,159
7320,9173,709,118
7330,9115,718,167
7340,9150,716,134
7350,9165,681,154
7360,9158,697,145
7370,9140,665,195
7380,9157,718,125
7390,9222,655,123
7400,9157,714,129
7410,9241,644,115
7420,9161,654,185
7430,9158,688,154
7440,9205,640,155
7450,9097,730,173
7460,9250,674,76
7470,9215,677,108
7480,9262,614,124
7490,9476,417,107
7500,9278,605,117
7510,9297,577,126
7520,9209,674,117
7530,9470,443,87
7540,9402,488,110
7550,9196,671,133
7560,9267,598,135
7570,9261,612,127
7580,9386,500,114
7590,9148,700,152
7600,9286,585,129
7610,9439,458,103
7620,9341,546,113
7630,9360,515,125
7640,9280,586,134
7650,9251,585,164
7660,9317,535,148
7670,9233,661,106
7680,9444,452,104
7690,9418,476,106
7700,9440,462,98
7710,9420,462,118
7720,9456,468,76
7730,9325,581,94
7740,9313,591,96
7750,9381,514,105
7760,9411,503,86
7770,9372,530,98
7780,9304,600,96
7790,9419,479,102
7800,9593,323,84
7810,9600,330,70
7820,9495,409,96
7830,9530,400,70
7840,9499,420,81
7850,9491,460,49
7860,9521,450,29
7870,9215,700,85
7880,9412,500,88
7890,9389,505,106
7900,9380,502,118
7910,9599,312,89
7920,9593,315,92
7930,9410,485,105
7940,9318,593,89
7950,9166,678,156
7960,9386,537,77
7970,9469,446,85
7980,9660,257,83
7990,9666,262,72
8000,9468,490,42
8010,9610,344,46
8020,9597,349,54
8030,9621,340,39
8040,9572,377,51
8050,9594,339,67
8060,9596,357,47
8070,9541,403,56
8080,9558,394,48
8090,9601,347,52
8100,9535,420,45
8110,9601,336,63
8120,9647,306,47
8130,9576,351,73
8140,9567,339,94
8150,9567,359,74
8160,9482,462,56
8170,9550,408,42
8180,9476,468,56
8190,9583,397,20
8200,9598,370,32
8210,9584,380,36
8220,9572,403,25
8230,9584,383,33
8240,9636,315,49
8250,9619,327,54
8260,9629,349,22
8270,9611,333,56
8280,9607,344,49
8290,9598,345,57
8300,9608,343,49
8310,9581,393,26
8320,9638,270,92
8330,9685,246,69
8340,9661,252,87
8350,9685,249,66
8360,9699,235,66
8370,9621,313,66
8380,9564,354,82
8390,9651,275,74
8400,9659,227,114
8410,9680,228,92
8420,9675,249,76
8430,9604,339,57
8440,9614,336,50
8450,9631,317,52
8460,9674,240,86
8470,9651,243,106
8480,9672,254,74
8490,9626,285,89
8500,9658,247,95
8510,9680,237,83
8520,9672,226,102
8530,9646,269,85
8540,9627,286,87
8550,9682,248,70
8560,9682,243,75
8570,9702,232,66
8580,9658,269,73
8590,9664,265,71
8600,9404,477,119
8610,9595,281,124
8620,9661,262,77
8630,9674,253,73
8640,9665,249,86
8650,9669,228,103
8660,9680,226,94
8670,9659,245,96
8680,9655,267,78
8690,9670,255,75
8700,9697,205,98
8710,9701,209,90
8720,9596,293,111
8730,9682,214,104
8740,9652,234,114
8750,9564,362,74
8760,9562,368,70
8770,9559,353,88
8780,9616,278,106
8790,9593,321,86
8800,9604,313,83
8810,9556,368,76
8820,9566,346,88
8830,9431,514,55
8840,9494,456,50
8850,9615,277,108
8860,9500,444,56
8870,9566,336,98
8880,9551,366,83
8890,9520,454,26
8900,9494,438,68
8910,9593,363,44
8920,9611,330,59
8930,9628,295,77
8940,9555,416,29
8950,9584,369,47
8960,9529,442,29
8970,9517,397,86
8980,9487,455,58
8990,9516,430,54
9000,9540,373,87
9010,9495,482,23
9020,9524,457,19
9030,9522,451,27
9040,9573,399,28
9050,9496,476,28
9060,9515,456,29
9070,9523,448,29
9080,9496,480,24
9090,9504,462,34
9100,9542,435,23
9110,9573,375,52
9120,9503,471,26
9130,9515,457,28
9140,9566,373,61
9150,9639,322,39
9160,9647,302,51
9170,9591,350,59
9180,9612,339,49
9190,9541,440,19
9200,9604,318,78
9210,9530,415,55
9220,9529,408,63
9230,9521,453,26
9240,9585,401,14
9250,9476,496,28
9260,9514,420,66
9270,9472,503,25
9280,9520,436,44
9290,9609,348,43
9300,9557,408,35
9310,9556,389,55
9320,9513,437,50
9330,9563,381,56
9340,9511,466,23
9350,9497,480,23
9360,9528,411,61
9370,9502,473,25
9380,9517,422,61
9390,9540,433,27
9400,9524,418,58
9410,9566,390,44
9420,9596,351,53
9430,9637,314,49
9440,9593,367,40
9450,9616,315,69
9460,9575,340,85
9470,9634,305,61
9480,9537,413,50
9490,9546,408,46
9500,9623,325,52
9510,9566,381,53
9520,9688,234,78
9530,9624,325,51
9540,9618,336,46
9550,9600,325,75
9560,9601,312,87
9570,9584,333,83
9580,9600,333,67
9590,9552,448,0
9600,9629,314,57
9610,9735,232,33
9620,9727,239,34
9630,8702,1050,248
9640,9669,331,0
9650,9685,297,18
9660,9662,317,21
9670,9678,322,0
9680,9600,349,51
9690,9654,298,48
9700,9669,302,29
9710,9553,363,84
9720,9679,297,24
9730,9623,320,57
9740,9513,429,58
9750,9572,380,48
9760,8864,889,247
9770,9597,327,76
9780,9586,334,80
9790,9597,347,56
9800,8692,1024,284
9810,8780,965,255
9820,8705,1005,290
9830,9646,312,42
9840,9595,349,56
9850,9628,348,24
9860,9695,287,18
9870,9654,294,52
9880,9579,355,66
9890,8892,915,193
9900,9661,297,42
9910,8872,894,234
9920,9674,277,49
9930,9639,308,53
9940,9679,261,60
9950,9605,327,68
9960,9721,236,43
9970,9715,233,52
9980,9707,242,51
9990,9647,323,30
10000,9657,323,20
