episode_number,agent_wins,random_wins,draws
1460,7890,1373,737
1470,7894,1402,704
1480,7757,1572,671
1490,7865,1505,630
1500,8021,1314,665
1510,8196,1045,759
1520,8268,982,750
1530,8223,1087,690
1540,7876,1354,770
1550,8204,1060,736
1560,7624,1492,884
1570,8135,1157,708
1580,8287,1100,613
1590,8185,1196,619
1600,8246,1033,721
1610,8325,1149,526
1620,8175,1236,589
1630,8011,1348,641
1640,7914,1396,690
1650,7911,1421,668
1660,7977,1445,578
1670,8235,1230,535
1680,7998,1403,599
1690,8142,1219,639
1700,7325,2101,574
1710,8228,1121,651
1720,8162,1212,626
1730,7016,2261,723
1740,7001,2324,675
1750,6823,2403,774
1760,6697,2593,710
1770,6808,2478,714
1780,6816,2467,717
1790,6962,2282,756
1800,6920,2381,699
1810,6882,2371,747
1820,6873,2478,649
1830,6819,2528,653
1840,7307,2261,432
1850,7179,2302,519
1860,8320,1247,433
1870,7150,2270,580
1880,7177,2260,563
1890,7095,2348,557
1900,7286,2177,537
1910,6931,2453,616
1920,7222,2189,589
1930,7403,2072,525
1940,6849,2555,596
1950,6980,2472,548
1960,8245,1289,466
1970,8152,1330,518
1980,8259,1260,481
1990,8066,1380,554
2000,8203,1226,571
2010,7033,2484,483
2020,7403,2149,448
2030,8216,1300,484
2040,8132,1425,443
2050,8094,1459,447
2060,8017,1519,464
2070,8158,1370,472
2080,8090,1484,426
2090,7994,1504,502
2100,8231,1257,512
2110,8060,1433,507
2120,8061,1370,569
2130,8044,1465,491
2140,8036,1475,489
2150,7693,1856,451
2160,8075,1470,455
2170,8186,1339,475
2180,7583,2004,413
2190,7537,1962,501
2200,7534,1950,516
2210,8209,1362,429
2220,8101,1456,443
2230,8085,1354,561
2240,8309,1228,463
2250,8114,1381,505
2260,8051,1445,504
2270,8176,1381,443
2280,8307,1256,437
2290,8192,1341,467
2300,8294,1259,447
2310,8130,1429,441
2320,8210,1335,455
2330,8270,1365,365
2340,8181,1322,497
2350,8115,1399,486
2360,8121,1417,462
2370,8158,1322,520
2380,8214,1329,457
2390,8094,1391,515
2400,8264,1249,487
2410,8279,1308,413
2420,8202,1347,451
2430,8321,1243,436
2440,8207,1399,394
2450,8173,1435,392
2460,8232,1426,342
2470,8358,1286,356
2480,8313,1271,416
2490,8413,1265,322
2500,8314,1336,350
2510,8212,1369,419
2520,8175,1454,371
2530,8063,1454,483
2540,8248,1286,466
2550,8131,1356,513
2560,8365,1288,347
2570,8365,1310,325
2580,8248,1294,458
2590,8326,1371,303
2600,8456,1179,365
2610,8357,1132,511
2620,8110,1438,452
2630,8123,1379,498
2640,8118,1572,310
2650,8124,1573,303
2660,8199,1520,281
2670,8439,1379,182
2680,8222,1543,235
2690,8275,1426,299
2700,8208,1534,258
2710,8270,1426,304
2720,8266,1431,303
2730,8553,1263,184
2740,8308,1460,232
2750,8456,1343,201
2760,8468,1323,209
2770,8290,1517,193
2780,8322,1300,378
2790,8354,1452,194
2800,8519,1137,344
2810,8245,1316,439
2820,8173,1373,454
2830,8184,1426,390
2840,8124,1443,433
2850,8111,1446,443
2860,8153,1456,391
2870,8245,1509,246
2880,8226,1544,230
2890,8428,1349,223
2900,7956,1655,389
2910,8235,1527,238
2920,7984,1685,331
2930,8039,1640,321
2940,8340,1415,245
2950,8044,1627,329
2960,8174,1485,341
2970,8100,1611,289
2980,8012,1679,309
2990,8150,1449,401
3000,8039,1667,294
3010,7997,1682,321
3020,7856,1727,417
3030,7988,1669,343
3040,7946,1658,396
3050,7862,1753,385
3060,7837,1778,385
3070,7633,1885,482
3080,7725,1848,427
3090,7650,1905,445
3100,7800,1760,440
3110,7781,1824,395
3120,7940,1727,333
3130,7860,1760,380
3140,8024,1573,403
3150,7941,1654,405
3160,7810,1766,424
3170,7669,1873,458
3180,7761,1795,444
3190,7809,1756,435
3200,7757,1783,460
3210,7759,1837,404
3220,7720,1783,497
3230,7993,1607,400
3240,7847,1741,412
3250,8022,1589,389
3260,8066,1564,370
3270,8027,1559,414
3280,8037,1557,406
3290,8099,1530,371
3300,8011,1619,370
3310,7916,1662,422
3320,7904,1703,393
3330,8011,1549,440
3340,7918,1707,375
3350,8117,1529,354
3360,8149,1445,406
3370,7995,1609,396
3380,7993,1582,425
3390,7916,1731,353
3400,8212,1439,349
3410,8111,1512,377
3420,8076,1522,402
3430,7940,1668,392
3440,8053,1556,391
3450,8396,1282,322
3460,8108,1454,438
3470,8061,1484,455
3480,8109,1456,435
3490,8230,1376,394
3500,8277,1300,423
3510,8364,1243,393
3520,8365,1224,411
3530,8442,1189,369
3540,8196,1383,421
3550,8163,1442,395
3560,8205,1390,405
3570,8195,1388,417
3580,8280,1417,303
3590,8232,1454,314
3600,8119,1528,353
3610,8340,1331,329
3620,8504,1141,355
3630,8359,1291,350
3640,8445,1213,342
3650,8360,1273,367
3660,8384,1249,367
3670,8417,1273,310
3680,8499,1198,303
3690,8206,1385,409
3700,8160,1489,351
3710,8111,1494,395
3720,8240,1419,341
3730,8338,1397,265
3740,8404,1306,290
3750,8389,1352,259
3760,8361,1382,257
3770,8396,1321,283
3780,8375,1370,255
3790,8408,1370,222
3800,8178,1513,309
3810,8482,1248,270
3820,8265,1461,274
3830,8316,1413,271
3840,8252,1454,294
3850,8347,1326,327
3860,8335,1318,347
3870,8308,1359,333
3880,8347,1271,382
3890,8341,1313,346
3900,8533,1176,291
3910,8806,862,332
3920,8943,781,276
3930,8230,1483,287
3940,8165,1523,312
3950,8562,1153,285
3960,8367,1383,250
3970,8364,1382,254
3980,8659,1078,263
3990,8668,1056,276
4000,8417,1146,437
4010,8472,1122,406
4020,8919,805,276
4030,8552,1025,423
4040,8839,822,339
4050,9058,715,227
4060,8943,812,245
4070,8884,812,304
4080,9015,772,213
4090,8935,770,295
4100,8825,837,338
4110,8974,741,285
4120,8838,805,357
4130,8894,721,385
4140,8958,771,271
4150,8901,823,276
4160,8871,811,318
4170,9302,487,211
4180,9021,774,205
4190,9304,496,200
4200,8925,816,259
4210,8987,778,235
4220,9034,747,219
4230,9313,482,205
4240,9285,524,191
4250,9238,547,215
4260,9163,516,321
4270,9353,437,210
4280,9348,428,224
4290,8869,769,362
4300,8894,796,310
4310,9286,521,193
4320,9230,491,279
4330,9152,540,308
4340,8965,699,336
4350,9212,485,303
4360,8842,804,354
4370,9064,614,322
4380,9087,538,375
4390,9074,584,342
4400,9328,398,274
4410,9341,400,259
4420,9034,697,269
4430,8954,728,318
4440,8956,713,331
4450,8999,692,309
4460,8939,729,332
4470,8939,733,328
4480,9205,495,300
4490,9270,447,283
4500,8950,690,360
4510,8978,658,364
4520,9273,463,264
4530,9214,484,302
4540,9324,396,280
4550,8466,1243,291
4560,8501,1212,287
4570,8836,999,165
4580,8571,1180,249
4590,8660,1059,281
4600,8490,1217,293
4610,8434,1265,301
4620,8430,1270,300
4630,8634,1056,310
4640,8480,1234,286
4650,8414,1257,329
4660,8357,1243,400
4670,8478,1232,290
4680,8571,1196,233
4690,8661,1044,295
4700,8506,1222,272
4710,8450,1264,286
4720,8469,1241,290
4730,8731,1047,222
4740,8717,1046,237
4750,8562,1181,257
4760,8504,1220,276
4770,8413,1295,292
4780,8557,1235,208
4790,8402,1274,324
4800,8482,1214,304
4810,8676,1075,249
4820,8981,849,170
4830,8933,876,191
4840,8902,924,174
4850,8810,1013,177
4860,8811,1022,167
4870,8919,883,198
4880,9010,823,167
4890,8993,869,138
4900,9022,830,148
4910,8977,842,181
4920,8961,832,207
4930,8837,1001,162
4940,9010,862,128
4950,9029,797,174
4960,8976,848,176
4970,9032,833,135
4980,9046,820,134
4990,8848,1025,127
5000,8951,872,177
5010,8929,891,180
5020,8960,851,189
5030,8958,866,176
5040,8942,867,191
5050,8596,1125,279
5060,8888,894,218
5070,8995,807,198
5080,8701,1092,207
5090,8846,996,158
5100,8999,829,172
5110,8844,973,183
5120,8909,878,213
5130,9042,788,170
5140,9044,790,166
5150,9792,150,58
5160,9728,178,94
5170,9760,188,52
5180,9783,161,56
5190,9022,791,187
5200,9707,159,134
5210,8919,851,230
5220,8984,825,191
5230,9047,826,127
5240,9044,818,138
5250,9714,187,99
5260,9666,212,122
5270,9017,832,151
5280,8888,1013,99
5290,9009,822,169
5300,9039,825,136
5310,9034,815,151
5320,8976,867,157
5330,9042,805,153
5340,8976,838,186
5350,8824,1021,155
5360,8987,804,209
5370,8955,858,187
5380,8955,860,185
5390,8945,906,149
5400,9003,843,154
5410,9036,810,154
5420,8837,1056,107
5430,8797,1022,181
5440,8823,1034,143
5450,8884,978,138
5460,8968,844,188
5470,8939,866,195
5480,8974,847,179
5490,8850,991,159
5500,8829,961,210
5510,8883,955,162
5520,8931,957,112
5530,8847,985,168
5540,9041,774,185
5550,8951,860,189
5560,9015,800,185
5570,8917,905,178
5580,8908,893,199
5590,8894,942,164
5600,8900,943,157
5610,9029,766,205
5620,8952,869,179
5630,8936,901,163
5640,8900,918,182
5650,9031,766,203
5660,9158,644,198
5670,8953,869,178
5680,8979,832,189
5690,9031,765,204
5700,9005,793,202
5710,9066,743,191
5720,8999,783,218
5730,9079,722,199
5740,9054,772,174
5750,9192,620,188
5760,9280,597,123
5770,9230,644,126
5780,9204,681,115
5790,9171,665,164
5800,9377,503,120
5810,9401,520,79
5820,9349,533,118
5830,9282,632,86
5840,9386,521,93
5850,9811,138,51
5860,9852,97,51
5870,9418,500,82
5880,9799,160,41
5890,9393,518,89
5900,9807,150,43
5910,9805,143,52
5920,9627,240,133
5930,9883,58,59
5940,9383,517,100
5950,9349,533,118
5960,9470,451,79
5970,9565,407,28
5980,9878,82,40
5990,9762,170,68
6000,9779,146,75
6010,9754,154,92
6020,9784,132,84
6030,9766,156,78
6040,9748,169,83
6050,9754,166,80
6060,9784,150,66
6070,9899,69,32
6080,9760,149,91
6090,9766,150,84
6100,9780,133,87
6110,9803,115,82
6120,9814,110,76
6130,9777,137,86
6140,9754,176,70
6150,9707,215,78
6160,9759,161,80
6170,9774,155,71
6180,9755,173,72
6190,9898,71,31
6200,9776,144,80
6210,9775,152,73
6220,9741,182,77
6230,9789,135,76
6240,9647,279,74
6250,9664,242,94
6260,9767,165,68
6270,9688,218,94
6280,9674,247,79
6290,9866,96,38
6300,9755,165,80
6310,9755,175,70
6320,9734,193,73
6330,9755,168,77
6340,9691,230,79
6350,9734,193,73
6360,9759,158,83
6370,9755,148,97
6380,9730,165,105
6390,9746,180,74
6400,9746,166,88
6410,9662,227,111
6420,9699,193,108
6430,9762,167,71
6440,9785,140,75
6450,9772,153,75
6460,9769,151,80
6470,9703,188,109
6480,9699,187,114
6490,9709,178,113
6500,9721,192,87
6510,9737,179,84
6520,9745,175,80
6530,9632,272,96
6540,9762,171,67
6550,9818,124,58
6560,9748,177,75
6570,9684,237,79
6580,9700,230,70
6590,9661,251,88
6600,9709,247,44
6610,9689,224,87
6620,9659,262,79
6630,9786,178,36
6640,9783,168,49
6650,9782,168,50
6660,9751,159,90
6670,9671,233,96
6680,9798,173,29
6690,9739,178,83
6700,9743,182,75
6710,9716,206,78
6720,9740,198,62
6730,9723,209,68
6740,9841,138,21
6750,9733,217,50
6760,9705,223,72
6770,9709,201,90
6780,9757,162,81
6790,9784,173,43
6800,9715,210,75
6810,9738,209,53
6820,9738,217,45
6830,9774,180,46
6840,9710,231,59
6850,9700,251,49
6860,9780,177,43
6870,9750,203,47
6880,9757,214,29
6890,9611,334,55
6900,9698,249,53
6910,9682,263,55
6920,9755,207,38
6930,9645,291,64
6940,9694,247,59
6950,9711,243,46
6960,9737,205,58
6970,9683,255,62
6980,9703,259,38
6990,9680,294,26
7000,9609,306,85
7010,9779,163,58
7020,9711,242,47
7030,9625,299,76
7040,9614,315,71
7050,9613,323,64
7060,9686,267,47
7070,9760,207,33
7080,9749,195,56
7090,9667,286,47
7100,9742,224,34
7110,9685,275,40
7120,9688,275,37
7130,9776,179,45
7140,9655,271,74
7150,9609,295,96
7160,9582,314,104
7170,9610,306,84
7180,9803,118,79
7190,9613,274,113
7200,9771,183,46
7210,9770,185,45
7220,9784,169,47
7230,9753,188,59
7240,9808,117,75
7250,9696,208,96
7260,9738,188,74
7270,9734,166,100
7280,9723,176,101
7290,9772,185,43
7300,9662,272,66
7310,9657,239,104
7320,9812,103,85
7330,9775,135,90
7340,9731,188,81
7350,9722,168,110
7360,9689,221,90
7370,9694,252,54
7380,9736,218,46
7390,9710,223,67
7400,9677,256,67
7410,9708,240,52
7420,9687,234,79
7430,9713,197,90
7440,9705,212,83
7450,9685,237,78
7460,9693,234,73
7470,9718,185,97
7480,9718,170,112
7490,9645,265,90
7500,9705,220,75
7510,9738,221,41
7520,9734,187,79
7530,9753,168,79
7540,9730,189,81
7550,9724,205,71
7560,9744,179,77
7570,9712,210,78
7580,9679,260,61
7590,9709,238,53
7600,9719,171,110
7610,9725,207,68
7620,9701,168,131
7630,9679,220,101
7640,9684,212,104
7650,9656,225,119
7660,9706,225,69
7670,9746,198,56
7680,9688,233,79
7690,9728,218,54
7700,9712,206,82
7710,9708,213,79
7720,9675,242,83
7730,9694,230,76
7740,9672,211,117
7750,9670,240,90
7760,9687,210,103
7770,9694,216,90
7780,9721,201,78
7790,9767,160,73
7800,9715,220,65
7810,9665,259,76
7820,9648,245,107
7830,9659,246,95
7840,9763,172,65
7850,9724,203,73
7860,9706,199,95
7870,9639,204,157
7880,9672,215,113
7890,9720,210,70
7900,9689,204,107
7910,9707,186,107
7920,9723,168,109
7930,9732,162,106
7940,9710,176,114
7950,9738,186,76
7960,9723,201,76
7970,9679,208,113
7980,9673,224,103
7990,9721,182,97
8000,9696,191,113
8010,9664,227,109
8020,9657,218,125
8030,9751,165,84
8040,9706,191,103
8050,9729,186,85
8060,9683,203,114
8070,9681,201,118
8080,9716,183,101
8090,9672,221,107
8100,9708,215,77
8110,9601,253,146
8120,9693,199,108
8130,9670,238,92
8140,9669,250,81
8150,9688,238,74
8160,9699,204,97
8170,9716,197,87
8180,9746,156,98
8190,9654,234,112
8200,9748,195,57
8210,9714,201,85
8220,9761,155,84
8230,9680,194,126
8240,9169,214,617
8250,8890,388,722
8260,9619,286,95
8270,9722,212,66
8280,9684,202,114
8290,9718,196,86
8300,9721,163,116
8310,9654,232,114
8320,9690,195,115
8330,9717,192,91
8340,9719,169,112
8350,9649,249,102
8360,9662,234,104
8370,9686,182,132
8380,8990,345,665
8390,9053,316,631
8400,8984,345,671
8410,8921,406,673
8420,9241,184,575
8430,9703,171,126
8440,9710,215,75
8450,9696,207,97
8460,9747,176,77
8470,9676,259,65
8480,9049,309,642
8490,9277,154,569
8500,9254,148,598
8510,9095,234,671
8520,9405,79,516
8530,9397,104,499
8540,9397,112,491
8550,9699,203,98
8560,9434,96,470
8570,9276,132,592
8580,9253,160,587
8590,9279,139,582
8600,9294,131,575
8610,9139,310,551
8620,9241,149,610
8630,9109,235,656
8640,9250,161,589
8650,9165,209,626
8660,9130,260,610
8670,9270,226,504
8680,9116,244,640
8690,9321,89,590
8700,9220,212,568
8710,9447,82,471
8720,9239,227,534
8730,9225,229,546
8740,9667,248,85
8750,9250,209,541
8760,9237,222,541
8770,9231,208,561
8780,9205,224,571
8790,9349,251,400
8800,9332,198,470
8810,9456,71,473
8820,9199,215,586
8830,9066,267,667
8840,9456,65,479
8850,9530,58,412
8860,9295,214,491
8870,9545,63,392
8880,9615,61,324
8890,9543,53,404
8900,9698,48,254
8910,9533,55,412
8920,9645,139,216
8930,9754,191,55
8940,9464,54,482
8950,9682,46,272
8960,9625,116,259
8970,9599,156,245
8980,9513,55,432
8990,9523,57,420
9000,9532,43,425
9010,9511,55,434
9020,9517,56,427
9030,9464,82,454
9040,9489,92,419
9050,9539,57,404
9060,9531,48,421
9070,9623,143,234
9080,9703,92,205
9090,9651,95,254
9100,9672,110,218
9110,9530,51,419
9120,9549,27,424
9130,9545,27,428
9140,9718,21,261
9150,9737,26,237
9160,9649,110,241
9170,9684,97,219
9180,9546,36,418
9190,9704,17,279
9200,9505,40,455
9210,9589,127,284
9220,9577,86,337
9230,9678,28,294
9240,9535,48,417
9250,9720,52,228
9260,9670,60,270
9270,9719,33,248
9280,9745,35,220
9290,9732,24,244
9300,9706,28,266
9310,9699,46,255
9320,9714,23,263
9330,9588,27,385
9340,9697,28,275
9350,9690,34,276
9360,9728,29,243
9370,9717,25,258
9380,9766,96,138
9390,9712,19,269
9400,9736,23,241
9410,9541,19,440
9420,9554,27,419
9430,9580,258,162
9440,9677,26,297
9450,9662,25,313
9460,9563,25,412
9470,9762,28,210
9480,9748,22,230
9490,9721,57,222
9500,9783,23,194
9510,9685,60,255
9520,9835,36,129
9530,9787,80,133
9540,9793,25,182
9550,9735,47,218
9560,9728,36,236
9570,9797,22,181
9580,9795,28,177
9590,9780,30,190
9600,9783,28,189
9610,9752,29,219
9620,9823,41,136
9630,9797,53,150
9640,9732,81,187
9650,9712,71,217
9660,9773,23,204
9670,9693,75,232
9680,9722,26,252
9690,9811,43,146
9700,9729,173,98
9710,9741,32,227
9720,9786,23,191
9730,9726,157,117
9740,9877,24,99
9750,9845,37,118
9760,9825,51,124
9770,9695,171,134
9780,9819,39,142
9790,9799,69,132
9800,9832,50,118
9810,9818,65,117
9820,9742,155,103
9830,9827,41,132
9840,9793,65,142
9850,9782,124,94
9860,9836,51,113
9870,9674,164,162
9880,9718,128,154
9890,9705,162,133
9900,9724,153,123
9910,9692,175,133
9920,9724,149,127
9930,9670,191,139
9940,9712,157,131
9950,9692,170,138
9960,9709,170,121
9970,9728,110,162
9980,9807,37,156
9990,9882,21,97
10000,9695,188,117
