episode_number,agent_wins,random_wins,draws
1710,6837,2099,1064
1720,6689,2206,1105
1730,7125,1796,1079
1740,6949,2096,955
1750,6922,1830,1248
1760,7121,1846,1033
1770,6917,2003,1080
1780,6840,2207,953
1790,6656,2366,978
1800,6861,2748,391
1810,6788,2638,574
1820,6991,1785,1224
1830,7044,1820,1136
1840,7344,1462,1194
1850,6959,1955,1086
1860,7121,1713,1166
1870,7429,1503,1068
1880,7457,1765,778
1890,7690,1637,673
1900,7291,1837,872
1910,7747,1577,676
1920,7354,1635,1011
1930,7226,1808,966
1940,7824,1450,726
1950,7209,1820,971
1960,7037,1819,1144
1970,6912,1753,1335
1980,7072,1874,1054
1990,6968,1866,1166
2000,7196,1761,1043
2010,7604,1589,807
2020,6956,1967,1077
2030,7057,1916,1027
2040,6781,2077,1142
2050,5790,3330,880
2060,6953,1857,1190
2070,6491,2497,1012
2080,6868,1892,1240
2090,6432,2404,1164
2100,6267,3024,709
2110,7195,1556,1249
2120,7574,1372,1054
2130,5873,3319,808
2140,5975,3335,690
2150,6515,2716,769
2160,6576,2692,732
2170,7055,1783,1162
2180,7331,1614,1055
2190,5935,3010,1055
2200,5838,3084,1078
2210,6009,2885,1106
2220,5831,3093,1076
2230,6055,2740,1205
2240,5709,3415,876
2250,7012,1711,1277
2260,5561,3739,700
2270,5932,3270,798
2280,5846,3426,728
2290,5828,3454,718
2300,5963,3150,887
2310,5915,3247,838
2320,5907,3325,768
2330,6259,2824,917
2340,6026,3204,770
2350,7210,1769,1021
2360,7100,1943,957
2370,6245,2903,852
2380,6339,2751,910
2390,6593,2388,1019
2400,6206,2790,1004
2410,5792,3387,821
2420,5956,3329,715
2430,5861,3437,702
2440,6643,2405,952
2450,5767,3592,641
2460,5922,3403,675
2470,5690,3544,766
2480,7842,1142,1016
2490,7881,1213,906
2500,7933,1164,903
2510,7766,1257,977
2520,7761,1219,1020
2530,7755,1177,1068
2540,7846,1096,1058
2550,7788,1108,1104
2560,5847,3314,839
2570,5479,3717,804
2580,6381,2520,1099
2590,5855,3475,670
2600,6209,3136,655
2610,7993,1120,887
2620,5742,3593,665
2630,5685,3720,595
2640,5666,3749,585
2650,6571,2875,554
2660,6511,3001,488
2670,6436,2668,896
2680,5855,3621,524
2690,5671,3738,591
2700,5568,3853,579
2710,5851,3469,680
2720,5653,3634,713
2730,6670,2863,467
2740,5552,3871,577
2750,6823,2560,617
2760,7203,2079,718
2770,6834,2533,633
2780,6544,2667,789
2790,6448,2662,890
2800,6702,2584,714
2810,6825,2466,709
2820,6716,2599,685
2830,6776,2606,618
2840,6225,2942,833
2850,6407,2795,798
2860,6087,3062,851
2870,6538,2667,795
2880,6564,2934,502
2890,6441,2956,603
2900,6661,2900,439
2910,6844,2441,715
2920,6649,2484,867
2930,6455,3057,488
2940,6423,2852,725
2950,6742,2684,574
2960,6459,2924,617
2970,6940,2459,601
2980,6883,2464,653
2990,6665,2560,775
3000,7034,2370,596
3010,8278,1180,542
3020,6863,2398,739
3030,7257,2022,721
3040,6836,2399,765
3050,8247,919,834
3060,8523,793,684
3070,8555,780,665
3080,8352,933,715
3090,8402,857,741
3100,8237,834,929
3110,8398,868,734
3120,7480,1878,642
3130,7442,1984,574
3140,6941,2188,871
3150,8254,802,944
3160,6798,2088,1114
3170,7306,1976,718
3180,7294,2017,689
3190,7396,1828,776
3200,7638,1787,575
3210,7720,1684,596
3220,8258,1236,506
3230,7998,1413,589
3240,8190,1300,510
3250,7363,1999,638
3260,7202,2047,751
3270,7414,1835,751
3280,7304,1932,764
3290,7350,1924,726
3300,7310,1947,743
3310,7847,1549,604
3320,7976,1497,527
3330,8006,1441,553
3340,7455,1833,712
3350,8003,1462,535
3360,8152,1389,459
3370,8030,1443,527
3380,7149,2282,569
3390,8040,1110,850
3400,8023,1150,827
3410,7263,2126,611
3420,7042,2390,568
3430,7311,2128,561
3440,7259,2138,603
3450,7344,2034,622
3460,7221,2287,492
3470,8601,925,474
3480,8545,1017,438
3490,8369,1197,434
3500,7418,1997,585
3510,7292,2187,521
3520,8762,800,438
3530,7454,2010,536
3540,8738,772,490
3550,8682,873,445
3560,7340,2109,551
3570,7336,2101,563
3580,7418,1923,659
3590,7532,1906,562
3600,7389,2015,596
3610,7652,1743,605
3620,7266,2020,714
3630,7121,2243,636
3640,7274,2288,438
3650,7327,2279,394
3660,6999,2505,496
3670,7333,2140,527
3680,7070,2352,578
3690,7297,2114,589
3700,7161,2243,596
3710,7261,2163,576
3720,7408,2289,303
3730,7796,1842,362
3740,7584,2062,354
3750,7928,1746,326
3760,7711,1960,329
3770,7388,2005,607
3780,7810,1730,460
3790,7754,1787,459
3800,7643,2055,302
3810,7557,2107,336
3820,7255,2054,691
3830,8657,1008,335
3840,8933,720,347
3850,8587,967,446
3860,8505,1079,416
3870,8557,1044,399
3880,8730,924,346
3890,8109,1352,539
3900,7707,1917,376
3910,7573,2061,366
3920,7720,1882,398
3930,8479,1124,397
3940,7580,1874,546
3950,8824,849,327
3960,8215,1349,436
3970,7921,1428,651
3980,8037,1374,589
3990,7770,1468,762
4000,7969,1313,718
4010,8112,1272,616
4020,8259,1186,555
4030,8345,1183,472
4040,8715,980,305
4050,8578,982,440
4060,8505,957,538
4070,8503,1005,492
4080,8522,1003,475
4090,8335,1104,561
4100,8404,1081,515
4110,8420,1104,476
4120,8312,1202,486
4130,8383,1164,453
4140,8134,1360,506
4150,8154,1352,494
4160,8195,1349,456
4170,8162,1344,494
4180,8378,1177,445
4190,8213,1276,511
4200,8122,1329,549
4210,8117,1315,568
4220,7899,1530,571
4230,8119,1367,514
4240,8036,1442,522
4250,7938,1482,580
4260,7854,1541,605
4270,8244,1185,571
4280,8203,1257,540
4290,8218,1189,593
4300,8212,1205,583
4310,8652,875,473
4320,8246,1206,548
4330,7990,1445,565
4340,7911,1503,586
4350,8052,1402,546
4360,8065,1331,604
4370,8078,1314,608
4380,8044,1370,586
4390,7915,1445,640
4400,8011,1487,502
4410,8109,1428,463
4420,8250,1368,382
4430,8426,1210,364
4440,8341,1265,394
4450,8231,1393,376
4460,8607,1035,358
4470,8445,1213,342
4480,8084,1518,398
4490,8358,1206,436
4500,8063,1515,422
4510,8404,1177,419
4520,8034,1573,393
4530,7904,1647,449
4540,8010,1578,412
4550,8056,1496,448
4560,8108,1499,393
4570,8391,1102,507
4580,8145,1334,521
4590,8017,1437,546
4600,8154,1365,481
4610,8372,1048,580
4620,8213,1289,498
4630,8111,1361,528
4640,8190,1367,443
4650,8227,1348,425
4660,8460,1178,362
4670,8141,1487,372
4680,8379,1151,470
4690,8409,1108,483
4700,8383,1241,376
4710,8425,1161,414
4720,8576,1066,358
4730,8489,1074,437
4740,8624,983,393
4750,8641,919,440
4760,8484,1182,334
4770,8585,1016,399
4780,8666,989,345
4790,8360,1242,398
4800,8348,1268,384
4810,8371,1149,480
4820,8226,1362,412
4830,8440,1154,406
4840,8601,1066,333
4850,8439,1148,413
4860,8143,1394,463
4870,8508,1060,432
4880,8536,1076,388
4890,8842,808,350
4900,8890,676,434
4910,8869,698,433
4920,8861,678,461
4930,8907,636,457
4940,8911,684,405
4950,8885,663,452
4960,8936,703,361
4970,8815,901,284
4980,8897,823,280
4990,8807,936,257
5000,9026,753,221
5010,8994,808,198
5020,9210,537,253
5030,9306,505,189
5040,9370,423,207
5050,8986,695,319
5060,9410,436,154
5070,8899,881,220
5080,9186,609,205
5090,8773,938,289
5100,9276,485,239
5110,9370,410,220
5120,9433,414,153
5130,9329,405,266
5140,9427,376,197
5150,9391,406,203
5160,9454,308,238
5170,9304,507,189
5180,9319,503,178
5190,9287,512,201
5200,9324,503,173
5210,9359,464,177
5220,9274,523,203
5230,9395,423,182
5240,9213,642,145
5250,9146,714,140
5260,9170,691,139
5270,9257,554,189
5280,9352,483,165
5290,9406,475,119
5300,9291,557,152
5310,9248,511,241
5320,9179,630,191
5330,9160,640,200
5340,9186,632,182
5350,8926,916,158
5360,8882,851,267
5370,9359,512,129
5380,9235,604,161
5390,9414,471,115
5400,9364,505,131
5410,9306,526,168
5420,9179,569,252
5430,9233,578,189
5440,9169,542,289
5450,9275,543,182
5460,9160,581,259
5470,9125,616,259
5480,9159,559,282
5490,9127,598,275
5500,9082,622,296
5510,9248,512,240
5520,9292,437,271
5530,9259,496,245
5540,9131,523,346
5550,9248,491,261
5560,9261,478,261
5570,9260,465,275
5580,9310,439,251
5590,9121,545,334
5600,9132,571,297
5610,9224,494,282
5620,9237,479,284
5630,9252,468,280
5640,9138,564,298
5650,8881,690,429
5660,9250,530,220
5670,9320,419,261
5680,9261,470,269
5690,9061,701,238
5700,9171,535,294
5710,8924,628,448
5720,8846,796,358
5730,8973,785,242
5740,9119,676,205
5750,9176,590,234
5760,9100,636,264
5770,9062,675,263
5780,9179,590,231
5790,9171,602,227
5800,9125,638,237
5810,9152,630,218
5820,9197,580,223
5830,9185,596,219
5840,9187,569,244
5850,9223,561,216
5860,9247,555,198
5870,9200,603,197
5880,9244,571,185
5890,9258,553,189
5900,9222,583,195
5910,9265,544,191
5920,9199,584,217
5930,9235,572,193
5940,9276,613,111
5950,9251,584,165
5960,9216,599,185
5970,9183,624,193
5980,9190,648,162
5990,9259,618,123
6000,9288,566,146
6010,9359,482,159
6020,9312,491,197
6030,9235,525,240
6040,9339,483,178
6050,9375,478,147
6060,9337,512,151
6070,9331,508,161
6080,9278,607,115
6090,9257,640,103
6100,9252,629,119
6110,9162,729,109
6120,9102,787,111
6130,9079,811,110
6140,9041,819,140
6150,9143,751,106
6160,9051,807,142
6170,9248,646,106
6180,9208,669,123
6190,9263,645,92
6200,9479,428,93
6210,9482,437,81
6220,9488,425,87
6230,9453,463,84
6240,9464,462,74
6250,9533,363,104
6260,9485,439,76
6270,9528,386,86
6280,9540,364,96
6290,9529,364,107
6300,9502,391,107
6310,9548,349,103
6320,9568,348,84
6330,9533,316,151
6340,9366,532,102
6350,9364,489,147
6360,9418,477,105
6370,9552,332,116
6380,9350,553,97
6390,9563,322,115
6400,9354,524,122
6410,9586,311,103
6420,9553,343,104
6430,9544,356,100
6440,9572,330,98
6450,9614,299,87
6460,9605,295,100
6470,9585,312,103
6480,9599,272,129
6490,9609,293,98
6500,9612,291,97
6510,9522,361,117
6520,9482,379,139
6530,9557,319,124
6540,9460,430,110
6550,9502,381,117
6560,9628,289,83
6570,9656,265,79
6580,9575,351,74
6590,9575,348,77
6600,9525,423,52
6610,9473,382,145
6620,9500,372,128
6630,9465,402,133
6640,9491,386,123
6650,9447,413,140
6660,9460,411,129
6670,9494,402,104
6680,9493,372,135
6690,9537,359,104
6700,9508,381,111
6710,9502,389,109
6720,9444,407,149
6730,9505,377,118
6740,9480,404,116
6750,9453,410,137
6760,9490,386,124
6770,9467,374,159
6780,9474,387,139
6790,9428,410,162
6800,9474,370,156
6810,9424,422,154
6820,9461,390,149
6830,9463,377,160
6840,9450,401,149
6850,9480,374,146
6860,9497,370,133
6870,9562,326,112
6880,9465,378,157
6890,9481,350,169
6900,9487,376,137
6910,9431,405,164
6920,9419,438,143
6930,9393,440,167
6940,9452,399,149
6950,9460,379,161
6960,9453,388,159
6970,9436,386,178
6980,9435,413,152
6990,9408,435,157
7000,9426,411,163
7010,9415,418,167
7020,9434,404,162
7030,9568,292,140
7040,9451,401,148
7050,9465,386,149
7060,9449,411,140
7070,9401,442,157
7080,9460,382,158
7090,9419,399,182
7100,9425,401,174
7110,9454,399,147
7120,9406,419,175
7130,9465,383,152
7140,9386,483,131
7150,9431,443,126
7160,9443,397,160
7170,9397,459,144
7180,9403,461,136
7190,9425,441,134
7200,9402,456,142
7210,9476,399,125
7220,9407,458,135
7230,9519,353,128
7240,9487,386,127
7250,9500,351,149
7260,9617,255,128
7270,9473,387,140
7280,9591,274,135
7290,9555,279,166
7300,9584,273,143
7310,9600,268,132
7320,9619,259,122
7330,9630,261,109
7340,9598,261,141
7350,9570,292,138
7360,9554,274,172
7370,9609,258,133
7380,9586,254,160
7390,9281,545,174
7400,9116,663,221
7410,9141,627,232
7420,9143,679,178
7430,9081,711,208
7440,9152,650,198
7450,9147,648,205
7460,9106,704,190
7470,9166,640,194
7480,9058,717,225
7490,9039,705,256
7500,9078,699,223
7510,9064,693,243
7520,9060,694,246
7530,9021,719,260
7540,9111,678,211
7550,9044,717,239
7560,9036,708,256
7570,9009,736,255
7580,9085,655,260
7590,9102,649,249
7600,8991,757,252
7610,8995,755,250
7620,9066,683,251
7630,9030,719,251
7640,9098,678,224
7650,9054,703,243
7660,9109,675,216
7670,9052,703,245
7680,9008,776,216
7690,9025,721,254
7700,9040,741,219
7710,9104,611,285
7720,9150,591,259
7730,9077,657,266
7740,9091,650,259
7750,9079,647,274
7760,9125,640,235
7770,9149,615,236
7780,9110,666,224
7790,9128,650,222
7800,9108,601,291
7810,9122,664,214
7820,8977,759,264
7830,9053,688,259
7840,9265,528,207
7850,9229,550,221
7860,9175,546,279
7870,9198,551,251
7880,9247,515,238
7890,9206,586,208
7900,9178,615,207
7910,9138,624,238
7920,9114,632,254
7930,9137,629,234
7940,9206,545,249
7950,9105,656,239
7960,9098,657,245
7970,8934,743,323
7980,8950,726,324
7990,8873,758,369
8000,8928,745,327
8010,8906,790,304
8020,9081,703,216
8030,8928,775,297
8040,8873,904,223
8050,8981,795,224
8060,9037,722,241
8070,9069,680,251
8080,9124,652,224
8090,9106,668,226
8100,9058,711,231
8110,9060,724,216
8120,9100,689,211
8130,9127,624,249
8140,9194,546,260
8150,9060,691,249
8160,9111,635,254
8170,9092,683,225
8180,9048,747,205
8190,9363,402,235
8200,9290,488,222
8210,9097,689,214
8220,9016,721,263
8230,9199,552,249
8240,9095,670,235
8250,9117,650,233
8260,9048,716,236
8270,9101,654,245
8280,9079,666,255
8290,9052,680,268
8300,9053,667,280
8310,9096,661,243
8320,9115,662,223
8330,9065,655,280
8340,9109,633,258
8350,9095,639,266
8360,9071,698,231
8370,9274,487,239
8380,9233,485,282
8390,9222,518,260
8400,9241,503,256
8410,9137,576,287
8420,9231,510,259
8430,9295,449,256
8440,9292,455,253
8450,9270,482,248
8460,9300,483,217
8470,9249,457,294
8480,9289,444,267
8490,9249,485,266
8500,9211,537,252
8510,9352,413,235
8520,9283,455,262
8530,9343,420,237
8540,9314,435,251
8550,9263,467,270
8560,9279,467,254
8570,9358,418,224
8580,9278,462,260
8590,9388,388,224
8600,9356,411,233
8610,9303,406,291
8620,9015,722,263
8630,9025,690,285
8640,9075,641,284
8650,9017,683,300
8660,9085,637,278
8670,9075,677,248
8680,9076,635,289
8690,9383,391,226
8700,9365,404,231
8710,9369,421,210
8720,9344,438,218
8730,9187,566,247
8740,8972,789,239
8750,9066,731,203
8760,9237,558,205
8770,9160,638,202
8780,9039,754,207
8790,8992,790,218
8800,8976,819,205
8810,8853,1038,109
8820,9166,700,134
8830,8925,958,117
8840,8797,1082,121
8850,8900,997,103
8860,8904,997,99
8870,9314,586,100
8880,9240,636,124
8890,9347,419,234
8900,9211,569,220
8910,9054,845,101
8920,9090,798,112
8930,9097,780,123
8940,9121,775,104
8950,9291,582,127
8960,9327,540,133
8970,9128,759,113
8980,8822,1051,127
8990,8912,980,108
9000,8852,1034,114
9010,9007,889,104
9020,9168,731,101
9030,9226,651,123
9040,9196,710,94
9050,8856,1038,106
9060,8864,1033,103
9070,9042,875,83
9080,8872,1019,109
9090,9069,834,97
9100,8800,1071,129
9110,9017,872,111
9120,8998,864,138
9130,8861,1039,100
9140,8846,1051,103
9150,8912,1003,85
9160,8956,899,145
9170,8796,1059,145
9180,8949,940,111
9190,8952,936,112
9200,9008,833,159
9210,9159,738,103
9220,9201,626,173
9230,9193,635,172
9240,9048,789,163
9250,8941,896,163
9260,8978,854,168
9270,9100,793,107
9280,8827,1073,100
9290,9296,603,101
9300,9021,823,156
9310,9162,756,82
9320,9095,801,104
9330,9207,669,124
9340,9359,539,102
9350,9366,526,108
9360,9087,793,120
9370,9311,572,117
9380,9353,529,118
9390,9299,591,110
9400,9307,602,91
9410,9278,609,113
9420,9273,625,102
9430,9347,569,84
9440,9293,615,92
9450,9283,589,128
9460,9325,585,90
9470,9377,535,88
9480,9418,483,99
9490,9309,578,113
9500,9329,558,113
9510,9327,573,100
9520,9326,564,110
9530,9190,713,97
9540,9192,712,96
9550,9255,638,107
9560,9221,670,109
9570,9225,680,95
9580,9259,635,106
9590,9292,604,104
9600,9216,685,99
9610,9314,583,103
9620,9310,590,100
9630,9193,711,96
9640,9262,629,109
9650,9272,627,101
9660,9264,637,99
9670,9241,636,123
9680,9282,622,96
9690,9267,652,81
9700,9245,652,103
9710,9226,679,95
9720,9212,674,114
9730,9221,658,121
9740,9217,667,116
9750,9193,702,105
9760,9213,685,102
9770,9165,700,135
9780,9261,608,131
9790,9148,697,155
9800,9240,656,104
9810,9194,689,117
9820,9147,711,142
9830,9245,660,95
9840,9174,711,115
9850,9223,672,105
9860,9184,716,100
9870,9251,650,99
9880,9269,621,110
9890,9293,601,106
9900,9277,611,112
9910,9283,619,98
9920,9261,627,112
9930,9238,647,115
9940,9278,625,97
9950,9353,548,99
9960,9253,654,93
9970,9295,569,136
9980,9288,617,95
9990,9337,560,103
10000,9329,552,119
