episode_number,agent_wins,random_wins,draws
4870,8582,1248,170
4880,8519,1274,207
4890,8577,1242,181
4900,8529,1253,218
4910,8520,1242,238
4920,8420,1318,262
4930,8474,1291,235
4940,8377,1409,214
4950,8576,1254,170
4960,8509,1292,199
4970,8579,1224,197
4980,8557,1237,206
4990,8583,1178,239
5000,8518,1330,152
5010,8492,1339,169
5020,8419,1422,159
5030,8477,1372,151
5040,8559,1255,186
5050,8567,1196,237
5060,8605,1195,200
5070,8537,1228,235
5080,8558,1242,200
5090,8612,1182,206
5100,8703,1103,194
5110,8615,1227,158
5120,8665,1178,157
5130,8686,1160,154
5140,8770,1069,161
5150,8170,1380,450
5160,8191,1307,502
5170,8335,1192,473
5180,8314,1192,494
5190,8035,1519,446
5200,7754,1798,448
5210,7802,1683,515
5220,7958,1618,424
5230,8623,1170,207
5240,8713,1083,204
5250,8031,1548,421
5260,7939,1627,434
5270,7792,1738,470
5280,7726,1793,481
5290,8480,1351,169
5300,7964,1510,526
5310,8556,1276,168
5320,8551,1232,217
5330,8620,1182,198
5340,8732,1104,164
5350,8721,1080,199
5360,8382,1153,465
5370,8510,1037,453
5380,8630,1171,199
5390,8132,1439,429
5400,8690,1136,174
5410,8414,1138,448
5420,8684,1115,201
5430,8359,1271,370
5440,8711,1136,153
5450,8650,1173,177
5460,8731,1102,167
5470,8769,1072,159
5480,8066,1601,333
5490,8653,1167,180
5500,8656,1132,212
5510,7985,1561,454
5520,8639,1156,205
5530,8094,1550,356
5540,8066,1551,383
5550,8752,1076,172
5560,8764,1074,162
5570,8831,1007,162
5580,8812,1010,178
5590,8878,970,152
5600,8774,1057,169
5610,8778,1065,157
5620,8764,1028,208
5630,8624,1206,170
5640,8573,1236,191
5650,8930,872,198
5660,8887,945,168
5670,8730,1076,194
5680,8651,1152,197
5690,8902,903,195
5700,8850,912,238
5710,8838,949,213
5720,8752,1064,184
5730,8631,1147,222
5740,8745,1049,206
5750,8841,927,232
5760,8766,1013,221
5770,8770,1002,228
5780,8814,1000,186
5790,8645,1204,151
5800,8838,963,199
5810,8288,1044,668
5820,8361,1054,585
5830,8370,976,654
5840,8694,1057,249
5850,8759,981,260
5860,8768,1025,207
5870,8602,1144,254
5880,8478,1249,273
5890,8539,1234,227
5900,8533,1248,219
5910,8463,1294,243
5920,8505,1261,234
5930,8611,921,468
5940,8582,919,499
5950,8287,1269,444
5960,8260,1285,455
5970,8204,1327,469
5980,8546,896,558
5990,8617,839,544
6000,8477,868,655
6010,8454,909,637
6020,8345,872,783
6030,8463,1311,226
6040,8524,1227,249
6050,8586,1186,228
6060,8636,1148,216
6070,8566,1208,226
6080,8641,1135,224
6090,8482,1026,492
6100,8447,1018,535
6110,8444,1106,450
6120,8552,934,514
6130,7945,1551,504
6140,8665,844,491
6150,8146,1326,528
6160,8362,1132,506
6170,8295,1155,550
6180,8053,1432,515
6190,8330,1099,571
6200,8513,911,576
6210,8525,957,518
6220,8333,1102,565
6230,8473,1099,428
6240,8589,986,425
6250,8504,1047,449
6260,8360,1151,489
6270,8669,844,487
6280,8666,845,489
6290,8677,823,500
6300,8821,844,335
6310,8512,1148,340
6320,8402,1216,382
6330,8675,1079,246
6340,8663,864,473
6350,8700,851,449
6360,8729,860,411
6370,8572,1001,427
6380,8769,800,431
6390,8624,833,543
6400,8684,740,576
6410,8629,875,496
6420,8655,978,367
6430,8879,828,293
6440,8671,1003,326
6450,8655,1033,312
6460,8827,888,285
6470,8752,864,384
6480,8607,1077,316
6490,8797,932,271
6500,8910,783,307
6510,9008,687,305
6520,8964,678,358
6530,8889,935,176
6540,9002,625,373
6550,9082,621,297
6560,9014,634,352
6570,9103,602,295
6580,9085,519,396
6590,9045,556,399
6600,9027,546,427
6610,9043,554,403
6620,8830,753,417
6630,9062,589,349
6640,9017,667,316
6650,8978,688,334
6660,8945,689,366
6670,8943,602,455
6680,8920,712,368
6690,9060,644,296
6700,9075,557,368
6710,9235,414,351
6720,9110,574,316
6730,8872,825,303
6740,8964,735,301
6750,8920,808,272
6760,9199,557,244
6770,9244,410,346
6780,9258,409,333
6790,9161,627,212
6800,9223,438,339
6810,9063,551,386
6820,9450,306,244
6830,9436,331,233
6840,9457,340,203
6850,9327,417,256
6860,9120,603,277
6870,9181,562,257
6880,9033,684,283
6890,9068,634,298
6900,9063,666,271
6910,8951,768,281
6920,8988,732,280
6930,8824,886,290
6940,9173,533,294
6950,9101,599,300
6960,9214,462,324
6970,9298,425,277
6980,9057,687,256
6990,9216,548,236
7000,9070,672,258
7010,9241,537,222
7020,9246,506,248
7030,9208,561,231
7040,9153,588,259
7050,9193,593,214
7060,9261,499,240
7070,8977,791,232
7080,9187,576,237
7090,9052,698,250
7100,9007,674,319
7110,8969,718,313
7120,8975,787,238
7130,8988,740,272
7140,9018,732,250
7150,9034,727,239
7160,8879,911,210
7170,8610,1109,281
7180,9055,718,227
7190,9117,657,226
7200,9221,422,357
7210,9031,729,240
7220,8813,796,391
7230,9011,677,312
7240,8969,725,306
7250,8970,691,339
7260,9150,572,278
7270,9082,710,208
7280,8877,753,370
7290,9240,628,132
7300,9199,608,193
7310,9058,734,208
7320,9113,715,172
7330,9081,677,242
7340,9174,608,218
7350,8945,702,353
7360,8795,763,442
7370,9143,612,245
7380,8883,669,448
7390,8879,665,456
7400,8788,790,422
7410,8741,827,432
7420,9055,496,449
7430,9081,520,399
7440,8832,767,401
7450,9001,744,255
7460,9020,693,287
7470,9086,639,275
7480,9167,601,232
7490,9120,631,249
7500,8924,775,301
7510,8255,1320,425
7520,8153,1386,461
7530,8137,1419,444
7540,7996,1395,609
7550,8166,1411,423
7560,8143,1291,566
7570,8942,717,341
7580,8206,1285,509
7590,8295,1126,579
7600,8215,1336,449
7610,8089,1331,580
7620,8242,1345,413
7630,8149,1354,497
7640,8047,1395,558
7650,8084,1392,524
7660,8067,1360,573
7670,8029,1351,620
7680,8149,1324,527
7690,8213,1316,471
7700,8186,1298,516
7710,8078,1391,531
7720,8250,1282,468
7730,8274,1263,463
7740,8359,1249,392
7750,8218,1249,533
7760,8124,1357,519
7770,8164,1246,590
7780,8239,1242,519
7790,8205,1320,475
7800,8231,1254,515
7810,8284,1189,527
7820,8198,1294,508
7830,8319,1239,442
7840,8189,1287,524
7850,8214,1290,496
7860,8372,1116,512
7870,8459,1039,502
7880,8432,1126,442
7890,8295,1197,508
7900,8437,1157,406
7910,8517,1047,436
7920,8453,1078,469
7930,8464,1115,421
7940,8424,1176,400
7950,8399,1165,436
7960,8394,1213,393
7970,8450,1157,393
7980,8445,1161,394
7990,8374,1196,430
8000,8386,1169,445
8010,8553,1060,387
8020,8296,1210,494
8030,8583,1024,393
8040,8468,1124,408
8050,8577,1074,349
8060,8480,1103,417
8070,8420,1152,428
8080,8266,1295,439
8090,8052,1383,565
8100,8132,1362,506
8110,8071,1416,513
8120,8233,1270,497
8130,8420,1041,539
8140,8418,1140,442
8150,8390,1138,472
8160,8217,1269,514
8170,8183,1255,562
8180,8003,1469,528
8190,8238,1358,404
8200,8368,1204,428
8210,8001,1445,554
8220,8316,1265,419
8230,8405,1142,453
8240,8252,1288,460
8250,8625,907,468
8260,8433,1127,440
8270,8501,1101,398
8280,8425,1105,470
8290,8497,1088,415
8300,8449,1169,382
8310,8491,1090,419
8320,8477,1052,471
8330,8485,1110,405
8340,8296,1285,419
8350,8459,1141,400
8360,8685,853,462
8370,8447,1155,398
8380,8339,1298,363
8390,8662,882,456
8400,8338,1314,348
8410,8570,999,431
8420,8702,913,385
8430,9109,605,286
8440,8621,1001,378
8450,8740,844,416
8460,8665,909,426
8470,8601,1303,96
8480,8615,1308,77
8490,8587,1310,103
8500,8646,1237,117
8510,8560,1344,96
8520,8499,1282,219
8530,8608,1290,102
8540,8618,1137,245
8550,8272,1442,286
8560,8603,1155,242
8570,8577,1208,215
8580,8575,1196,229
8590,8614,1270,116
8600,8346,1421,233
8610,8557,1259,184
8620,8339,1402,259
8630,8541,1296,163
8640,8573,1315,112
8650,8650,1143,207
8660,8386,1400,214
8670,8483,1387,130
8680,8466,1227,307
8690,8478,1196,326
8700,8462,1329,209
8710,8479,1297,224
8720,8409,1384,207
8730,8390,1423,187
8740,8364,1432,204
8750,8348,1412,240
8760,8435,1341,224
8770,8452,1344,204
8780,8779,982,239
8790,8737,964,299
8800,8671,976,353
8810,8701,971,328
8820,8704,962,334
8830,8718,949,333
8840,8767,961,272
8850,8569,1091,340
8860,8649,1080,271
8870,8731,979,290
8880,8706,998,296
8890,8484,1299,217
8900,8456,1319,225
8910,8686,981,333
8920,8491,1289,220
8930,8683,1061,256
8940,8329,1444,227
8950,8222,1549,229
8960,8239,1551,210
8970,8291,1486,223
8980,8210,1565,225
8990,8396,1401,203
9000,8127,1672,201
9010,8465,1329,206
9020,8173,1619,208
9030,8368,1414,218
9040,8474,1306,220
9050,8486,1341,173
9060,8407,1439,154
9070,8275,1522,203
9080,8186,1579,235
9090,8131,1646,223
9100,8281,1511,208
9110,8348,1424,228
9120,8279,1500,221
9130,8288,1504,208
9140,8555,1266,179
9150,8409,1393,198
9160,8348,1465,187
9170,8674,1122,204
9180,8778,1020,202
9190,8669,1144,187
9200,8525,1286,189
9210,8652,1157,191
9220,8707,1096,197
9230,8698,1126,176
9240,8665,1119,216
9250,8691,1124,185
9260,8855,988,157
9270,8654,1117,229
9280,8797,1029,174
9290,8788,1061,151
9300,8862,994,144
9310,8784,1041,175
9320,8763,1060,177
9330,8705,1170,125
9340,8686,1130,184
9350,8695,1138,167
9360,8759,1113,128
9370,8757,1072,171
9380,8747,1090,163
9390,8771,1085,144
9400,8677,1208,115
9410,8732,1144,124
9420,8986,909,105
9430,8874,1016,110
9440,8705,1127,168
9450,8767,1058,175
9460,8919,910,171
9470,8827,1020,153
9480,8795,1038,167
9490,8934,914,152
9500,9109,744,147
9510,8956,954,90
9520,9013,878,109
9530,8793,1064,143
9540,8922,935,143
9550,8922,918,160
9560,9001,826,173
9570,9033,820,147
9580,9043,786,171
9590,9043,798,159
9600,9036,814,150
9610,9020,824,156
9620,8994,825,181
9630,9036,814,150
9640,9115,740,145
9650,9180,719,101
9660,9002,816,182
9670,9036,798,166
9680,9070,783,147
9690,9156,739,105
9700,9020,822,158
9710,9060,770,170
9720,9086,748,166
9730,9084,779,137
9740,9001,828,171
9750,9054,790,156
9760,9195,637,168
9770,9170,647,183
9780,9172,629,199
9790,9185,631,184
9800,9178,645,177
9810,9177,601,222
9820,9189,651,160
9830,9117,707,176
9840,9076,695,229
9850,9047,787,166
9860,8896,954,150
9870,9126,661,213
9880,9044,736,220
9890,8900,939,161
9900,8862,973,165
9910,9099,684,217
9920,8901,947,152
9930,9110,690,200
9940,8842,1004,154
9950,9156,701,143
9960,9236,647,117
9970,9231,665,104
9980,9197,668,135
9990,9073,704,223
10000,9076,728,196
