episode_number,agent_wins,random_wins,draws
2190,7877,1833,290
2200,8002,1745,253
2210,8322,1435,243
2220,8235,1468,297
2230,8246,1517,237
2240,8303,1452,245
2250,8248,1444,308
2260,8140,1537,323
2270,8247,1474,279
2280,8144,1582,274
2290,8096,1613,291
2300,8095,1527,378
2310,8163,1477,360
2320,8157,1503,340
2330,7969,1610,421
2340,7924,1601,475
2350,8204,1522,274
2360,8158,1463,379
2370,8054,1478,468
2380,7989,1554,457
2390,8147,1458,395
2400,7954,1602,444
2410,7954,1638,408
2420,8007,1516,477
2430,8054,1595,351
2440,7935,1665,400
2450,7861,1705,434
2460,7793,1766,441
2470,7959,1750,291
2480,8027,1714,259
2490,8039,1674,287
2500,8060,1618,322
2510,7975,1729,296
2520,8071,1612,317
2530,8017,1643,340
2540,7874,1799,327
2550,8046,1602,352
2560,7928,1701,371
2570,7950,1678,372
2580,7976,1697,327
2590,8007,1638,355
2600,8227,1529,244
2610,8222,1538,240
2620,8037,1735,228
2630,8099,1608,293
2640,8008,1717,275
2650,8205,1518,277
2660,8205,1572,223
2670,8421,1422,157
2680,8271,1542,187
2690,8263,1449,288
2700,8118,1522,360
2710,8238,1386,376
2720,8306,1392,302
2730,8318,1347,335
2740,8231,1392,377
2750,8313,1325,362
2760,8109,1465,426
2770,8492,1081,427
2780,8542,1107,351
2790,8618,989,393
2800,8330,1248,422
2810,8443,1193,364
2820,8335,1299,366
2830,8534,1093,373
2840,8613,1060,327
2850,8489,1081,430
2860,8455,1146,399
2870,8583,1073,344
2880,8539,1132,329
2890,8503,1119,378
2900,8491,1138,371
2910,8450,1166,384
2920,8618,956,426
2930,8616,1047,337
2940,8514,1055,431
2950,8556,1012,432
2960,8543,996,461
2970,8515,1032,453
2980,8535,1040,425
2990,8426,1073,501
3000,8334,1158,508
3010,8431,1076,493
3020,8499,1037,464
3030,8522,1022,456
3040,8400,1117,483
3050,8581,929,490
3060,8664,896,440
3070,8700,874,426
3080,8595,930,475
3090,8630,889,481
3100,8775,830,395
3110,8681,901,418
3120,8713,887,400
3130,8727,887,386
3140,8704,885,411
3150,8633,919,448
3160,8679,918,403
3170,8998,719,283
3180,8818,838,344
3190,8815,838,347
3200,8982,766,252
3210,9114,661,225
3220,9139,650,211
3230,9105,668,227
3240,8937,782,281
3250,8792,824,384
3260,9057,689,254
3270,9027,692,281
3280,9070,602,328
3290,9060,646,294
3300,8987,772,241
3310,8984,740,276
3320,8944,743,313
3330,9133,666,201
3340,8945,761,294
3350,8932,738,330
3360,8979,692,329
3370,8976,808,216
3380,9177,627,196
3390,8928,831,241
3400,9072,683,245
3410,8828,870,302
3420,8956,729,315
3430,8938,823,239
3440,8919,825,256
3450,9057,686,257
3460,9113,683,204
3470,8863,896,241
3480,8755,928,317
3490,8810,898,292
3500,8820,978,202
3510,8860,871,269
3520,8936,843,221
3530,8933,841,226
3540,8968,811,221
3550,9001,749,250
3560,8861,909,230
3570,8815,899,286
3580,8671,1053,276
3590,8908,837,255
3600,8647,1135,218
3610,8577,1178,245
3620,8802,1019,179
3630,8663,1119,218
3640,8855,1014,131
3650,8710,1153,137
3660,8659,1200,141
3670,8663,1232,105
3680,8813,1058,129
3690,8913,900,187
3700,8838,958,204
3710,8890,983,127
3720,8806,1013,181
3730,8803,1050,147
3740,8808,1045,147
3750,8877,963,160
3760,8778,1084,138
3770,8846,1007,147
3780,8833,1059,108
3790,8876,977,147
3800,8808,1060,132
3810,8855,1024,121
3820,8907,975,118
3830,8877,996,127
3840,8888,944,168
3850,8882,995,123
3860,8920,965,115
3870,8859,992,149
3880,8858,1008,134
3890,8719,1161,120
3900,8821,1085,94
3910,8830,1041,129
3920,8866,1011,123
3930,8916,921,163
3940,8867,978,155
3950,8854,960,186
3960,8946,877,177
3970,8856,976,168
3980,8740,1105,155
3990,8803,980,217
4000,8968,847,185
4010,8933,892,175
4020,8878,888,234
4030,8892,892,216
4040,8896,949,155
4050,8822,1016,162
4060,8848,967,185
4070,8889,879,232
4080,8964,854,182
4090,8907,973,120
4100,8915,877,208
4110,8872,946,182
4120,8955,849,196
4130,8951,842,207
4140,9385,438,177
4150,9355,467,178
4160,9348,452,200
4170,9257,538,205
4180,9256,565,179
4190,8950,830,220
4200,8909,839,252
4210,8951,844,205
4220,8933,849,218
4230,9007,842,151
4240,8989,832,179
4250,9026,816,158
4260,9070,789,141
4270,8981,854,165
4280,9028,817,155
4290,9019,837,144
4300,8900,973,127
4310,8946,923,131
4320,8924,931,145
4330,8972,893,135
4340,9033,807,160
4350,8991,879,130
4360,9015,828,157
4370,9343,516,141
4380,8849,953,198
4390,8936,803,261
4400,8945,822,233
4410,8949,822,229
4420,9099,754,147
4430,9343,500,157
4440,8871,974,155
4450,9358,497,145
4460,9389,532,79
4470,9352,572,76
4480,9379,532,89
4490,8967,981,52
4500,9336,577,87
4510,9292,625,83
4520,9276,618,106
4530,9279,622,99
4540,8949,965,86
4550,9295,549,156
4560,9357,492,151
4570,9379,479,142
4580,9293,531,176
4590,9349,498,153
4600,9330,489,181
4610,9264,540,196
4620,8754,1035,211
4630,9256,591,153
4640,9205,610,185
4650,9238,633,129
4660,9347,529,124
4670,9375,484,141
4680,9360,516,124
4690,9264,580,156
4700,9267,560,173
4710,9277,619,104
4720,9251,622,127
4730,9213,677,110
4740,9249,678,73
4750,9274,579,147
4760,9329,539,132
4770,9281,639,80
4780,9351,575,74
4790,9288,595,117
4800,9236,617,147
4810,9250,576,174
4820,9262,603,135
4830,9304,552,144
4840,9196,626,178
4850,9258,553,189
4860,9187,635,178
4870,9254,541,205
4880,9254,558,188
4890,9350,510,140
4900,9256,545,199
4910,9301,536,163
4920,9280,558,162
4930,9220,585,195
4940,9296,522,182
4950,9270,575,155
4960,9333,541,126
4970,9292,577,131
4980,9256,546,198
4990,9267,589,144
5000,9433,423,144
5010,9468,371,161
5020,9467,365,168
5030,9128,538,334
5040,9475,383,142
5050,9507,343,150
5060,9513,329,158
5070,9516,350,134
5080,9247,512,241
5090,9405,440,155
5100,9379,465,156
5110,9525,342,133
5120,9227,526,247
5130,9186,581,233
5140,9148,586,266
5150,9130,553,317
5160,9258,515,227
5170,9315,497,188
5180,9640,209,151
5190,9157,519,324
5200,9152,528,320
5210,9129,545,326
5220,9205,574,221
5230,9427,421,152
5240,9248,472,280
5250,9279,465,256
5260,9464,382,154
5270,9396,403,201
5280,9447,423,130
5290,9278,476,246
5300,9357,456,187
5310,9221,526,253
5320,9392,496,112
5330,9384,417,199
5340,9169,523,308
5350,9404,419,177
5360,9041,596,363
5370,9102,570,328
5380,9197,505,298
5390,9297,444,259
5400,9425,308,267
5410,9459,333,208
5420,9207,509,284
5430,9033,606,361
5440,9170,513,317
5450,9414,324,262
5460,9260,436,304
5470,9079,508,413
5480,9181,418,401
5490,9175,420,405
5500,9236,402,362
5510,9316,387,297
5520,9279,422,299
5530,9248,420,332
5540,9095,509,396
5550,9617,241,142
5560,9596,215,189
5570,9586,216,198
5580,9496,281,223
5590,9518,270,212
5600,9397,325,278
5610,9560,242,198
5620,9467,331,202
5630,9314,434,252
5640,9113,557,330
5650,9131,510,359
5660,9459,291,250
5670,9525,312,163
5680,9160,499,341
5690,9473,309,218
5700,9261,483,256
5710,9395,389,216
5720,9417,331,252
5730,9559,275,166
5740,9511,277,212
5750,9420,364,216
5760,9533,251,216
5770,9515,275,210
5780,9512,285,203
5790,9514,286,200
5800,9500,300,200
5810,9475,303,222
5820,9420,397,183
5830,9537,270,193
5840,9462,311,227
5850,9489,366,145
5860,9522,308,170
5870,9636,212,152
5880,9554,205,241
5890,9519,228,253
5900,9346,410,244
5910,9358,410,232
5920,9505,356,139
5930,9420,306,274
5940,9441,254,305
5950,9507,250,243
5960,9462,269,269
5970,9502,256,242
5980,9448,305,247
5990,9382,322,296
6000,9481,253,266
6010,9504,247,249
6020,9491,295,214
6030,9431,357,212
6040,9473,305,222
6050,9506,254,240
6060,9514,204,282
6070,9448,294,258
6080,9406,291,303
6090,9280,430,290
6100,9279,425,296
6110,9344,380,276
6120,9273,431,296
6130,9376,339,285
6140,9326,354,320
6150,9396,323,281
6160,9336,411,253
6170,9274,417,309
6180,9284,409,307
6190,9266,398,336
6200,9338,371,291
6210,9362,351,287
6220,9314,361,325
6230,9382,335,283
6240,9451,258,291
6250,9421,260,319
6260,9416,254,330
6270,9349,333,318
6280,9353,293,354
6290,9352,341,307
6300,9346,343,311
6310,9299,310,391
6320,9393,264,343
6330,9307,357,336
6340,9330,325,345
6350,9442,255,303
6360,9400,294,306
6370,9416,253,331
6380,9433,259,308
6390,9315,330,355
6400,9368,299,333
6410,9318,349,333
6420,9360,291,349
6430,9321,342,337
6440,9482,247,271
6450,9272,365,363
6460,9421,266,313
6470,9423,260,317
6480,9365,303,332
6490,9329,352,319
6500,9424,297,279
6510,9380,288,332
6520,9372,293,335
6530,9454,265,281
6540,9293,348,359
6550,9367,271,362
6560,9379,296,325
6570,9471,226,303
6580,9359,286,355
6590,9451,217,332
6600,9342,271,387
6610,9213,354,433
6620,9303,322,375
6630,9421,287,292
6640,9425,286,289
6650,9417,275,308
6660,9434,277,289
6670,9353,307,340
6680,9370,280,350
6690,9325,343,332
6700,9320,340,340
6710,9475,252,273
6720,9465,262,273
6730,9394,271,335
6740,9406,275,319
6750,9254,349,397
6760,9300,357,343
6770,9220,345,435
6780,9277,348,375
6790,9334,336,330
6800,9262,357,381
6810,9384,328,288
6820,9395,324,281
6830,9363,326,311
6840,9418,291,291
6850,9310,341,349
6860,9280,375,345
6870,9426,256,318
6880,9459,243,298
6890,9466,271,263
6900,9367,318,315
6910,9318,358,324
6920,9387,300,313
6930,9491,253,256
6940,9350,231,419
6950,9288,283,429
6960,9364,264,372
6970,9352,330,318
6980,9429,266,305
6990,9323,298,379
7000,9287,290,423
7010,9294,283,423
7020,9375,221,404
7030,9440,221,339
7040,9449,263,288
7050,9447,275,278
7060,9358,244,398
7070,9312,268,420
7080,9428,240,332
7090,9421,257,322
7100,9476,249,275
7110,9332,265,403
7120,9331,339,330
7130,9349,349,302
7140,9446,261,293
7150,9478,231,291
7160,9538,188,274
7170,9377,238,385
7180,9388,204,408
7190,9382,300,318
7200,9402,211,387
7210,9495,249,256
7220,9405,280,315
7230,9365,303,332
7240,9367,349,284
7250,9407,310,283
7260,9558,173,269
7270,9512,217,271
7280,9345,322,333
7290,9395,301,304
7300,9383,320,297
7310,9391,329,280
7320,9523,205,272
7330,9398,307,295
7340,9495,228,277
7350,9357,352,291
7360,9510,194,296
7370,9364,351,285
7380,9388,358,254
7390,9398,314,288
7400,9381,337,282
7410,9377,351,272
7420,9370,332,298
7430,9401,350,249
7440,9390,306,304
7450,9519,211,270
7460,9425,320,255
7470,9421,307,272
7480,9523,187,290
7490,9389,315,296
7500,9479,232,289
7510,9470,213,317
7520,9507,216,277
7530,9389,328,283
7540,9388,328,284
7550,9565,197,238
7560,9528,214,258
7570,9498,196,306
7580,9408,331,261
7590,9383,327,290
7600,9438,322,240
7610,9410,309,281
7620,9512,212,276
7630,9388,330,282
7640,9406,333,261
7650,9435,319,246
7660,9412,343,245
7670,9421,316,263
7680,9372,337,291
7690,9445,273,282
7700,9553,211,236
7710,9426,321,253
7720,9413,306,281
7730,9387,338,275
7740,9426,310,264
7750,9440,304,256
7760,9477,239,284
7770,9441,305,254
7780,9451,302,247
7790,9450,274,276
7800,9482,283,235
7810,9423,334,243
7820,9439,301,260
7830,9395,351,254
7840,9445,295,260
7850,9454,270,276
7860,9416,333,251
7870,9462,322,216
7880,9442,338,220
7890,9359,367,274
7900,9372,366,262
7910,9416,328,256
7920,9425,298,277
7930,9405,354,241
7940,9425,313,262
7950,9386,345,269
7960,9573,239,188
7970,9408,318,274
7980,9428,294,278
7990,9444,341,215
8000,9441,262,297
8010,9423,350,227
8020,9452,336,212
8030,9436,344,220
8040,9391,340,269
8050,9458,240,302
8060,9470,281,249
8070,9444,312,244
8080,9427,301,272
8090,9419,310,271
8100,9454,336,210
8110,9541,273,186
8120,9681,130,189
8130,9602,216,182
8140,9601,257,142
8150,9594,260,146
8160,9652,196,152
8170,9565,258,177
8180,9612,251,137
8190,9581,253,166
8200,9662,196,142
8210,9631,205,164
8220,9629,180,191
8230,9691,101,208
8240,9693,144,163
8250,9523,227,250
8260,9587,266,147
8270,9581,199,220
8280,9183,247,570
8290,9653,106,241
8300,9605,254,141
8310,9568,243,189
8320,9675,97,228
8330,9652,139,209
8340,9647,104,249
8350,9665,113,222
8360,9315,401,284
8370,9254,432,314
8380,9544,248,208
8390,9261,294,445
8400,9686,112,202
8410,9725,114,161
8420,9599,220,181
8430,9159,484,357
8440,9162,408,430
8450,9450,335,215
8460,9695,137,168
8470,9705,128,167
8480,9670,150,180
8490,9624,102,274
8500,9641,112,247
8510,9670,137,193
8520,9742,117,141
8530,9680,127,193
8540,9719,124,157
8550,9686,113,201
8560,9503,316,181
8570,9679,135,186
8580,9399,314,287
8590,9415,329,256
8600,9423,361,216
8610,9624,98,278
8620,9727,121,152
8630,9472,322,206
8640,9708,130,162
8650,9534,112,354
8660,9557,118,325
8670,9484,368,148
8680,9569,145,286
8690,9350,439,211
8700,9518,322,160
8710,9605,114,281
8720,9514,320,166
8730,9419,353,228
8740,9443,354,203
8750,9456,346,198
8760,9406,191,403
8770,9504,305,191
8780,9488,347,165
8790,9339,448,213
8800,9571,281,148
8810,9523,329,148
8820,9494,356,150
8830,9524,319,157
8840,9496,330,174
8850,9551,303,146
8860,9480,347,173
8870,9445,357,198
8880,9569,289,142
8890,9529,311,160
8900,9593,267,140
8910,9477,344,179
8920,9576,287,137
8930,9593,255,152
8940,9506,341,153
8950,9506,375,119
8960,9638,255,107
8970,9535,306,159
8980,9551,266,183
8990,9549,316,135
9000,9564,281,155
9010,9494,312,194
9020,9614,281,105
9030,9507,327,166
9040,9537,291,172
9050,9618,242,140
9060,9619,252,129
9070,9692,184,124
9080,9664,169,167
9090,9730,167,103
9100,9483,229,288
9110,9719,176,105
9120,9557,324,119
9130,9466,346,188
9140,9608,254,138
9150,9687,189,124
9160,9708,171,121
9170,9744,146,110
9180,9691,185,124
9190,9690,164,146
9200,9737,133,130
9210,9702,164,134
9220,9687,166,147
9230,9643,187,170
9240,9633,234,133
9250,9713,160,127
9260,9837,67,96
9270,9720,150,130
9280,9831,64,105
9290,9810,75,115
9300,9631,218,151
9310,9719,110,171
9320,9795,74,131
9330,9812,72,116
9340,9836,60,104
9350,9783,74,143
9360,9790,93,117
9370,9828,76,96
9380,9753,114,133
9390,9811,82,107
9400,9731,143,126
9410,9846,60,94
9420,9750,137,113
9430,9687,168,145
9440,9821,81,98
9450,9790,93,117
9460,9739,106,155
9470,9809,75,116
9480,9740,103,157
9490,9706,163,131
9500,9826,80,94
9510,9837,50,113
9520,9738,103,159
9530,9801,74,125
9540,9773,88,139
9550,9753,105,142
9560,9516,108,376
9570,9764,70,166
9580,9789,54,157
9590,9620,116,264
9600,9566,82,352
9610,9783,69,148
9620,9761,85,154
9630,9509,111,380
9640,9491,129,380
9650,9616,86,298
9660,9741,85,174
9670,9735,94,171
9680,9760,90,150
9690,9789,81,130
9700,9659,68,273
9710,9748,86,166
9720,9751,76,173
9730,9744,105,151
9740,9707,121,172
9750,9476,95,429
9760,9612,78,310
9770,9650,55,295
9780,9482,109,409
9790,9680,44,276
9800,9681,49,270
9810,9484,102,414
9820,9551,90,359
9830,9773,65,162
9840,9774,72,154
9850,9763,76,161
9860,9818,60,122
9870,9741,107,152
9880,9825,36,139
9890,9821,64,115
9900,9817,45,138
9910,9771,71,158
9920,9594,124,282
9930,9820,46,134
9940,9751,90,159
9950,9778,68,154
9960,9809,57,134
9970,9431,204,365
9980,9699,129,172
9990,9749,92,159
10000,9708,177,115
