episode_number,agent_wins,random_wins,draws
1610,6531,2927,542
1620,6197,3306,497
1630,6007,3460,533
1640,5915,3563,522
1650,6319,3022,659
1660,6983,2556,461
1670,8142,1249,609
1680,8731,792,477
1690,8710,740,550
1700,7347,1768,885
1710,7280,1839,881
1720,7354,1795,851
1730,7349,1783,868
1740,8092,1385,523
1750,7514,1737,749
1760,8261,1068,671
1770,8188,1125,687
1780,7981,1365,654
1790,8252,1057,691
1800,8375,1020,605
1810,8317,1019,664
1820,8581,891,528
1830,6276,2959,765
1840,6054,3218,728
1850,8908,717,375
1860,8835,793,372
1870,8385,1019,596
1880,8490,973,537
1890,8265,1161,574
1900,8661,755,584
1910,8600,878,522
1920,8015,1292,693
1930,8546,931,523
1940,6249,3229,522
1950,6517,2793,690
1960,6654,2862,484
1970,8185,1135,680
1980,8500,954,546
1990,8511,920,569
2000,8668,918,414
2010,7868,1680,452
2020,6958,2472,570
2030,6342,2907,751
2040,6375,2857,768
2050,8574,917,509
2060,6367,2870,763
2070,6030,3222,748
2080,6187,3056,757
2090,6329,2894,777
2100,6283,2969,748
2110,6513,2883,604
2120,7408,2061,531
2130,7464,2047,489
2140,6856,2695,449
2150,8809,828,363
2160,8694,979,327
2170,9043,665,292
2180,8766,901,333
2190,8753,862,385
2200,8869,803,328
2210,8647,929,424
2220,8951,744,305
2230,8623,946,431
2240,8830,765,405
2250,9012,747,241
2260,8926,805,269
2270,9012,728,260
2280,8003,1664,333
2290,7578,1938,484
2300,7115,2282,603
2310,7298,2073,629
2320,7614,1911,475
2330,8989,753,258
2340,8897,802,301
2350,7961,1675,364
2360,7488,1894,618
2370,8910,854,236
2380,8546,1198,256
2390,8888,874,238
2400,8609,1031,360
2410,8863,819,318
2420,8792,910,298
2430,7840,1717,443
2440,7642,1815,543
2450,7860,1627,513
2460,7722,1762,516
2470,7037,2503,460
2480,7775,1809,416
2490,7921,1782,297
2500,7817,1805,378
2510,7882,1741,377
2520,8836,929,235
2530,8448,1242,310
2540,8176,1390,434
2550,8244,1512,244
2560,8438,1443,119
2570,7634,1865,501
2580,7560,1903,537
2590,8622,1093,285
2600,7792,1581,627
2610,6977,2457,566
2620,8061,1494,445
2630,8091,1519,390
2640,8130,1461,409
2650,8062,1662,276
2660,7743,1838,419
2670,7885,1510,605
2680,7792,1598,610
2690,8082,1401,517
2700,7918,1426,656
2710,7845,1623,532
2720,7254,2072,674
2730,7621,1777,602
2740,7537,1829,634
2750,7770,1661,569
2760,7986,1445,569
2770,7514,2061,425
2780,7140,2393,467
2790,7742,1745,513
2800,7883,1607,510
2810,7863,1595,542
2820,8908,939,153
2830,8956,907,137
2840,8804,955,241
2850,8908,905,187
2860,8662,1154,184
2870,8089,1416,495
2880,8356,1386,258
2890,8351,1406,243
2900,8056,1528,416
2910,8131,1335,534
2920,8002,1392,606
2930,8033,1446,521
2940,8009,1539,452
2950,7802,1660,538
2960,7872,1700,428
2970,8039,1610,351
2980,8135,1503,362
2990,8012,1591,397
3000,8014,1544,442
3010,7938,1669,393
3020,7822,1805,373
3030,7789,1709,502
3040,7888,1738,374
3050,7940,1731,329
3060,8016,1649,335
3070,8101,1615,284
3080,7837,1806,357
3090,7857,1661,482
3100,8095,1546,359
3110,7996,1574,430
3120,8013,1579,408
3130,8053,1412,535
3140,7877,1585,538
3150,7616,1557,827
3160,8170,1382,448
3170,8112,1444,444
3180,7945,1497,558
3190,7703,1870,427
3200,7980,1554,466
3210,8018,1517,465
3220,8151,1443,406
3230,8037,1565,398
3240,7874,1471,655
3250,7553,1778,669
3260,8043,1479,478
3270,8038,1469,493
3280,8693,893,414
3290,8402,1108,490
3300,8388,1124,488
3310,7684,1646,670
3320,7774,1604,622
3330,8896,796,308
3340,7840,1500,660
3350,7817,1505,678
3360,7871,1515,614
3370,7979,1378,643
3380,8441,1174,385
3390,8195,1334,471
3400,7956,1416,628
3410,7818,1608,574
3420,8035,1393,572
3430,8868,849,283
3440,9103,619,278
3450,9120,644,236
3460,9084,619,297
3470,9134,598,268
3480,8825,739,436
3490,8969,664,367
3500,7434,1865,701
3510,8466,1029,505
3520,8518,1069,413
3530,8529,1049,422
3540,8466,1121,413
3550,8893,818,289
3560,8848,867,285
3570,8997,741,262
3580,7943,1615,442
3590,8979,709,312
3600,9202,527,271
3610,9009,731,260
3620,8998,745,257
3630,9148,632,220
3640,7723,1878,399
3650,7662,1798,540
3660,8970,739,291
3670,8931,776,293
3680,7839,1723,438
3690,8880,842,278
3700,8036,1495,469
3710,7810,1752,438
3720,7946,1672,382
3730,7951,1792,257
3740,8313,1271,416
3750,8645,999,356
3760,8965,721,314
3770,8916,740,344
3780,8699,879,422
3790,8605,961,434
3800,9118,623,259
3810,8006,1647,347
3820,7999,1763,238
3830,7947,1701,352
3840,7934,1795,271
3850,7902,1684,414
3860,7832,1745,423
3870,8168,1589,243
3880,8101,1552,347
3890,7961,1632,407
3900,7812,1663,525
3910,8043,1557,400
3920,8110,1635,255
3930,7892,1768,340
3940,7883,1771,346
3950,7626,2058,316
3960,7788,1921,291
3970,7758,2122,120
3980,7879,1958,163
3990,7545,2057,398
4000,7997,1658,345
4010,7942,1706,352
4020,9504,333,163
4030,9523,306,171
4040,9527,297,176
4050,7777,1760,463
4060,8066,1563,371
4070,7991,1603,406
4080,7890,1694,416
4090,7612,1888,500
4100,7944,1590,466
4110,9253,527,220
4120,9175,509,316
4130,9088,583,329
4140,9061,558,381
4150,9074,583,343
4160,9388,396,216
4170,9415,346,239
4180,9327,441,232
4190,7300,2236,464
4200,9353,399,248
4210,9373,378,249
4220,9433,341,226
4230,7704,1972,324
4240,7499,2160,341
4250,9376,424,200
4260,9408,381,211
4270,9466,336,198
4280,7044,2395,561
4290,7391,1994,615
4300,9507,298,195
4310,7182,2205,613
4320,7213,2198,589
4330,7318,2190,492
4340,7467,2088,445
4350,7480,2130,390
4360,7504,2106,390
4370,7506,2109,385
4380,9407,362,231
4390,9455,342,203
4400,9433,339,228
4410,9449,355,196
4420,9394,387,219
4430,9413,329,258
4440,9384,335,281
4450,9391,360,249
4460,9108,587,305
4470,9161,579,260
4480,9108,615,277
4490,9265,496,239
4500,9412,368,220
4510,9141,617,242
4520,9132,627,241
4530,9229,543,228
4540,9194,560,246
4550,9107,559,334
4560,9141,590,269
4570,9132,610,258
4580,9136,600,264
4590,9132,562,306
4600,9449,325,226
4610,9149,606,245
4620,9149,613,238
4630,9166,577,257
4640,9232,564,204
4650,9177,510,313
4660,9172,564,264
4670,9113,555,332
4680,9191,554,255
4690,9220,538,242
4700,9142,609,249
4710,9054,709,237
4720,9393,364,243
4730,9439,315,246
4740,9455,302,243
4750,9408,342,250
4760,9482,324,194
4770,9437,314,249
4780,9455,339,206
4790,9256,485,259
4800,9153,568,279
4810,9233,475,292
4820,9239,491,270
4830,9287,474,239
4840,9224,531,245
4850,9225,482,293
4860,9229,479,292
4870,9489,281,230
4880,9515,289,196
4890,9391,364,245
4900,9462,327,211
4910,9266,504,230
4920,9249,513,238
4930,9249,501,250
4940,9203,512,285
4950,9451,358,191
4960,9112,634,254
4970,8975,832,193
4980,9500,293,207
4990,9453,346,201
5000,9293,446,261
5010,9447,364,189
5020,9393,397,210
5030,9369,409,222
5040,8706,1155,139
5050,9427,399,174
5060,8711,1138,151
5070,9397,403,200
5080,9435,391,174
5090,9379,370,251
5100,8769,1097,134
5110,8573,1306,121
5120,8520,1334,146
5130,8526,1335,139
5140,8357,1509,134
5150,9446,358,196
5160,9431,325,244
5170,9459,346,195
5180,9440,350,210
5190,9410,355,235
5200,9388,375,237
5210,8705,1169,126
5220,8692,1162,146
5230,8745,1124,131
5240,8291,1538,171
5250,8323,1526,151
5260,9452,329,219
5270,9467,328,205
5280,8364,1481,155
5290,8275,1573,152
5300,8345,1519,136
5310,8353,1509,138
5320,8299,1553,148
5330,8320,1525,155
5340,8411,1435,154
5350,9252,441,307
5360,8348,1523,129
5370,8369,1496,135
5380,8307,1550,143
5390,8357,1534,109
5400,8554,1311,135
5410,8707,1175,118
5420,8592,1299,109
5430,8414,1463,123
5440,9332,572,96
5450,9162,624,214
5460,9269,512,219
5470,8782,1075,143
5480,9255,585,160
5490,9069,669,262
5500,9143,589,268
5510,9013,690,297
5520,9115,628,257
5530,9084,674,242
5540,9042,679,279
5550,9292,472,236
5560,9114,640,246
5570,9273,517,210
5580,9213,523,264
5590,9112,666,222
5600,9025,704,271
5610,9075,667,258
5620,8722,1134,144
5630,9001,758,241
5640,9401,330,269
5650,9235,551,214
5660,9082,684,234
5670,9179,577,244
5680,9409,403,188
5690,9292,523,185
5700,9294,548,158
5710,9381,489,130
5720,9226,625,149
5730,9499,408,93
5740,9390,466,144
5750,9287,591,122
5760,9470,390,140
5770,8682,1196,122
5780,9470,425,105
5790,9476,405,119
5800,9442,412,146
5810,9404,436,160
5820,9474,418,108
5830,9395,426,179
5840,8655,1216,129
5850,8676,1221,103
5860,8688,1196,116
5870,8610,1265,125
5880,8627,1250,123
5890,9386,456,158
5900,9353,470,177
5910,9003,859,138
5920,8802,1082,116
5930,8801,1081,118
5940,8843,1030,127
5950,8881,997,122
5960,8826,1041,133
5970,8826,1036,138
5980,8834,1058,108
5990,8793,1078,129
6000,8835,1048,117
6010,8657,1202,141
6020,8777,1096,127
6030,8888,999,113
6040,8850,1036,114
6050,8874,1001,125
6060,8815,1068,117
6070,8655,1210,135
6080,8648,1222,130
6090,8699,1185,116
6100,8725,1152,123
6110,8685,1190,125
6120,8640,1220,140
6130,8653,1212,135
6140,8824,1053,123
6150,8856,1006,138
6160,8887,988,125
6170,8894,1000,106
6180,8801,1066,133
6190,8834,1053,113
6200,8762,1089,149
6210,8801,1063,136
6220,8868,994,138
6230,8867,1005,128
6240,8805,1067,128
6250,8846,1040,114
6260,8863,1015,122
6270,8840,1029,131
6280,8831,1033,136
6290,8762,1114,124
6300,9045,831,124
6310,9000,863,137
6320,8849,1043,108
6330,8912,973,115
6340,8861,998,141
6350,8805,1072,123
6360,8850,1011,139
6370,8848,1021,131
6380,8814,1045,141
6390,8813,1049,138
6400,8848,1023,129
6410,8789,1062,149
6420,8794,1068,138
6430,8746,1125,129
6440,8855,1012,133
6450,8808,1069,123
6460,8837,1023,140
6470,8782,1080,138
6480,8872,997,131
6490,8987,905,108
6500,9059,840,101
6510,8810,1058,132
6520,8947,907,146
6530,8806,1050,144
6540,8957,915,128
6550,8864,1011,125
6560,8775,1095,130
6570,8830,1050,120
6580,8804,1044,152
6590,8843,1031,126
6600,8836,1035,129
6610,9072,838,90
6620,8782,1064,154
6630,8795,1059,146
6640,8762,1099,139
6650,8776,1088,136
6660,8935,951,114
6670,8973,913,114
6680,8851,1033,116
6690,8960,903,137
6700,8836,1039,125
6710,8853,1028,119
6720,9034,838,128
6730,8812,1047,141
6740,9066,811,123
6750,9090,794,116
6760,9131,763,106
6770,9048,848,104
6780,8964,948,88
6790,9047,866,87
6800,9097,811,92
6810,8980,934,86
6820,8964,937,99
6830,9011,892,97
6840,9051,858,91
6850,9007,909,84
6860,9086,819,95
6870,9479,394,127
6880,9472,390,138
6890,9487,399,114
6900,9481,408,111
6910,9449,389,162
6920,9470,400,130
6930,9370,526,104
6940,9426,423,151
6950,9535,369,96
6960,9474,419,107
6970,9384,518,98
6980,9157,760,83
6990,9036,867,97
7000,9155,743,102
7010,9168,721,111
7020,9338,568,94
7030,9329,563,108
7040,9344,544,112
7050,9115,797,88
7060,9092,819,89
7070,9169,723,108
7080,9052,881,67
7090,8934,984,82
7100,9102,814,84
7110,8908,1016,76
7120,8895,1023,82
7130,9010,910,80
7140,8526,1414,60
7150,8513,1419,68
7160,8519,1409,72
7170,9026,863,111
7180,8506,1408,86
7190,8705,1202,93
7200,8650,1261,89
7210,8648,1249,103
7220,8955,945,100
7230,8620,1291,89
7240,8634,1270,96
7250,8679,1237,84
7260,8615,1319,66
7270,8578,1318,104
7280,8672,1246,82
7290,8588,1265,147
7300,8643,1301,56
7310,8554,1356,90
7320,8567,1343,90
7330,8488,1453,59
7340,8479,1422,99
7350,8609,1256,135
7360,8611,1308,81
7370,8796,1066,138
7380,8736,1177,87
7390,8695,1213,92
7400,8689,1226,85
7410,8677,1233,90
7420,8717,1169,114
7430,8931,981,88
7440,8713,1174,113
7450,8822,1059,119
7460,8691,1194,115
7470,8628,1268,104
7480,8702,1200,98
7490,8623,1268,109
7500,8635,1269,96
7510,8699,1222,79
7520,8740,1158,102
7530,8723,1195,82
7540,8666,1251,83
7550,8701,1180,119
7560,8722,1157,121
7570,8716,1176,108
7580,8493,1389,118
7590,8726,1180,94
7600,8707,1199,94
7610,8729,1165,106
7620,8710,1179,111
7630,8662,1256,82
7640,8692,1195,113
7650,8859,1039,102
7660,8665,1230,105
7670,8725,1157,118
7680,8893,1003,104
7690,8741,1165,94
7700,8767,1109,124
7710,8776,1118,106
7720,8656,1227,117
7730,8775,1132,93
7740,8761,1156,83
7750,8668,1250,82
7760,8680,1224,96
7770,8695,1223,82
7780,8669,1245,86
7790,8641,1288,71
7800,8793,1111,96
7810,8778,1143,79
7820,8794,1150,56
7830,8783,1161,56
7840,8642,1289,69
7850,8759,1167,74
7860,8640,1283,77
7870,8679,1263,58
7880,8838,1115,47
7890,8791,1155,54
7900,8824,1117,59
7910,8867,1099,34
7920,8742,1191,67
7930,8770,1161,69
7940,8756,1182,62
7950,8839,1113,48
7960,8838,1087,75
7970,8822,1130,48
7980,8880,1057,63
7990,8874,1074,52
8000,8843,1087,70
8010,8769,1176,55
8020,8831,1114,55
8030,8760,1193,47
8040,8795,1138,67
8050,8847,1086,67
8060,8802,1136,62
8070,8718,1220,62
8080,8816,1126,58
8090,8774,1165,61
8100,8755,1173,72
8110,8751,1174,75
8120,8811,1135,54
8130,8805,1143,52
8140,8740,1196,64
8150,8779,1175,46
8160,8781,1160,59
8170,8816,1128,56
8180,8740,1208,52
8190,8797,1148,55
8200,8768,1158,74
8210,8631,1286,83
8220,8654,1279,67
8230,8665,1280,55
8240,8694,1231,75
8250,8626,1295,79
8260,8676,1242,82
8270,8680,1219,101
8280,8614,1307,79
8290,8639,1217,144
8300,8674,1219,107
8310,8647,1271,82
8320,8768,1104,128
8330,8730,1107,163
8340,8727,1147,126
8350,8610,1246,144
8360,8656,1261,83
8370,8674,1202,124
8380,8639,1211,150
8390,8597,1297,106
8400,8786,1114,100
8410,8746,1123,131
8420,8774,1122,104
8430,8906,990,104
8440,8682,1214,104
8450,8663,1205,132
8460,8713,1162,125
8470,8774,1150,76
8480,8795,1072,133
8490,8649,1230,121
8500,8776,1075,149
8510,8768,1123,109
8520,8739,1174,87
8530,8805,1071,124
8540,8672,1154,174
8550,8777,1093,130
8560,8858,1061,81
8570,8927,1031,42
8580,8790,1138,72
8590,8790,1089,121
8600,8993,926,81
8610,8895,1056,49
8620,8959,935,106
8630,8729,1197,74
8640,8724,1190,86
8650,8733,1191,76
8660,8575,1401,24
8670,9553,447,0
8680,8744,1232,24
8690,8858,1095,47
8700,8741,1186,73
8710,8954,1002,44
8720,8979,978,43
8730,8848,1084,68
8740,8734,1114,152
8750,9321,666,13
8760,9268,713,19
8770,8776,1166,58
8780,9208,779,13
8790,8736,1201,63
8800,8831,1102,67
8810,8842,1077,81
8820,8757,1169,74
8830,8764,1176,60
8840,8805,1032,163
8850,9481,456,63
8860,9431,487,82
8870,9378,544,78
8880,9012,860,128
8890,8883,1060,57
8900,8886,1065,49
8910,8901,982,117
8920,9424,498,78
8930,9032,830,138
8940,8882,1078,40
8950,8821,1116,63
8960,8743,1038,219
8970,8881,901,218
8980,8853,1099,48
8990,9207,661,132
9000,8906,886,208
9010,8810,1027,163
9020,8605,1194,201
9030,9139,689,172
9040,9337,501,162
9050,8838,976,186
9060,9377,452,171
9070,9485,430,85
9080,9359,514,127
9090,9441,443,116
9100,9412,504,84
9110,9237,705,58
9120,9205,728,67
9130,9260,625,115
9140,9235,605,160
9150,9362,551,87
9160,9448,468,84
9170,9289,514,197
9180,9235,600,165
9190,9415,473,112
9200,9173,686,141
9210,9256,649,95
9220,9248,652,100
9230,9442,510,48
9240,9369,518,113
9250,9333,505,162
9260,9252,607,141
9270,9188,678,134
9280,9394,539,67
9290,9459,497,44
9300,9453,502,45
9310,9374,533,93
9320,9531,426,43
9330,9402,531,67
9340,9446,515,39
9350,9431,519,50
9360,9420,507,73
9370,9426,514,60
9380,9325,598,77
9390,9395,561,44
9400,9338,593,69
9410,9443,511,46
9420,9404,542,54
9430,9466,483,51
9440,9464,513,23
9450,9648,307,45
9460,9465,431,104
9470,9490,389,121
9480,9470,423,107
9490,9527,433,40
9500,9510,450,40
9510,9580,364,56
9520,9530,416,54
9530,9532,379,89
9540,9424,449,127
9550,9519,434,47
9560,9534,412,54
9570,9419,535,46
9580,9491,488,21
9590,9494,472,34
9600,9597,371,32
9610,9535,447,18
9620,9602,376,22
9630,9600,352,48
9640,9572,369,59
9650,9610,344,46
9660,9527,414,59
9670,9520,439,41
9680,9532,394,74
9690,9527,417,56
9700,9554,414,32
9710,9537,404,59
9720,9505,441,54
9730,9512,441,47
9740,9542,399,59
9750,9573,380,47
9760,9570,382,48
9770,9518,398,84
9780,9494,450,56
9790,9467,474,59
9800,9547,433,20
9810,9490,482,28
9820,9602,350,48
9830,9588,364,48
9840,9528,416,56
9850,9595,374,31
9860,9446,554,0
9870,9593,383,24
9880,9546,427,27
9890,9521,453,26
9900,9557,422,21
9910,9547,431,22
9920,9571,408,21
9930,9578,397,25
9940,9533,445,22
9950,9499,479,22
9960,9526,448,26
9970,9536,435,29
9980,9509,462,29
9990,9548,429,23
10000,9544,422,34
