episode_number,agent_wins,random_wins,draws
4440,6635,2545,820
4450,6646,2508,846
4460,6853,2388,759
4470,6921,2459,620
4480,7007,2107,886
4490,6736,2493,771
4500,7290,1696,1014
4510,6818,2297,885
4520,6708,2518,774
4530,7474,1506,1020
4540,6649,2452,899
4550,7282,1565,1153
4560,6770,2260,970
4570,6421,2592,987
4580,6642,2415,943
4590,7084,2228,688
4600,6699,2325,976
4610,6764,2249,987
4620,6612,2443,945
4630,6989,2239,772
4640,6870,2340,790
4650,6749,2400,851
4660,6482,2574,944
4670,6853,2344,803
4680,6851,2268,881
4690,6679,2482,839
4700,6854,2327,819
4710,6805,2288,907
4720,7441,1589,970
4730,7385,1551,1064
4740,7499,1544,957
4750,7000,2351,649
4760,7439,1636,925
4770,7423,1610,967
4780,6850,2252,898
4790,7009,2230,761
4800,6614,2436,950
4810,6885,2376,739
4820,6980,2287,733
4830,6810,2288,902
4840,6738,2210,1052
4850,6847,2148,1005
4860,6890,2458,652
4870,6946,2192,862
4880,6969,2077,954
4890,6505,2538,957
4900,6980,2185,835
4910,7493,1713,794
4920,7159,2082,759
4930,7238,1912,850
4940,7176,1894,930
4950,6931,2074,995
4960,6997,2063,940
4970,7098,2020,882
4980,7379,1695,926
4990,7279,1653,1068
5000,7013,1969,1018
5010,6921,2087,992
5020,7075,1873,1052
5030,7334,1582,1084
5040,7402,1807,791
5050,7436,1677,887
5060,7879,768,1353
5070,7544,1521,935
5080,7452,1640,908
5090,7209,2038,753
5100,7516,1533,951
5110,7033,1823,1144
5120,7801,933,1266
5130,7272,1701,1027
5140,7774,970,1256
5150,7481,1535,984
5160,7430,928,1642
5170,7130,1769,1101
5180,7548,1714,738
5190,7290,1684,1026
5200,7774,891,1335
5210,7653,717,1630
5220,7747,784,1469
5230,7727,857,1416
5240,7697,953,1350
5250,7699,930,1371
5260,7608,976,1416
5270,7792,904,1304
5280,7812,841,1347
5290,7952,774,1274
5300,8138,842,1020
5310,7648,1001,1351
5320,8513,614,873
5330,7910,729,1361
5340,8069,711,1220
5350,8100,685,1215
5360,8157,858,985
5370,8033,708,1259
5380,7775,870,1355
5390,7953,883,1164
5400,7826,929,1245
5410,7821,932,1247
5420,7724,960,1316
5430,7888,788,1324
5440,7601,1036,1363
5450,7995,798,1207
5460,8041,783,1176
5470,7966,854,1180
5480,7886,916,1198
5490,7723,1035,1242
5500,7490,1464,1046
5510,7640,976,1384
5520,7880,817,1303
5530,7986,848,1166
5540,8384,582,1034
5550,7344,1019,1637
5560,7465,964,1571
5570,7558,852,1590
5580,8268,507,1225
5590,8021,613,1366
5600,7917,942,1141
5610,8401,595,1004
5620,8329,680,991
5630,7799,663,1538
5640,7639,969,1392
5650,7854,782,1364
5660,7737,682,1581
5670,8163,765,1072
5680,7990,766,1244
5690,8107,709,1184
5700,8159,447,1394
5710,7895,754,1351
5720,7907,661,1432
5730,8180,411,1409
5740,8182,621,1197
5750,7733,678,1589
5760,8219,590,1191
5770,8222,659,1119
5780,8159,699,1142
5790,7854,676,1470
5800,7791,674,1535
5810,8128,482,1390
5820,8248,567,1185
5830,7905,658,1437
5840,7890,694,1416
5850,7763,598,1639
5860,7988,564,1448
5870,7602,615,1783
5880,6791,2207,1002
5890,7917,544,1539
5900,7410,1985,605
5910,7616,732,1652
5920,7738,503,1759
5930,7800,615,1585
5940,7509,669,1822
5950,7769,693,1538
5960,7650,601,1749
5970,7626,665,1709
5980,7615,615,1770
5990,7976,775,1249
6000,7318,1713,969
6010,7933,552,1515
6020,7900,696,1404
6030,7577,629,1794
6040,7656,1738,606
6050,7655,1673,672
6060,7817,625,1558
6070,7578,769,1653
6080,7558,1555,887
6090,7415,1465,1120
6100,7714,1581,705
6110,7784,797,1419
6120,7708,724,1568
6130,7472,1683,845
6140,7470,1080,1450
6150,7515,739,1746
6160,7823,640,1537
6170,8112,674,1214
6180,8199,590,1211
6190,8083,675,1242
6200,7929,687,1384
6210,7752,799,1449
6220,7804,821,1375
6230,7703,811,1486
6240,7773,625,1602
6250,7925,610,1465
6260,7979,512,1509
6270,8052,563,1385
6280,7850,622,1528
6290,7945,525,1530
6300,7966,678,1356
6310,7929,661,1410
6320,8083,531,1386
6330,7854,633,1513
6340,7560,890,1550
6350,7855,651,1494
6360,7890,602,1508
6370,8127,466,1407
6380,7894,771,1335
6390,7991,525,1484
6400,7467,1061,1472
6410,7926,669,1405
6420,8137,508,1355
6430,7981,545,1474
6440,7798,622,1580
6450,7451,940,1609
6460,7657,756,1587
6470,7696,721,1583
6480,8048,698,1254
6490,7583,690,1727
6500,7696,571,1733
6510,8101,558,1341
6520,7784,624,1592
6530,7908,603,1489
6540,7552,883,1565
6550,7583,702,1715
6560,7523,698,1779
6570,7434,1026,1540
6580,7776,663,1561
6590,7808,746,1446
6600,7537,776,1687
6610,7621,749,1630
6620,7230,963,1807
6630,7951,716,1333
6640,7997,727,1276
6650,7933,750,1317
6660,7790,692,1518
6670,7858,609,1533
6680,7419,907,1674
6690,7774,614,1612
6700,7741,619,1640
6710,7454,941,1605
6720,7607,784,1609
6730,7692,582,1726
6740,7520,977,1503
6750,7193,907,1900
6760,7144,1178,1678
6770,7567,985,1448
6780,6794,2522,684
6790,6714,2178,1108
6800,7857,896,1247
6810,7656,842,1502
6820,7906,713,1381
6830,7789,938,1273
6840,7684,649,1667
6850,7707,654,1639
6860,7845,586,1569
6870,7828,577,1595
6880,7937,673,1390
6890,6988,2300,712
6900,7598,718,1684
6910,7937,496,1567
6920,7801,557,1642
6930,7941,639,1420
6940,7462,823,1715
6950,7910,463,1627
6960,7698,477,1825
6970,7848,671,1481
6980,7844,563,1593
6990,7817,530,1653
7000,7763,509,1728
7010,7826,647,1527
7020,7793,624,1583
7030,7768,660,1572
7040,7891,485,1624
7050,8071,537,1392
7060,7659,653,1688
7070,7697,652,1651
7080,7791,749,1460
7090,7782,621,1597
7100,7910,518,1572
7110,7665,606,1729
7120,7803,644,1553
7130,8024,606,1370
7140,7868,493,1639
7150,7804,569,1627
7160,7866,469,1665
7170,7873,524,1603
7180,7712,500,1788
7190,7818,571,1611
7200,7922,513,1565
7210,7893,481,1626
7220,7766,518,1716
7230,7830,524,1646
7240,7769,525,1706
7250,7831,548,1621
7260,7845,645,1510
7270,7894,525,1581
7280,7804,534,1662
7290,7889,522,1589
7300,7771,593,1636
7310,7832,525,1643
7320,7973,543,1484
7330,8079,563,1358
7340,8024,530,1446
7350,8034,496,1470
7360,7723,538,1739
7370,7841,618,1541
7380,7813,616,1571
7390,7908,580,1512
7400,7776,491,1733
7410,7675,617,1708
7420,7887,536,1577
7430,7845,558,1597
7440,7851,560,1589
7450,7848,530,1622
7460,7745,610,1645
7470,7898,563,1539
7480,7657,507,1836
7490,7815,534,1651
7500,7876,618,1506
7510,7809,514,1677
7520,7774,676,1550
7530,7696,697,1607
7540,7737,631,1632
7550,7776,635,1589
7560,7732,709,1559
7570,7792,671,1537
7580,7865,666,1469
7590,7627,681,1692
7600,7854,553,1593
7610,7665,666,1669
7620,7797,651,1552
7630,7696,557,1747
7640,7663,732,1605
7650,7713,727,1560
7660,7777,690,1533
7670,7793,545,1662
7680,7830,558,1612
7690,7852,589,1559
7700,7814,648,1538
7710,7609,761,1630
7720,7893,540,1567
7730,7936,558,1506
7740,7806,557,1637
7750,7536,696,1768
7760,7632,670,1698
7770,7882,361,1757
7780,7732,523,1745
7790,7723,440,1837
7800,7889,493,1618
7810,7893,518,1589
7820,7647,686,1667
7830,7922,508,1570
7840,7728,662,1610
7850,7794,579,1627
7860,7758,578,1664
7870,7935,428,1637
7880,7908,395,1697
7890,7731,482,1787
7900,7738,667,1595
7910,7981,371,1648
7920,7799,486,1715
7930,7829,476,1695
7940,7971,329,1700
7950,7813,397,1790
7960,7899,388,1713
7970,7971,319,1710
7980,7932,377,1691
7990,7999,325,1676
8000,7980,552,1468
8010,8005,317,1678
8020,8054,315,1631
8030,7961,354,1685
8040,7931,371,1698
8050,8146,313,1541
8060,8039,345,1616
8070,8136,331,1533
8080,8009,307,1684
8090,7910,430,1660
8100,8064,345,1591
8110,8003,310,1687
8120,7995,340,1665
8130,8008,299,1693
8140,7761,374,1865
8150,7915,428,1657
8160,8113,338,1549
8170,8139,337,1524
8180,8125,312,1563
8190,8208,295,1497
8200,8061,366,1573
8210,7973,379,1648
8220,8123,369,1508
8230,8061,305,1634
8240,8158,359,1483
8250,8124,352,1524
8260,8035,439,1526
8270,8163,391,1446
8280,7694,508,1798
8290,7965,416,1619
8300,8005,576,1419
8310,7941,345,1714
8320,8069,384,1547
8330,7822,648,1530
8340,7735,501,1764
8350,7920,456,1624
8360,7988,570,1442
8370,7735,446,1819
8380,7572,517,1911
8390,7838,529,1633
8400,7795,554,1651
8410,7976,472,1552
8420,8041,452,1507
8430,8103,338,1559
8440,8156,341,1503
8450,7815,520,1665
8460,7969,483,1548
8470,7975,537,1488
8480,7838,779,1383
8490,7822,602,1576
8500,8022,482,1496
8510,7584,564,1852
8520,8001,458,1541
8530,7596,567,1837
8540,7615,458,1927
8550,7577,724,1699
8560,7881,574,1545
8570,7767,478,1755
8580,6168,3290,542
8590,6529,2898,573
8600,7743,519,1738
8610,7640,486,1874
8620,7628,554,1818
8630,7824,614,1562
8640,7796,438,1766
8650,7864,624,1512
8660,7602,613,1785
8670,7913,547,1540
8680,7715,599,1686
8690,7741,522,1737
8700,7745,583,1672
8710,7822,462,1716
8720,7686,606,1708
8730,7729,649,1622
8740,7911,383,1706
8750,7686,644,1670
8760,7675,606,1719
8770,7873,550,1577
8780,7938,574,1488
8790,7613,686,1701
8800,7914,472,1614
8810,7859,496,1645
8820,7746,544,1710
8830,7674,703,1623
8840,7881,491,1628
8850,7726,722,1552
8860,7751,678,1571
8870,7694,631,1675
8880,7795,605,1600
8890,7841,501,1658
8900,7933,461,1606
8910,7802,644,1554
8920,7779,597,1624
8930,7647,609,1744
8940,7685,582,1733
8950,7670,631,1699
8960,7816,500,1684
8970,7667,663,1670
8980,7729,617,1654
8990,7726,737,1537
9000,7546,686,1768
9010,7677,676,1647
9020,7674,677,1649
9030,7659,683,1658
9040,7526,840,1634
9050,7702,724,1574
9060,7553,761,1686
9070,7650,749,1601
9080,7716,701,1583
9090,7815,690,1495
9100,7879,591,1530
9110,7718,698,1584
9120,7597,877,1526
9130,7598,770,1632
9140,7694,718,1588
9150,7563,880,1557
9160,7630,791,1579
9170,7692,672,1636
9180,7709,647,1644
9190,7771,462,1767
9200,7635,866,1499
9210,7588,881,1531
9220,7849,694,1457
9230,7706,789,1505
9240,7668,825,1507
9250,7680,831,1489
9260,7900,513,1587
9270,7802,744,1454
9280,7737,696,1567
9290,7900,891,1209
9300,7927,803,1270
9310,7704,808,1488
9320,7851,776,1373
9330,7670,838,1492
9340,7580,825,1595
9350,7722,878,1400
9360,7923,763,1314
9370,7638,761,1601
9380,7778,652,1570
9390,7916,804,1280
9400,7909,768,1323
9410,7933,755,1312
9420,7668,908,1424
9430,7775,891,1334
9440,7784,870,1346
9450,7847,813,1340
9460,8029,687,1284
9470,7891,809,1300
9480,7808,845,1347
9490,7838,799,1363
9500,7970,816,1214
9510,7737,896,1367
9520,7785,929,1286
9530,7660,1001,1339
9540,7857,843,1300
9550,7939,855,1206
9560,7878,863,1259
9570,7823,862,1315
9580,7906,808,1286
9590,7900,837,1263
9600,7913,814,1273
9610,8035,774,1191
9620,7972,728,1300
9630,7851,848,1301
9640,7940,755,1305
9650,7969,790,1241
9660,8022,786,1192
9670,7820,858,1322
9680,7923,788,1289
9690,7870,841,1289
9700,7954,787,1259
9710,8050,724,1226
9720,8076,699,1225
9730,7973,821,1206
9740,7961,848,1191
9750,8161,607,1232
9760,8037,752,1211
9770,8144,701,1155
9780,8115,604,1281
9790,8099,673,1228
9800,8091,662,1247
9810,7932,762,1306
9820,8090,636,1274
9830,8167,629,1204
9840,8243,539,1218
9850,8203,595,1202
9860,8142,622,1236
9870,8208,582,1210
9880,7996,696,1308
9890,8190,601,1209
9900,8043,649,1308
9910,8100,689,1211
9920,8146,587,1267
9930,8121,703,1176
9940,8084,740,1176
9950,8108,604,1288
9960,7895,878,1227
9970,8077,698,1225
9980,8049,622,1329
9990,8006,762,1232
10000,8034,805,1161
